geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00002660,72.4,21.1,6.5
E00002661,69.4,26.7,3.9
E00002662,78.4,18.5,3.1
E00002663,75.8,21.5,2.7
E00002664,77.5,18,4.5
E00002665,75.1,21.2,3.8
E00002667,80.4,17.3,2.3
E00002668,81,16.6,2.4
E00002669,83.2,14.2,2.5
E00002670,76.6,19.3,4.1
E00002672,83,13,4
E00002676,73.6,23.6,2.8
E00002677,74.4,21.1,4.4
E00002678,72,23.3,4.7
E00002679,73.4,23.7,2.8
E00002680,70.7,23.3,6
E00002681,76.3,18.3,5.4
E00002682,63.7,32.4,3.9
E00002807,75.8,19.4,4.8
E00002808,75.9,18.1,6
E00002810,83,14.6,2.4
E00002811,74.7,19.9,5.4
E00002815,79.7,19.4,1
E00002816,85.3,12,2.6
E00002821,86.8,10.3,2.9
E00002822,77.3,19.2,3.5
E00002827,77.7,18.5,3.9
E00002834,84.9,14,1.1
E00002837,91.6,7.8,0.6
E00002839,86.1,13.6,0.3
E00002840,80.2,17,2.8
E00002844,87.3,11.4,1.2
E00002845,56.5,33.1,10.4
E00002846,83,14.6,2.4
E00002847,89.8,9.4,0.8
E00002848,81.7,16.3,1.9
E00004610,63.1,28.5,8.4
E00004611,73.1,16.2,10.7
E00014139,60,37.4,2.6
E00014150,86.6,11.5,1.9
E00014151,67.9,24.4,7.7
E00014152,84.2,15.1,0.7
E00014153,85.5,13,1.4
E00014154,80.3,10.5,9.2
E00014155,80.6,19.4,0
E00014156,80,19.2,0.8
E00014157,82,13,5
E00014158,84.4,14.8,0.7
E00014159,82.9,17.1,0
E00014160,83.9,14.9,1.2
E00014161,74,25.5,0.5
E00014162,89.2,9.6,1.2
E00014163,82.5,17.1,0.4
E00014164,86.7,10.9,2.4
E00014165,84.3,14.4,1.4
E00014166,83.5,12.8,3.7
E00014167,82.3,14.5,3.2
E00014168,76.1,22.5,1.4
E00014169,86.5,9.3,4.3
E00014170,76.3,22.9,0.8
E00014171,85.8,12.7,1.5
E00014172,68.7,28.8,2.5
E00014173,90.7,9.3,0
E00014174,85.2,13.3,1.6
E00014175,78.7,17.8,3.5
E00014176,87.2,11.7,1.1
E00014177,76.4,17.2,6.4
E00014178,81.7,14.8,3.5
E00014179,75.9,19.3,4.8
E00014180,82.6,16.5,0.8
E00014181,79.3,17.9,2.7
E00014300,79.4,17.8,2.8
E00014301,67.8,22.2,10
E00014302,78.3,21.1,0.6
E00014303,78.4,20,1.6
E00014304,81.7,14.8,3.5
E00014305,74,21.1,4.9
E00014309,80.6,16.8,2.6
E00014310,74.5,24.1,1.4
E00014311,76.4,19.5,4.1
E00014312,74.8,20.2,5
E00014314,79.5,18,2.5
E00014315,66.7,23.8,9.5
E00014316,76.2,19.2,4.7
E00014321,78.7,17.9,3.4
E00014322,83.2,15.3,1.6
E00014323,74.1,19.4,6.6
E00014324,84.1,12.5,3.5
E00014325,82.9,13.4,3.7
E00014326,70.8,26.7,2.5
E00014327,71.4,18.4,10.1
E00014328,83.7,14.2,2.1
E00014329,85,12.6,2.4
E00014411,77,23,0
E00014412,72,23.1,4.9
E00014413,88.2,9.7,2.2
E00014414,74.3,20.3,5.5
E00014415,81.9,15.5,2.6
E00014416,81.5,15.1,3.5
E00014417,83.1,16.9,0
E00014418,72.6,21.1,6.3
E00014419,83.3,13.6,3.1
E00014420,86.5,13.5,0
E00014421,87.4,12.1,0.5
E00014422,80.7,14.7,4.6
E00014425,86.5,11.7,1.7
E00014431,78.5,20.6,0.9
E00014432,81.4,17.7,0.9
E00014433,84,15.6,0.4
E00014434,86.1,11.6,2.3
E00014435,83.1,15.5,1.4
E00014436,83.7,15.8,0.5
E00014437,84.8,15.2,0
E00014438,78.8,14.9,6.3
E00014439,86.8,7.8,5.4
