geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00014452,11.2,23.5,3.7,60.1,1.5
E00014454,9.7,26.7,3.2,57.1,3.2
E00014455,10.4,20.1,4.1,64.3,1.1
E00014457,14.8,23.9,2.9,55.5,2.9
E00014459,16.8,34.1,0,45.3,3.9
E00014461,26.7,32.6,2.8,34.1,3.8
E00014462,19.9,34.3,5.6,35.3,4.9
E00014463,22.8,28.4,3.7,44.4,0.6
E00014464,5.9,25,0,66.8,2.3
E00014465,24.6,37.9,2.7,30.8,4
E00014466,24.8,44.5,2.9,25.5,2.2
E00014468,22.4,44.5,3.5,26.4,3.1
E00014469,24.7,32.3,3.2,35.9,4
E00014470,19.3,47.6,4.1,26.7,2.4
E00014471,1.8,15.9,5.3,72.6,4.4
E00014473,4.4,22,1.1,69.8,2.7
E00014474,4,11.2,2.2,77.2,5.4
E00014475,6.6,19.1,2,70.4,2
E00014476,12.7,15.2,4.2,67.3,0.6
E00014477,6.1,15.3,1,76.5,1
E00014478,7.7,16.8,0.5,74.5,0.5
E00014479,6,18,3,72.9,0
E00014480,3.6,15.8,1.8,78.8,0
E00014481,8.7,19.9,3.9,63.6,3.9
E00014482,10.4,17,0.5,65.9,6
E00014483,12.3,19.4,3.2,61.3,3.9
E00014484,3.6,23.9,0,71.7,0.7
E00014485,2.7,19.1,1.8,74.1,2.3
E00014486,7.1,13.3,2.8,75.4,1.4
E00014487,3.7,12.8,1.1,78.1,4.3
E00014488,8.7,17.4,0.7,70.3,2.9
E00014489,10.2,21.9,0,63.3,4.7
E00014490,21.6,33.8,4.3,36.7,3.6
E00014491,7,17.1,0.9,73.2,1.8
E00014492,1,13.5,1,80.8,3.8
E00014493,4.9,16.9,0,78.1,0
E00014494,10.5,19.9,2.9,62.6,4.1
E00014495,5.8,19.8,2.3,70.3,1.7
E00014496,6.2,26,0.7,65.1,2.1
E00014497,7,23.1,1.4,67.8,0.7
E00014498,6.1,16.2,1,72.7,4
E00014499,6.5,21.7,2.2,67.4,2.2
E00014500,10.6,20.2,1,67.3,1
E00014501,3.1,19.1,0.6,74.7,2.5
E00014502,1.6,21.8,2.4,73.4,0.8
E00014505,9.1,12.1,2.4,71.5,4.8
E00014506,0,18,1.4,78.4,2.2
E00014614,16.7,20,3,57.8,2.6
E00014616,23.8,19.2,2.9,50.4,3.8
E00014617,7.9,28.5,3,58.1,2.6
E00014618,15.9,27.8,0,56.4,0
E00014621,14.7,36,0.7,45.4,3.1
E00014622,22.5,29.7,2.7,43,2.1
E00014623,21.3,38.5,3.8,34.3,2.1
E00014626,24.8,37.6,2.5,31,4.1
E00014628,21.2,23,1.4,43.5,10.8
E00014634,11.8,35.8,7.9,37.6,7
E00014639,11.1,25.8,3.6,56.6,2.9
E00014642,10.9,35.2,1.4,51.8,0.7
E00014644,14.7,32,3,46.7,3.6
E00023412,8.8,16.7,0,72.5,2
E00023413,6.3,19,2.2,72.5,0
E00023414,8.5,8.5,1.7,77.1,4.2
E00023415,8.8,18,2,68.5,2.7
E00023416,9.5,13.8,1.1,73.5,2.1
E00023419,2.7,15.5,0.3,78,3.4
E00023421,2.8,14.7,2.8,78,1.8
E00023422,9.5,19.6,2.5,66,2.5
E00023423,8.4,12.7,0.8,75.1,3
E00023424,10.9,14,0.5,73.1,1.6
E00023425,14.6,24.7,2.5,54.4,3.8
E00023426,3.4,13,0,80.9,2.7
E00023427,8.8,17.6,0.6,67.6,5.3
E00023428,8.5,16,0.5,71.2,3.8
E00023429,17.1,25.5,1.3,52.3,3.7
E00023430,10.9,7.8,0,76.2,5.2
E00023431,8.2,20,0.7,67.1,3.9
E00023445,12,30.2,4,49.5,4.3
E00023447,8.3,21.2,2.1,67,1.4
E00023448,5.8,16.9,1.1,74,2.2
E00023450,14.6,23.6,1.7,58.7,1.4
E00023451,7.3,24.2,1.8,62.5,4.2
E00023452,6.3,14.5,2.3,71.9,5.1
E00023453,8.8,24.7,0,64.9,1.5
E00023454,18,17.1,1.8,60.4,2.7
E00023455,3.4,25,1.5,68.1,2
E00023456,14.9,20,1.4,63.7,0
E00023458,4.8,14.8,2.6,76.2,1.6
E00023459,5.2,17,0,75.3,2.6
E00023460,6.8,14.9,0.7,77.7,0
E00023461,7.3,21.9,3.3,66.1,1.5
E00023462,7.2,18.4,1.8,71.7,0.9
E00023463,12.2,30.2,4.8,51.3,1.6
E00023464,6.9,15.4,1.7,72,4
E00023465,5.4,12,1.8,75.4,5.4
E00023466,6.3,19.6,0,73.7,0.4
E00023467,10.6,23.9,1.2,61.2,3.1
E00023468,5,22.3,1.5,70.8,0.5
E00023469,5.5,12.9,1.2,78.5,1.8
E00023470,4,18.2,0,76.8,1
E00023471,12.9,21.3,0,64,1.7
E00023472,11.4,28.7,0.9,55.8,3.2
E00023473,6.3,22,0,68.2,3.6
E00023474,6.5,13.6,2.7,73.9,3.3
E00023475,7,20.9,1.7,69.2,1.2
E00023476,4.6,19.4,0,73.5,2.6
E00023477,5.7,17.7,1,72.3,3.3
E00023478,8.1,22.8,1.8,63.8,3.6
E00023479,4.4,12.2,4.8,76.2,2.4
E00023480,3.6,14.6,6.3,72.9,2.6
E00023481,9,21.7,2.4,64.5,2.4
E00023482,13.5,22.4,0.3,59.7,4.1
E00023483,16.7,25.5,2.3,52.3,3.3
E00023484,3.4,17.2,3.9,70.9,4.4
E00023485,7.5,21.5,1.1,66.7,3.2
E00023585,20.9,36.4,3,35.4,4.3
E00023586,16.8,31,4.1,45.3,2.7
E00023587,15,23.7,1.7,55.7,3.8
E00023588,11,24.6,2,59.5,3
E00023589,17.1,28.5,5.3,43,6.1
E00023590,15.4,33.6,0.7,47.9,2.4
E00023591,11.9,21.8,1.9,60.9,3.4
E00023592,13.9,25.3,2.1,55.7,3
E00023593,13.7,30.2,4.8,47,4.4
E00023595,14.8,35.4,2.7,45.1,1.9
E00023596,17.2,23.4,2.4,53.1,3.8
E00023597,21.6,36.6,1.9,37.6,2.3
E00023598,20.7,25.2,2.2,49.6,2.2
E00023599,15.2,33.5,2.1,46.1,3.1
E00023600,8.2,20.9,3.1,65.8,2
E00023601,15.6,32.9,3,44.7,3.8
E00023602,11,23.2,4.3,61.6,0
E00023603,10.8,29.4,1.7,57.1,1.1
E00023604,27.3,32.4,2.4,34.5,3.4
E00023605,9.7,20.9,1.9,64.6,2.9
E00023606,21.1,28.5,1.7,45.6,3.1
E00023608,13.5,22,2.5,61.5,0.5
E00023609,13,35.1,3.9,45.5,2.6
E00023610,26.3,33,1.8,34.8,4
E00023611,22.6,25.5,4.6,45.6,1.7
E00023612,20.7,35.9,4.1,37.6,1.7
E00023613,13.4,30.4,2.8,52.1,1.4
E00023614,11.1,30,1.7,54.7,2.4
E00023615,21.8,30,2.7,43,2.4
E00023616,17,22.3,2.8,54.5,3.4
E00023618,8.4,15.8,1.4,73.5,0.9
E00023621,6.9,12.9,0,75.6,4.6
E00023626,5.4,24.5,0,67.6,2.5
E00023630,6,10.9,0,78.7,4.4
E00023635,7.5,22,0.8,66.9,2.8
E00023636,4.9,15.4,1.1,72.9,5.6
E00023638,17.7,19.5,2.4,54.9,5.5
E00023643,7.7,14,0.5,73.9,3.9
E00023653,6.7,24.8,1.5,65.2,1.9
E00023655,7.9,21.3,2.2,68,0.6
E00023691,7.3,14.6,0,77.1,1
E00023692,4.7,18,0,74.4,2.9
E00023694,3.5,19.7,0.6,74,2.3
E00023695,3.9,25,0.3,68.5,2.3
E00023696,3,15.9,2,76.1,3
E00023697,7.1,18.6,0.7,70,3.6
E00023698,7.7,12.4,0,77.5,2.4
E00023699,7.5,21.1,0,69.2,2.3
E00023700,10.3,22.3,0.5,63.6,3.3
E00023701,8.8,16.7,1.3,66.5,6.6
E00023702,9.6,16.8,0,69.5,4.2
E00023703,4.7,20.2,1.6,71.5,2.1
E00023704,5.7,13.8,0,76.7,3.8
E00023705,25,18.4,0.7,49.3,6.6
E00023706,29.1,27.6,2,35.7,5.5
E00023707,17.5,23.4,4.1,50.3,4.7
E00023708,2.8,17,2.1,75.9,2.1
E00023709,15.6,20.3,1.9,50.5,11.8
E00023710,23.6,16.6,5.1,47.1,7.6
E00023711,20.5,25.5,3.1,44.7,6.2
E00023712,6.6,13.2,0.5,78.6,1.1
E00023713,4.2,16.3,1.1,78.4,0
E00023714,10.1,17.1,1.8,66.8,4.1
E00023715,24.5,27.7,2.7,39.4,5.9
E00023717,22.3,18.7,0,50,9
E00023718,8.5,17.6,1.1,69.3,3.4
E00023719,7.8,16.2,0.6,72.6,2.8
E00023720,9.8,20.1,2.6,64.5,3
E00023721,7.3,15.5,1.6,71.8,3.7
E00023723,8,10.1,1.6,78.2,2.1
E00023724,4,16,0,80,0
E00023725,14.2,22.6,1.8,59.6,1.8
E00023726,1.7,17.7,0,75.4,5.1
E00023727,14.2,11.2,1.8,67.5,5.3
E00023728,4.2,15.8,3.8,73.8,2.5
E00023729,3.7,15.9,0.5,72.4,7.5
E00023730,9.1,24.2,1.8,61.6,3.2
E00023731,4.5,14.8,4.9,72.2,3.6
E00023732,7.1,19.3,3.6,68,2
E00023733,5.7,13.5,0.8,77,2.9
E00023734,8,17.2,0.8,71,2.9
E00023737,3.1,30,1.8,61,4
E00023738,11.7,26.5,0.5,61.2,0
E00023739,2.8,22,0.5,72.5,2.3
E00023740,8.5,34.1,0,55.5,1.9
E00023741,2.7,17.1,2.1,74.7,3.4
E00023744,1.7,14,0,80.5,3.8
E00023745,3.8,21.4,1.3,68.1,5.5
E00023746,10.2,16.9,2.3,65.1,5.5
E00023747,7.3,17.2,0.9,71.7,3
E00023748,9.2,23.4,4.1,61.4,2
E00023749,3.5,16.7,3.2,75.8,0.9
E00023750,4.1,19.1,1.4,73.2,2.3
E00023751,11.5,16.4,0.8,70.5,0.8
E00023752,15.2,15.9,1.8,62.8,4.3
E00023753,7.5,15.4,1.6,71.9,3.6
E00023755,4.8,23.6,0,69.9,1.7
E00023756,37,34.9,2.8,23.1,2.1
E00023758,5.7,23.6,4.1,64.2,2.4
E00023759,7.6,22.2,1.4,63.9,4.9
E00023761,11.4,26.3,1.6,59.7,1
E00023763,19.2,32.3,2.3,42.7,3.5
E00023764,9.2,27.1,1.8,58.3,3.7
E00023765,9.5,13.4,1.3,73.2,2.6
E00023766,7.3,16.2,0.6,72.6,3.4
E00023767,6.1,10.1,0,81,2.8
E00023768,6.9,21.6,0.9,66.4,4.3
E00023769,5.5,14.8,0,76.9,2.7
E00023770,3.1,15.6,0,80.2,1
E00023771,4.2,10,0.8,82.5,2.5
E00023772,15.2,25.4,3.5,49.1,6.9
E00023773,4.8,23.8,0.8,69,1.6
E00023774,15.9,31.9,2.6,44.8,4.8
E00023775,12.4,17.9,3.4,60.7,5.5
E00023776,20.8,34.1,2.3,39.9,2.9
E00023777,4.6,13.7,1.9,77.1,2.7
E00023778,6.4,20,2.1,68.6,2.9
E00023779,2.2,17.5,0,78.7,1.5
E00023780,11.1,18.3,2.8,67.8,0
E00023781,2.2,10.2,2.7,82.7,2.2
E00023782,1.8,18,1.8,78.3,0
E00023783,9.8,16.5,0.5,72.7,0.5
E00023784,10.2,18.7,0,68.1,3
E00023785,2.7,17,1.6,78.7,0
E00023786,17.2,15,2.1,61.4,4.3
E00023787,15.5,30.1,3.1,44.7,6.6
E00023788,15.3,29.6,4.1,49,2
E00023789,23.7,43.8,1.6,28.9,2
E00023790,19.3,33.5,1.1,41.6,4.5
E00023791,19.5,30.5,3.8,39.5,6.7
E00023792,19.8,31.7,4,43.5,1
E00023793,19.4,29.9,1.6,48.7,0.3
E00023794,24.7,34.1,3.3,35.2,2.7
E00023795,24.5,31.8,3.6,37.1,3
E00023796,3.8,12.7,0.5,79.8,3.3
E00023797,12.2,24.3,1.5,56.7,5.3
E00023798,21.9,22.7,2.1,46.8,6.4
E00023799,4.9,26.1,1.5,66.5,1
E00023800,6,18.7,0,71.7,3.6
E00023801,17.3,40.8,2.4,35.2,4.3
E00023802,7.1,16.8,0,71,5
E00023803,1.8,19.8,0,76.2,2.2
E00023804,13.1,22.3,0,63.8,0.9
E00023805,7,14.8,0,78.3,0
E00023806,3.6,8.7,0.5,87.2,0
E00023807,4.4,14.4,0.6,77.8,2.8
E00023808,3.9,15,0,79.2,1.9
E00023809,2.8,15.4,0.7,81.1,0
E00023810,3.5,24.5,3,67.5,1.5
E00023849,18.9,29.1,1.7,47.1,3.2
E00023851,24,25,2,44.6,4.4
E00023852,16,28.1,3.2,50.5,2.2
E00023853,21.6,27.5,2.6,44.3,4
E00023854,15.2,35.7,1.8,43.6,3.8
E00023855,18.6,32.7,2.6,41.8,4.3
E00023856,18.5,42.7,2.1,34,2.7
E00023857,18.9,30.7,2.5,46.2,1.7
E00023858,15.7,34.3,3.6,45.2,1.2
E00023859,15,27.5,4,51,2.4
E00023860,22.9,33,1.8,37.2,5
E00023861,27.3,29,2.1,37.4,4.2
E00023862,14.7,35.4,2,45.3,2.5
E00023863,27.6,34.9,3.3,31.6,2.5
E00023864,28.5,21.5,1.6,41.5,7
E00023865,20.9,29,3,44.4,2.7
E00023866,20.6,36.8,3.6,31.8,7.2
E00023867,24.2,37.9,2.4,32.7,2.8
E00023869,6.9,25.8,1.6,63.7,2
E00023870,17.6,29.3,1.5,49,2.6
E00023871,15.5,30,3.2,48.1,3.2
E00023872,20.9,41.6,1.4,30.9,5.2
E00023873,25.6,25.9,2.6,43.5,2.6
E00023874,18.4,34.2,4.4,38.6,4.4
E00023875,27.1,30,1.1,41.8,0
E00023876,29.1,28.6,3.4,36.5,2.4
E00023878,22.7,41,1.8,30.6,4
E00023879,16.5,34.3,3.4,43.8,2
E00023897,11.1,22.7,1.9,63.3,1
E00023898,12.8,19,1.3,63.7,3.1
E00023901,19.1,36.2,0,41.9,2.8
E00023905,7.2,21.9,2.8,66.9,1.2
E00023906,16.3,30.2,5.2,45.3,2.9
E00023908,23,27.6,0.6,44.8,4
E00023911,42.8,24.3,5.2,23.7,4
E00023913,7.8,19.8,1.3,66.8,4.2
E00023914,7.6,13.8,0.9,76.3,1.3
E00023918,11.2,15.6,0.6,70.4,2.2
E00024072,27.2,31.1,1.3,36.9,3.6
E00024073,19.2,26.8,2.1,46.7,5.2
E00024074,17.6,35.5,3.8,39.7,3.4
E00024075,19.7,31.9,2.3,43.9,2.3
E00024076,27.7,28.4,2.4,37.8,3.7
E00024077,5.5,22.9,3.2,67.4,0.9
E00024078,21.3,29.5,4.8,40.6,3.9
E00024079,26.2,34.3,4.7,33.7,1.2
E00024080,30,35,2.4,30,2.7
E00024081,26.1,33,4.1,31.2,5.5
E00024083,15,26.1,2.6,53.4,3
E00024084,11.5,22.9,2.8,60.1,2.8
E00024085,20.3,35.1,5.5,35.9,3.2
E00024086,20.1,31.5,1.7,43.9,2.8
E00024087,9.8,25.2,0.5,62.1,2.3
E00024088,8.7,21.3,3.9,63,3
E00024089,15.5,21.8,3.6,54.1,5
E00024090,15.1,19.8,3.2,58.7,3.2
E00024091,25.6,30,2.4,40.6,1.4
E00024093,9.4,17.1,1.3,70.1,2.1
E00024094,16.1,24.6,3.5,53,2.8
E00024095,16.5,21.9,0.4,59.5,1.7
E00024096,16.7,30.6,3.3,47.3,2
E00024097,18.8,28.4,8.3,41.2,3.2
E00024098,16.9,18.6,5.9,52.5,5.9
E00024099,27.1,31.9,2.2,34.1,4.8
E00024100,23.3,27.7,3.7,42.9,2.4
E00024101,21.9,38.1,3.1,32.7,4.2
E00024103,34.2,32.1,1.8,30.1,1.8
E00024104,23.2,31.2,1.9,39.9,3.9
E00024105,9.2,26.7,0,62.6,1.5
E00024106,31,31.4,4,29.6,4
E00024107,21.5,33.6,4,35,5.8
E00167284,16.6,32.2,2,45.4,3.9
E00175087,11,30.5,2.7,51.3,4.5
E00175095,13.5,44.7,2.5,36.9,2.5
E00175181,17.5,23,2.3,54.1,3.1
E00175182,8.3,24,2.1,65.6,0
E00175185,18,18,2,57.1,4.9
E00175186,8.1,25.2,2.7,62.2,1.8
E00175188,5.7,16.3,0,75.2,2.8
E00175197,3.7,14.8,2.8,78.7,0
E00175198,9.5,24.9,1.8,61.8,2.1
E00175199,7.9,13.9,1.4,75.5,1.4
E00175200,30.3,28.7,1,35.2,4.9
E00175201,13.3,26,2.2,56.4,2.2
E00175232,18.7,38.6,1.7,38.2,2.9
E00175233,24.5,25,3.6,42.3,4.5
E00175234,18.5,28.9,3.5,46.2,2.9
E00175235,21.8,33.8,2.1,40.5,1.8
E00175236,12.4,31.9,0.9,49.6,5.3
E00175237,17.3,25.5,2.6,51.5,3.1
E00175238,12.1,15.5,2.5,68.2,1.7
E00175242,12.3,10.3,1.4,73.3,2.7
E00175243,7.4,24.4,3,63,2.2
E00175244,5.8,15.4,0.5,73.6,4.8
E00175245,7.5,22.4,4.1,61.2,4.8
E00175246,2.7,12.2,0.5,83,1.6
E00175247,5.4,12.5,0.9,75.9,5.4
E00175259,5.4,19,1.8,73.8,0
E00175260,19.6,38.7,2.5,33.8,5.4
E00175261,21.5,45.8,2,28.3,2.4
E00175262,16.9,35,1.2,41.2,5.8
E00175264,4.6,16.2,0,77.2,2
E00175275,5.7,13.7,0.4,78.6,1.5
E00175276,14.6,26.9,4.1,52,2.3
E00175277,23.7,42.5,5.3,25.4,3.1
E00175279,21.3,30.2,3.1,43.1,2.2
E00178899,21.5,34.4,2.9,36.4,4.8
E00178926,6.1,16.5,2,74.4,1
E00178945,16.8,26.2,4.7,48.7,3.7
E00178969,8.9,20.4,2.7,64.4,3.6
E00178974,20.7,43.5,4.9,29.3,1.6
E00178982,21.3,43.9,2.9,28.3,3.7
E00179025,21.9,34.1,4.2,37.6,2.2
E00190370,12,30.8,3,51.6,2.6
E00190371,26.1,32.4,1.5,36.9,3
E00190372,21.9,31.9,3,39.2,4
E00190375,19,41.2,3.9,31,4.9
E00190382,4.7,16.9,2,69,7.5
E00190398,0.6,17.3,0.6,75.6,6
E00190399,12,27.3,4.3,51.2,5.3
E00190401,2.7,16.7,2.3,74.7,3.7
E00190402,32,25.4,1.5,36.4,4.8
E00190406,17.1,34.5,1.9,42.5,4
E00190411,15.1,37.7,0.9,44.7,1.6
E00190417,10.2,23.4,0.8,63.9,1.6
E00190424,19.5,28.8,1.2,47.1,3.5
E00190442,19.9,35.3,2.7,37.3,4.8
E00190443,30.2,26,3.5,37.2,3.2
E00190447,26.2,40.5,1.3,30.4,1.7
E00190448,18.3,30.4,1.9,49.4,0
E00190451,21.9,33.5,0,43,1.7
E00190460,22.8,19.8,1.1,51.9,4.5
