geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00002660,49.5,21.2,10.1,19.2
E00002661,32.5,26.9,17.5,23.1
E00002662,59.9,28.5,7.2,4.3
E00002663,50.7,33.6,11.2,4.6
E00002664,32.1,28.2,19.8,19.8
E00002665,15.3,22,18.6,44.1
E00002667,38.2,24,11.5,26.3
E00002668,37.2,31.6,12.1,19.1
E00002669,57.3,17.5,5.8,19.4
E00002670,40.1,26.4,16.7,16.7
E00002672,44.9,27.3,15,12.8
E00002676,37.4,30.2,15.3,17.1
E00002677,22.1,8.8,23,46
E00002678,36.2,17.2,14.7,31.9
E00002679,53.1,15.4,14.8,16.7
E00002680,41.2,32.8,12.6,13.4
E00002681,12.2,19.4,19.4,49
E00002682,35.9,40.5,13.8,9.7
E00002807,30.9,38.2,15.2,15.7
E00002808,37.3,37.3,12,13.3
E00002810,44.3,22.7,14.4,18.6
E00002811,31.5,26.9,15.4,26.2
E00002815,43.7,32.1,13,11.2
E00002816,22.8,23.6,22,31.5
E00002821,33.9,30.7,7.9,27.6
E00002822,33.3,35.6,14.4,16.7
E00002827,41.9,28.2,17.1,12.8
E00002834,18.8,34,16.7,30.6
E00002837,21,29.4,21,28.6
E00002839,35.9,28.2,16.7,19.2
E00002840,30,42.7,12.3,15
E00002844,19.1,26.1,20.9,33.9
E00002845,32.7,34.7,16.3,16.3
E00002846,15.4,29.6,27.8,27.2
E00002847,18.4,23.4,24.8,33.3
E00002848,26.9,28.5,21.5,23.1
E00004610,39.5,20.9,19.4,20.2
E00004611,86.7,7.6,1.9,3.8
E00014139,69.5,18.1,8.6,3.8
E00014150,58.6,20.7,6.9,13.8
E00014151,38.3,20.6,14.9,26.3
E00014152,55.7,31,5.2,8
E00014153,45.6,32.5,14.9,7
E00014154,35.5,27.3,15.5,21.8
E00014155,47,27.7,15.7,9.6
E00014156,57.1,28.6,5.2,9.1
E00014157,31.8,28.5,18.4,21.2
E00014158,64.4,20.7,9.2,5.7
E00014159,38.1,36.9,10.7,14.3
E00014160,52.9,20,9.4,17.6
E00014161,56.3,28.6,7.1,8
E00014162,39.4,31,9.7,20
E00014163,51.1,27.8,8.3,12.8
E00014164,60.8,23.8,7.7,7.7
E00014165,40.5,38.8,11.2,9.5
E00014166,58.8,23.5,8.2,9.4
E00014167,51.5,26.2,11.7,10.7
E00014168,56.5,19.4,15.3,8.9
E00014169,45.5,34.4,10.4,9.7
E00014170,41.3,31.2,11,16.5
E00014171,63.9,16.8,8.4,10.9
E00014172,55.1,23.9,11.6,9.4
E00014173,54,28.7,9.2,8
E00014174,39.5,28.2,15.3,16.9
E00014175,47.9,29.9,6.3,16
E00014176,46.9,29,15.9,8.3
E00014177,47.5,25.5,9.2,17.7
E00014178,56.7,21.3,8.7,13.4
E00014179,33.3,29.5,20.5,16.7
E00014180,44.7,36.6,8.1,10.6
E00014181,60.4,15.1,15.1,9.4
E00014300,46.1,30.9,10.9,12.1
E00014301,39.6,21.9,17.2,21.3
E00014302,54,27,8,11
E00014303,42.2,24.4,23.3,10
E00014304,37.3,31.4,13.7,17.6
E00014305,36.1,23.1,15.7,25
E00014309,28.2,31.3,14.9,25.6
E00014310,37.6,17.6,15.3,29.4
E00014311,34.1,30.7,22.7,12.5
E00014312,37.3,28.4,15.4,18.9
E00014314,30.4,30.4,14.7,24.5
E00014315,62.3,21.3,8.2,8.2
E00014316,52.5,24.8,10.9,11.9
E00014321,40.8,26.2,9.7,23.3
E00014322,45.5,28.3,16.2,10.1
E00014323,49.7,20.9,9.8,19.6
E00014324,31.1,26.9,17.6,24.4
E00014325,50,26.7,10,13.3
E00014326,52.9,32.2,9.1,5.8
E00014327,50.4,32.5,6,11.1
E00014328,54.9,23.3,13.5,8.3
E00014329,49.3,27.2,14.7,8.8
E00014411,44.6,39.6,8.9,6.9
E00014412,35.9,23.1,10.3,30.8
E00014413,48.9,24.5,10.6,16
E00014414,29.8,32.7,19.2,18.3
E00014415,43.1,21,15.6,20.4
E00014416,35.8,34.9,8.3,21.1
E00014417,24.7,28.6,15.6,31.2
E00014418,57.5,25.7,10.6,6.2
E00014419,28.5,26.3,19.7,25.5
E00014420,56.9,22,9.2,11.9
E00014421,35.5,43,6.5,15
E00014422,33.9,33,15.6,17.4
E00014425,37.8,25.5,16.3,20.4
E00014431,69.4,19.4,5.6,5.6
E00014432,46.6,29.7,9.3,14.4
E00014433,52.7,25.2,11.5,10.7
E00014434,36.8,23.2,20,20
E00014435,41.8,24.5,14.3,19.4
E00014436,34.8,28.1,14.6,22.5
E00014437,45.4,28.9,12.4,13.4
E00014438,59.3,19.5,9.8,11.4
E00014439,52.8,19.8,16,11.3
E00014440,36.2,32.2,9.5,22.1
E00014441,33.5,18.4,20.9,27.2
E00014442,43.1,30.4,11.8,14.7
E00014447,21.2,26.5,24.2,28
E00014448,33.9,20,18.3,27.8
E00014449,35.8,20.2,14.7,29.4
E00014452,15.8,25.3,13.9,44.9
E00014454,38.6,39.4,12.6,9.4
E00014455,52.8,25.8,11.3,10.1
E00014457,49.6,29.9,11,9.4
E00014459,49.1,23.1,13,14.8
E00014461,44,14,6,36
E00014462,29,25.2,22.1,23.7
E00014463,61.3,21.7,8.5,8.5
E00014464,41.9,29.5,8.5,20.2
E00014465,34.7,28,18.6,18.6
E00014466,38.8,26.1,12.7,22.4
E00014468,32.5,14.5,14.5,38.5
E00014469,32.2,31.4,11.9,24.6
E00014470,27.7,29.9,16.1,26.3
E00014471,37.5,33.9,10.7,17.9
E00014473,47.3,33.6,10,9.1
E00014474,48.2,31.9,9.2,10.6
E00014475,63.8,20.2,8.5,7.4
E00014476,66.7,21.9,7.9,3.5
E00014477,40,29.1,12.7,18.2
E00014478,66.4,25,7.9,0.7
E00014479,68.3,22.8,7.9,1
E00014480,38.4,47.5,10.1,4
E00014481,54.9,28.2,8.5,8.5
E00014482,62,26.4,7.8,3.9
E00014483,46.6,31.8,13.6,8
E00014484,39.5,43.2,1.2,16
E00014485,35.6,31.7,13.9,18.8
E00014486,31.9,28.3,18.6,21.2
E00014487,52.8,25.2,6.5,15.4
E00014488,49.4,25.3,10.1,15.2
E00014489,50,25,6.3,18.8
E00014490,50.6,33.7,12.4,3.4
E00014491,55.8,23.8,12.9,7.5
E00014492,45.5,28.8,12.1,13.6
E00014493,22.8,34.8,16.3,26.1
E00014494,67.7,19.7,6.3,6.3
E00014495,61.1,22.1,8,8.8
E00014496,53.5,27.3,13.1,6.1
E00014497,52.3,19.3,10.2,18.2
E00014498,46.7,28.3,10,15
E00014499,48.9,38.6,6.8,5.7
E00014500,45.2,29,21,4.8
E00014501,41.9,32.3,15.1,10.8
E00014502,54.1,21.6,2.7,21.6
E00014505,56.1,24.3,12.1,7.5
E00014506,41.2,27.1,14.1,17.6
E00014614,52.3,32.8,7.5,7.5
E00014616,39.8,27.8,14.8,17.6
E00014617,49.4,28.5,14.6,7.6
E00014618,44.2,34.9,9.3,11.6
E00014621,31.8,19.1,13.4,35.7
E00014622,33.7,26.2,16,24.1
E00014623,31.4,30.5,13.6,24.6
E00014626,35,27.6,13,24.4
E00014628,43,18.4,11.4,27.2
E00014634,61.5,24.3,5.4,8.8
E00014639,45.1,29.3,14,11.6
E00014642,44,26.1,5.3,24.6
E00014644,47.4,26.8,9.5,16.3
E00023412,29.7,25.7,14.9,29.7
E00023413,34.4,36.8,9.2,19.6
E00023414,79.8,19.2,1,0
E00023415,19.4,41.7,13.7,25.2
E00023416,57.1,27.6,11.2,4.1
E00023419,37.5,36.3,11.9,14.3
E00023421,65.8,27.8,3.2,3.2
E00023422,37.7,32.6,13.1,16.6
E00023423,52.9,33.8,8.3,5.1
E00023424,54.3,28.3,9.4,7.9
E00023425,46.7,24.4,12.2,16.7
E00023426,29.5,37.4,12.9,20.1
E00023427,40.6,29.2,17.7,12.5
E00023428,31.8,24.3,18.7,25.2
E00023429,47,32.4,9.7,10.8
E00023430,65.4,20.3,8.3,6
E00023431,30,29.3,15.7,25
E00023445,26.9,54.5,7.7,10.9
E00023447,37.5,29.4,17.5,15.6
E00023448,32.1,33.7,16.3,17.9
E00023450,38.3,22.6,17.3,21.8
E00023451,46.2,37.7,8,8
