geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00112739,57.2,33.3,6.5,2.9,0
E00112740,67.4,26.1,5.1,1.4,0
E00145218,67.5,25.4,6.1,0.9,0
E00145244,70.3,24.6,5.1,0,0
E00145245,65.4,25.7,5,3.9,0
E00145246,77.8,15.7,6.5,0,0
E00145248,56.1,34.6,7.5,0.9,0.9
E00158975,39,34.1,17.1,9.8,0
E00158981,52.6,33.8,13,0.6,0
E00159015,68.7,27,4.3,0,0
E00159017,42.9,38.1,15.1,4,0
E00159018,68,25.8,5.5,0.8,0
E00159020,49.5,35.1,12.6,2.7,0
E00159021,57.6,38.2,3.5,0.7,0
E00159024,37.3,39.9,18.4,4.4,0
E00159025,69.2,26.6,3.5,0.7,0
E00159030,71.7,18.3,10,0,0
E00159032,63.3,30.5,5.5,0.8,0
E00159033,68.1,29.2,2.7,0,0
E00159034,73.8,21.3,4.9,0,0
E00159035,62.8,29.9,6.5,0.9,0
E00159036,63.9,30.3,5,0.8,0
E00159037,54.4,31.1,9.7,4.9,0
E00159038,56,34,7.3,2.7,0
E00159039,65.8,29.7,3.9,0.6,0
E00159050,60.8,31.3,7.2,0.6,0
E00159051,50,29.4,15.4,5.1,0
E00159052,73.7,17.9,7.4,1.1,0
E00159053,63.2,30.3,6.5,0,0
E00159054,48.6,35.1,13.5,2.9,0
E00159055,58.1,28.2,13.7,0,0
E00159056,61.3,31.1,5.9,1.7,0
E00159057,68.5,29.6,1.9,0,0
E00159058,53.6,36,9.6,0.8,0
E00159059,52.9,32.6,11.6,2.9,0
E00159060,47.2,33.3,15.4,4.1,0
E00159062,67.1,28.7,4.2,0,0
E00159063,48.6,40.7,9.3,1.4,0
E00159064,66.7,27,6.3,0,0
E00159065,61,26.6,11.3,1.1,0
E00159083,66.7,31.9,1.4,0,0
E00159084,58.8,29.4,9.8,2,0
E00159085,57.5,35,6.6,0.9,0
E00159086,56.2,29.4,9.8,3.9,0.7
