geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00112739,80.9,0,18.8,0.3
E00112740,91.4,0.3,8.2,0
E00145218,97.4,0,2.2,0.4
E00145244,91.4,1.2,7.4,0
E00145245,93.6,0,6,0.5
E00145246,91,0.2,8.3,0.5
E00145248,91.8,1.3,6.9,0
E00158975,91.4,1,7.6,0
E00158981,92.4,0.3,7.3,0
E00159015,90.4,0,9.2,0.4
E00159017,91.1,0,8.9,0
E00159018,95.1,0,4.9,0
E00159020,90.8,0.4,8.4,0.4
E00159021,93.5,0.6,5.2,0.6
E00159024,93.1,0,6.9,0
E00159025,88.3,0.3,10.1,1.3
E00159030,87.1,0,12.9,0
E00159032,92.4,0.3,7.3,0
E00159033,83.6,1.2,13.2,2
E00159034,90.2,0.7,9.2,0
E00159035,90.4,0.2,8.9,0.6
E00159036,95.3,0,4.3,0.4
E00159037,88.8,0,10.9,0.4
E00159038,87.1,0.9,11.7,0.3
E00159039,87.1,1.1,11.3,0.5
E00159050,91.5,0.3,6.9,1.3
E00159051,93,0,7,0
E00159052,87.3,0,12.7,0
E00159053,83.2,0.2,15.3,1.3
E00159054,93.1,0.4,6.5,0
E00159055,90.3,1.3,8.4,0
E00159056,88,0.7,10,1.3
E00159057,89.9,0,9.4,0.7
E00159058,94.8,0,5.2,0
E00159059,92.7,0,7.3,0
E00159060,87.2,0,12.5,0.4
E00159062,91.8,0.3,7.6,0.3
E00159063,90.6,0.7,7.8,1
E00159064,94.1,0,5.5,0.4
E00159065,90.6,0.7,8.7,0
E00159083,93,1.2,5.8,0
E00159084,87.2,0,11.9,0.9
E00159085,90,0.4,9.3,0.4
E00159086,88.2,0.3,10.3,1.3
E00159087,82.4,0,16.2,1.4
E00159088,88.1,0.8,9.7,1.4
E00159089,90.5,0,9.5,0
E00159090,91.4,0,7.9,0.7
E00159091,88.2,0.4,11.4,0
E00159092,93.5,0,5.8,0.7
E00159093,90.2,0,8.9,0.9
E00159094,91.8,0,7.9,0.3
E00159095,88.8,0.4,10.8,0
E00159096,73.1,0.3,26.6,0
E00159125,97.5,0,2.5,0
E00159126,84.6,0.4,14.7,0.4
E00159128,82.7,0,17.3,0
E00159129,85.7,0,12.3,2
E00159139,92,0.3,7.6,0
E00159140,86.9,0,12.2,0.9
E00159141,90.7,0,9.3,0
E00159142,85.9,0.3,13.9,0
E00159143,89,0.7,10.2,0
E00159144,88.3,0,11.7,0
E00159145,89.5,0.3,10.2,0
E00159146,90.8,0,7.7,1.4
E00159147,86.1,0,11.9,2.1
E00159148,81,0,19,0
E00159149,90.4,0,9,0.6
E00159150,81.1,0,18.9,0
E00159151,97.2,0,2.8,0
E00159152,73.3,0.2,26.3,0.2
E00159153,89.4,0,10.6,0
E00159155,92.2,0.5,6.2,1
E00159156,88.8,0.6,9.9,0.6
E00159157,92,0.3,6.1,1.6
E00159158,90.7,0.3,9,0
E00159159,90.2,0.3,9,0.5
E00159160,88.1,0.3,11.6,0
E00159161,89,0,11,0
E00159162,95.7,0.3,3.7,0.3
E00159163,91.8,0.4,7.7,0
E00159193,93,0,5.8,1.2
E00159194,88.6,0,11.4,0
E00159195,87.2,0,12.6,0.3
E00159196,89.7,0,9.9,0.3
E00159197,84,0,16,0
E00159198,95,0.9,4.1,0
E00159199,83.7,0,16.3,0
E00159200,90.8,0,8.6,0.5
E00159201,83.5,0.5,14.7,1.3
E00159202,93.9,0.4,5.4,0.4
E00159204,91.3,0.6,8,0
E00159205,90.2,0.7,9.2,0
E00159206,89.8,0.3,7.1,2.7
E00159207,90.2,0.9,7.3,1.5
E00159208,92,0.7,6.7,0.5
E00159210,95.9,0.6,3.5,0
E00159211,91.3,0,7.7,1
E00159212,85.3,0.4,14.3,0
E00159213,78,0,20.8,1.2
E00159214,91.2,0,8.8,0
E00159215,87.5,0,11.7,0.8
E00159216,89.5,2.5,7.7,0.4
E00159218,88,0.5,10.8,0.7
E00159219,86.5,0.4,11.7,1.3
E00159220,87,0.4,11.1,1.5
E00159221,89.1,0.3,9.3,1.3
E00159222,76.8,0,21.9,1.3
E00159223,82.3,0.4,14.7,2.6
E00159225,84.5,0,11.5,4.1
E00159227,96.7,0,3.3,0
E00159228,92.5,0,7.5,0
E00159229,93.1,0,6.9,0
E00159230,92.5,0,7.2,0.3
E00159231,92.1,0,7.6,0.3
E00159232,90.6,0.7,8.7,0
E00159233,88.4,0,11.1,0.5
E00159234,85.9,0,12.8,1.3
E00159235,83.5,0,16,0.5
E00159236,85.5,0,14,0.5
E00159237,90.9,0.8,8.2,0
E00159238,88.9,0,9.9,1.2
E00159239,89.8,0.3,9.9,0
E00159240,91.5,0.4,7.5,0.7
E00159241,93.7,0.4,5.5,0.4
E00159242,88.9,0,9.9,1.2
E00159243,91.2,0,8.8,0
E00159244,84.3,0.8,14.5,0.4
E00159245,90,0.4,7.8,1.8
E00159246,85.2,0.7,13.8,0.2
E00159247,89.3,0.4,10,0.4
E00159248,89.8,0,9.7,0.4
E00159249,91,0,8.3,0.7
E00159250,87.3,0.6,10.9,1.2
E00159252,88.6,0,11.4,0
E00159253,80,0.5,17.8,1.6
E00159254,78.8,0,19.9,1.2
E00159255,78.2,0.6,20.5,0.6
E00159256,92.5,0,7.5,0
E00159257,83.6,0.5,15.6,0.3
E00159258,83.6,0,14.5,1.9
E00159259,76.9,0,22.7,0.4
E00159260,88.5,0.3,11.2,0
E00159261,89.7,0,7.9,2.4
E00159262,83.8,0.4,15.8,0
E00159263,88.3,0,11.3,0.4
E00159264,94.6,0,3.9,1.4
E00159265,90.6,0.4,8.6,0.4
E00159266,84.2,0.2,14.9,0.7
E00159267,84.8,0,15.2,0
E00159268,91.7,0.3,7,1
E00159269,96.1,0.3,2.8,0.8
E00159270,89.9,0,10.1,0
