geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00112739,11.4,24.1,39.8,24.7
E00112740,18.4,18.4,41.2,22.1
E00145218,15,17.3,47.4,20.3
E00145244,14.5,22.3,50.8,12.4
E00145245,14.8,19,41.4,24.8
E00145246,10.8,19.7,49.8,19.7
E00145248,12.2,18.7,55.3,13.8
E00158975,13.2,21.1,50,15.8
E00158981,15.7,20.5,50.4,13.4
E00159015,17.1,17.9,40.2,24.8
E00159017,18.1,13.8,54.3,13.8
E00159018,7.9,13.2,59.9,19.1
E00159020,14.4,15.3,47.7,22.5
E00159021,14.1,18.2,51.8,15.9
E00159024,13.3,22.9,59.6,4.2
E00159025,17.2,17.2,52.2,13.4
E00159030,10,20,51.3,18.8
E00159032,13,18.8,51.9,16.2
E00159033,21.3,11.8,49.6,17.3
E00159034,20.2,19.1,33,27.7
E00159035,13.9,16.1,52.5,17.5
E00159036,15.3,14.6,52.1,18.1
E00159037,14.3,20.2,52.9,12.6
E00159038,11,20.3,47.7,20.9
E00159039,19,17.9,47.5,15.6
E00159050,11.2,17.6,58.5,12.8
E00159051,11,20.8,60.1,8.1
E00159052,8.7,15.3,56.7,19.3
E00159053,5.9,13,71.5,9.5
E00159054,9.2,18.9,59,12.9
E00159055,6.3,14.7,69.2,9.8
E00159056,12.3,18.7,57.9,11.1
E00159057,11.7,18.2,54.5,15.6
E00159058,13.2,17.6,56.6,12.5
E00159059,8.6,22.3,59.4,9.7
E00159060,12.3,14.2,50,23.6
E00159062,16.2,14.9,50.7,18.2
E00159063,13,20.6,54.2,12.2
E00159064,10.3,21.5,49.5,18.7
E00159065,14.1,16.2,56.2,13.5
E00159083,11.1,21.1,44.4,23.3
E00159084,16.3,16.3,51.2,16.3
E00159085,10.2,17.4,57.9,14.5
E00159086,11.8,15.2,62.9,10.1
E00159087,8.4,18,59.9,13.8
E00159088,12,16.7,55.7,15.6
E00159089,10.8,22.6,55.2,11.3
E00159090,17.7,15.8,55.7,10.8
E00159091,9.9,21.5,56.2,12.4
E00159092,10.5,16.8,60.4,12.3
E00159093,16.5,19.1,49.5,14.9
E00159094,8.8,16,68.5,6.6
E00159095,3.9,10.4,76.6,9.1
E00159096,7.7,12.6,63.9,15.8
E00159125,7.5,25.4,49.3,17.9
E00159126,8.9,20.3,58.5,12.2
E00159128,8.4,17.5,61.5,12.6
E00159129,10.2,15.7,59,15.1
E00159139,13.4,23.2,49.3,14.1
E00159140,13.4,20.9,53.7,11.9
E00159141,13.7,17.7,58.9,9.7
E00159142,10.8,22.7,54.5,11.9
E00159143,6.5,17.1,61,15.4
E00159144,7,21.9,60.7,10.4
E00159145,11.3,19.2,58.9,10.6
E00159146,12.5,19.8,57.3,10.4
E00159147,6.9,19.6,60.8,12.7
E00159148,6.2,19,62.9,11.9
E00159149,8.5,20.9,56.9,13.7
E00159150,14.2,22.5,53.3,10
E00159151,14.6,20.2,53.9,11.2
E00159152,11.7,21.9,55.5,10.9
E00159153,17.3,30.7,42.7,9.3
E00159155,9.2,17.4,57.8,15.6
E00159156,13.9,21.8,38.6,25.7
E00159157,20.1,15.4,52.1,12.4
E00159158,16.7,16,55.1,12.2
E00159159,9.2,25.4,52.6,12.7
E00159160,17.4,20.5,44.7,17.4
E00159161,14.9,25.4,38.6,21.1
E00159162,14.2,20.9,56.8,8.1
E00159163,13.1,15.9,55.1,15.9
E00159193,16.2,23.5,51.5,8.8
E00159194,21.4,19.5,44,15.1
E00159195,12.7,18.7,49.4,19.3
E00159196,15.8,16.4,51.4,16.4
E00159197,8.3,22.9,54.1,14.6
E00159198,14.5,15.8,58.8,10.9
E00159199,10.4,23,55.6,11.1
E00159200,16.6,20.4,49.7,13.4
E00159201,12.3,18.5,51.3,17.9
E00159202,17.4,22,41.3,19.3
E00159204,12.6,15.6,51.1,20.7
E00159205,17,17.5,54.6,10.8
E00159206,12.6,23,46.7,17.8
E00159207,13.7,20.5,54.8,11
E00159208,12.8,22.5,48.7,16
E00159210,10.7,25.6,55.4,8.3
E00159211,10.8,17.8,65.6,5.7
E00159212,10,14.6,63.8,11.5
E00159213,8.2,14.6,68.7,8.6
E00159214,17.8,15.4,56.8,10.1
E00159215,13.9,13.9,62.5,9.7
E00159216,17,26,47,10
E00159218,10.2,17.6,63.5,8.6
E00159219,10.5,13.3,64.8,11.4
E00159220,14.3,18.4,48.3,19
E00159221,10.2,23.1,52.8,13.9
E00159222,9.2,15.7,63.4,11.8
E00159223,11,14.7,64,10.3
E00159225,10.1,16.9,49.4,23.6
E00159227,18.2,11.4,51.1,19.3
E00159228,10.5,17.9,61.1,10.5
E00159229,11,23.9,54,11
E00159230,8.1,17.4,63.1,11.4
E00159231,12.9,23.9,55.2,8
E00159232,13.8,22.4,46.6,17.2
E00159233,13.8,21.2,58.1,6.9
E00159234,10.1,19.8,55.6,14.5
E00159235,13.6,20.5,50,15.9
E00159236,13.2,18.3,57.5,11
E00159237,16.1,22,46.6,15.3
E00159238,8.9,21.4,54.8,14.9
E00159239,12.1,23.6,53.8,10.4
E00159240,14,15.7,58.7,11.6
E00159241,13.6,16,54.4,16
E00159242,21.5,13.9,55.7,8.9
E00159243,9.2,23.8,54.6,12.3
E00159244,12.4,17.7,56.6,13.3
E00159245,10.3,17.8,63,8.9
E00159246,12.5,20.5,57.6,9.4
E00159247,15.5,18.2,50.7,15.5
E00159248,14.2,19.8,58.5,7.5
E00159249,11.6,15.8,61.6,11
E00159250,19.3,18.1,49.4,13.3
E00159252,17.5,17.5,52.5,12.5
E00159253,15.2,28.7,39,17.1
E00159254,10.7,12.1,62.1,15
E00159255,8.3,23.6,62.5,5.6
E00159256,15.6,19.8,55.2,9.4
E00159257,19,13.6,53.8,13.6
E00159258,14.3,14.3,55.6,15.9
E00159259,15.7,20,48.7,15.7
E00159260,9.7,21,58,11.4
E00159261,7,26.6,57,9.4
E00159262,10.6,10.6,62.6,16.3
E00159263,16.3,17.8,57.8,8.1
E00159264,9.1,17.6,60.6,12.7
E00159265,11.5,17.7,58.5,12.3
E00159266,8.7,17,65.5,8.7
E00159267,8.7,35.9,51.5,3.9
E00159268,15.9,21.4,56.3,6.3
E00159269,12.2,26.6,51.6,9.6
E00159270,16.5,24.8,52.3,6.4
E00159271,11,17.3,64.6,7.1
E00159272,7.7,24.5,55.2,12.6
E00159273,10.1,24.4,55.5,10.1
E00159274,13.7,23.2,56.5,6.5
E00159307,13.4,28.9,39.2,18.6
E00159308,15.2,23.5,46.2,15.2
E00159309,20.6,12.1,41.1,26.2
E00159310,17.9,18.7,43.9,19.5
E00159311,16.8,17.4,51.5,14.4
E00159312,12.4,16.4,58,13.3
E00159313,9.9,19.3,58.9,12
E00159314,16.2,19,45.7,19
E00159315,11.3,23.8,41.3,23.8
E00159316,15.7,18.1,52,14.2
E00159317,15.5,17.6,49.2,17.6
E00159318,13.1,16.7,46.4,23.8
E00159319,17.1,14.6,48.7,19.6
E00159320,18.6,19.3,40.4,21.7
E00159321,10.3,18.4,55.9,15.4
E00159322,16,17.3,50.7,16
E00159323,11.7,16.9,43.5,27.9
E00159324,5.3,24,54.7,16
E00159325,12.3,27,42.2,18.5
E00159332,12.5,16.8,54.9,15.8
E00159333,17.6,16.1,50.7,15.6
E00159334,16.6,15.9,52.4,15.2
E00159336,7.6,16.8,67.2,8.4
E00159337,7.1,21.4,59.7,11.7
E00159338,5.6,24.2,53.4,16.9
E00159339,17.7,10.1,60.8,11.4
E00159340,15.2,21.9,58.1,4.8
E00159341,13.5,25.2,47.7,13.5
E00159342,11.9,22.4,55.2,10.4
E00159343,11.4,18.2,62.1,8.3
E00159344,16,16,57.4,10.6
E00159345,16,19.3,52.1,12.6
