geography_code,in_full_time_education-001,in_full_time_education-002
E00159229,16.5,83.5
E00159230,17.7,82.3
E00159231,25.6,74.4
E00159232,10.7,89.3
E00159233,16,84
E00159234,14.6,85.4
E00159235,5.7,94.3
E00159236,17,83
E00159237,18.4,81.6
E00159238,15.6,84.4
E00159239,23.3,76.7
E00159240,17.8,82.2
E00159241,17.2,82.8
E00159242,5.3,94.7
E00159243,8.2,91.8
E00159244,13.3,86.7
E00159245,18.9,81.1
E00159246,14.4,85.6
E00159247,17.3,82.7
E00159248,5.9,94.1
E00159249,10.3,89.7
E00159250,13.7,86.3
E00159252,5.4,94.6
E00159253,13.4,86.6
E00159254,5.4,94.6
E00159255,11.5,88.5
E00159256,13.1,86.9
E00159257,22.3,77.7
E00159258,9.7,90.3
E00159259,13.6,86.4
E00159260,16.7,83.3
E00159261,16.4,83.6
E00159262,14.1,85.9
E00159263,13.7,86.3
E00159264,12.7,87.3
E00159265,9.3,90.7
E00159266,16.8,83.2
E00159267,14.1,85.9
E00159268,18,82
E00159269,28.3,71.7
E00159270,12.4,87.6
E00159271,14.5,85.5
E00159272,13.4,86.6
E00159273,16.1,83.9
E00159274,20.1,79.9
E00159307,9.6,90.4
E00159308,18.3,81.7
E00159309,14,86
E00159310,13.2,86.8
E00159311,22,78
E00159312,13.7,86.3
E00159313,18.5,81.5
E00159314,13.5,86.5
E00159315,20.8,79.2
E00159316,11.7,88.3
E00159317,12.9,87.1
E00159318,13.3,86.7
E00159319,15.9,84.1
E00159320,13.4,86.6
E00159321,17.6,82.4
E00159322,14.4,85.6
E00159323,13.5,86.5
E00159324,14.6,85.4
E00159325,10.9,89.1
E00159332,20.2,79.8
E00159333,35.2,64.8
E00159334,11.5,88.5
E00159336,12.5,87.5
E00159337,10,90
E00159338,19.1,80.9
E00159339,7.8,92.2
E00159340,11.7,88.3
E00159341,17.5,82.5
E00159342,19.8,80.2
E00159343,17.2,82.8
E00159344,20,80
E00159345,16.6,83.4
E00159346,15.6,84.4
E00159347,15.8,84.2
E00159348,12.2,87.8
E00159349,11.7,88.3
E00159350,17.2,82.8
E00159351,15.8,84.2
E00159352,11.6,88.4
E00159353,15.2,84.8
E00159381,24.5,75.5
E00159383,24,76
E00159384,18.2,81.8
E00159385,16.7,83.3
E00159387,11.4,88.6
E00159388,18.1,81.9
E00159420,20.5,79.5
E00159421,22.4,77.6
E00159423,22.1,77.9
E00159436,21.2,78.8
E00159437,13,87
E00159438,10.5,89.5
E00159608,19.4,80.6
E00159678,14.1,85.9
E00159696,19.8,80.2
E00159735,11.5,88.5
E00159736,12.9,87.1
E00159737,12.4,87.6
E00159747,17.4,82.6
E00159748,19.2,80.8
E00159750,17.7,82.3
E00159751,21.7,78.3
E00159752,20.5,79.5
E00159753,13.6,86.4
E00159754,19.5,80.5
E00159755,19.2,80.8
E00159756,12.3,87.7
E00159757,12.6,87.4
E00159758,8.1,91.9
E00172278,15.4,84.6
E00172279,18.7,81.3
E00172280,19.5,80.5
E00172281,16.6,83.4
E00172282,12.5,87.5
E00172283,24,76
E00172284,19.3,80.7
E00172285,18.6,81.4
E00172286,26.9,73.1
E00172287,15.3,84.7
E00172291,17.8,82.2
E00172292,23.9,76.1
E00172293,16.8,83.2
E00172294,16.8,83.2
E00172295,16.2,83.8
E00172296,21.5,78.5
E00172297,28.6,71.4
E00172298,15.6,84.4
E00172299,13.1,86.9
E00172300,24.1,75.9
E00172301,18.4,81.6
E00172312,23.9,76.1
E00172313,21.3,78.7
E00172324,30.3,69.7
E00172325,22.2,77.8
E00172331,27.5,72.5
E00172335,25.9,74.1
E00172336,14.7,85.3
E00186839,26.8,73.2
E00186844,10,90
E00186847,26.6,73.4
E00186863,26.8,73.2
E00186872,16.9,83.1
E00186873,21.1,78.9
E00186876,12.3,87.7
E00186884,23.2,76.8
E00186885,23.9,76.1
E00186887,24.2,75.8
E00186890,20.1,79.9
E00186892,11.8,88.2
E00186893,13.2,86.8
E00186894,23.5,76.5
E00186901,16.3,83.7
E00186905,22.1,77.9
E00186909,23.2,76.8
E00186914,20.1,79.9
E00186915,33.2,66.8
E00186918,23.3,76.7
E00186923,22,78
E00186925,18.4,81.6
E00186928,22.5,77.5
E00186929,18.2,81.8
E00186932,25.1,74.9
E00186933,24.4,75.6
E00186934,23.1,76.9
E00186937,21.2,78.8
E00186940,22.9,77.1
E00186942,24.3,75.7
E00186945,7.1,92.9
E00186954,29.8,70.2
E00186970,19.8,80.2
E00186971,16.7,83.3
E00186974,17.1,82.9
E00186979,20.6,79.4
E00186983,15.2,84.8
E00186994,23.9,76.1
E00186995,7.9,92.1
E00186997,26.6,73.4
E00187000,24.8,75.2
E00187004,13.9,86.1
E00187005,6.8,93.2
E00187013,31.1,68.9
E00187016,19.5,80.5
