areacd,sex-001,sex-002
E00040969,51.5,48.5
E00040970,53.1,46.9
E00040972,44.7,55.3
E00040976,48.5,51.5
E00040979,51.1,48.9
E00040994,55,45
E00040999,51.8,48.2
E00041000,53,47
E00041002,57.2,42.8
E00041003,49.8,50.2
E00041004,35.4,64.6
E00041006,59.6,40.4
E00041008,53.6,46.4
E00041011,49.4,50.6
E00041012,52.3,47.7
E00041013,50.6,49.4
E00041014,53.9,46.1
E00041015,53,47
E00041123,50.1,49.9
E00041124,50.7,49.3
E00041125,46.9,53.1
E00041126,47.8,52.2
E00041128,54.1,45.9
E00041129,53.2,46.8
E00041130,46.5,53.5
E00041131,55.4,44.6
E00041132,48.1,51.9
E00041133,55.9,44.1
E00041134,53.1,46.9
E00041135,51.4,48.6
E00041136,55.6,44.4
E00041138,49.3,50.7
E00041139,49.6,50.4
E00041140,52.4,47.6
E00041142,49.1,50.9
E00041143,51.4,48.6
E00041145,56.4,43.6
E00041146,51.4,48.6
E00041147,50.3,49.7
E00041148,54.8,45.2
E00041149,51.4,48.6
E00041150,48.2,51.8
E00041151,52.8,47.2
E00041152,50.6,49.4
E00041153,49.3,50.7
E00041154,53.8,46.2
E00041155,50.9,49.1
E00041157,51.6,48.4
E00041158,54,46
E00041159,53.6,46.4
E00041160,45.3,54.7
E00041161,51.9,48.1
E00041162,53.8,46.2
E00041163,52.5,47.5
E00041164,49.8,50.2
E00041165,49,51
E00041166,49.6,50.4
E00041167,54.2,45.8
E00041168,55.8,44.2
E00041169,51.7,48.3
E00041171,58.4,41.6
E00041331,58.3,41.7
E00041344,53.6,46.4
E00041350,45.4,54.6
E00041351,52.4,47.6
E00041353,49.4,50.6
E00041354,54.1,45.9
E00172405,39.2,60.8
E00172409,44.2,55.8
E00172413,42.3,57.7
E00172416,42.6,57.4
E00172417,42.9,57.1
E00172422,50,50
E00172424,46.7,53.3
E00172425,46.9,53.1
E00172426,50.8,49.2
E00172428,48.3,51.7
E00172429,51.3,48.7
E00172431,51.1,48.9
E00172433,41.8,58.2
E00172434,43.3,56.7
E00172453,49,51
E00172491,52,48
E00172495,44.7,55.3
E00172496,48.2,51.8
E00172497,50,50
E00172510,40.5,59.5
E00172513,41.2,58.8
E00172514,43,57
E00172515,41.2,58.8
E00172533,45.6,54.4
E00172545,50.2,49.8
E00172546,54.9,45.1
E00185180,50.2,49.8
E00185191,46.3,53.7
E00185195,47.8,52.2
E00185197,47.5,52.5
E00185198,52,48
E00185200,51,49
E00185201,45.3,54.7
E00185204,48.5,51.5
E00185205,27.6,72.4
E00185207,47.3,52.7
E00185213,58.3,41.7
E00185214,56.2,43.8
E00185219,46.1,53.9
E00185220,50.4,49.6
E00185221,48.8,51.2
E00185222,53.2,46.8
E00185224,44,56
E00185227,54,46
E00185228,31.8,68.2
E00185232,50.9,49.1
E00185235,49.4,50.6
E00185236,41.5,58.5
E00185237,47.6,52.4
E00185248,45.4,54.6
E00185250,49.5,50.5
E00185251,45.7,54.3
E00185252,56.6,43.4
E00185255,49.2,50.8
E00185256,45.2,54.8
