areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00040054,46.4,53.6
E00040056,42,58
E00040057,48.7,51.3
E00040058,50.4,49.6
E00040059,49.1,50.9
E00040216,49.8,50.2
E00040217,29.8,70.2
E00040218,48.1,51.9
E00040219,36.7,63.3
E00040221,50.7,49.3
E00040222,24.4,75.6
E00040223,45.8,54.2
E00040224,40.5,59.5
E00040225,17.4,82.6
E00040226,14.2,85.8
E00040227,34.7,65.3
E00040228,38,62
E00040229,49,51
E00040230,34.7,65.3
E00040231,49.8,50.2
E00040232,45.1,54.9
E00040233,24.4,75.6
E00040234,22.2,77.8
E00040235,29,71
E00040236,39.2,60.8
E00040237,48.1,51.9
E00040238,51.6,48.4
E00040239,28,72
E00040240,46.3,53.7
E00040241,46.3,53.7
E00040242,43.9,56.1
E00040243,23.1,76.9
E00040244,31.7,68.3
E00040245,48.3,51.7
E00040246,32.8,67.2
E00040247,39.8,60.2
E00040248,54,46
E00040249,51,49
E00040250,43.7,56.3
E00040251,33.8,66.2
E00040252,46.4,53.6
E00040253,46.3,53.7
E00040254,43.2,56.8
E00040255,27.3,72.7
E00040256,36,64
E00040257,40.6,59.4
E00040258,32.9,67.1
E00040259,31.7,68.3
E00040260,20.4,79.6
E00040261,45.2,54.8
E00040262,26.1,73.9
E00040263,31.9,68.1
E00040264,30,70
E00040265,30.1,69.9
E00040266,43.2,56.8
E00040267,32.7,67.3
E00040268,33.3,66.7
E00040269,39.8,60.2
E00040270,34.9,65.1
E00040271,37.8,62.2
E00040589,44.8,55.2
E00040800,56.3,43.7
E00040801,37.7,62.3
E00040802,46.6,53.4
E00040803,36.9,63.1
E00040804,34.2,65.8
E00040805,55.9,44.1
E00040806,30.4,69.6
E00040807,40.3,59.7
E00040808,36.7,63.3
E00040809,55.2,44.8
E00040810,37,63
E00040811,37.2,62.8
E00040819,36,64
E00040821,32.5,67.5
E00040822,47.5,52.5
E00040823,29.3,70.7
E00040824,33.2,66.8
E00040825,41.5,58.5
E00040826,45,55
E00040827,43.1,56.9
E00040828,29.5,70.5
E00040829,42.2,57.8
E00040830,45.9,54.1
E00040831,39.8,60.2
E00040832,34.5,65.5
E00040833,38.2,61.8
E00040834,24.9,75.1
E00040835,29.7,70.3
E00040836,49.4,50.6
E00040837,34.6,65.4
E00040838,42.8,57.2
E00040839,40.4,59.6
E00040840,38.2,61.8
E00040841,32.8,67.2
E00040842,46.7,53.3
E00040843,33,67
E00040844,36.5,63.5
E00040845,31.4,68.6
E00040846,43.9,56.1
E00040847,41.3,58.7
E00040848,38.3,61.7
E00040849,42.6,57.4
E00040850,34.2,65.8
E00040851,7.9,92.1
E00040852,44.8,55.2
E00040853,52.3,47.7
E00040854,22.4,77.6
E00040855,38.1,61.9
E00040866,25,75
E00040875,33.6,66.4
E00040877,28.9,71.1
E00040878,35.4,64.6
E00040880,35.9,64.1
E00040882,45,55
E00040883,42.6,57.4
E00040886,33.5,66.5
E00040887,24.5,75.5
E00040888,31.6,68.4
E00040889,24.2,75.8
E00040891,27.5,72.5
E00040894,11.4,88.6
E00040897,42.7,57.3
E00040900,27.7,72.3
E00040904,32.1,67.9
E00040908,32.1,67.9
E00040967,29.6,70.4
E00040969,57.7,42.3
E00040970,42.3,57.7
E00040972,26,74
E00040976,38.7,61.3
E00040979,41.2,58.8
E00040994,28.4,71.6
E00040999,21.1,78.9
E00041000,31,69
E00041002,29,71
E00041003,38.8,61.3
E00041004,17.7,82.3
E00041006,29.5,70.5
E00041008,32.3,67.7
E00041011,49,51
E00041012,35.7,64.3
E00041013,32.7,67.3
E00041014,42.9,57.1
E00041015,37.8,62.2
E00041123,30.6,69.4
E00041124,39.4,60.6
E00041125,39.3,60.7
E00041126,28.1,71.9
E00041128,38.2,61.8
E00041129,30,70
E00041130,19.5,80.5
E00041131,34.4,65.6
E00041132,41.2,58.8
E00041133,29.3,70.7
E00041134,33,67
E00041135,23.7,76.3
E00041136,26.9,73.1
E00041138,46.3,53.7
E00041139,37.9,62.1
E00041140,60.3,39.7
E00041142,32.4,67.6
E00041143,32.9,67.1
E00041145,33.6,66.4
E00041146,35.1,64.9
E00041147,27,73
E00041148,32.2,67.8
E00041149,27.3,72.7
E00041150,29.1,70.9
E00041151,32.4,67.6
E00041152,40.1,59.9
E00041153,43.3,56.7
E00041154,29.6,70.4
E00041155,30.5,69.5
E00041157,33.2,66.8
E00041158,21.5,78.5
E00041159,28.9,71.1
E00041160,35.6,64.4
E00041161,39.4,60.6
E00041162,25.7,74.3
E00041163,34.3,65.7
E00041164,40.4,59.6
E00041165,30.1,69.9
E00041166,33.1,66.9
E00041167,22.3,77.7
E00041168,31,69
E00041169,24.9,75.1
E00041171,29.7,70.3
E00041331,33.6,66.4
E00041344,20.2,79.8
E00041350,31.4,68.6
E00041351,25.8,74.2
E00041353,31.6,68.4
E00041354,33.1,66.9
E00172405,7.8,92.2
E00172409,15.2,84.8
E00172413,29.3,70.7
E00172416,24.4,75.6
E00172417,19.3,80.7
E00172422,17,83
E00172424,45.8,54.2
E00172425,46.1,53.9
E00172426,42.1,57.9
E00172428,32.1,67.9
E00172429,13.8,86.2
E00172431,37.6,62.4
E00172433,11.7,88.3
E00172434,10.6,89.4
E00172453,55.8,44.2
E00172491,48.7,51.3
E00172495,5.5,94.5
E00172496,20.4,79.6
E00172497,19.2,80.8
E00172510,2.7,97.3
E00172513,27.2,72.8
E00172514,26,74
E00172515,35.3,64.7
E00172533,3.8,96.2
E00172545,47.2,52.8
E00172546,36.8,63.2
E00185180,45.7,54.3
E00185191,6.5,93.5
E00185195,1.8,98.2
E00185197,28.7,71.3
E00185198,8.7,91.3
E00185200,40.3,59.7
E00185201,11.4,88.6
E00185204,49.2,50.8
E00185205,21.7,78.3
E00185207,42.2,57.8
E00185213,29.5,70.5
E00185214,16,84
E00185219,20.4,79.6
E00185220,53.8,46.2
E00185221,5.9,94.1
E00185222,40.7,59.3
E00185224,50.6,49.4
E00185227,30.8,69.2
E00185228,6.3,93.7
E00185232,48.7,51.3
E00185235,6.4,93.6
E00185236,11.2,88.8
E00185237,11,89
E00185248,27.1,72.9
E00185250,36.9,63.1
E00185251,9.8,90.2
E00185252,36.6,63.4
E00185255,26.7,73.3
E00185256,12.7,87.3
