areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00040242,34.9,25,26.1,9.1,4.8
E00040243,78.5,11.6,4.8,4.1,1
E00040244,84.8,6.1,4.2,2.7,2.3
E00040245,48.5,31.7,6.1,4.5,9.1
E00040246,84.3,13.6,1.9,0.3,0
E00040247,56.2,23,7.1,4,9.7
E00040248,56.1,32.4,3.1,6.3,2.1
E00040249,33.2,27.6,22,13.6,3.6
E00040250,39.4,30.2,17,8.7,4.7
E00040251,81.8,7.9,6.6,3.8,0
E00040252,36.6,27.3,22.2,11.1,2.8
E00040253,37.8,25.8,23.4,7.7,5.2
E00040254,87.7,5.8,4.3,0.7,1.4
E00040255,90.9,4.5,1.8,1.8,1.1
E00040256,90.1,4.8,2.6,1.9,0.6
E00040257,66.2,22,5.4,3.4,3
E00040258,57.6,27.2,4.3,5.3,5.6
E00040259,83.7,7.4,3.1,5.1,0.8
E00040260,80.2,5.2,4.1,7.6,2.9
E00040261,61.7,23.8,9.8,3.5,1.3
E00040262,91.4,3.6,3.2,0.4,1.4
E00040263,84.9,9.4,2.4,1.2,2.1
E00040264,89.6,5.9,4.2,0.3,0
E00040265,83.8,10,3.8,0,2.3
E00040266,56.8,26.6,5.1,8.8,2.7
E00040267,86,8.6,1.8,1.4,2.2
E00040268,86.9,10.2,1.2,0,1.7
E00040269,89.4,5.7,3.9,1.1,0
E00040270,60.3,24.3,6.6,5.1,3.8
E00040271,70.5,17.2,7.1,2.8,2.5
E00040589,68.7,17.1,5.8,5.6,2.8
E00040800,83,10.4,3,3.3,0.4
E00040801,69.7,16.1,5.2,4.8,4.2
E00040802,91.8,6.9,0,0.9,0.4
E00040803,73,18.1,4.3,3.5,1.1
E00040804,86.8,7.2,2.5,2,1.5
E00040805,98.5,1.5,0,0,0
E00040806,94.3,3.6,1.6,0.5,0
E00040807,94.4,4.9,0,0.3,0.3
E00040808,86.1,10.9,1.1,0.3,1.6
E00040809,88.6,6.7,3.2,1.3,0.3
E00040810,76.6,14.6,4.7,3.8,0.3
E00040811,59.1,22.7,8.6,5.8,3.9
E00040819,88.6,7.6,1.2,1.5,1.2
E00040821,88.8,5.4,2.3,1.5,1.9
E00040822,95.7,2.4,0.3,0.3,1.3
E00040823,95,3.7,0.8,0.4,0
E00040824,91.3,7.3,1.1,0,0.3
E00040825,83.6,9,4.4,1.9,1.1
E00040826,95.2,4,0.7,0,0
E00040827,94.2,3.5,2.3,0,0
E00040828,86.8,9.1,2.3,0.6,1.2
E00040829,84.9,7.5,4.7,1.6,1.3
E00040830,92.7,4.5,2.4,0.3,0
E00040831,96.7,1.8,0,1.5,0
E00040832,86.3,8.8,1.6,1.9,1.4
E00040833,96.9,2,0,1.1,0
E00040834,87.7,5.2,2.6,2.3,2.3
E00040835,85.5,6,3.5,4.1,0.9
E00040836,97.2,2.8,0,0,0
E00040837,96.2,3.8,0,0,0
E00040838,84.8,11,2.7,1.2,0.3
E00040839,86,9,3.1,1.9,0
E00040840,86.6,10,1.8,0.3,1.2
E00040841,88.6,7.1,0,2,2.3
E00040842,83.4,12,1.3,2.6,0.6
E00040843,93.8,5.1,0,0,1.1
E00040844,91.4,7.6,0,0.3,0.7
E00040845,85.8,7,3.5,2.8,0.9
E00040846,84.3,4.7,4,2.6,4.4
E00040847,87.5,10.8,0.3,0.7,0.7
E00040848,81.6,10,2.6,3.4,2.4
E00040849,87.1,8.1,0.6,0.3,3.9
E00040850,72.6,15.2,6.5,3,2.7
E00040851,84,8.3,4.9,0.7,2.1
E00040852,70.7,16.6,7.8,1.6,3.4
E00040853,85.9,10.6,1.1,1.9,0.4
E00040854,85,9.2,5.2,0.6,0
E00040855,88.3,8.2,1.5,0.5,1.5
E00040866,46.4,17.1,5.2,11.6,19.6
E00040875,61.3,17.1,7.1,7.7,6.8
E00040877,74.4,9.6,5.2,6.2,4.7
E00040878,70.3,13.9,7.1,7.5,1.1
E00040880,56,19.2,11.4,7.3,6.2
E00040882,64.8,18.2,0.4,11.9,4.7
E00040883,64.9,16.5,6.2,8,4.4
E00040886,57.8,19.9,8.3,9,5.1
E00040887,57.4,20.1,16.7,4.8,1
E00040888,55.8,18.7,14.5,5.3,5.7
E00040889,68.2,14.1,3.6,12.3,1.8
E00040891,53.7,10.8,8.8,12.2,14.5
E00040894,81.2,5.3,1.8,4.4,7.4
E00040897,50,24.1,10.2,7.1,8.6
E00040900,53.7,16.4,10.9,12,7
E00040904,59.9,20.7,6.7,8.2,4.6
E00040908,42.6,30.6,15.6,4.5,6.6
E00040967,87.3,7.1,3.4,1.5,0.7
E00040969,95.2,1.5,1.5,0.4,1.5
E00040970,96.5,2,1.2,0.4,0
E00040972,96.3,3.7,0,0,0
E00040976,91.8,3.9,2.2,1.7,0.4
E00040979,94.8,3.3,0.3,0.3,1.3
E00040994,93.4,5.6,1,0,0
E00040999,90,7.9,0.7,1.4,0
E00041000,82.1,13.2,3.4,1,0.3
E00041002,91.2,5.1,3.4,0.3,0
E00041003,92.3,3,2.3,2,0.3
E00041004,91.3,4.3,0.6,1.9,1.9
E00041006,94.1,4,1.1,0.4,0.4
E00041008,83.2,8,5.9,1.3,1.7
E00041011,82.8,13.2,2.4,1.2,0.4
E00041012,88.5,8.8,1.5,1.1,0
E00041013,89.6,8.4,0.4,0.4,1.2
E00041014,84,9.7,4.2,1.4,0.7
E00041015,88,1.2,6.6,0,4.2
E00041123,90.9,4.4,2.4,1.8,0.6
E00041124,90.7,4.4,2.2,1.2,1.5
E00041125,89.1,5.5,2.6,1.8,1.1
E00041126,92.1,4.8,2.6,0.4,0
E00041128,96.1,2.1,0,1.8,0
E00041129,92.2,6.7,0.4,0.7,0
E00041130,86.4,11,1.8,0.9,0
E00041131,83.5,8.8,3.7,1.2,2.7
E00041132,88.8,8.2,1.5,1.1,0.4
E00041133,85.9,9.6,3,1.2,0.3
E00041134,90.4,3.9,2.6,2.9,0.3
E00041135,87.1,4.4,6.6,1.9,0
E00041136,92.8,5.4,0,1.4,0.4
E00041138,95.4,2.5,0,0,2.1
E00041139,94,3,2.1,0.9,0
E00041140,95.9,1.9,0.3,0,1.9
E00041142,85.7,6.1,3,2.6,2.6
E00041143,91.4,4.1,2.5,2.1,0
E00041145,96.9,3.1,0,0,0
E00041146,93.1,3.8,2.1,0.8,0.3
E00041147,95.2,3.1,0.3,1,0.3
E00041148,92.8,2.1,2.4,1.3,1.3
E00041149,82.7,11.5,4.2,1.1,0.6
E00041150,90.6,4.9,1.8,2.7,0
E00041151,94,4,0.3,1.7,0
E00041152,87.8,7.1,2,2.8,0.4
E00041153,94.8,2.6,0.9,1.7,0
E00041154,82.4,5.6,4.7,6.3,0.9
E00041155,92.6,3.2,1.1,1.4,1.8
E00041157,85.1,7,5,2,0.9
E00041158,85.5,8.7,5.8,0,0
E00041159,88.9,6.5,1,0.3,3.3
E00041160,87.9,9.3,2,0,0.8
E00041161,88.4,5.8,4,1.3,0.5
E00041162,91,3.5,0.5,1.5,3.5
E00041163,87.4,8.6,0.6,1.8,1.5
E00041164,91.8,5.7,1.4,0,1.1
E00041165,95.5,2.4,1.2,0,0.8
E00041166,85.2,7.3,6.3,0.5,0.7
E00041167,93.6,3.4,1.7,0,1.3
E00041168,84.8,11.9,1.6,1.1,0.5
E00041169,91.2,4.6,2.5,1.4,0.4
E00041171,90.9,8.1,0.3,0.6,0
E00041331,81.8,9.7,7.4,0.6,0.6
E00041344,84.7,12,2.2,1.1,0
E00041350,75,14.6,2.8,3.8,3.8
E00041351,93.2,3.1,1.6,1.6,0.5
E00041353,78.4,6,6.4,5.2,4
E00041354,82.7,10,2.3,2.7,2.3
E00172405,65.3,11.1,11.1,6.3,6.3
E00172409,84.7,4.2,5,3,3.2
E00172413,41.8,8.8,11,13.2,25.3
E00172416,70.1,4.9,7.3,6.7,11
E00172417,66.2,6.6,8,12.2,7
E00172422,62.9,18,7,7,5.1
E00172424,56.5,25.2,6.3,5.4,6.6
E00172425,55.4,24.4,8.5,3.7,8
E00172426,44.1,24,17.9,7.9,6.1
E00172428,58.5,29.3,7.4,2.5,2.3
E00172429,73.7,8.3,6.3,5.1,6.7
E00172431,40.8,31.3,13.1,8.4,6.4
E00172433,80.6,6.5,7.5,3,2.5
E00172434,82.9,4.3,4.3,3.7,4.9
E00172453,58.7,27.7,7.1,2.3,4.2
E00172491,53,27.3,9.2,7.1,3.4
E00172495,60.6,6.9,5.4,5.9,21.2
E00172496,61.7,9.9,5.1,13.7,9.6
E00172497,61.1,9.6,17.8,3.2,8.3
E00172510,83.4,5.4,3.4,2.1,5.7
E00172513,35.1,12.2,9.3,21,22.4
E00172514,55.2,11,5.5,15.3,12.9
E00172515,37.7,36.3,8.3,6.9,10.8
E00172533,39,3.2,3.4,6.4,48
E00172545,67.9,24.9,3.6,3,0.6
E00172546,84.3,11.6,1.4,1.7,1
E00185180,58,28.1,7.2,4.4,2.2
E00185191,29.9,7.1,4.9,8.6,49.5
E00185195,28.3,4.4,2.4,8.3,56.5
E00185197,37.5,5.2,5.8,18.4,33.1
E00185198,30,3,6.1,9.4,51.5
E00185200,75.5,9,10.5,3.1,1.9
E00185201,35.9,6.9,5.6,13,38.7
E00185204,56.8,30.7,6.3,5.2,1
E00185205,55,8.5,0.9,5.7,29.9
E00185207,90.2,4.9,0.9,1.3,2.7
E00185213,91.7,4.2,4.2,0,0
E00185214,37.7,11.2,3.7,5,42.5
E00185219,83.4,3.7,5.8,3.3,3.7
E00185220,61.1,28.8,4.2,1.7,4.2
E00185221,53.9,10.7,5.5,8,21.9
E00185222,71,16.7,5.4,4.4,2.5
E00185224,54,22.8,10.7,5.1,7.4
E00185227,89.9,4,3.2,1.8,1.2
E00185228,81.8,8.8,2,3.4,4.1
E00185232,54.3,30.8,4.5,5.6,4.9
E00185235,26.7,3.8,4.6,11,53.9
E00185236,39.2,10.8,13.4,8.8,27.8
E00185237,58.6,8.1,3.9,7.2,22.1
E00185248,96.1,3.3,0.7,0,0
E00185250,92,3.7,2.4,1.8,0
E00185251,61.1,10.9,6.2,5.1,16.7
E00185252,87.4,6.9,5.3,0.4,0
E00185255,91.6,7.9,0.5,0,0
E00185256,71.3,5.4,7,6.6,9.7
