areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00039854,40,42.2,10.4,7.4
E00039856,44.5,42.3,11.7,1.5
E00039858,24.8,54.7,17.1,3.4
E00039859,45.8,41.7,12.5,0
E00039860,47.1,36.1,11.8,5
E00039861,39.2,44.8,13.3,2.8
E00039862,52.1,38,8.5,1.4
E00039863,52.7,37.8,5.4,4.1
E00039864,50.4,41.3,6.6,1.7
E00039865,49.7,35.8,9.9,4.6
E00039866,54.4,38.1,6.3,1.3
E00039867,65.8,32.3,1.9,0
E00039868,44.7,48.7,6.6,0
E00039869,45.1,42.9,10.5,1.5
E00039870,55.5,38.1,5.8,0.6
E00039871,28.5,45.8,18.8,6.9
E00039876,22.2,38.9,29.6,9.4
E00039877,40.2,50.4,8.5,0.9
E00039878,27.4,43.4,23.9,5.3
E00039879,56.5,38.9,4.6,0
E00039880,55.8,35.9,7.1,1.3
E00039881,55.9,35.3,6.6,2.2
E00039882,22,40.9,23.5,13.6
E00039883,46.2,33.3,13.7,6.8
E00039884,28.7,49.6,14.7,7
E00039885,55.7,34.8,7,2.6
E00039886,36.3,46.7,10.4,6.7
E00039887,36.4,38.5,19.6,5.6
E00039888,41.5,37.4,13.8,7.3
E00039889,30.2,53.8,13.2,2.8
E00039890,48.6,41.4,7.2,2.7
E00039891,41.7,43.3,11.8,3.1
E00039892,19.2,52.3,22.5,6
E00039893,41.2,46.3,10.3,2.2
E00039894,59,32.5,8.5,0
E00039895,58.9,31.9,6.1,3.1
E00039896,46.6,38.8,12.9,1.7
E00039898,33.1,40.3,22.6,4
E00039906,63.3,34.4,0,2.3
E00039908,54.6,37.2,7.8,0.5
E00039943,26.8,45.1,19.7,8.5
E00039944,47.7,33.6,17.8,0.9
E00039945,43,40.9,7.5,8.6
E00039946,58,38.3,3.7,0
E00040031,39,36.2,20,4.8
E00040033,48,41.6,6.4,4
E00040044,48,36.8,11.2,4
E00040045,47.3,47.3,5.3,0
E00040046,38,48.1,13,0.9
E00040047,55.6,42.1,2.4,0
E00040048,48,41,9,2
E00040049,46.6,41.4,9,3
E00040050,36.4,47.6,14,2.1
E00040051,45.5,39.1,8.2,7.3
E00040052,51.1,31.9,11.7,5.3
E00040053,27.4,45.7,24.4,2.4
E00040054,53,36.5,9.6,0.9
E00040056,52.3,33.8,9.3,4.6
E00040057,44.2,34.7,15.8,5.3
E00040058,38.5,39.3,16.2,6
E00040059,25.8,37.9,27.3,9.1
E00040216,47.4,44.3,7.2,1
E00040217,38,42,17,3
E00040218,41.3,41.3,13.5,4
E00040219,41,40.2,16.4,2.5
E00040221,30.3,52.1,14.1,3.5
E00040222,40,45.4,13.1,1.5
E00040223,35,36.4,21.4,7.1
E00040224,36.8,46.5,12.3,4.4
E00040225,66.4,26.7,6.1,0.8
E00040226,78.9,19.3,0.9,0.9
E00040227,38.1,43.7,15.1,3.2
E00040228,21.6,44.8,23.3,10.3
E00040229,41.6,40.1,16.8,1.5
E00040230,48.5,38.8,11.2,1.5
E00040231,26.9,45.4,19.2,8.5
E00040232,58.6,28.1,9.4,3.9
E00040233,41.9,42.6,13.2,2.3
E00040234,68.7,28.3,3,0
E00040235,51.4,40.1,7,1.4
E00040236,45.1,44.4,8.3,2.3
E00040237,41.8,32.7,18.2,7.3
E00040238,53.6,37.6,8.8,0
E00040239,60.3,33.3,5.8,0.6
E00040240,34.2,45.3,18.8,1.7
E00040241,35.3,53.4,9.5,1.7
E00040242,51.5,33,6.8,8.7
E00040243,59.1,32.7,7.5,0.6
E00040244,60,24.8,13.6,1.6
E00040245,46.1,37.4,12.2,4.3
E00040246,37.8,40.6,16.1,5.6
E00040247,42.3,32.5,16.3,8.9
E00040248,29.2,36.5,24,10.4
E00040249,40.2,42.6,13.9,3.3
E00040250,63.9,30.9,3.1,2.1
E00040251,36.1,43.4,17.2,3.3
E00040252,58.3,31.1,8.7,1.9
E00040253,47.9,43.8,6.3,2.1
E00040254,26.8,48.2,21.4,3.6
E00040255,51,32.9,12.3,3.9
E00040256,37.9,44.4,12.9,4.8
E00040257,45.9,42.3,8.1,3.6
E00040258,45.7,41.9,7,5.4
E00040259,49.2,35.6,13.6,1.7
E00040260,68.9,29.4,1.7,0
E00040261,36.1,45.1,13.9,4.9
E00040262,43.4,44.2,9.7,2.7
E00040263,40.9,39.4,17.5,2.2
E00040264,36.5,36.5,22.2,4.8
E00040265,35.7,45.2,14.8,4.3
E00040266,46.4,37.3,12.7,3.6
E00040267,42.7,43.5,10.5,3.2
E00040268,37.8,44.9,15,2.4
E00040269,30.6,54.5,11.6,3.3
E00040270,36.7,48.9,12.2,2.2
E00040271,29.8,50.8,13.7,5.6
E00040589,34.1,49.5,13.7,2.7
E00040800,19.2,49.2,25.8,5.8
E00040801,47.6,34.9,13.5,4
E00040802,19.7,50,27,3.3
E00040803,44.2,39.8,12.4,3.5
E00040804,29.1,35.1,24.3,11.5
E00040805,16.7,42.5,29.2,11.7
E00040806,55.8,35,5.8,3.3
E00040807,25.8,37.5,28.3,8.3
E00040808,31.8,45.7,17.1,5.4
E00040809,11.6,42.1,36.4,9.9
E00040810,41.5,44.1,12.7,1.7
E00040811,44.3,39.1,13,3.5
E00040819,34,43.3,17.7,5
E00040821,29,51.4,15.9,3.7
E00040822,17.1,32.9,37,13
E00040823,36.4,43.4,20.2,0
E00040824,31.6,45.1,18.8,4.5
E00040825,36.3,39,21.2,3.4
E00040826,17.4,45.9,31.2,5.5
E00040827,30.4,34.3,26.5,8.8
E00040828,32.3,44.9,18.1,4.7
E00040829,37.8,44.1,14.2,3.9
E00040830,23.3,50,20.8,5.8
E00040831,15.2,43.2,32.8,8.8
E00040832,30.3,49.3,15.8,4.6
E00040833,31.4,45,19.3,4.3
E00040834,37.5,51.7,8.3,2.5
E00040835,34.5,43.4,16.8,5.3
E00040836,20,45.6,26.4,8
E00040837,30.8,44.9,17.8,6.5
E00040838,32.7,45.1,17.6,4.6
E00040839,33.3,41.5,21.1,4.1
E00040840,38.2,42.6,14.7,4.4
E00040841,25.9,54.7,15.8,3.6
E00040842,27.7,44.6,20.5,7.1
E00040843,36.3,42.7,17.7,3.2
E00040844,38.7,44.5,12.4,4.4
E00040845,38.9,40.5,17.5,3.2
E00040846,23.3,55.2,18.1,3.4
E00040847,29.1,38.2,23.6,9.1
E00040848,37.7,44.8,13.6,3.9
E00040849,32.5,45,17.5,5
E00040850,44.7,38.2,13.8,3.3
E00040851,76,24,0,0
E00040852,44,35.8,17.2,3
E00040853,24.8,35.2,30.5,9.5
E00040854,61.2,30.6,6.1,2
E00040855,24.7,51.7,16.9,6.7
E00040866,55.3,37.3,6.8,0.6
E00040875,48.3,43.8,6.5,1.5
E00040877,36.6,46.3,14.9,2.3
E00040878,40.7,47.2,7.4,4.6
E00040880,55.1,31.9,10.9,2.2
E00040882,55.7,25.8,16.5,2.1
E00040883,53.3,37.5,7.9,1.3
E00040886,64,31.2,4,0.8
E00040887,69.7,20.2,9.2,0.8
E00040888,66.9,25.7,5.1,2.2
E00040889,66.7,21.1,10.5,1.8
E00040891,54.2,36.5,8.3,1
E00040894,50.3,33.1,11.5,5.1
E00040897,64.3,32.5,3.2,0
E00040900,59,37.5,3.5,0
E00040904,60.4,30.9,7.2,1.4
E00040908,56.4,36.8,6,0.9
E00040967,49.6,41,6.8,2.6
E00040969,10.9,43.7,32.8,12.6
E00040970,27.5,46.8,20.2,5.5
E00040972,62.7,33.1,2.5,1.7
E00040976,29,49,16,6
E00040979,18.8,48.4,24.2,8.6
E00040994,36.7,45,15.8,2.5
E00040999,49.2,34.1,12.7,4
E00041000,45.9,38.5,11.5,4.1
E00041002,43.8,40.5,12.4,3.3
E00041003,33.6,41.8,24.6,0
E00041004,63.5,36.5,0,0
E00041006,52.9,32.4,12.7,2
E00041008,36.4,47.7,15,0.9
E00041011,24.8,41.3,29.4,4.6
E00041012,31.1,50,13.2,5.7
E00041013,41.7,39.2,15.8,3.3
E00041014,36.3,43.4,15.9,4.4
E00041015,49.3,32.8,17.9,0
E00041123,26.9,52.9,17.6,2.5
E00041124,22.7,46.8,22.7,7.8
E00041125,34.2,46.8,13.5,5.4
E00041126,53,37.9,7.6,1.5
E00041128,48.6,37.1,11.4,2.9
E00041129,38.8,40.5,12.9,7.8
E00041130,63.8,26.9,3.8,5.4
E00041131,45.5,37.8,12.6,4.2
E00041132,32.4,46.1,16.7,4.9
E00041133,43.9,43.9,11.4,0.8
E00041134,38.9,46.8,11.1,3.2
E00041135,40.6,40.6,14.3,4.5
E00041136,35.1,46.8,14.4,3.6
E00041138,24.8,38.1,34.3,2.9
E00041139,45.2,35.7,15.7,3.5
E00041140,16,30.5,36.6,16.8
E00041142,38.4,41.4,16.2,4
E00041143,32.1,40.7,21,6.2
E00041145,27.8,36.1,29.6,6.5
E00041146,29,42,21.4,7.6
E00041147,43,34.4,15.6,7
E00041148,21.1,50.8,25,3.1
E00041149,42.8,45.7,9.4,2.2
E00041150,53.6,36.4,7.3,2.7
E00041151,33.6,39.5,16.8,10.1
E00041152,34.3,45.1,14.7,5.9
E00041153,28.3,39.4,28.3,4
E00041154,32.5,50,9.6,7.9
E00041155,32.5,50.9,13.2,3.5
E00041157,38,38,19,5.1
E00041158,50.8,38.1,9.5,1.6
E00041159,41.9,37.6,19.7,0.9
E00041160,44,40,15,1
E00041161,23.7,51.3,19.7,5.3
E00041162,34.1,46.6,18.2,1.1
E00041163,35.3,48.1,13.5,3
E00041164,30.6,50.7,15.7,3
E00041165,28.4,49,16.7,5.9
E00041166,29.6,42.8,24.3,3.3
E00041167,36.7,46.9,14.3,2
E00041168,42.6,40.4,15.4,1.5
E00041169,42.5,37.7,12.3,7.5
E00041171,31,52.6,12.9,3.4
E00041331,57.3,32,9.7,1
E00041344,67.5,29.2,3.3,0
E00041350,51,39.5,8.3,1.3
E00041351,37.9,53.4,6.8,1.9
E00041353,35.3,44.8,18.1,1.7
E00041354,51.3,37.4,8.7,2.6
E00172405,69,30.2,0.9,0
E00172409,40.6,46.6,11.6,1.2
E00172413,74.4,22.2,2.6,0.9
E00172416,49.5,42.4,7.1,1
E00172417,54.7,40.8,3.9,0.6
E00172422,58.3,31.7,10.1,0
E00172424,35.1,31.9,25.5,7.4
E00172425,29.2,39.6,20.8,10.4
E00172426,45.9,32.3,17.3,4.5
E00172428,35.8,43.8,13.9,6.6
E00172429,51.8,39.3,8.9,0
E00172431,50.8,41.7,5,2.5
E00172433,36.2,50.4,12.6,0.8
E00172434,31.4,47.6,19,1.9
E00172453,14.1,61.5,19.2,5.1
E00172491,33.8,43.6,15.8,6.8
E00172495,48.3,43.8,7.9,0
E00172496,43.4,45.9,9.4,1.3
E00172497,40.5,47.3,10.8,1.4
E00172510,44.1,41.2,11.8,2.9
E00172513,71.3,24.8,3.9,0
E00172514,60.4,35.4,4.2,0
E00172515,66.7,32.4,0.9,0
E00172533,84.6,10.3,2.6,2.6
E00172545,13.3,58.3,22.5,5.8
E00172546,59.7,32.6,6.2,1.6
E00185180,34,44,13.3,8.7
E00185191,80.8,15.6,3.2,0.4
E00185195,85.5,14.5,0,0
E00185197,65.2,28.4,6.5,0
E00185198,77.5,21.1,0.7,0.7
E00185200,18.4,44.2,31.9,5.5
E00185201,70.9,23.6,4.7,0.7
E00185204,15.6,47.5,27.7,9.2
E00185205,50,39.7,8.6,1.7
E00185207,16.3,52,23.5,8.2
E00185213,70.8,23.6,5.6,0
E00185214,57.1,35.7,7.1,0
E00185219,17.3,64,16.5,2.2
E00185220,24.8,32.2,29.8,13.2
E00185221,64.3,31.4,4.3,0
E00185222,18.7,48.5,26.1,6.7
E00185224,23.6,38.9,25,12.5
E00185227,7.4,50,39.7,2.9
E00185228,36.7,38.8,14.3,10.2
E00185232,25,46.8,24.2,4
E00185235,70.5,28.6,1,0
E00185236,67.8,27.8,2.6,1.7
E00185237,67.3,26.7,5.5,0.6
E00185248,35.2,40.9,21.6,2.3
E00185250,31.3,47,17.4,4.3
E00185251,71,23.9,5.1,0
E00185252,33.3,43.1,21.6,2
E00185255,38.3,49.4,12.3,0
E00185256,34.2,48.7,15.8,1.3
