areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00040247,58,11.6,14.5,15.9
E00040248,54.9,8.2,17.2,19.7
E00040249,47.6,9.7,12.9,29.8
E00040250,44.9,12.8,14.1,28.2
E00040251,63,7.4,13.3,16.3
E00040252,58.2,3.3,20.9,17.6
E00040253,54.2,9.7,11.1,25
E00040254,61.8,5.5,12.7,20
E00040255,62.2,6.3,12.6,18.9
E00040256,56.3,7.6,18.5,17.6
E00040257,68.6,3.5,14,14
E00040258,54.7,6.3,18.9,20
E00040259,65.6,7.3,10.4,16.7
E00040260,59.3,7.4,11.1,22.2
E00040261,57,8.1,16.3,18.5
E00040262,70.2,6.7,12.5,10.6
E00040263,52.1,6.7,21.8,19.3
E00040264,64,8,10.4,17.6
E00040265,58.3,7.8,23.3,10.7
E00040266,64.3,7.1,7.1,21.4
E00040267,53.7,11.6,15.8,18.9
E00040268,71.7,10,5.8,12.5
E00040269,61.2,13.6,10.7,14.6
E00040270,62.5,5.4,11.6,20.5
E00040271,58.2,8.2,21.8,11.8
E00040589,54.5,9.4,14.7,21.5
E00040800,55.8,11.7,22.5,10
E00040801,61.8,20.2,7.9,10.1
E00040802,60,9.5,15.8,14.7
E00040803,69,4.8,6,20.2
E00040804,54.7,15.1,12.8,17.4
E00040805,46.6,11.3,18.8,23.3
E00040806,52.4,15.9,19,12.7
E00040807,55.3,10.5,15.8,18.4
E00040808,55.6,7.9,13.5,23
E00040809,55.5,11,20.5,13
E00040810,63.3,8.3,17.4,11
E00040811,59,13,11,17
E00040819,60.7,10,9.3,20
E00040821,59.6,12.1,15.2,13.1
E00040822,42.1,11,30.5,16.5
E00040823,65.8,6.6,13.2,14.5
E00040824,67.1,7.4,8.7,16.8
E00040825,63.6,13.6,10,12.9
E00040826,53.8,7.7,16.8,21.7
E00040827,58.6,6.3,14.4,20.7
E00040828,54.1,10.4,17,18.5
E00040829,61,12.2,11.4,15.4
E00040830,53.7,6.6,18.4,21.3
E00040831,54.2,9.6,15.7,20.5
E00040832,61.2,10.2,13.6,15
E00040833,54.5,10.5,13.3,21.7
E00040834,70.1,10.3,12.6,6.9
E00040835,53.6,10.7,20.5,15.2
E00040836,62.7,8.5,12,16.9
E00040837,54,12,17,17
E00040838,51.7,14.5,13.1,20.7
E00040839,57.5,13.4,14.2,15
E00040840,49.2,10,20,20.8
E00040841,59.8,5.3,13.6,21.2
E00040842,55.7,13.9,14.8,15.7
E00040843,43.5,17.4,19.1,20
E00040844,70.7,8.1,9.8,11.4
E00040845,58.6,9,9.9,22.5
E00040846,58.7,5.8,17.4,18.2
E00040847,55.5,13.4,16.8,14.3
E00040848,64.1,7.6,16.5,11.8
E00040849,57.9,6,18,18
E00040850,64.2,11.9,10.1,13.8
E00040851,58.7,13,13,15.2
E00040852,59.5,7.8,12.9,19.8
E00040853,60.5,10.1,20.2,9.2
E00040854,69,6.9,8.6,15.5
E00040855,41.9,9.9,41.9,6.4
E00040866,42.4,11.9,36.4,9.3
E00040875,48,9.4,25.7,17
E00040877,35.5,6.2,48.3,10
E00040878,41.5,14.9,27.7,16
E00040880,64.5,10.9,14.5,10
E00040882,33.3,3.2,39.7,23.8
E00040883,51.3,3.8,22.5,22.5
E00040886,50,6.8,25.7,17.6
E00040887,42,16,30,12
E00040888,58.8,7.4,13.2,20.6
E00040889,52.9,13.7,25.5,7.8
E00040891,40.1,19.1,27.6,13.2
E00040894,44.3,8.7,37.6,9.4
E00040897,50,9.6,19.2,21.2
E00040900,48.4,9.5,29.5,12.6
E00040904,46.3,6.3,33.7,13.7
E00040908,54.5,11.1,24.2,10.1
E00040967,72.8,7.8,4.9,14.6
E00040969,65.5,4.2,9.9,20.4
E00040970,53.8,9.4,19.8,17
E00040972,55.6,0,27.8,16.7
E00040976,58,11.4,14.8,15.9
E00040979,55.9,8.7,14.2,21.3
E00040994,67,3.9,12.6,16.5
E00040999,56.6,11.1,14.1,18.2
E00041000,56.3,5.8,14.6,23.3
E00041002,66.7,6,11.1,16.2
E00041003,63,12.6,7.9,16.5
E00041004,70,10,10,10
E00041006,56.6,5.7,13.2,24.5
E00041008,57,10.1,12.7,20.3
E00041011,46,15.9,18.6,19.5
E00041012,59.1,10.8,14,16.1
E00041013,46.1,14.7,18.6,20.6
E00041014,66.7,7.2,12.6,13.5
E00041015,56.6,7.5,22.6,13.2
E00041123,61.9,8.5,15.3,14.4
E00041124,61.5,10.6,11.8,16.1
E00041125,59.4,12.5,16.7,11.5
E00041126,68.1,8.3,9.7,13.9
E00041128,63.3,11.2,13.3,12.2
E00041129,67.3,5.6,7.5,19.6
E00041130,66.7,10.7,10.7,12
E00041131,64,7.2,14.4,14.4
E00041132,56.4,6.9,14.9,21.8
E00041133,63.9,10.2,13.9,12
E00041134,64.5,8.2,7.3,20
E00041135,67.7,3.1,7.9,21.3
E00041136,71.4,12.5,8.9,7.1
E00041138,67,9.8,8,15.2
E00041139,63.4,5.4,12.9,18.3
E00041140,48.8,13.4,25.6,12.2
E00041142,55.7,9.3,20.6,14.4
E00041143,74.4,6.7,5.6,13.3
E00041145,60.6,9.1,12.6,17.7
E00041146,63.6,11.7,7.8,16.9
E00041147,56.2,8.3,17.4,18.2
E00041148,62,10.1,13.2,14.7
E00041149,59.8,8.4,8.4,23.4
E00041150,65.9,17.6,8.2,8.2
E00041151,61.6,6.4,13.6,18.4
E00041152,56.3,12.6,14.9,16.1
E00041153,65.6,7.3,8.3,18.8
E00041154,64.5,8.6,8.6,18.3
E00041155,56.6,10.8,15.7,16.9
E00041157,54.6,10.1,14.3,21
E00041158,59.5,14.3,7.1,19
E00041159,67,3.9,11.7,17.5
E00041160,57.6,6.5,13,22.8
E00041161,57.6,10.6,15.9,15.9
E00041162,61.3,12,16,10.7
E00041163,66.1,8.7,7,18.3
E00041164,53.6,11.2,15.2,20
E00041165,54.8,8.7,14.4,22.1
E00041166,54.8,11.3,17.2,16.7
E00041167,62.1,16.1,14.9,6.9
E00041168,59.3,7.6,12.7,20.3
E00041169,69.4,7.4,13.9,9.3
E00041171,57.7,12.2,12.2,17.9
E00041331,58.3,20.8,10.4,10.4
E00041344,58.3,13.9,19.4,8.3
E00041350,48.2,9.4,31.7,10.8
E00041351,49.1,6.1,36,8.8
E00041353,46.2,13.1,27.7,13.1
E00041354,71.9,4.7,9.4,14.1
E00172405,49,13.5,32.3,5.2
E00172409,32,11.3,51.9,4.7
E00172413,38.5,7.3,46.9,7.3
E00172416,34.1,13.5,51.6,0.8
E00172417,39.3,9.8,47.4,3.4
E00172422,40.4,9.6,38.3,11.7
E00172424,52.4,5.6,23.8,18.3
E00172425,48.1,9,17.3,25.6
E00172426,48,18.7,13.8,19.5
E00172428,60.8,11.9,14.7,12.6
E00172429,45.5,11.3,35.1,8.2
E00172431,61.3,7.5,14,17.2
E00172433,43,12,36.1,8.9
E00172434,39.7,7.8,43.3,9.2
E00172453,52.5,9.9,22.8,14.9
E00172491,52.8,16.5,12.6,18.1
E00172495,44.1,17,33.5,5.3
E00172496,44.7,5.3,42,8
E00172497,39.1,10.9,44.6,5.4
E00172510,45.4,20.2,28.4,6
E00172513,48.2,2.8,43.3,5.7
E00172514,43.5,13,39.1,4.3
E00172515,67.6,4.2,9.9,18.3
E00172533,38.9,17.6,28.7,14.8
E00172545,54,10.2,23.4,12.4
E00172546,54.8,7.1,15.5,22.6
E00185180,54.9,8.7,16.8,19.6
E00185191,49.2,9.2,36.9,4.6
E00185195,49.7,7.2,39.2,3.9
E00185197,45.1,8.1,42.2,4.6
E00185198,33.6,5.6,52.3,8.4
E00185200,56.1,11.7,20.2,12.1
E00185201,39.6,12.6,46.5,1.3
E00185204,42.3,11.9,27.4,18.4
E00185205,39.1,7.2,47.8,5.8
E00185207,51.9,13.2,17.8,17.1
E00185213,44,8,32,16
E00185214,36.6,15.3,43.5,4.6
E00185219,36.6,11.9,46.9,4.6
E00185220,47.3,9.6,21,22.2
E00185221,42,6.3,43.4,8.3
E00185222,52.4,10.1,30.4,7.1
E00185224,34.3,12.7,37.3,15.7
E00185227,59,12.2,19.9,9
E00185228,41.6,6.7,48.3,3.4
E00185232,41.5,11.9,21.5,25.2
E00185235,45.3,10.3,39.3,5.1
E00185236,57.9,5.3,32.9,3.9
E00185237,39.2,8.8,48,4.1
E00185248,57.1,7.1,22.6,13.1
E00185250,58.1,5.7,10.5,25.7
E00185251,38.5,15.4,41,5.1
E00185252,60.7,8.9,17,13.4
E00185255,66,17,9.4,7.5
E00185256,44.4,18.2,34.3,3
