areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00039798,27.2,42.9,13.6,16.3
E00039799,33.9,36.6,14.3,15.2
E00039851,25.9,27.4,17,29.6
E00039852,27.6,19.4,6,47
E00039853,46.9,23.1,7.7,22.3
E00039854,22,30.3,7.6,40.2
E00039856,48.6,26.1,13,12.3
E00039858,16.9,21.2,13.6,48.3
E00039859,29.6,16.2,12.7,41.5
E00039860,30.8,9.2,14.2,45.8
E00039861,41.1,26.2,14.9,17.7
E00039862,42.1,27.9,10.7,19.3
E00039863,30.1,12.3,21.9,35.6
E00039864,37.2,14.9,20.7,27.3
E00039865,31.8,13.2,12.6,42.4
E00039866,44.4,15,6.3,34.4
E00039867,47.7,13.5,15.5,23.2
E00039868,31.3,18.8,7.5,42.5
E00039869,26.7,16.3,22.2,34.8
E00039870,45.5,15.4,11.5,27.6
E00039871,40.7,22.8,13.1,23.4
E00039876,23.2,22.2,16.3,38.4
E00039877,42.1,22.8,8.8,26.3
E00039878,45,20.7,9,25.2
E00039879,57,22.4,11.2,9.3
E00039880,32.9,16.8,24.5,25.8
E00039881,60.7,24.4,5.9,8.9
E00039882,27.7,19.2,13.1,40
E00039883,33.3,17.9,11.1,37.6
E00039884,22.5,22.5,20.9,34.1
E00039885,55.5,24.4,11.8,8.4
E00039886,41.4,24.8,11.3,22.6
E00039887,32.4,27,12.2,28.4
E00039888,43.9,26.8,13,16.3
E00039889,19.8,25.5,16,38.7
E00039890,27,31.5,18,23.4
E00039891,27.8,30.2,14.3,27.8
E00039892,26.5,33.1,21.2,19.2
E00039893,32.1,21.6,13.4,32.8
E00039894,49.6,12,12,26.5
E00039895,53,23.5,7.8,15.7
E00039896,42.5,25.7,8,23.9
E00039898,17.1,13.8,9.8,59.3
E00039906,60,30.8,5.4,3.8
E00039908,38.8,25.6,16,19.6
E00039943,22.5,14.1,11.3,52.1
E00039944,17.9,17.9,9.4,54.7
E00039945,29.7,18.7,18.7,33
E00039946,61.3,11.3,12.5,15
E00040031,11.5,14.4,21.2,52.9
E00040033,28,19.2,12,40.8
E00040044,32,21.6,9.6,36.8
E00040045,38.8,31,8.5,21.7
E00040046,30.2,24.5,13.2,32.1
E00040047,60.3,15.9,11.9,11.9
E00040048,41.8,31.6,9.2,17.3
E00040049,28.4,25.4,17.2,29.1
E00040050,23.1,22.4,16.1,38.5
E00040051,33.9,22,10.1,33.9
E00040052,40,10.5,8.4,41.1
E00040053,22,20.1,22.6,35.4
E00040054,45.7,28.4,11.2,14.7
E00040056,30.7,21.3,16.7,31.3
E00040057,21.3,9.6,18.1,51.1
E00040058,26.8,25.9,6.3,41.1
E00040059,16.9,15.4,12.3,55.4
E00040216,16.8,13.7,10.5,58.9
E00040217,23.2,31.3,24.2,21.2
E00040218,20.5,12.6,10.2,56.7
E00040219,23.4,36.3,16.9,23.4
E00040221,28.1,43.9,14.4,13.7
E00040222,38.9,16,25.2,19.8
E00040223,37.1,30,17.1,15.7
E00040224,33.6,32.7,17.7,15.9
E00040225,72.7,18,5.5,3.9
E00040226,66.4,22.4,7.8,3.4
E00040227,31.5,34.6,20.5,13.4
E00040228,29.1,26.5,24.8,19.7
E00040229,23.5,14.7,11.8,50
E00040230,45.5,30.6,8.2,15.7
E00040231,22,35.6,16.7,25.8
E00040232,40.6,21.1,14.8,23.4
E00040233,20.5,36.2,22.8,20.5
E00040234,69.9,24.7,3.6,1.8
E00040235,44.1,21,18.9,16.1
E00040236,18.9,30.3,14.4,36.4
E00040237,14.7,17.4,13.8,54.1
E00040238,33.3,13.8,12.2,40.7
E00040239,48.1,21.8,9.6,20.5
E00040240,30.8,23.1,8.5,37.6
E00040241,31.3,26.1,13,29.6
E00040242,23.5,14.7,12.7,49
E00040243,57.9,20.8,10.7,10.7
E00040244,43.2,24,18.4,14.4
E00040245,31.9,10.6,12.4,45.1
E00040246,18.6,34.3,25,22.1
E00040247,21,19.4,8.1,51.6
E00040248,14.9,12.8,12.8,59.6
E00040249,19.2,14.2,12.5,54.2
E00040250,20.2,20.2,8.5,51.1
E00040251,33.3,22,14.6,30.1
E00040252,27.2,22.3,7.8,42.7
E00040253,17,24.5,8.5,50
E00040254,24.3,36.9,20.7,18
E00040255,17.4,27.7,24.5,30.3
E00040256,23.6,30.1,21.1,25.2
E00040257,27.9,26.1,20.7,25.2
E00040258,48.8,14.2,13.4,23.6
E00040259,36.1,34.5,14.3,15.1
E00040260,63.3,30.8,4.2,1.7
E00040261,21.1,17.9,17.9,43.1
E00040262,26.7,24.1,31,18.1
E00040263,33.6,22.6,23.4,20.4
E00040264,31.7,34.9,15.1,18.3
E00040265,30.4,28.6,24.1,17
E00040266,27.3,28.2,11.8,32.7
E00040267,30.6,35.5,20.2,13.7
E00040268,20,32.8,21.6,25.6
E00040269,27.6,37.4,21.1,13.8
E00040270,20.1,19.4,21.6,38.8
E00040271,31.2,32,9.6,27.2
E00040589,31,22.8,15.8,30.4
E00040800,28.1,38,18.2,15.7
E00040801,31.8,26.4,14.7,27.1
E00040802,45.1,35.2,9,10.7
E00040803,37.2,24.8,12.4,25.7
E00040804,25.7,22.3,22.3,29.7
E00040805,32.2,34.7,16.1,16.9
E00040806,57,29.8,8.3,5
E00040807,30.3,31.1,16.8,21.8
E00040808,19.7,28,22.7,29.5
E00040809,21.7,30.8,21.7,25.8
E00040810,24.8,29.1,14.5,31.6
E00040811,25.7,16.8,13.3,44.2
E00040819,28.6,32.1,22.1,17.1
E00040821,33.3,23.1,21.3,22.2
E00040822,21.8,40.8,14.1,23.2
E00040823,43,21.5,10.8,24.7
E00040824,23.1,24.6,23.1,29.1
E00040825,24.8,33.1,16.6,25.5
E00040826,23.1,39.8,13.9,23.1
E00040827,23.5,38.2,12.7,25.5
E00040828,27.3,22.7,20.3,29.7
E00040829,24.2,33.6,21.1,21.1
E00040830,25.2,34.5,20.2,20.2
E00040831,26.4,28.8,17.6,27.2
E00040832,30.9,32.2,15.1,21.7
E00040833,25,31.3,23.6,20.1
E00040834,25.6,29.8,19,25.6
E00040835,27.4,28.2,12,32.5
E00040836,26.4,39.2,16.8,17.6
E00040837,35.5,28,20.6,15.9
E00040838,31.8,35.7,18.8,13.6
E00040839,20.3,30.9,25.2,23.6
E00040840,24.6,36.6,17.9,20.9
E00040841,25,37.5,15.4,22.1
E00040842,19.5,31.9,19.5,29.2
E00040843,31.2,34.4,20,14.4
E00040844,29.4,36,20.6,14
E00040845,27.2,34.4,19.2,19.2
E00040846,27.8,35.7,13.9,22.6
E00040847,30.9,23.6,11.8,33.6
E00040848,26,31.2,20.8,22.1
E00040849,25.6,30.6,21.5,22.3
E00040850,23,27,18.3,31.7
E00040851,85.4,13,0.8,0.8
E00040852,34.6,19.5,14.3,31.6
E00040853,24.8,37.1,16.2,21.9
E00040854,58.8,21.6,13.4,6.2
E00040855,37.4,29.6,12.8,20.1
E00040866,47.9,20.2,11.7,20.2
E00040875,43.8,27.9,8.5,19.9
E00040877,33.3,37.4,13.2,16.1
E00040878,40.7,39.8,7.4,12
E00040880,34.6,19.9,10.3,35.3
E00040882,41.7,25,15.6,17.7
E00040883,45.4,27,9.2,18.4
E00040886,53.9,16.4,8.6,21.1
E00040887,70.2,9.9,8.3,11.6
E00040888,57.7,13.9,10.2,18.2
E00040889,63.2,12,9.4,15.4
E00040891,62,23.5,5.9,8.6
E00040894,39.5,22.3,9.6,28.7
E00040897,49.2,19,12.7,19
E00040900,39.6,24.3,14.6,21.5
E00040904,41.8,22.7,14.9,20.6
E00040908,33.9,16.1,16.1,33.9
E00040967,29.1,38.5,14.5,17.9
E00040969,24.6,39.8,20.3,15.3
E00040970,30.8,35.5,12.1,21.5
E00040972,73.3,24.2,0.8,1.7
E00040976,28.6,26.5,31.6,13.3
E00040979,25.2,40.2,15,19.7
E00040994,22.5,33.3,24.2,20
E00040999,42.9,21.4,16.7,19
E00041000,26,30.1,26.8,17.1
E00041002,26.4,30.6,25.6,17.4
E00041003,35.3,28.7,21.3,14.7
E00041004,73.9,17.4,4.3,4.3
E00041006,47.6,34.3,6.7,11.4
E00041008,31.1,38.7,19.8,10.4
E00041011,27.5,44,8.3,20.2
E00041012,28.7,30.6,21.3,19.4
E00041013,36.7,34.2,16.7,12.5
E00041014,21.4,37.5,17,24.1
E00041015,26.5,33.8,17.6,22.1
E00041123,25.2,22.7,22.7,29.4
E00041124,20.9,23.7,22.3,33.1
E00041125,36,28.1,12.3,23.7
E00041126,60,20,9.2,10.8
E00041128,46.4,27.9,14.3,11.4
E00041129,26.7,34.5,21.6,17.2
E00041130,60.9,18.8,10.9,9.4
E00041131,23.2,46.5,12,18.3
E00041132,24.8,31.7,14.9,28.7
E00041133,25,27.4,23.4,24.2
E00041134,24.6,34.4,17.2,23.8
E00041135,35.9,24.4,17.6,22.1
E00041136,26.4,34.5,16.4,22.7
E00041138,24,32.7,11.5,31.7
E00041139,47.8,27.8,7.8,16.5
E00041140,16.4,44,22.4,17.2
E00041142,37.9,33.7,11.6,16.8
E00041143,14.6,22,31.7,31.7
E00041145,24.4,37.5,16.1,22
E00041146,18.3,27.5,18.3,35.9
E00041147,35.2,28.9,18,18
E00041148,18.1,24.4,24.4,33.1
E00041149,27.9,27.9,17.1,27.1
E00041150,42.9,34.8,8.9,13.4
E00041151,29.4,25.2,23.5,21.8
E00041152,27.5,30.4,16.7,25.5
E00041153,25.8,32,26.8,15.5
E00041154,23.7,31.6,16.7,28.1
E00041155,30.1,28.3,18.6,23
E00041157,23.1,32.8,19.4,24.6
E00041158,36.5,28.6,17.5,17.5
E00041159,16.8,36.1,24.4,22.7
E00041160,29.7,33.7,20.8,15.8
E00041161,23.7,30.9,30.3,15.1
E00041162,28.7,37.9,16.1,17.2
E00041163,25,31.8,28,15.2
E00041164,37.8,33.3,12.6,16.3
E00041165,29.5,29.5,21.9,19
E00041166,21.4,26,26.6,26
E00041167,24.5,31.6,23.5,20.4
E00041168,26.3,21.9,25.5,26.3
E00041169,23.3,24.3,21.4,31.1
E00041171,31.6,27.4,16.2,24.8
E00041331,55.3,28.2,10.7,5.8
E00041344,65.5,25.2,2.5,6.7
E00041350,50,22.8,14.6,12.7
E00041351,49.5,28.2,12.6,9.7
E00041353,34.7,36.4,14.4,14.4
E00041354,53.1,23.9,8,15
E00172405,80.3,15.4,2.6,1.7
E00172409,47.8,44.5,5.3,2.4
E00172413,59,28.2,11.1,1.7
E00172416,44.4,48.5,6.1,1
E00172417,47.5,45.8,5,1.7
E00172422,47.5,28.1,13.7,10.8
E00172424,25.5,17,11.7,45.7
E00172425,11.3,27.8,14.4,46.4
E00172426,17.2,18.7,16.4,47.8
E00172428,30.1,21.3,11.8,36.8
E00172429,50.8,41.4,1.6,6.3
E00172431,27.6,16.4,19,37.1
E00172433,54.2,41.2,2.3,2.3
E00172434,45.7,52.4,1.9,0
E00172453,14.7,24.4,19.2,41.7
E00172491,23.5,13.6,16.7,46.2
E00172495,52.8,44.9,1.1,1.1
E00172496,46.8,42.3,5.8,5.1
E00172497,35.1,39.2,8.1,17.6
E00172510,34.3,52.2,11.9,1.5
E00172513,50,44.4,3.2,2.4
E00172514,47.4,39.2,10.3,3.1
E00172515,62.2,16.2,8.1,13.5
E00172533,64.1,15.4,6.4,14.1
E00172545,22.6,26.6,25,25.8
E00172546,41.2,27.5,12.2,19.1
E00185180,20.7,14.7,13.3,51.3
E00185191,70,26,0.4,3.6
E00185195,63.6,32.7,0,3.6
E00185197,28.7,55.4,13.4,2.5
E00185198,55.3,41.1,2.8,0.7
E00185200,24.1,31.6,20.9,23.4
E00185201,51.4,31.8,7.4,9.5
E00185204,14.3,7.1,10.7,67.9
E00185205,39.7,50,6.9,3.4
E00185207,28.1,34.4,19.8,17.7
E00185213,76.4,15.7,5.6,2.2
E00185214,45.5,28.2,6.4,20
E00185219,41.3,51,5.6,2.1
E00185220,16.5,18.2,5.8,59.5
E00185221,50,44.3,3.6,2.1
E00185222,28.1,37,14.1,20.7
E00185224,18.3,28.2,19.7,33.8
E00185227,19.1,37.3,28.9,14.7
E00185228,72.4,17.3,0,10.2
E00185232,15.4,14.6,15.4,54.5
E00185235,62.5,34.6,1.9,1
E00185236,65.2,26.1,0,8.7
E00185237,55.4,41,1.2,2.4
E00185248,58.1,23.3,14,4.7
E00185250,23.5,24.3,17.4,34.8
E00185251,65.7,23,3.4,7.9
E00185252,22.8,38.6,22.8,15.8
E00185255,29.6,34.6,16,19.8
E00185256,44.9,46.2,7.1,1.9
