areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00040830,26.2,44.8,9,18.1,1.8
E00040831,21.5,53.8,7.3,15,2.4
E00040832,26.2,48,3.9,17.6,4.3
E00040833,30.9,41.5,9.9,14.3,3.3
E00040834,32.2,41.8,7.7,13.9,4.3
E00040835,25.5,52.4,1.7,16.5,3.9
E00040836,17.6,52.7,9.6,17.2,2.9
E00040837,35.1,44,5.8,12,3.1
E00040838,29.7,39.4,7.4,21.6,1.9
E00040839,26.4,44.6,7.4,20.3,1.3
E00040840,31.9,44.8,5.2,15.3,2.8
E00040841,25.8,41.2,6.2,23.8,3.1
E00040842,32.1,46,4.9,17,0
E00040843,31.9,46.2,5.2,14.8,1.9
E00040844,32.2,41.6,7.3,15.9,3
E00040845,33.9,37,7,17.2,4.8
E00040846,28.4,46.4,7.2,18,0
E00040847,26.8,48.7,7.6,15.2,1.8
E00040848,25.4,43.9,5.7,23.2,1.8
E00040849,23,51.1,6.4,16.6,3
E00040850,36,41.9,4.9,14.6,2.6
E00040851,35.8,40.9,5.8,12.4,5.1
E00040852,39.1,33.5,2.8,21,3.6
E00040853,24.8,39,4.6,31.7,0
E00040854,33.1,40.8,4.2,21.1,0.7
E00040855,11.4,27.1,2.1,57.5,1.8
E00040866,15.1,39.5,1.4,39.9,4.1
E00040875,20.6,40.9,4.1,31.9,2.6
E00040877,13.5,24.2,3.1,55.8,3.4
E00040878,34.1,24.5,2.6,34.1,4.8
E00040880,29.6,38.1,5.4,25.5,1.4
E00040882,27.9,32.6,4.1,29.7,5.8
E00040883,36,34.5,4.2,22.2,3.1
E00040886,32.4,30.9,4.8,28.5,3.4
E00040887,33.3,35.8,2.5,25.9,2.5
E00040888,25,38.4,4.2,29.6,2.8
E00040889,32,40.4,2.8,23,1.7
E00040891,21.2,26.9,4.1,38.3,9.5
E00040894,12.8,55.4,1.4,29.2,1.4
E00040897,35.5,27.5,2,29,6
E00040900,23.8,34.4,5.1,34.4,2.3
E00040904,29.3,30.5,1.6,35.7,2.8
E00040908,26.4,34.7,4.2,31.8,2.9
E00040967,37.4,37.4,4.4,17.7,3
E00040969,21.3,44.7,9.8,20,4.3
E00040970,27.8,47,9.1,10.6,5.6
E00040972,44.4,27.5,10.5,15,2.6
E00040976,39.9,34.7,6.4,17.3,1.7
E00040979,26.4,42.1,8.5,21.3,1.7
E00040994,32.2,48.1,3.4,14.4,1.9
E00040999,32.1,48.3,7.2,12.4,0
E00041000,34.3,43.3,8.6,13.8,0
E00041002,32.1,41.1,9.1,16.3,1.4
E00041003,32.1,45.7,5.8,12.3,4.1
E00041004,23.8,46.9,8.8,16.3,4.1
E00041006,60.2,22.1,2.9,11.9,2.9
E00041008,38.1,36.9,7.7,12.5,4.8
E00041011,28.2,40.7,6.7,23.9,0.5
E00041012,44.4,35.4,3,17.2,0
E00041013,35.2,33.7,3.1,23,5.1
E00041014,30.6,38.3,6.8,23.8,0.5
E00041015,30.5,36.7,7.8,19.5,5.5
E00041123,30.5,47.3,2.3,16.8,3.2
E00041124,31.6,46.1,6.4,13.8,2
E00041125,38.3,37.9,6.5,12.6,4.7
E00041126,46.4,33.3,5.2,10.9,4.2
E00041128,47.9,31.8,8.5,10.2,1.7
E00041129,35.9,41,6.5,12.4,4.1
E00041130,32.1,42.6,3.2,18.4,3.7
E00041131,32.2,42.2,8.9,13.7,3
E00041132,31.7,39.7,5.5,19.6,3.5
E00041133,28.8,43.7,4.4,20.5,2.6
E00041134,30.4,46.7,6.2,13.7,3.1
E00041135,29.3,48,5.8,13.8,3.1
E00041136,27.6,45.3,6.3,15.6,5.2
E00041138,31,49.1,4.2,13.9,1.9
E00041139,34.1,44,6.6,12.6,2.7
E00041140,22.1,38.4,8.1,29.2,2.2
E00041142,31.9,42.2,8.1,17.8,0
E00041143,40.1,41.9,5.2,9.9,2.9
E00041145,33.7,40.1,8.1,16.7,1.4
E00041146,31.5,44.9,3.8,15.8,4.1
E00041147,38.7,46.4,4.5,8.1,2.3
E00041148,31.4,46.1,7.4,13.2,1.9
E00041149,36.9,39.3,5.3,16.4,2
E00041150,44,38.3,4.6,9.1,4
E00041151,40.5,40.9,4,11.1,3.6
E00041152,29,49.5,7,12.4,2.2
E00041153,34.8,40.6,4.8,17.6,2.1
E00041154,27,49.8,4.7,14,4.7
E00041155,40.8,35.5,5.2,16.1,2.4
E00041157,34.5,45,4.4,14.5,1.6
E00041158,34.3,43.5,7.4,13,1.9
E00041159,28.1,48.6,3.8,17.1,2.4
E00041160,39.3,33,6.3,16.8,4.7
E00041161,31.9,49.6,4.3,12.3,1.8
E00041162,30.3,45.5,11,9.7,3.4
E00041163,37.3,36.9,7.1,15.8,2.9
E00041164,34.2,44.2,9.5,10.4,1.7
E00041165,34.7,46.6,5.7,12.4,0.5
E00041166,26.3,39.6,7.6,22.5,4.1
E00041167,28,46.3,9.7,13.7,2.3
E00041168,31.2,37.7,6.1,21.9,3.2
E00041169,32.5,42.9,5.4,13.3,5.9
E00041171,29.1,40,6.1,20.4,4.3
E00041331,43.6,22.1,9.4,21.5,3.4
E00041344,45.8,24.4,13.7,13.7,2.4
E00041350,22.8,32.8,3.9,40.5,0
E00041351,13.4,28,7,49,2.5
E00041353,17.3,34.1,5.6,39.3,3.7
E00041354,36.9,26.1,7.4,27.3,2.3
E00172405,4.9,31,2.1,60.6,1.4
E00172409,1.6,18,1.6,78.1,0.8
E00172413,8.4,13.3,0.6,74.1,3.6
E00172416,2.6,21.2,0,73.7,2.6
E00172417,3.3,24.6,0.4,71.7,0
E00172422,24.3,29.7,1.3,41.4,3.3
E00172424,29,34.1,3.6,27,6.3
E00172425,36,32.7,4,20,7.3
E00172426,45.4,32.4,2.2,16,4
E00172428,25.7,46.2,2.4,22.2,3.5
E00172429,2.4,32.2,6.5,58.9,0
E00172431,37,32.1,3.7,21.5,5.7
E00172433,1.6,30.3,3.7,62.8,1.6
E00172434,1.3,24.4,1.9,72.5,0
E00172453,18.4,36.8,2.5,39.3,3.1
E00172491,35.8,36.8,3.5,21.9,1.9
E00172495,0.9,54.9,0,42.5,1.7
E00172496,4.8,21.4,3,68.3,2.6
E00172497,9.2,29,2.3,49.6,9.9
E00172510,1.1,77.7,0,21.1,0.2
E00172513,12.8,20.5,3.6,59,4.1
E00172514,3.3,21.9,1.3,68.9,4.6
E00172515,33.6,32.2,3.4,28.2,2.7
E00172533,2.6,47.8,0,47.4,2.2
E00172545,25.5,38.3,4.1,30,2.1
E00172546,40.1,39.2,3.8,13.9,3
E00185180,31.3,38.1,4.8,22.8,3
E00185191,4,36.2,1.2,54.7,4
E00185195,6.7,44.4,1.4,42.8,4.6
E00185197,10.4,16.4,1.7,68.9,2.6
E00185198,5.2,21.7,2.4,64.5,6.2
E00185200,17.1,42.3,2.6,38.1,0
E00185201,4.3,30.7,0.8,60.5,3.7
E00185204,28.4,34.2,1.8,32.9,2.6
E00185205,28,35.7,0,33.8,2.4
E00185207,11.9,52.6,9.3,23.7,2.6
E00185213,53.2,21.1,2.8,15.6,7.3
E00185214,9.2,18.4,3.2,64.9,4.3
E00185219,0.4,21.2,0.9,77.1,0.4
E00185220,29.2,38.8,2.8,27,2.2
E00185221,2.5,39.4,0.9,55.3,2
E00185222,10.8,36.9,4.4,44.6,3.2
E00185224,16.7,29.5,3.2,43.6,7.1
E00185227,11.9,44.9,7.9,34,1.3
E00185228,1.4,36.6,0.7,59.2,2.1
E00185232,30.2,37.6,1.5,25.7,5
E00185235,7.5,25.1,0.9,62,4.6
E00185236,2.7,37.3,0,58.9,1.1
E00185237,3,32,1,62,2
E00185248,19.2,45.4,6.2,23.1,6.2
E00185250,35.7,48.8,7,6.1,2.5
E00185251,4.7,36.4,1.9,54.7,2.3
E00185252,31.7,41.4,5.9,18.8,2.2
E00185255,37.1,44.7,3.8,12.1,2.3
E00185256,1.2,16.4,0.4,82,0
