areacd,heating_type_3a-001,heating_type_3a-002
E00040270,5,95
E00040271,2.4,97.6
E00040589,1.1,98.9
E00040800,1.7,98.3
E00040801,0.8,99.2
E00040802,1.6,98.4
E00040803,1.8,98.2
E00040804,1.4,98.6
E00040805,0,100
E00040806,2.5,97.5
E00040807,2.5,97.5
E00040808,2.3,97.7
E00040809,0.8,99.2
E00040810,2.5,97.5
E00040811,0,100
E00040819,0,100
E00040821,1.9,98.1
E00040822,0.7,99.3
E00040823,0,100
E00040824,2.3,97.7
E00040825,0.7,99.3
E00040826,1.8,98.2
E00040827,2,98
E00040828,3.1,96.9
E00040829,0.8,99.2
E00040830,1.7,98.3
E00040831,0,100
E00040832,0.7,99.3
E00040833,2.1,97.9
E00040834,3.4,96.6
E00040835,3.4,96.6
E00040836,1.6,98.4
E00040837,1,99
E00040838,2.7,97.3
E00040839,3.3,96.7
E00040840,2.2,97.8
E00040841,0,100
E00040842,0,100
E00040843,1.6,98.4
E00040844,2.2,97.8
E00040845,0,100
E00040846,4.3,95.7
E00040847,0,100
E00040848,1.3,98.7
E00040849,0,100
E00040850,0,100
E00040851,0.8,99.2
E00040852,0.7,99.3
E00040853,1,99
E00040854,4.1,95.9
E00040855,2.8,97.2
E00040866,3.7,96.3
E00040875,1.5,98.5
E00040877,2.9,97.1
E00040878,0.9,99.1
E00040880,2.2,97.8
E00040882,0,100
E00040883,0.7,99.3
E00040886,2.3,97.7
E00040887,0.9,99.1
E00040888,0.7,99.3
E00040889,2.6,97.4
E00040891,0,100
E00040894,1.3,98.7
E00040897,1.6,98.4
E00040900,2.1,97.9
E00040904,2.8,97.2
E00040908,3.4,96.6
E00040967,0.9,99.1
E00040969,0,100
E00040970,1.8,98.2
E00040972,0.8,99.2
E00040976,2,98
E00040979,0.8,99.2
E00040994,0.8,99.2
E00040999,1.6,98.4
E00041000,1.6,98.4
E00041002,2.4,97.6
E00041003,0,100
E00041004,1.7,98.3
E00041006,2,98
E00041008,1.9,98.1
E00041011,1.8,98.2
E00041012,2.8,97.2
E00041013,0,100
E00041014,0.9,99.1
E00041015,3,97
E00041123,0,100
E00041124,1.4,98.6
E00041125,0.9,99.1
E00041126,1.5,98.5
E00041128,0,100
E00041129,0.9,99.1
E00041130,0,100
E00041131,2.1,97.9
E00041132,1,99
E00041133,1.6,98.4
E00041134,2.4,97.6
E00041135,1.5,98.5
E00041136,2.6,97.4
E00041138,0,100
E00041139,0,100
E00041140,0,100
E00041142,1,99
E00041143,1.2,98.8
E00041145,0,100
E00041146,0.8,99.2
E00041147,0.8,99.2
E00041148,0.8,99.2
E00041149,1.5,98.5
E00041150,0,100
E00041151,4.2,95.8
E00041152,1,99
E00041153,0,100
E00041154,0.9,99.1
E00041155,3.5,96.5
E00041157,0.8,99.2
E00041158,0,100
E00041159,0,100
E00041160,0,100
E00041161,2,98
E00041162,3.4,96.6
E00041163,0.8,99.2
E00041164,1.5,98.5
E00041165,2.9,97.1
E00041166,0,100
E00041167,3,97
E00041168,0.7,99.3
E00041169,0,100
E00041171,3.4,96.6
E00041331,0,100
E00041344,0.8,99.2
E00041350,1.3,98.7
E00041351,3.9,96.1
E00041353,2.6,97.4
E00041354,0.9,99.1
E00172405,2.6,97.4
E00172409,6.9,93.1
E00172413,4.3,95.7
E00172416,3,97
E00172417,7.3,92.7
E00172422,4.4,95.6
E00172424,1.1,98.9
E00172425,0,100
E00172426,8.2,91.8
E00172428,7.2,92.8
E00172429,4.7,95.3
E00172431,6,94
E00172433,3.1,96.9
E00172434,1.8,98.2
E00172453,1.9,98.1
E00172491,0.8,99.2
E00172495,0,100
E00172496,3.1,96.9
E00172497,0,100
E00172510,7.6,92.4
E00172513,5.4,94.6
E00172514,11.2,88.8
E00172515,5.4,94.6
E00172533,14.1,85.9
E00172545,0,100
E00172546,0.8,99.2
E00185180,2.6,97.4
E00185191,6.4,93.6
E00185195,1.8,98.2
E00185197,7,93
E00185198,6.3,93.7
E00185200,0,100
E00185201,7.4,92.6
E00185204,2.1,97.9
E00185205,0,100
E00185207,0,100
E00185213,2.2,97.8
E00185214,4.3,95.7
E00185219,0,100
E00185220,2.5,97.5
E00185221,5,95
E00185222,0,100
E00185224,0,100
E00185227,1.5,98.5
E00185228,0,100
E00185232,0.8,99.2
E00185235,3.8,96.2
E00185236,5.2,94.8
E00185237,2.4,97.6
E00185248,0,100
E00185250,1.7,98.3
E00185251,5.1,94.9
E00185252,2,98
E00185255,1.3,98.8
E00185256,1.3,98.7
