areacd,in_full_time_education-001,in_full_time_education-002
E00040056,31,69
E00040057,32.8,67.2
E00040058,32.3,67.7
E00040059,30.5,69.5
E00040216,43.2,56.8
E00040217,28.9,71.1
E00040218,35.8,64.2
E00040219,27.9,72.1
E00040221,15.2,84.8
E00040222,28,72
E00040223,14.6,85.4
E00040224,18.7,81.3
E00040225,7.6,92.4
E00040226,4.2,95.8
E00040227,20.6,79.4
E00040228,24.1,75.9
E00040229,33.5,66.5
E00040230,20.9,79.1
E00040231,23.2,76.8
E00040232,26.2,73.8
E00040233,30.8,69.2
E00040234,7.4,92.6
E00040235,27.8,72.2
E00040236,32.8,67.2
E00040237,36.4,63.6
E00040238,36.3,63.7
E00040239,23,77
E00040240,28.4,71.6
E00040241,30.8,69.2
E00040242,37.1,62.9
E00040243,19.6,80.4
E00040244,25.6,74.4
E00040245,34.9,65.1
E00040246,31.9,68.1
E00040247,34.4,65.6
E00040248,34.8,65.2
E00040249,36.5,63.5
E00040250,37,63
E00040251,29.1,70.9
E00040252,35.7,64.3
E00040253,31.4,68.6
E00040254,22.1,77.9
E00040255,31.9,68.1
E00040256,24.5,75.5
E00040257,30.5,69.5
E00040258,29.2,70.8
E00040259,26.4,73.6
E00040260,7.5,92.5
E00040261,33.6,66.4
E00040262,23.4,76.6
E00040263,31.6,68.4
E00040264,21.1,78.9
E00040265,22,78
E00040266,36.1,63.9
E00040267,18.5,81.5
E00040268,31.7,68.3
E00040269,18.3,81.7
E00040270,39.8,60.2
E00040271,26.9,73.1
E00040589,28,72
E00040800,16.1,83.9
E00040801,30.8,69.2
E00040802,11.6,88.4
E00040803,32.1,67.9
E00040804,27.1,72.9
E00040805,14.6,85.4
E00040806,3.8,96.2
E00040807,17.8,82.2
E00040808,32.5,67.5
E00040809,21.2,78.8
E00040810,32.4,67.6
E00040811,38.7,61.3
E00040819,24.9,75.1
E00040821,26.4,73.6
E00040822,19.7,80.3
E00040823,26.4,73.6
E00040824,28.6,71.4
E00040825,26.7,73.3
E00040826,19.8,80.2
E00040827,21.1,78.9
E00040828,27.8,72.2
E00040829,23.8,76.2
E00040830,22.1,77.9
E00040831,25.6,74.4
E00040832,24.6,75.4
E00040833,22.2,77.8
E00040834,30.5,69.5
E00040835,31,69
E00040836,14.5,85.5
E00040837,20.4,79.6
E00040838,20.1,79.9
E00040839,28.9,71.1
E00040840,24.9,75.1
E00040841,26.4,73.6
E00040842,29,71
E00040843,18.8,81.2
E00040844,21.9,78.1
E00040845,30,70
E00040846,21.1,78.9
E00040847,27.4,72.6
E00040848,27.4,72.6
E00040849,25.3,74.7
E00040850,33.3,66.7
E00040851,2.2,97.8
E00040852,26.1,73.9
E00040853,23.6,76.4
E00040854,15.7,84.3
E00040855,23.3,76.7
E00040866,52.8,47.2
E00040875,25.2,74.8
E00040877,22.7,77.3
E00040878,16.8,83.2
E00040880,35.5,64.5
E00040882,33.2,66.8
E00040883,28.5,71.5
E00040886,29.9,70.1
E00040887,23.5,76.5
E00040888,26.5,73.5
E00040889,29.3,70.7
E00040891,21.6,78.4
E00040894,60.9,39.1
E00040897,25.6,74.4
E00040900,39.6,60.4
E00040904,30.5,69.5
E00040908,35,65
E00040967,23.9,76.1
E00040969,11.6,88.4
E00040970,20,80
E00040972,5.6,94.4
E00040976,21.5,78.5
E00040979,21.9,78.1
E00040994,33.5,66.5
E00040999,23.9,76.1
E00041000,29.5,70.5
E00041002,26.9,73.1
E00041003,18.9,81.1
E00041004,10.3,89.7
E00041006,8.1,91.9
E00041008,25.9,74.1
E00041011,17.5,82.5
E00041012,26.9,73.1
E00041013,21.3,78.8
E00041014,28,72
E00041015,25.2,74.8
E00041123,29.7,70.3
E00041124,27,73
E00041125,24,76
E00041126,11.7,88.3
E00041128,17.5,82.5
E00041129,20.8,79.2
E00041130,15,85
E00041131,21.1,78.9
E00041132,25.7,74.3
E00041133,36,64
E00041134,24,76
E00041135,24.4,75.6
E00041136,29.5,70.5
E00041138,25.7,74.3
E00041139,16.2,83.8
E00041140,16.1,83.9
E00041142,21.7,78.3
E00041143,30.3,69.7
E00041145,18.3,81.7
E00041146,31.3,68.7
E00041147,23.8,76.2
E00041148,32.1,67.9
E00041149,31.9,68.1
E00041150,18.2,81.8
E00041151,18.8,81.2
E00041152,29.2,70.8
E00041153,13.8,86.2
E00041154,33.1,66.9
E00041155,27.9,72.1
E00041157,27,73
E00041158,27.8,72.2
E00041159,30.3,69.7
E00041160,24.7,75.3
E00041161,24.6,75.4
E00041162,18.1,81.9
E00041163,23.4,76.6
E00041164,17.9,82.1
E00041165,21.1,78.9
E00041166,24.5,75.5
E00041167,26.6,73.4
E00041168,31.3,68.7
E00041169,28.4,71.6
E00041171,23.3,76.7
E00041331,14.6,85.4
E00041344,11.6,88.4
E00041350,23.8,76.2
E00041351,16.7,83.3
E00041353,18.3,81.7
E00041354,21.8,78.2
E00172405,22,78
E00172409,11.5,88.5
E00172413,31.4,68.6
E00172416,13.8,86.2
E00172417,11.3,88.7
E00172422,27.8,72.2
E00172424,29,71
E00172425,30.6,69.4
E00172426,38.2,61.8
E00172428,35.7,64.3
E00172429,20,80
E00172431,37.5,62.5
E00172433,17.2,82.8
E00172434,9.9,90.1
E00172453,39.5,60.5
E00172491,38.2,61.8
E00172495,79.5,20.5
E00172496,24.8,75.2
E00172497,20.6,79.4
E00172510,87.3,12.7
E00172513,16.6,83.4
E00172514,16.2,83.8
E00172515,23.9,76.1
E00172533,95.8,4.2
E00172545,31,69
E00172546,20.6,79.4
E00185180,32.3,67.7
E00185191,77.5,22.5
E00185195,96.1,3.9
E00185197,50.4,49.6
E00185198,67.6,32.4
E00185200,22.7,77.3
E00185201,61.4,38.6
E00185204,42.4,57.6
E00185205,26.3,73.7
E00185207,13.8,86.2
E00185213,7.7,92.3
E00185214,59.5,40.5
E00185219,8.6,91.4
E00185220,29.7,70.3
E00185221,70.4,29.6
E00185222,23.1,76.9
E00185224,27,73
E00185227,19.7,80.3
E00185228,35.9,64.1
E00185232,31.5,68.5
E00185235,63.9,36.1
E00185236,56,44
E00185237,37.8,62.2
E00185248,12.8,87.2
E00185250,27.5,72.5
E00185251,34.9,65.1
E00185252,26.6,73.4
E00185255,30.7,69.3
E00185256,22,78
