areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00039212,23.8,76.2
E00039223,34.1,65.9
E00039224,31.1,68.9
E00039229,29.6,70.4
E00039231,29.3,70.7
E00039747,37.8,62.2
E00039748,32.2,67.8
E00039750,36.1,63.9
E00039751,28.9,71.1
E00039752,34.1,65.9
E00039753,26.4,73.6
E00039754,36,64
E00039755,36.5,63.5
E00039756,37.4,62.6
E00039757,37.6,62.4
E00039758,45.9,54.1
E00039759,29.6,70.4
E00039760,37,63
E00039761,27.4,72.6
E00039762,33.7,66.3
E00039763,31.8,68.2
E00039764,39.6,60.4
E00039765,36.2,63.8
E00039766,45.5,54.5
E00039767,45.5,54.5
E00039768,32,68
E00039769,37.4,62.6
E00039770,39,61
E00039771,33.1,66.9
E00039772,26.2,73.8
E00039773,30.6,69.4
E00039774,29.2,70.8
E00039775,36.7,63.3
E00039776,36.7,63.3
E00039777,32.4,67.6
E00039778,34.6,65.4
E00039779,30.5,69.5
E00039780,39.4,60.6
E00039781,41.1,58.9
E00039782,37.3,62.7
E00039783,41.2,58.8
E00039784,27.1,72.9
E00039785,30.8,69.2
E00039786,26.6,73.4
E00039787,50,50
E00039788,40.3,59.7
E00039789,23.2,76.8
E00039791,25.9,74.1
E00039792,43.1,56.9
E00039793,29.1,70.9
E00039794,29.4,70.6
E00039795,33.6,66.4
E00039796,39.3,60.7
E00039797,27.5,72.5
E00039798,33.2,66.8
E00039799,24,76
E00039851,44.3,55.7
E00039852,47.1,52.9
E00039853,39.8,60.2
E00039854,47.4,52.6
E00039856,45.1,54.9
E00039858,38,62
E00039859,50.8,49.2
E00039860,38.5,61.5
E00039861,29.1,70.9
E00039862,41.9,58.1
E00039863,64.1,35.9
E00039864,33.7,66.3
E00039865,44.6,55.4
E00039866,49.1,50.9
E00039867,51.2,48.8
E00039868,48.5,51.5
E00039869,46.3,53.7
E00039870,50.5,49.5
E00039871,36.8,63.2
E00039876,40.8,59.2
E00039877,40.4,59.6
E00039878,31.8,68.2
E00039879,26.8,73.2
E00039880,47.8,52.2
E00039881,40.4,59.6
E00039882,43.2,56.8
E00039883,40.3,59.7
E00039884,45.4,54.6
E00039885,38.3,61.7
E00039886,43.8,56.2
E00039887,39,61
E00039888,48.3,51.7
E00039889,47.5,52.5
E00039890,43.8,56.3
E00039891,43.6,56.4
E00039892,36.6,63.4
E00039893,34.8,65.2
E00039894,39.4,60.6
E00039895,33.6,66.4
E00039896,39.6,60.4
E00039898,49.7,50.3
E00039906,30,70
E00039908,38.3,61.7
E00039943,48.2,51.8
E00039944,57.1,42.9
E00039945,51.1,48.9
E00039946,28.8,71.2
E00040031,40.7,59.3
E00040033,37.1,62.9
E00040044,42.2,57.8
E00040045,43.7,56.3
E00040046,40.2,59.8
E00040047,41.9,58.1
E00040048,46.3,53.7
E00040049,50,50
E00040050,47.1,52.9
E00040051,44.9,55.1
E00040052,53,47
E00040053,46.6,53.4
E00040054,54.8,45.2
E00040056,48.4,51.6
E00040057,44.3,55.7
E00040058,47.5,52.5
E00040059,39.1,60.9
E00040216,48.1,51.9
E00040217,45.6,54.4
E00040218,52.3,47.7
E00040219,34.8,65.2
E00040221,35.7,64.3
E00040222,40.7,59.3
E00040223,37,63
E00040224,36.7,63.3
E00040225,28.1,71.9
E00040226,29.6,70.4
E00040227,31.7,68.3
E00040228,32,68
E00040229,40.8,59.2
E00040230,30.4,69.6
E00040231,33.9,66.1
E00040232,38.4,61.6
E00040233,42.3,57.7
E00040234,30.3,69.7
E00040235,43,57
E00040236,37.4,62.6
E00040237,40.2,59.8
E00040238,33,67
E00040239,47.2,52.8
E00040240,38.7,61.3
E00040241,40.8,59.2
E00040242,36.5,63.5
E00040243,32.1,67.9
E00040244,41.5,58.5
E00040245,43.4,56.6
E00040246,44.8,55.2
E00040247,25.4,74.6
E00040248,37.2,62.8
E00040249,45.7,54.3
E00040250,46.7,53.3
E00040251,36.3,63.7
E00040252,36.3,63.7
E00040253,41.7,58.3
E00040254,27.7,72.3
E00040255,42.4,57.6
E00040256,41,59
E00040257,43,57
E00040258,45.7,54.3
E00040259,41.7,58.3
E00040260,18.2,81.8
E00040261,35.6,64.4
E00040262,35.5,64.5
E00040263,40.7,59.3
E00040264,45.2,54.8
E00040265,34.9,65.1
E00040266,45,55
E00040267,35.5,64.5
E00040268,45.3,54.7
E00040269,33.3,66.7
E00040270,43.5,56.5
E00040271,35.4,64.6
E00040589,34.4,65.6
E00040800,29.3,70.7
E00040801,43.2,56.8
E00040802,35.1,64.9
E00040803,38.8,61.2
E00040804,35.3,64.7
E00040805,29.1,70.9
E00040806,36.5,63.5
E00040807,22.7,77.3
E00040808,38,62
E00040809,36.1,63.9
E00040810,40.2,59.8
E00040811,49.5,50.5
E00040819,34,66
E00040821,40,60
E00040822,27.1,72.9
E00040823,37.7,62.3
E00040824,34,66
E00040825,35.5,64.5
E00040826,36.9,63.1
E00040827,33,67
E00040828,34.8,65.2
E00040829,31.5,68.5
E00040830,33.6,66.4
E00040831,33.7,66.3
E00040832,40.1,59.9
E00040833,31.5,68.5
E00040834,34.1,65.9
E00040835,33.6,66.4
E00040836,28.2,71.8
E00040837,36.3,63.7
E00040838,34.5,65.5
E00040839,36.4,63.6
E00040840,34.2,65.8
E00040841,43.9,56.1
E00040842,29.7,70.3
E00040843,30.8,69.2
E00040844,36.6,63.4
E00040845,28.8,71.2
E00040846,29.8,70.2
E00040847,33.6,66.4
E00040848,36.1,63.9
E00040849,41.4,58.6
E00040850,45,55
E00040851,37.2,62.8
E00040852,42.2,57.8
E00040853,31.4,68.6
E00040854,48.3,51.7
E00040855,32,68
E00040866,37.5,62.5
E00040875,32.6,67.4
E00040877,26.1,73.9
E00040878,36.6,63.4
E00040880,42.6,57.4
E00040882,53.8,46.2
E00040883,58.5,41.5
E00040886,33.3,66.7
E00040887,44.7,55.3
E00040888,41.4,58.6
E00040889,49.1,50.9
E00040891,25.2,74.8
E00040894,50,50
E00040897,33.9,66.1
E00040900,44.4,55.6
E00040904,42.1,57.9
E00040908,50,50
E00040967,40.8,59.2
E00040969,37.3,62.7
E00040970,31.1,68.9
E00040972,31.4,68.6
E00040976,39.8,60.2
E00040979,35.4,64.6
E00040994,48.6,51.4
E00040999,41.8,58.2
E00041000,52,48
E00041002,36.4,63.6
E00041003,31.3,68.8
E00041004,27.5,72.5
E00041006,34.5,65.5
E00041008,41.3,58.8
E00041011,30.6,69.4
E00041012,29.8,70.2
E00041013,35.4,64.6
E00041014,40.2,59.8
E00041015,31.4,68.6
E00041123,37.7,62.3
E00041124,36,64
E00041125,30.9,69.1
E00041126,34.7,65.3
E00041128,49,51
E00041129,41.3,58.7
E00041130,26.7,73.3
E00041131,39.2,60.8
E00041132,33,67
E00041133,45.9,54.1
E00041134,32.1,67.9
E00041135,37.6,62.4
E00041136,35.7,64.3
E00041138,37.5,62.5
E00041139,28.3,71.7
E00041140,29.3,70.7
E00041142,29.8,70.2
E00041143,34.5,65.5
E00041145,27.6,72.4
E00041146,36.6,63.4
E00041147,38.5,61.5
E00041148,31,69
E00041149,39.6,60.4
E00041150,41,59
E00041151,42.1,57.9
E00041152,37.1,62.9
E00041153,33.3,66.7
E00041154,48.4,51.6
E00041155,41.7,58.3
E00041157,26.9,73.1
E00041158,34.1,65.9
E00041159,47.2,52.8
E00041160,21.9,78.1
E00041161,40.2,59.8
E00041162,41.9,58.1
E00041163,37.9,62.1
E00041164,32.6,67.4
E00041165,29.8,70.2
E00041166,29.6,70.4
E00041167,40.2,59.8
E00041168,28,72
E00041169,34.9,65.1
E00041171,41.8,58.2
E00041331,32,68
E00041344,36.1,63.9
E00041350,35,65
E00041351,24.8,75.2
E00041353,32.8,67.2
E00041354,31.7,68.3
E00172405,21.2,78.8
E00172409,13.1,86.9
E00172413,17.2,82.8
E00172416,9.1,90.9
E00172417,14.3,85.7
E00172422,33.7,66.3
E00172424,30.9,69.1
E00172425,36.8,63.2
E00172426,45.8,54.2
E00172428,40.6,59.4
E00172429,17.4,82.6
E00172431,56.5,43.5
E00172433,12.2,87.8
E00172434,13.5,86.5
E00172453,37.9,62.1
E00172491,41.7,58.3
E00172495,49.5,50.5
E00172496,18.8,81.2
E00172497,15.5,84.5
E00172510,61.1,38.9
E00172513,27.5,72.5
E00172514,27,73
E00172515,50,50
E00172533,84.6,15.4
E00172545,35.8,64.2
E00172546,28,72
E00185180,40.8,59.2
E00185191,33.7,66.3
E00185195,75.5,24.5
E00185197,22.5,77.5
E00185198,17,83
E00185200,23.7,76.3
E00185201,25,75
E00185204,43.3,56.7
E00185205,25.7,74.3
E00185207,19.8,80.2
E00185213,36,64
E00185214,22.3,77.7
E00185219,13.8,86.2
E00185220,42.3,57.7
E00185221,33,67
E00185222,25.9,74.1
E00185224,26,74
E00185227,23.8,76.2
E00185228,11,89
E00185232,38.8,61.2
E00185235,12.6,87.4
E00185236,20.5,79.5
E00185237,24.7,75.3
E00185248,20,80
E00185250,39,61
E00185251,23.1,76.9
E00185252,35.4,64.6
E00185255,38.5,61.5
E00185256,12.6,87.4
