geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00085149,84.1,3.2,12.7
E00085150,84.3,5.3,10.4
E00085151,81.1,3.3,15.7
E00085152,84.4,2.9,12.7
E00085153,85.3,4.5,10.2
E00085154,78,2.8,19.3
E00085155,81.1,5.4,13.5
E00085156,73.6,9.4,17
E00085158,83.6,2.8,13.6
E00085159,81.8,3,15.2
E00085160,79,3,18
E00085161,81.1,8.8,10.1
E00085162,83.8,7.5,8.6
E00085163,74.7,6.9,18.4
E00085164,83.8,5.1,11.1
E00085165,77.4,5.1,17.5
E00085166,86.3,5.8,7.9
E00085167,81.3,6.6,12.1
E00085168,84.3,0.9,14.8
E00085169,76.8,3.9,19.3
E00085170,76.3,4.2,19.5
E00085171,92.2,0,7.8
E00085172,69.7,3.7,26.6
E00085173,78.3,7.1,14.6
E00085174,70.5,3.8,25.7
E00085175,73.4,5.9,20.7
E00085176,82,7.4,10.6
E00085177,66.2,5.1,28.8
E00085178,81.3,5.2,13.5
E00085179,75.1,4.5,20.4
E00085180,71.8,4.5,23.7
E00085181,70.8,5.4,23.8
E00085182,77.7,5.7,16.6
E00085183,73.9,4.1,22
E00085184,67.6,5.2,27.1
E00085185,69,6.4,24.6
E00085186,68.4,12.4,19.1
E00085187,80.1,1.2,18.6
E00085188,70.1,6,23.9
E00085189,71.9,2.8,25.3
E00085190,73.3,3.5,23.1
E00085191,68.9,5.7,25.4
E00085192,78.1,3.6,18.3
E00085193,82.2,7,10.8
E00085194,86.2,5.2,8.7
E00085242,82.4,5.1,12.5
E00085243,83.5,3.1,13.4
E00085244,79.5,3.3,17.2
E00085245,80.5,4.3,15.2
E00085246,74.4,5.4,20.2
E00085247,81.2,5.8,13
E00085248,81.3,4.4,14.3
E00085249,82.1,5.1,12.8
E00085250,81.7,6,12.3
E00085251,77.8,6.2,16
E00085252,81,6.5,12.6
E00085253,84.8,2.4,12.7
E00085254,90.3,2.8,6.9
E00085255,69.3,2.6,28.1
E00085256,86.2,2.9,10.9
E00085257,81.2,5.3,13.5
E00085258,85.3,4.2,10.4
E00085259,83.3,5.7,10.9
E00085260,88.7,1.8,9.5
E00085261,74.8,7.5,17.8
E00085262,81.9,7.2,10.9
E00085263,79.5,5.4,15.2
E00085264,83.2,4.3,12.5
E00085265,80.5,8.1,11.4
E00085266,80.3,2.2,17.6
E00085267,74.5,2.6,22.9
E00085268,79.6,3.2,17.2
E00085269,84.1,5,10.9
E00085270,87.6,2.8,9.5
E00085271,81.7,3.8,14.4
E00085272,79.8,4.6,15.6
E00085273,82.3,5.6,12.1
E00085274,80,5.9,14.1
E00085275,84,3.8,12.2
E00085276,86.3,6.7,7
E00085277,82.8,6.1,11.1
E00085278,80.8,7.4,11.8
E00085279,80.4,5.1,14.5
E00085280,89.8,2.9,7.3
E00085281,90,1.8,8.2
E00085282,85.4,1.4,13.3
E00085283,78.9,5.5,15.6
E00085284,83.2,5.2,11.7
E00085285,79.7,5.3,15
E00085286,85.9,5.4,8.7
E00085287,76.1,10,13.8
E00085288,78.6,4.6,16.8
E00085289,82,5.8,12.3
E00085290,80.5,5.9,13.7
E00085291,80.1,6.9,13.1
E00085292,88.1,3.3,8.6
E00085293,91.3,1,7.6
E00085294,83.3,0.8,16
E00085299,84.9,4.3,10.8
E00085300,88.2,2.6,9.2
E00085301,85.3,2.7,12.1
E00085302,90.9,1.4,7.7
E00085304,82.5,4.1,13.5
E00085305,84.9,3.2,11.9
E00085306,88.3,5.2,6.5
E00085307,86.9,2.6,10.5
E00085308,89.4,1.6,9
E00085309,84.6,3.6,11.8
E00085310,81,5,14
E00085311,87.7,4.2,8.1
E00085312,87.3,0.7,12
E00085313,87.9,5.1,7
E00085314,85.5,3.6,10.9
E00085315,90.4,2,7.6
E00085316,85.5,2.9,11.6
E00085317,82.3,8.7,9.1
E00085318,73.1,2.7,24.2
E00085319,89.3,1.6,9.1
E00085320,84.4,3.5,12.1
E00085331,91.4,1.5,7.1
E00085332,82.9,2.5,14.6
E00085333,91.9,3.4,4.7
E00085334,89.1,2.7,8.2
E00085335,89.5,3,7.5
E00085336,94.3,1.7,4.1
E00085337,81.6,5.2,13.2
E00085338,92.6,1.3,6.1
E00085339,96.3,0.9,2.8
E00085351,90.7,3,6.3
E00085353,82.9,1.7,15.5
E00085355,90.3,1.9,7.8
E00085356,86.3,2.7,11.1
E00085357,90.3,1.7,8.1
E00085358,90.6,1.6,7.8
E00085359,87.2,1.9,10.9
E00085360,84.1,4.1,11.7
E00085361,85,3.1,11.9
E00085362,79.5,3.5,16.9
E00085363,82.2,4.6,13.2
E00085364,90.8,1,8.2
E00085365,86.7,2.8,10.5
E00085366,84.2,3.7,12.1
E00085367,89.1,3.5,7.4
E00085368,83,2.9,14
E00085369,77.3,2.8,19.9
E00085370,82.4,1.8,15.9
E00085371,83.6,5.1,11.3
E00085372,84.1,4.6,11.3
E00085373,76,10,14
E00085374,86.7,0.4,12.9
E00085455,82.7,4,13.3
E00085456,80.2,5.6,14.3
E00085457,87.6,5.3,7.1
E00085458,80.8,4,15.2
E00085459,71.1,7.7,21.1
E00085460,76.6,6.1,17.3
E00085461,83.1,5.7,11.1
E00085463,75.6,6.3,18
E00085464,87.1,5,7.9
E00085465,84.8,6,9.2
E00085466,90.4,5.2,4.5
E00085467,85.5,3.2,11.4
E00085468,79.8,6.6,13.7
E00085470,90.1,4.6,5.3
E00085471,85.4,6.6,8
E00085472,88.3,6.6,5.1
E00085473,86.4,3.8,9.8
E00085474,89,2.7,8.3
E00085475,84.3,2.3,13.4
E00085476,87,2.8,10.1
E00085477,88.7,2.3,9
E00085478,89.1,3.4,7.5
E00085479,83.3,3.9,12.8
E00085480,79.4,5.6,15
E00085481,92.7,0,7.3
E00085482,87.4,2,10.5
E00085483,81,6.3,12.7
E00085484,85.9,6.6,7.5
E00085485,83.6,3.5,12.9
E00085486,85.2,3,11.8
E00085487,81.8,6.5,11.6
E00085488,81.7,4.8,13.4
E00085489,78.1,9.9,12
E00085490,84.2,7.3,8.5
E00085491,76.4,5.5,18.2
E00085492,77.5,5.4,17
E00085493,79.2,4.2,16.6
E00085494,79.4,2.3,18.3
E00085495,79,5,16
E00085496,72.9,6.1,21
E00085497,77.8,2.5,19.7
E00085498,79.7,7.6,12.8
E00085499,78.9,5,16.1
E00085500,80.7,2.2,17.1
E00085501,79.2,7.2,13.6
E00085502,83.2,5.7,11.1
E00085503,80.1,4.1,15.7
E00085504,73.1,4.3,22.6
E00085505,79.4,5.6,14.9
E00085506,84.4,5,10.6
E00085507,80.6,2.9,16.4
E00085508,72.5,5.9,21.6
E00085509,80.2,1.8,17.9
E00085510,67.5,6.9,25.5
E00085511,76.1,4.6,19.3
E00085512,75.9,6,18.1
E00085513,89.5,2.9,7.6
E00085514,78.9,6,15.1
E00085515,83.8,2,14.1
E00085516,63.2,5.4,31.4
E00085517,82.5,4.9,12.7
E00085518,88.4,2.1,9.5
E00085519,88,6.7,5.3
E00085520,77.9,5.9,16.2
E00085521,80.4,3.6,16.1
E00085522,81.1,1.9,17
E00085523,80.1,1.7,18.2
E00085524,79.6,1.4,19
E00085525,70.9,3.5,25.6
E00085526,85.4,5.1,9.5
E00085527,76.9,4.1,19
E00085528,79.9,8.5,11.6
E00085529,85.1,4.2,10.7
E00085530,69,5.6,25.4
E00085531,76.6,2.9,20.5
E00085532,82.7,1.7,15.6
E00085533,70.3,4.5,25.2
E00085534,93.4,1.1,5.5
E00085535,80.7,3.4,15.9
E00085536,86.2,2.7,11.1
E00085537,66.8,7.5,25.7
E00085538,83.4,4.4,12.2
E00085539,89.1,5,5.9
E00085540,69.6,4.7,25.7
E00085541,68.5,3.3,28.2
E00085542,69,7.5,23.5
E00085543,82.2,4.8,13
E00085544,59.3,6.1,34.6
E00085545,73.2,6.5,20.3
E00085546,85.7,3,11.4
E00085547,74.2,7.8,18
E00085548,73.1,6.3,20.6
E00085549,80.6,1.4,18.1
E00085550,80.1,4.7,15.2
E00085551,84,3.6,12.4
E00085552,75.6,3.1,21.2
E00085553,91.7,2.9,5.3
E00085554,73.4,6.1,20.6
E00085555,84,3.9,12.1
E00085556,76.3,7.9,15.8
E00085557,82,5.2,12.7
E00085558,75.1,1.6,23.3
E00085559,81.6,5.8,12.6
E00085560,66.1,6.3,27.6
E00085561,79,5.5,15.5
E00085562,91,2.6,6.4
E00085563,67.9,4.1,28
E00085564,72.2,4.1,23.7
E00085565,70.7,4.2,25.1
E00085568,75.7,5.5,18.7
E00085569,77.3,7.6,15.2
E00085570,63.3,5.1,31.6
E00085571,67.8,5.1,27.2
E00085572,72.4,7.4,20.2
E00085573,72,4.1,23.8
E00085574,82.5,2.5,15
E00085575,66.7,6.7,26.6
E00085576,74.1,0.5,25.4
E00085577,66.1,5,28.9
E00085578,59.4,6.5,34.2
E00085579,64.4,4.6,31
E00085580,54.5,5.6,39.9
E00085581,76.6,3.8,19.6
E00085582,71.7,5,23.3
E00085583,70.7,3.2,26.1
E00085584,69.7,5.6,24.7
E00085585,73.2,7.6,19.1
E00085586,60.7,4.9,34.4
E00085587,74.2,4.5,21.3
E00085588,77.5,6.2,16.3
E00085589,81.2,2.9,15.9
E00085590,80.3,3.4,16.3
E00085592,78.4,6.8,14.9
E00085593,76.3,6.1,17.5
E00085594,74.9,0.5,24.6
E00085595,77.6,2.8,19.6
E00085596,70.9,6.5,22.7
E00085597,78,7.3,14.6
E00085598,76.4,8.2,15.4
E00085599,70.5,8.8,20.7
E00085600,80.5,6.5,13
E00085601,85.1,2.6,12.4
E00085602,84.5,3.8,11.7
E00085603,93.8,1.5,4.7
E00085604,89.5,3.8,6.7
E00085605,76.4,3.6,20
E00085606,81.7,2.7,15.5
E00085607,80.9,6.8,12.3
E00085608,80.3,5.3,14.4
E00085609,90,1.9,8.1
E00085610,91.2,3.4,5.4
E00085611,93.2,0.8,6
E00085612,72.3,3.8,24
E00085613,87.5,3.9,8.6
E00085614,87.7,4.3,7.9
E00085615,74.7,4.3,21
E00085616,83.2,2,14.8
E00085617,75.7,5,19.3
E00085619,76.5,6.6,16.8
E00085620,61.4,7.2,31.4
E00085621,88.9,3.4,7.7
E00085622,73.8,5.3,20.9
E00085623,87.9,3.9,8.1
E00085624,91.4,2.5,6.1
E00085625,82.6,3.3,14
E00085626,91.6,4.4,4
E00085627,78.9,3.8,17.3
E00085628,93.6,0.4,6
E00085630,90.7,0.7,8.7
E00085631,91.9,1.5,6.6
E00085632,95.6,1.5,2.9
E00085633,91.4,1.1,7.5
E00085634,83.9,1.2,14.9
E00085635,94.8,1.5,3.7
E00085636,90.3,3.6,6.1
E00085637,92.5,1,6.5
E00085639,95.2,0.9,3.9
E00085640,90.2,3.5,6.3
E00085641,82.8,0.8,16.4
E00085642,90.7,1.4,7.8
E00085643,93.8,0.8,5.4
E00085644,91.7,4,4.3
E00085645,89.3,2.1,8.5
E00085646,88,1.8,10.2
E00085647,87.3,2.4,10.2
E00085648,86.5,3,10.5
E00085649,85.5,4.4,10
E00085650,88.5,2.8,8.7
E00085651,86.6,2.7,10.7
E00085652,91.7,4.6,3.6
E00085653,79.8,5.3,14.9
E00085654,74.7,5.2,20.1
E00085655,81.8,4,14.2
E00085656,78.5,6.1,15.4
E00085657,77.2,4.1,18.7
E00085658,81.4,2.9,15.8
E00085659,81.5,4,14.5
E00085660,77.4,4,18.6
E00085661,76.1,5.7,18.3
E00085662,74.9,6.8,18.3
E00085664,75.3,3.4,21.3
E00085665,80.4,6.5,13.2
E00085666,78.5,4.3,17.2
E00085667,81.1,4.7,14.2
E00085668,77.1,6,16.8
E00085669,80.5,5.1,14.4
E00085670,73.8,7.9,18.4
E00085671,82,5.4,12.6
E00085672,76.7,7.7,15.7
E00085673,87.6,4.1,8.3
E00085674,84.4,3.9,11.7
E00085675,80,3.5,16.5
E00085676,77.6,10.4,11.9
E00085677,70.6,4.6,24.8
E00085678,72.6,7.2,20.2
E00085679,71.1,2.5,26.4
E00085680,65.2,8.3,26.5
E00085682,75.8,5.9,18.2
E00085683,77.2,8.9,13.9
E00085684,75.3,4.3,20.4
E00085685,79.7,3.9,16.4
E00085686,68.2,5.2,26.6
E00085687,76.2,4.8,18.9
E00085688,71,9.4,19.6
E00085689,69.3,6.6,24.1
E00085690,74.5,8.9,16.7
E00085691,79,7.7,13.3
E00085692,68.6,6.7,24.8
E00085693,72.5,2.7,24.8
E00085694,80.9,2.9,16.2
E00085695,79.3,4.6,16.1
E00085696,68.4,4.9,26.7
E00085697,66.4,4.3,29.3
E00085698,75.1,3.8,21
E00085699,86.7,6.2,7.1
E00085700,75.9,5.1,19
E00085701,79.5,3.8,16.7
E00085702,85.5,4.8,9.7
E00085703,78.8,4.2,16.9
E00085704,75.8,5.4,18.8
E00085705,75.2,5,19.8
E00085706,83.1,5,12
E00085707,82.7,4.1,13.2
E00085708,82.3,4.3,13.4
E00085709,88.4,1.8,9.8
E00085744,88.7,3.4,8
E00085748,90.1,3.4,6.5
E00085749,91,2.4,6.6
E00085751,84.6,4.2,11.2
E00085754,83.3,6.5,10.2
E00085755,87.9,5.7,6.3
E00085771,96.1,1.1,2.8
E00085772,91.3,2.9,5.8
E00085839,87.2,4.7,8.1
E00085840,81.5,6.2,12.3
E00085841,88.2,3.5,8.3
E00085842,84,3.8,12.3
E00085843,73.6,2.4,24
E00085853,86.7,4.6,8.7
E00085854,81.9,4.6,13.5
E00085855,74.5,3.8,21.7
E00085856,83.2,6.3,10.5
E00085857,85.1,3.1,11.8
E00085858,82.7,4.9,12.3
E00085860,84.9,5.5,9.6
E00085861,82.7,5.6,11.7
E00085862,70.1,7.3,22.6
E00085881,88.2,6.1,5.8
E00085883,74.1,3.7,22.2
E00085884,85.3,3.2,11.5
E00085885,90.8,1.2,8
E00085886,83.7,5.3,10.9
E00085887,75.5,8.7,15.8
E00085888,90.8,4.1,5.2
E00085889,92.1,1.4,6.6
E00085890,94.4,1.9,3.8
E00085891,94.2,1.3,4.5
E00085892,90,1.8,8.2
E00085893,92.6,1.3,6.1
E00085894,93.5,1.9,4.6
E00085895,94.2,2.3,3.5
E00085896,89.8,1,9.2
E00085897,96.2,0.4,3.4
E00085898,92.5,3.1,4.4
E00085899,95.5,1.7,2.8
E00085900,87.5,2.7,9.8
E00085901,92.4,2.4,5.2
E00085902,89.5,3.1,7.3
E00085903,91,2.6,6.4
E00085904,93.1,1.7,5.2
E00085905,92.6,2.8,4.6
E00085906,92.9,1.8,5.2
E00085907,90.1,1.5,8.4
E00085908,88.7,2.8,8.5
E00085909,94.2,1.6,4.1
E00085910,93.9,1.2,4.8
E00085911,93.1,0.9,6
E00085912,86.8,3.1,10.2
E00085913,90.9,0.6,8.4
E00085914,91.2,1.9,6.9
E00085915,89.8,2.3,7.9
E00085916,88.4,2.7,8.8
E00085917,96,1.9,2.1
E00085918,91.7,2.1,6.2
E00106791,90.3,1.9,7.8
E00106792,89.6,3.7,6.7
E00106793,92.8,3.3,4
E00106794,91.7,1.6,6.7
E00106795,95.4,0.8,3.8
E00106796,90.8,2.6,6.6
E00106797,92.8,1.3,5.9
E00106798,94.9,0.9,4.2
E00106799,94,0.8,5.2
E00106800,93.9,1,5.1
E00106801,96.7,0.8,2.5
E00106802,90,2.1,7.9
E00106803,93.4,2.6,4
E00106804,89.3,1.3,9.4
E00106805,89.7,3.1,7.2
E00106806,91.4,1.7,7
E00106807,94.7,1.2,4
E00106808,93.3,2.1,4.6
E00106809,91.7,2.6,5.7
E00106810,80,5.5,14.5
E00106811,86.8,1.7,11.5
E00106812,92.6,3.4,4
E00106813,96.6,2,1.3
E00106814,96.2,1.9,1.9
E00106815,94.6,0.4,5
E00106968,95,0.9,4.1
E00106970,91.2,2,6.7
E00106973,93.9,1,5.1
E00106977,93.9,0.9,5.2
E00106978,97.4,0,2.6
E00106979,87.1,1.7,11.2
E00106981,87.5,4.5,7.9
E00106982,92.3,1,6.7
E00106983,91.5,1.7,6.8
E00106984,89.8,0.8,9.5
E00106985,94.2,0.4,5.4
E00106986,84,2.9,13.1
E00106987,92.2,1.3,6.5
E00106988,93.6,0.3,6.1
E00106989,95.8,1,3.2
E00106991,96.6,0.3,3
E00106992,92.6,0.9,6.5
E00172899,62.4,8.7,28.9
E00172900,82.9,2.7,14.4
E00172901,29.4,1.8,68.7
E00172902,44.4,7.3,48.3
E00172903,58.6,4.1,37.3
E00172904,47.3,9.1,43.6
E00172906,82.9,2.7,14.4
E00172907,74.6,5.7,19.7
E00172910,87.5,4.2,8.3
E00172911,83.9,2.8,13.2
E00184745,52.6,3.8,43.6
E00184750,63,5.9,31.1
E00184751,81.7,2.1,16.3
E00184753,76.7,4.4,18.9
E00184769,75,5.8,19.2
E00184772,76.9,7,16.1
E00184774,68.8,3.9,27.3
E00184782,85.4,4.2,10.4
E00184787,69.3,5,25.6
E00184800,63.6,7.3,29.1
E00184805,77.9,4.8,17.3
E00184810,62.3,3.4,34.3
E00184812,85.3,2.6,12.1
E00184814,71.9,8.6,19.5
E00184816,70.6,4,25.4
E00184817,85.9,3.8,10.3
E00184818,74.1,4.4,21.5
E00184819,70.8,2.3,26.9
