geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00085089,55.1,6.8,14.3,23.8
E00085090,34.9,11.1,30.2,23.8
E00085091,47.4,6.9,14.7,31
E00085092,47.7,11.7,13.2,27.4
E00085093,43,13.2,23.7,20.2
E00085094,47.9,4.1,21.9,26
E00085095,63.2,8.1,9.6,19.1
E00085096,55,11.5,16.8,16.8
E00085097,58.7,7.4,18.2,15.7
E00085098,41.9,13.2,30.9,14
E00085099,53.8,10.8,26.9,8.5
E00085100,38.4,5,44.7,11.9
E00085101,41.3,14.3,23.8,20.6
E00085102,43.7,10.8,34.7,10.8
E00085103,46.3,10.9,36.8,6
E00085104,42.3,6.7,40.3,10.7
E00085105,40.1,9.9,35.5,14.5
E00085106,35.3,13.1,43.1,8.5
E00085107,33.8,8.6,46.4,11.3
E00085108,45.9,9.8,39.3,4.9
E00085109,38.5,16.2,38.5,6.9
E00085110,39,11.3,38.3,11.3
E00085111,29.9,10.9,45.6,13.6
E00085112,28.7,18,37.7,15.6
E00085113,30.9,15.1,46.1,7.9
E00085114,49.2,17.5,20.6,12.7
E00085115,39.2,21.6,17.5,21.6
E00085116,46.9,4.7,23.4,25
E00085117,51.6,6.5,18.5,23.4
E00085118,50.5,10.1,11.1,28.3
E00085119,50.8,9,18.9,21.3
E00085120,40,10.5,26.3,23.2
E00085121,40.9,5.5,37,16.5
E00085122,42,14.3,25,18.8
E00085123,55.9,8.1,11.7,24.3
E00085124,59,8,16,17
E00085125,53.4,8.4,26,12.2
E00085126,46.8,10.4,24.7,18.2
E00085127,52.8,11.1,23.6,12.5
E00085128,56.7,9,19.4,14.9
E00085129,56.6,7.5,17,18.9
E00085130,51.1,10,15.6,23.3
E00085131,47.5,6.4,38.3,7.8
E00085132,46.8,12.8,16.5,23.9
E00085133,52.5,7.9,20.8,18.8
E00085134,54.4,10.5,22.8,12.3
E00085135,44.2,11.6,28.4,15.8
E00085136,32.6,14,46.1,7.3
E00085137,32.7,11.7,45.6,9.9
E00085138,24.7,7.4,52.1,15.8
E00085139,25.8,9.3,55.6,9.3
E00085140,33.3,14.8,42,9.9
E00085141,27.1,11.6,47.8,13.5
E00085142,44.9,4.3,34.8,15.9
E00085143,35,8.2,45.3,11.5
E00085144,28.1,10.5,50.9,10.5
E00085146,30.7,9,50,10.2
E00085147,22.2,9.7,57.6,10.4
E00085148,25.7,13.3,53.3,7.6
E00085149,25.1,8.6,57.8,8.6
E00085150,28.9,13.3,51.4,6.4
E00085151,30.5,12.3,44.4,12.8
E00085152,52.9,7.1,25.7,14.3
E00085153,33.1,8.6,54,4.3
E00085154,39,8.4,40.9,11.7
E00085155,30.9,9.9,50,9.3
E00085156,27.3,11.4,48,13.3
E00085158,22.5,6.2,62,9.3
E00085159,31.9,11.2,47.4,9.5
E00085160,31,12.5,44.5,12
E00085161,28.7,6.2,55,10.1
E00085162,26,16.7,48.7,8.7
E00085163,37.9,10.5,40,11.6
E00085164,15.4,8.9,71.5,4.1
E00085165,34,6,46.7,13.3
E00085166,26.1,5.9,61.4,6.5
E00085167,32.1,5.7,56,6.3
E00085168,20.9,14.9,53.4,10.8
E00085169,31,7.3,53.1,8.6
E00085170,35.5,9.4,49.3,5.8
E00085171,36.8,10.5,26.3,26.3
E00085172,36.2,10,46.9,6.9
E00085173,30.2,10.1,49.7,10.1
E00085174,40.3,7,46.5,6.2
E00085175,29.6,11.2,51.5,7.7
E00085176,29.3,8.7,54.3,7.7
E00085177,34.7,6.1,46.9,12.2
E00085178,31.4,9.5,50,9
E00085179,26.1,9,56,9
E00085180,31.2,10.1,47.8,10.9
E00085181,37.8,6.7,49.4,6.1
E00085182,24.8,9.3,55,10.9
E00085183,31.6,9.4,50.4,8.5
E00085184,23.7,15.8,53.5,7
E00085185,26.3,9.5,55.8,8.4
E00085186,23.9,11,52.9,12.3
E00085187,28.1,4.7,51.6,15.6
E00085188,33.8,5.4,53.8,6.9
E00085189,30.8,8.2,48.6,12.3
E00085190,30,12.7,44,13.3
E00085191,31.8,6.1,55.3,6.8
E00085192,26.9,6.3,58.3,8.5
E00085193,22,10.1,61.6,6.3
E00085194,22.8,8.2,63.2,5.8
E00085242,26.9,12.4,48.2,12.4
E00085243,43,13.3,27.8,15.8
E00085244,43,8.8,36.8,11.4
E00085245,35.7,9.3,41.1,14
E00085246,45.8,11.5,34.4,8.4
E00085247,35.6,9.6,44.5,10.3
E00085248,38.9,10.3,38.4,12.3
E00085249,36.6,12,40,11.4
E00085250,32.3,8.8,52.1,6.9
E00085251,31.5,16.7,45.8,6
E00085252,31.1,7.2,51.5,10.2
E00085253,27,15.8,45.4,11.7
E00085254,44.8,10.5,28.6,16.2
E00085255,30,6.2,53.1,10.8
E00085256,38.8,14.5,26.7,20
E00085257,36.6,11.5,41.5,10.4
E00085258,34.4,6.3,49.5,9.9
E00085259,31.6,8.1,52.6,7.7
E00085260,42.9,15.3,28.6,13.3
E00085261,27.6,9.4,52.5,10.5
E00085262,23,13.9,51.3,11.8
E00085263,43.1,13.8,26.9,16.2
E00085264,19.6,10.1,62.8,7.5
E00085265,24.4,9.4,55.6,10.6
E00085266,40.2,8.3,39,12.4
E00085267,51,13.5,26.5,9
E00085268,40.8,8.8,42.9,7.5
E00085269,33.3,12,44.8,9.9
E00085270,41.5,8.9,40,9.6
E00085271,40.7,8.9,43.7,6.7
E00085272,33.6,7.8,51.2,7.4
E00085273,40.1,5.2,42.4,12.2
E00085274,36.7,11.4,43.4,8.4
E00085275,36.3,13.7,39,11
E00085276,37.1,8,41.7,13.1
E00085277,36,9,43,12
E00085278,27.5,9,53.9,9.6
E00085279,36.4,9.3,44.3,10
E00085280,30.3,8,49.1,12.6
E00085281,34.2,12.5,38.2,15.1
E00085282,39.5,10.1,38.8,11.6
E00085283,32.1,7.1,47.9,12.9
E00085284,35.2,4.8,49.1,10.9
E00085285,25.9,10.4,57.8,5.9
E00085286,37.2,9.2,33.8,19.8
E00085287,25.3,8.6,55.7,10.3
E00085288,30,6.3,53.8,10
E00085289,25.6,10.1,52.7,11.6
E00085290,31.5,14.5,41.9,12.1
E00085291,35.4,7.6,45.6,11.4
E00085292,41.1,4.8,25,29
E00085293,41.7,11.8,29.9,16.5
E00085294,57.3,6.8,16.2,19.7
E00085299,32.2,6.1,55,6.7
E00085300,31.3,12,46.8,9.9
E00085301,31.3,15.6,33.3,19.7
E00085302,23.3,14.2,49.3,13.2
E00085304,44.2,10.1,17.8,27.9
E00085305,35,11.7,41.6,11.7
E00085306,25.2,11,55.5,8.4
E00085307,45.7,14,19.4,20.9
E00085308,44.9,14.4,22.9,17.8
E00085309,29.8,11,47.3,11.8
E00085310,30.5,9.1,50.5,10
E00085311,40.1,8.6,41.3,10
E00085312,49.6,8.9,21.1,20.3
E00085313,38.2,11.2,40.1,10.5
E00085314,35.1,7.1,44.5,13.3
E00085315,42.3,7.3,31.7,18.7
E00085316,28.8,8.8,45.6,16.8
E00085317,37.9,6,34.5,21.6
E00085318,44.3,10.2,19.3,26.1
E00085319,40.6,15.6,31.3,12.5
E00085320,43.1,7.8,26,23
E00085331,48.9,7.3,24.8,19
E00085332,39.1,16.7,23.9,20.3
E00085333,45.7,11.7,20.4,22.2
E00085334,43.5,9.6,21.5,25.4
E00085335,39.6,13.5,28,18.8
E00085336,38.1,12.4,23,26.5
E00085337,37.3,16.8,30.8,15.1
E00085338,50.4,7.3,19.7,22.6
E00085339,38,8.5,30.3,23.2
E00085351,42.7,8.4,21.7,27.3
E00085353,62.5,3.6,21.4,12.5
E00085355,44.7,12.9,18.2,24.2
E00085356,46.7,8.8,29.2,15.3
E00085357,45.8,14.1,26,14.1
E00085358,45.6,10.8,27.8,15.8
E00085359,43.4,10.5,21.1,25
E00085360,36.4,13.3,34.3,16.1
E00085361,27.5,17,28.7,26.9
E00085362,42.7,10.1,29.2,18
E00085363,39.8,12.7,31.3,16.3
E00085364,61,8.5,6.8,23.7
E00085365,41.4,10.1,29.6,18.9
E00085366,35.4,9.8,43.9,11
E00085367,47.5,13.4,29.1,10.1
E00085368,36.4,13.6,31.3,18.7
E00085369,43.4,13.1,30.7,12.7
E00085370,43.2,10.4,32.8,13.5
E00085371,41.7,11.1,32.2,15
E00085372,39.5,7,37.3,16.2
E00085373,46.5,12,29.6,12
E00085374,35,9.1,37.8,18.2
E00085455,29.5,12.1,47.3,11.2
E00085456,30.7,9.3,47.6,12.4
E00085457,20.7,7.1,68.5,3.8
E00085458,27.1,10,56.8,6.1
E00085459,29.9,12.3,55.2,2.6
E00085460,31.3,9.2,54.4,5.1
E00085461,25.9,6.5,58.2,9.5
E00085463,36.2,5.3,52.1,6.4
E00085464,27.3,11.2,55.9,5.6
E00085465,29,10.5,49.2,11.3
E00085466,23.9,7.5,61.4,7.2
E00085467,18.7,11.1,62,8.2
E00085468,27.6,9.2,56.1,7.1
E00085470,34,6.8,48.3,10.9
E00085471,26.1,7.2,55.6,11.1
E00085472,18,12,63.2,6.8
E00085473,23.9,7.4,55.8,12.9
E00085474,24.7,5.2,66.2,3.9
E00085475,28.4,5.6,53.7,12.3
E00085476,26.2,11.6,54.3,7.9
E00085477,24.4,11.4,56.3,8
E00085478,25.2,11.9,55.9,7
E00085479,21,6.5,65.2,7.2
E00085480,19.1,9.6,59.6,11.8
E00085481,37.2,16.3,30.2,16.3
E00085482,21.5,10.8,59.2,8.5
E00085483,20.4,6.6,69.7,3.3
E00085484,20.2,13.2,61.4,5.3
E00085485,31.1,5.9,60,3
E00085486,30.1,7.1,45.1,17.7
E00085487,23.9,8.7,58.7,8.7
E00085488,36.8,6.9,43.7,12.6
E00085489,26.1,14,51.6,8.3
E00085490,26,11.6,53.4,8.9
E00085491,32.5,6.6,54.8,6.2
E00085492,31.6,15.5,42.6,10.3
E00085493,40.4,8.4,39.4,11.8
E00085494,29.4,9.3,51.5,9.8
E00085495,24.6,9.4,56.7,9.4
E00085496,37.6,7.3,44.8,10.3
E00085497,41.2,10.2,41.2,7.4
E00085498,36.4,12,40.9,10.7
E00085499,29.1,9.1,57,4.8
E00085500,32.6,8.9,45.3,13.2
E00085501,32.1,8.3,52.6,7.1
E00085502,23.1,8.1,60.1,8.7
E00085503,29.1,6.6,49.7,14.6
E00085504,33.8,9.7,41.5,14.9
E00085505,30.7,7.4,52.8,9.1
E00085506,24.4,8.8,59.6,7.2
E00085507,34.5,9.9,43,12.7
E00085508,33.3,6.8,50,9.8
E00085509,50,9.8,29.4,10.8
E00085510,41.5,8.2,40.1,10.2
E00085511,26.1,13.4,49.6,10.9
E00085512,40.3,6,32.8,20.9
E00085513,22.7,18.4,48.9,9.9
E00085514,49.5,15.8,16.8,17.9
E00085515,40,15.1,35.7,9.2
E00085516,40.2,10.1,38.6,11.1
E00085517,27.5,5.4,52.3,14.8
E00085518,43.3,9.3,28.9,18.6
E00085519,34.1,14.8,43.2,8
E00085520,37,9.7,43,10.3
E00085521,35.8,8.8,45.1,10.2
E00085522,44.8,3.4,34.5,17.2
E00085523,44.8,5.9,39.4,9.9
E00085524,47.8,7.5,26.9,17.9
E00085525,41,8.1,39.9,11
E00085526,35,7.7,47,10.3
E00085527,45,3.5,36.8,14.6
E00085528,31.3,15,50,3.8
E00085529,36.2,10.2,38.6,15
E00085530,42.1,10,35.2,12.6
E00085531,43.3,7.6,43.9,5.1
E00085532,46.3,14.8,20.4,18.5
E00085533,39.3,7.3,42.7,10.7
E00085534,44.4,0,55.6,0
E00085535,30.2,8.5,46.5,14.7
E00085536,50.6,8.9,22.8,17.7
E00085537,41.4,9.4,43,6.3
E00085538,58.7,6.3,27,7.9
E00085539,40,3.3,46.7,10
E00085540,35.9,5.4,47.8,10.9
E00085541,38.2,9,43.1,9.7
E00085542,39.2,9.2,40.8,10.8
E00085543,40.9,11.4,37.9,9.8
E00085544,51.6,6.8,31.1,10.6
E00085545,42.6,7.2,40,10.3
E00085546,48.8,5,32.5,13.8
E00085547,36.6,8.1,41.5,13.8
E00085548,38.5,9.5,43.2,8.8
E00085549,43.7,5.7,40.2,10.3
E00085550,33.6,11.8,50,4.5
E00085551,35.6,3.8,51.5,9.1
E00085552,61.6,10.5,16.3,11.6
E00085553,29,9,52,10
E00085554,48.3,6.7,29.2,15.7
E00085555,33.1,13.1,40.7,13.1
E00085556,26.4,12.7,49.1,11.8
E00085557,36.8,10.3,41.2,11.8
E00085558,41.9,9.7,33.3,15.1
E00085559,28.2,9.9,51.1,10.7
E00085560,44.2,9.2,34.2,12.5
E00085561,33.1,7.9,49.6,9.4
E00085562,49.3,8.5,21.8,20.4
E00085563,45.1,10.6,32.5,11.8
E00085564,31.4,9.1,48.6,10.9
E00085565,28.3,6.2,57.5,8
E00085568,33.8,3.4,55.4,7.4
E00085569,31.8,7,50.4,10.9
E00085570,41.3,3.2,33.3,22.2
E00085571,41.9,6.1,41.3,10.6
E00085572,41.6,9.1,39.3,10
E00085573,37.3,7.9,49.2,5.6
E00085574,35.5,9.1,43.8,11.6
E00085575,38.9,8.1,46.9,6.2
E00085576,39.3,5.7,47.5,7.4
E00085577,35.9,5.1,50.8,8.2
E00085578,36.9,9.7,44.7,8.7
E00085579,39.3,8.6,39.3,12.9
E00085580,32.2,5.6,52.2,10
E00085581,38.6,12.3,40.4,8.8
E00085582,40.1,7.3,39.4,13.1
E00085583,44.9,7.9,40.9,6.3
E00085584,34.4,7.2,44.8,13.6
E00085585,26.6,10.6,56.4,6.4
E00085586,49.6,5.3,38.3,6.7
E00085587,27.7,2.9,53.3,16.1
E00085588,24.8,8.8,56.2,10.2
E00085589,27.1,8.4,57.9,6.5
E00085590,27.6,7.7,59,5.8
E00085592,26.5,18.4,51,4.1
E00085593,32.7,7.8,51.6,7.8
E00085594,28.5,8.8,49.6,13.1
E00085595,36.2,6.4,48.9,8.5
E00085596,32.1,7.3,53.3,7.3
E00085597,27.7,9.6,51.8,10.8
E00085598,27,9,61,3
E00085599,23.7,4.5,59.6,12.2
E00085600,25.2,8.4,61.5,4.9
E00085601,21.6,12.7,60.8,4.9
E00085602,23.1,7.4,62,7.4
E00085603,25.3,16.1,40.3,18.3
E00085604,22.4,9,58.2,10.4
E00085605,21.7,11.8,53.4,13
E00085606,27.2,13.6,46.2,13
E00085607,20.3,12.7,57,10.1
E00085608,33.6,12.6,39.9,14
E00085609,26.6,14.7,46.7,12
E00085610,30.1,16,32.5,21.4
E00085611,29.5,14.3,41,15.2
E00085612,13.1,8.4,66.4,12.1
E00085613,23.6,7.3,58.2,10.9
E00085614,27.2,16,41.6,15.2
E00085615,37.5,5.8,42.5,14.2
E00085616,38.5,18.2,30.4,12.8
E00085617,24,9.1,56.2,10.7
E00085619,38.8,12.5,35,13.8
E00085620,35.9,14.3,38.4,11.4
E00085621,27.9,14.4,35.6,22.1
E00085622,30.4,10.4,51.1,8.1
E00085623,31.1,14.8,34.8,19.3
E00085624,30.9,12.7,44.5,11.8
E00085625,28.4,13.5,44.5,13.5
E00085626,27.6,12.7,42.5,17.2
E00085627,23,18.9,44.3,13.9
E00085628,30.1,15.5,28.2,26.2
E00085630,32.9,10,42.9,14.3
E00085631,22.9,13.8,34.9,28.4
E00085632,29.5,10.3,46.2,14.1
E00085633,34.9,9.3,39.5,16.3
E00085634,46,15,20,19
E00085635,37.6,11.3,35.3,15.8
E00085636,33.3,8.9,46.7,11.1
E00085637,30.3,16.3,44.9,8.4
E00085639,27.3,9.4,47.7,15.6
E00085640,28.4,15.8,46.3,9.5
E00085641,32.7,18.2,45.5,3.6
E00085642,22.5,9.9,57.6,9.9
E00085643,21.6,3.7,59,15.7
E00085644,17.6,20.6,47.1,14.7
E00085645,34.6,12.8,42.9,9.8
E00085646,21.3,17.6,46.3,14.7
E00085647,29.6,13.6,41.6,15.2
E00085648,33.6,8.2,34.5,23.6
E00085649,28.6,13.4,39.3,18.8
E00085650,36.8,9.8,31.6,21.8
E00085651,18.3,20,45.2,16.5
E00085652,20.6,14,49.3,16.2
E00085653,27.4,6.7,62,3.9
E00085654,25.4,10.5,56.5,7.7
E00085655,31.5,8.5,44,16
E00085656,41.1,8.9,35.5,14.5
E00085657,28.6,5,55.5,10.9
E00085658,39.6,16.8,32.2,11.4
E00085659,36.6,10.6,44.7,8.1
E00085660,28.5,12.7,51.3,7.6
E00085661,39.9,6.8,43.2,10.1
E00085662,40.6,8.3,43.9,7.2
E00085664,27.8,9.5,58.7,4
E00085665,28.9,10,54.8,6.3
E00085666,34.4,8.6,48.5,8.6
E00085667,36.3,6.5,46.8,10.4
E00085668,35.8,10.6,42.5,11.2
E00085669,55.3,10.6,26.8,7.3
E00085670,36.1,6.8,45.9,11.3
E00085671,37.3,9.3,44.1,9.3
E00085672,50,10.5,28.1,11.4
E00085673,23.8,20.6,31.7,23.8
E00085674,31.5,8.3,57.4,2.8
E00085675,50,6.3,31.3,12.5
E00085676,25,8,60.7,6.3
E00085677,39.9,9.8,34.6,15.7
E00085678,42.8,8.3,41,7.9
E00085679,47.3,10.1,27.7,14.9
E00085680,35.6,8.3,43.3,12.8
E00085682,28.3,6.9,53.8,11
E00085683,26.3,6.1,60.3,7.3
E00085684,30.2,10.1,50.3,9.5
E00085685,32.9,12.9,45.7,8.6
E00085686,35.9,21.9,32.8,9.4
E00085687,27.9,12.3,50,9.7
E00085688,34.5,6.8,50.7,8.1
E00085689,30.8,8.1,55.8,5.2
E00085690,30.8,10,51.5,7.7
E00085691,33.1,8.3,51.9,6.6
E00085692,44.1,8.5,39,8.5
E00085693,40.2,8.8,39.2,11.8
E00085694,32.9,9.3,50.9,6.8
E00085695,28.3,9.3,56.6,5.8
E00085696,49.3,7,39.4,4.2
E00085697,41,7.1,43.7,8.2
E00085698,40.9,4.4,46.4,8.3
E00085699,26.2,8.2,56.3,9.3
E00085700,37.9,7.6,40.2,14.4
E00085701,26.8,11.9,50,11.3
E00085702,23.2,8.2,61.8,6.8
E00085703,30.8,12.4,43.8,13
E00085704,34.9,15.1,30.1,19.9
E00085705,43,11.8,26.9,18.3
E00085706,27.3,13.7,45.4,13.7
E00085707,25.7,11,51.8,11.5
E00085708,44.4,16.9,29.6,9
E00085709,29.1,6,55.2,9.7
E00085744,26.1,7.9,56.4,9.7
E00085748,24.2,10.6,55.3,9.9
E00085749,24.9,10.4,61.8,2.9
E00085751,31.9,7.8,50.4,9.9
E00085754,30.1,14.7,45.5,9.8
E00085755,16.9,8.5,69.7,4.9
E00085771,23.1,13,50,13.9
E00085772,19.7,9.8,52.3,18.2
E00085839,31.3,10.2,48.4,10.2
E00085840,27.9,13.4,47.7,11
E00085841,21.2,10.6,61.9,6.3
E00085842,22.9,9,57.8,10.2
E00085843,33.5,19.5,38,9
E00085853,23,8,63.1,5.9
E00085854,21.7,16.8,52.2,9.3
E00085855,28.4,18.3,45,8.3
E00085856,24.5,10,57.3,8.3
E00085857,32.8,9.4,51.1,6.7
E00085858,23,7.9,61.8,7.2
E00085860,35.6,11.9,39,13.6
E00085861,20.6,10.3,63.4,5.7
E00085862,32.2,13.3,49,5.6
E00085881,21.7,8.6,58.6,11.1
E00085883,32.7,8,47.5,11.7
E00085884,27.8,7,53.8,11.4
E00085885,26.2,7.7,50.8,15.3
E00085886,22.8,8.9,60.4,7.9
E00085887,29.4,4.8,55.6,10.3
E00085888,27.1,7.8,47.3,17.8
E00085889,35.1,11.3,29.8,23.8
E00085890,39.1,17.3,17.3,26.4
E00085891,36.6,16.1,21.4,25.9
E00085892,38.9,11.5,34.4,15.3
E00085893,34.6,9.2,36.9,19.2
E00085894,47.2,8.5,28.3,16
E00085895,33.7,14.5,30.6,21.2
E00085896,40.3,12.8,26.8,20.1
E00085897,31.6,8.8,30.7,28.9
E00085898,45.5,9.7,28.6,16.2
E00085899,42.9,10.2,32.2,14.7
E00085900,45.3,10.3,37.6,6.8
E00085901,30.8,11.5,35.7,22
E00085902,28.9,10.1,45.6,15.4
E00085903,46.3,15.4,25.7,12.5
E00085904,32.8,13.4,29.9,23.9
E00085905,35.3,9.6,29.5,25.6
E00085906,29,11.1,38.9,21
E00085907,29.2,18.2,33.6,19
E00085908,40,13.3,32.6,14.1
E00085909,37.3,10.8,33.3,18.6
E00085910,26.8,12.1,35.6,25.5
E00085911,31.3,10.2,36.1,22.3
E00085912,35.6,13.6,30.3,20.5
E00085913,35.4,11.5,35.4,17.7
E00085914,36.4,5.3,39.4,18.9
E00085915,37.4,7.9,33.8,20.9
E00085916,30.1,16.4,37,16.4
E00085917,50.3,12.9,18.1,18.7
E00085918,35.2,10.2,35.9,18.8
E00106791,29.7,16.8,35.5,18.1
E00106792,32.3,8.7,37,22
E00106793,29.9,9.8,41.8,18.5
E00106794,34.4,18,27,20.5
E00106795,34.5,12.7,33.6,19.1
E00106796,29.5,15.4,37.2,17.9
E00106797,35.9,18.6,28.8,16.7
E00106798,22,21.3,33.5,23.2
E00106799,32.1,17.4,36.7,13.8
E00106800,33.6,13.4,27.5,25.5
E00106801,33.3,20,27.5,19.2
E00106802,28.6,23.2,32.1,16.1
E00106803,27.5,19.6,31.2,21.7
E00106804,20.4,15.9,50.3,13.4
E00106805,28.1,15,36.6,20.3
E00106806,41.3,10.9,29.7,18.1
E00106807,23.4,21.2,30.7,24.8
E00106808,40.6,13.1,26.3,20
E00106809,33.9,19.1,31.1,15.8
E00106810,32.1,13.9,32.1,21.9
E00106811,47,6.1,27.3,19.7
E00106812,34,9.9,43.3,12.8
E00106813,31,16.6,32.4,20
E00106814,33.8,17.3,36.1,12.8
E00106815,28.6,17.5,36.5,17.5
E00106968,23.5,20.1,27.9,28.5
E00106970,25.6,21.6,29,23.9
E00106973,36.8,17.2,22.7,23.3
E00106977,39.4,19,19,22.6
E00106978,34.6,21.8,30.1,13.5
E00106979,34.4,29.5,19.7,16.4
E00106981,35.1,12.6,37.8,14.4
E00106982,27.6,22.8,32.3,17.3
E00106983,36.9,33.8,10.8,18.5
E00106984,33.3,33.3,18.4,14.9
E00106985,27.7,17.9,29.5,25
E00106986,27.9,25,22.1,25
E00106987,36.7,21.6,23.7,18
E00106988,41,20.9,17.2,20.9
E00106989,28.7,18.9,29.4,23.1
E00106991,36.2,17.7,26.2,20
E00106992,43.2,21,14.8,21
E00172899,35.7,8.2,46.9,9.2
E00172900,34.4,9.4,39.1,17.2
E00172901,29.5,9.1,52.3,9.1
E00172902,22.9,9.8,59,8.3
E00172903,28.9,10.3,48.5,12.4
E00172904,38.8,9.4,40,11.8
E00172906,24.6,13.1,53.4,8.9
E00172907,30.1,12.9,41.9,15.1
E00172910,36,7.2,32.4,24.3
E00172911,35.5,14.1,34.4,16
E00184745,35.1,9.1,45.5,10.4
E00184750,39.6,6.1,43.3,11
E00184751,31.2,5.9,54.8,8.1
E00184753,45.8,5.6,36.4,12.1
E00184769,32.2,11.9,44.8,11.2
E00184772,32,17,44,7
E00184774,43.3,7.8,42.2,6.7
E00184782,22.7,1.3,68,8
E00184787,26.1,20.5,37.3,16.1
E00184800,51.7,4.3,32.5,11.5
E00184805,38.9,7.4,46.3,7.4
E00184810,28,10.7,46.7,14.7
E00184812,25.9,8.6,57.7,7.7
E00184814,30,11.1,54.4,4.4
E00184816,29.6,7.8,56.4,6.1
E00184817,30.1,13,43.1,13.8
E00184818,34,9.3,46.9,9.9
E00184819,27.7,6.2,50.8,15.4
