geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00085112,20.1,79.9
E00085113,19,81
E00085114,30.6,69.4
E00085115,31.1,68.9
E00085116,24.5,75.5
E00085117,29.3,70.7
E00085118,30.7,69.3
E00085119,26.4,73.6
E00085120,40.2,59.8
E00085121,31.3,68.7
E00085122,32,68
E00085123,26.5,73.5
E00085124,20.6,79.4
E00085125,21.3,78.7
E00085126,32.4,67.6
E00085127,13.5,86.5
E00085128,26.3,73.7
E00085129,30.1,69.9
E00085130,29.6,70.4
E00085131,32.9,67.1
E00085132,20.1,79.9
E00085133,24.5,75.5
E00085134,28.1,71.9
E00085135,29.7,70.3
E00085136,24.8,75.2
E00085137,33.1,66.9
E00085138,34.6,65.4
E00085139,47.7,52.3
E00085140,21.8,78.2
E00085141,39,61
E00085142,19.9,80.1
E00085143,19,81
E00085144,23.7,76.3
E00085146,30.7,69.3
E00085147,29.1,70.9
E00085148,24.5,75.5
E00085149,32.2,67.8
E00085150,32,68
E00085151,37.9,62.1
E00085152,20.9,79.1
E00085153,48.8,51.2
E00085154,17.9,82.1
E00085155,16.3,83.7
E00085156,29.1,70.9
E00085158,45.7,54.3
E00085159,24.5,75.5
E00085160,21.6,78.4
E00085161,39.7,60.3
E00085162,50.5,49.5
E00085163,25.2,74.8
E00085164,37.1,62.9
E00085165,21.2,78.8
E00085166,40.9,59.1
E00085167,40.3,59.7
E00085168,24.2,75.8
E00085169,29.8,70.2
E00085170,22.8,77.2
E00085171,19.2,80.8
E00085172,27,73
E00085173,41,59
E00085174,20.7,79.3
E00085175,28.8,71.3
E00085176,33,67
E00085177,27.6,72.4
E00085178,15.5,84.5
E00085179,20.8,79.2
E00085180,26.6,73.4
E00085181,30.6,69.4
E00085182,33,67
E00085183,23.7,76.3
E00085184,40.9,59.1
E00085185,29.4,70.6
E00085186,25.6,74.4
E00085187,29.3,70.7
E00085188,29.3,70.7
E00085189,24.9,75.1
E00085190,36.5,63.5
E00085191,28.4,71.6
E00085192,27.7,72.3
E00085193,28,72
E00085194,43,57
E00085242,21.7,78.3
E00085243,15.1,84.9
E00085244,12,88
E00085245,16.9,83.1
E00085246,16.2,83.8
E00085247,19,81
E00085248,17.6,82.4
E00085249,27.5,72.5
E00085250,14.6,85.4
E00085251,21.5,78.5
E00085252,23.2,76.8
E00085253,23.2,76.8
E00085254,39.3,60.7
E00085255,19.5,80.5
E00085256,30.7,69.3
E00085257,29.5,70.5
E00085258,36.1,63.9
E00085259,23.9,76.1
E00085260,25.2,74.8
E00085261,23.7,76.3
E00085262,27.7,72.3
E00085263,18.2,81.8
E00085264,38,62
E00085265,28.2,71.8
E00085266,7.9,92.1
E00085267,7.9,92.1
E00085268,8.3,91.7
E00085269,22.7,77.3
E00085270,13.9,86.1
E00085271,15.9,84.1
E00085272,26,74
E00085273,17.7,82.3
E00085274,17.5,82.5
E00085275,12.3,87.7
E00085276,21.5,78.5
E00085277,20,80
E00085278,22.9,77.1
E00085279,21.1,78.9
E00085280,41.1,58.9
E00085281,28.8,71.2
E00085282,27.6,72.4
E00085283,24.4,75.6
E00085284,25.5,74.5
E00085285,17.8,82.2
E00085286,30.4,69.6
E00085287,33.9,66.1
E00085288,19.9,80.1
E00085289,22.8,77.2
E00085290,23.8,76.2
E00085291,31.6,68.4
E00085292,32.6,67.4
E00085293,32.8,67.2
E00085294,20.2,79.8
E00085299,44.1,55.9
E00085300,43.8,56.2
E00085301,37.2,62.8
E00085302,38.3,61.7
E00085304,26.1,73.9
E00085305,35.7,64.3
E00085306,44.4,55.6
E00085307,30.4,69.6
E00085308,29.2,70.8
E00085309,34.3,65.7
E00085310,44.3,55.7
E00085311,22.4,77.6
E00085312,18.7,81.3
E00085313,21.4,78.6
E00085314,29.7,70.3
E00085315,27.6,72.4
E00085316,24.7,75.3
E00085317,33,67
E00085318,10.4,89.6
E00085319,13.6,86.4
E00085320,17.6,82.4
E00085331,32.4,67.6
E00085332,14.9,85.1
E00085333,27.6,72.4
E00085334,31.7,68.3
E00085335,27.9,72.1
E00085336,31,69
E00085337,10.8,89.2
E00085338,24.4,75.6
E00085339,32.1,67.9
E00085351,30.1,69.9
E00085353,21.7,78.3
E00085355,23.1,76.9
E00085356,19,81
E00085357,29.9,70.1
E00085358,27.2,72.8
E00085359,14.3,85.7
E00085360,22.3,77.7
E00085361,36,64
E00085362,17.7,82.3
E00085363,26.2,73.8
E00085364,23.6,76.4
E00085365,39.2,60.8
E00085366,13.3,86.7
E00085367,21.5,78.5
E00085368,21.8,78.2
E00085369,11.4,88.6
E00085370,15.6,84.4
E00085371,7.7,92.3
E00085372,27.8,72.2
E00085373,15.9,84.1
E00085374,15.6,84.4
E00085455,24.5,75.5
E00085456,17.9,82.1
E00085457,45.1,54.9
E00085458,43.1,56.9
E00085459,34.5,65.5
E00085460,23.8,76.2
E00085461,34,66
E00085463,43.8,56.2
E00085464,44.3,55.7
E00085465,53.1,46.9
E00085466,44.2,55.8
E00085467,39.1,60.9
E00085468,43.6,56.4
E00085470,50.9,49.1
E00085471,41.7,58.3
E00085472,46.7,53.3
E00085473,48.8,51.2
E00085474,48.7,51.3
E00085475,43.4,56.6
E00085476,46,54
E00085477,53.2,46.8
E00085478,56.3,43.7
E00085479,62.1,37.9
E00085480,31.6,68.4
E00085481,25.7,74.3
E00085482,51.5,48.5
E00085483,47.7,52.3
E00085484,56.6,43.4
E00085485,34.7,65.3
E00085486,29.4,70.6
E00085487,36.9,63.1
E00085488,35.4,64.6
E00085489,38.9,61.1
E00085490,31,69
E00085491,27.4,72.6
E00085492,30.6,69.4
E00085493,18.5,81.5
E00085494,25.4,74.6
E00085495,40.9,59.1
E00085496,29.8,70.2
E00085497,16.4,83.6
E00085498,14.7,85.3
E00085499,23.1,76.9
E00085500,18.1,81.9
E00085501,24.8,75.2
E00085502,42.5,57.5
E00085503,22,78
E00085504,17.8,82.2
E00085505,18.6,81.4
E00085506,45.3,54.7
E00085507,25.7,74.3
E00085508,9.4,90.6
E00085509,14.3,85.7
E00085510,9.7,90.3
E00085511,37.5,62.5
E00085512,21.5,78.5
E00085513,24.7,75.3
E00085514,30.5,69.5
E00085515,26.1,73.9
E00085516,6.8,93.2
E00085517,34.1,65.9
E00085518,24.2,75.8
E00085519,42.9,57.1
E00085520,28.9,71.1
E00085521,28.7,71.3
E00085522,10.7,89.3
E00085523,26.1,73.9
E00085524,19.7,80.3
E00085525,16.2,83.8
E00085526,35.9,64.1
E00085527,21.3,78.7
E00085528,15.7,84.3
E00085529,24.7,75.3
E00085530,16.5,83.5
E00085531,19.5,80.5
E00085532,24,76
E00085533,17,83
E00085534,21.4,78.6
E00085535,17.1,82.9
E00085536,27,73
E00085537,11,89
E00085538,26.2,73.8
E00085539,21.9,78.1
E00085540,26.1,73.9
E00085541,18.3,81.7
E00085542,11.5,88.5
E00085543,13.6,86.4
E00085544,14,86
E00085545,10.8,89.2
E00085546,20.3,79.7
E00085547,14.2,85.8
E00085548,14.6,85.4
E00085549,25.4,74.6
E00085550,34.1,65.9
E00085551,28,72
E00085552,34,66
E00085553,58.3,41.7
E00085554,22.3,77.7
E00085555,30.2,69.8
E00085556,21.5,78.5
E00085557,32.9,67.1
E00085558,29.5,70.5
E00085559,30.7,69.3
E00085560,17.6,82.4
E00085561,45.4,54.6
E00085562,23.7,76.3
E00085563,15.2,84.8
E00085564,11.5,88.5
E00085565,22.3,77.7
E00085568,28.8,71.2
E00085569,33.9,66.1
E00085570,21.6,78.4
E00085571,14.7,85.3
E00085572,19.4,80.6
E00085573,24.9,75.1
E00085574,16.4,83.6
E00085575,17.6,82.4
E00085576,26.7,73.3
E00085577,27,73
E00085578,17.9,82.1
E00085579,13.3,86.7
E00085580,16.4,83.6
E00085581,13.3,86.7
E00085582,16.5,83.5
E00085583,16,84
E00085584,9.9,90.1
E00085585,25.3,74.7
E00085586,12.2,87.8
E00085587,17.2,82.8
E00085588,26.6,73.4
E00085589,12.4,87.6
E00085590,11.9,88.1
E00085592,15.9,84.1
E00085593,15.7,84.3
E00085594,18.2,81.8
E00085595,21.6,78.4
E00085596,13.3,86.7
E00085597,21.8,78.2
E00085598,34.7,65.3
E00085599,13.4,86.6
E00085600,32.1,67.9
E00085601,44.3,55.7
E00085602,35.6,64.4
E00085603,53.1,46.9
E00085604,56.4,43.6
E00085605,23.3,76.7
E00085606,34,66
E00085607,39,61
E00085608,37.1,62.9
E00085609,55.3,44.7
E00085610,46.7,53.3
E00085611,52.8,47.2
E00085612,36,64
E00085613,51.3,48.7
E00085614,44.6,55.4
E00085615,25.5,74.5
E00085616,20.4,79.6
E00085617,36.7,63.3
E00085619,45,55
E00085620,29.8,70.2
E00085621,45.2,54.8
E00085622,38.2,61.8
E00085623,52.5,47.5
E00085624,31.8,68.2
E00085625,32.2,67.8
E00085626,51.7,48.3
E00085627,19,81
E00085628,55.7,44.3
E00085630,49.6,50.4
E00085631,40.2,59.8
E00085632,58.5,41.5
E00085633,42.5,57.5
E00085634,28.1,71.9
E00085635,52.5,47.5
E00085636,60.4,39.6
E00085637,53.6,46.4
E00085639,48.8,51.2
E00085640,55.3,44.7
E00085641,63.1,36.9
E00085642,59.6,40.4
E00085643,52.7,47.3
E00085644,50.7,49.3
E00085645,32.2,67.8
E00085646,59.8,40.2
E00085647,43.2,56.8
E00085648,38.7,61.3
E00085649,45.1,54.9
E00085650,44.5,55.5
E00085651,67.5,32.5
E00085652,51.4,48.6
E00085653,33.3,66.7
E00085654,26.2,73.8
E00085655,23.6,76.4
E00085656,13.8,86.2
E00085657,25.6,74.4
E00085658,12.8,87.2
E00085659,13.1,86.9
E00085660,17,83
E00085661,10.7,89.3
E00085662,11.3,88.7
E00085664,15.9,84.1
E00085665,23,77
E00085666,17.8,82.2
E00085667,11,89
E00085668,17.4,82.6
E00085669,5.1,94.9
E00085670,23,77
E00085671,16.7,83.3
E00085672,10,90
E00085673,17.4,82.6
E00085674,29,71
E00085675,14.9,85.1
E00085676,43.5,56.5
E00085677,17,83
E00085678,20.9,79.1
E00085679,6.4,93.6
E00085680,13.6,86.4
E00085682,18,82
E00085683,36.1,63.9
E00085684,21.5,78.5
E00085685,27.1,72.9
E00085686,24.1,75.9
E00085687,21.3,78.7
E00085688,15.2,84.8
E00085689,18.8,81.2
E00085690,21.3,78.7
E00085691,27,73
E00085692,12.3,87.7
E00085693,15.5,84.5
E00085694,19.8,80.2
E00085695,18.9,81.1
E00085696,16.7,83.3
E00085697,16.7,83.3
E00085698,12.9,87.1
E00085699,33.7,66.3
E00085700,18.8,81.2
E00085701,33.8,66.2
E00085702,39.4,60.6
E00085703,22.7,77.3
E00085704,15.1,84.9
E00085705,8.4,91.6
E00085706,24.6,75.4
E00085707,34.7,65.3
E00085708,4.9,95.1
E00085709,28,72
E00085744,64.9,35.1
E00085748,67.3,32.7
E00085749,54.8,45.2
E00085751,48.7,51.3
E00085754,53.9,46.1
E00085755,65.7,34.3
E00085771,66.7,33.3
E00085772,64.1,35.9
E00085839,38.3,61.7
E00085840,26.1,73.9
E00085841,30.9,69.1
E00085842,38.8,61.2
E00085843,35.2,64.8
E00085853,61.7,38.3
E00085854,33.9,66.1
E00085855,39.9,60.1
E00085856,45.1,54.9
E00085857,36.8,63.2
E00085858,38.3,61.7
E00085860,29.7,70.3
E00085861,47.3,52.7
E00085862,50.3,49.7
E00085881,52,48
E00085883,34.4,65.6
E00085884,19.4,80.6
E00085885,39.9,60.1
E00085886,44.2,55.8
E00085887,32.1,67.9
E00085888,58.4,41.6
E00085889,37.8,62.2
E00085890,37.5,62.5
E00085891,42.8,57.2
E00085892,44,56
E00085893,40.2,59.8
E00085894,36.4,63.6
E00085895,49.8,50.2
E00085896,45,55
E00085897,53.5,46.5
E00085898,48.9,51.1
E00085899,52.6,47.4
E00085900,31.1,68.9
E00085901,55.3,44.7
E00085902,53.8,46.2
E00085903,43,57
E00085904,37,63
E00085905,46.6,53.4
E00085906,56.6,43.4
E00085907,51.8,48.2
E00085908,39.3,60.7
E00085909,48.8,51.2
E00085910,48,52
E00085911,48.1,51.9
E00085912,38.6,61.4
E00085913,57.3,42.7
E00085914,40.8,59.2
E00085915,52.1,47.9
E00085916,52.5,47.5
E00085917,41.4,58.6
E00085918,44.6,55.4
E00106791,48.1,51.9
E00106792,53,47
E00106793,48.7,51.3
E00106794,49.3,50.7
E00106795,49.4,50.6
E00106796,40.7,59.3
E00106797,53.1,46.9
E00106798,49.4,50.6
E00106799,51.1,48.9
E00106800,50,50
E00106801,43.1,56.9
E00106802,42.1,57.9
E00106803,47.4,52.6
E00106804,42.2,57.8
E00106805,53.9,46.1
E00106806,45.5,54.5
E00106807,43,57
E00106808,44.6,55.4
E00106809,41.9,58.1
E00106810,38.1,61.9
E00106811,23.8,76.2
E00106812,56.3,43.7
E00106813,43.9,56.1
E00106814,43.5,56.5
E00106815,50.5,49.5
E00106968,59.6,40.4
E00106970,46.9,53.1
E00106973,52.3,47.7
E00106977,53.2,46.8
E00106978,46,54
E00106979,27.6,72.4
E00106981,48,52
E00106982,38.5,61.5
E00106983,27.1,72.9
E00106984,44.6,55.4
E00106985,31.7,68.3
E00106986,34.1,65.9
E00106987,52.9,47.1
E00106988,51.7,48.3
E00106989,52.1,47.9
E00106991,45.2,54.8
E00106992,18.2,81.8
E00172899,17.8,82.2
E00172900,36.6,63.4
E00172901,10.6,89.4
E00172902,20.9,79.1
E00172903,13,87
E00172904,12.5,87.5
E00172906,18.5,81.5
E00172907,8.1,91.9
E00172910,30.9,69.1
E00172911,27.6,72.4
E00184745,39.2,60.8
E00184750,15.8,84.2
E00184751,29,71
E00184753,13,87
E00184769,30.7,69.3
E00184772,24.6,75.4
E00184774,5.4,94.6
E00184782,39.1,60.9
E00184787,32.9,67.1
E00184800,8.6,91.4
E00184805,18.4,81.6
E00184810,25.2,74.8
E00184812,51.5,48.5
E00184814,15.5,84.5
E00184816,28.1,71.9
E00184817,43.2,56.8
E00184818,21.2,78.8
E00184819,36.2,63.8
