geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00085186,90.7,8.4,0.9
E00085187,70.2,15.5,14.3
E00085188,76.3,12.2,11.5
E00085189,83.5,12.6,3.9
E00085190,82.1,12.5,5.4
E00085191,80.4,15.3,4.3
E00085192,82.4,11.9,5.7
E00085193,82.4,13.4,4.2
E00085194,91.7,4.8,3.4
E00085242,86.3,10.9,2.9
E00085243,73.4,18.4,8.2
E00085244,83.5,10,6.5
E00085245,84,11.3,4.7
E00085246,69.9,17.8,12.3
E00085247,86.6,8.3,5.1
E00085248,87.8,9.7,2.5
E00085249,89.4,6.9,3.7
E00085250,85.1,11.1,3.8
E00085251,86.6,10.1,3.3
E00085252,85.9,11.3,2.7
E00085253,88.5,8.8,2.7
E00085254,77.3,14.2,8.5
E00085255,87.7,10.1,2.2
E00085256,77,15,8
E00085257,86.5,11.2,2.4
E00085258,92.1,7.9,0
E00085259,90.7,7,2.3
E00085260,70.4,16.8,12.8
E00085261,85.9,10.3,3.8
E00085262,90.4,5.9,3.7
E00085263,75.7,15.6,8.7
E00085264,88.3,9.1,2.6
E00085265,87.5,9.8,2.7
E00085266,88.8,8.7,2.6
E00085267,83.8,12.7,3.5
E00085268,86.2,10.1,3.6
E00085269,91.4,8.3,0.3
E00085270,83.7,12.4,3.9
E00085271,78.8,19.2,1.9
E00085272,91,6.5,2.5
E00085273,86.9,9.1,4.1
E00085274,91.6,6.7,1.7
E00085275,90.9,8.3,0.8
E00085276,83,13.1,4
E00085277,90.5,7.7,1.9
E00085278,87.9,8.4,3.7
E00085279,79.1,11.4,9.4
E00085280,90.1,7.9,2
E00085281,83.6,12.1,4.3
E00085282,79.8,13,7.2
E00085283,83.7,13.5,2.8
E00085284,94.1,5.2,0.7
E00085285,90.7,6.9,2.4
E00085286,76.7,14.8,8.5
E00085287,90.3,7.9,1.7
E00085288,86.4,9.1,4.5
E00085289,87.3,9.2,3.5
E00085290,89.1,8.9,1.9
E00085291,88.9,8,3.1
E00085292,75,15.1,9.9
E00085293,68.9,18.3,12.8
E00085294,73.5,16.9,9.6
E00085299,89.5,7.6,2.8
E00085300,89.3,6.9,3.8
E00085301,82.1,11.1,6.7
E00085302,89.2,8.7,2.1
E00085304,77.6,15.9,6.5
E00085305,89.8,8,2.2
E00085306,88.4,7.9,3.7
E00085307,78.8,14.4,6.8
E00085308,82.4,13.9,3.7
E00085309,90.4,7.1,2.4
E00085310,92.6,5.3,2.1
E00085311,87.9,9.2,2.8
E00085312,76.3,15.3,8.3
E00085313,86.8,10.7,2.5
E00085314,91.6,6.3,2.1
E00085315,78.8,14.2,7
E00085316,81,12.9,6.1
E00085317,78.4,15.5,6.1
E00085318,72.5,16.8,10.7
E00085319,44.7,30.3,25
E00085320,80.4,13.7,5.9
E00085331,82.5,13.6,3.8
E00085332,81.7,13.9,4.4
E00085333,73.8,14.2,11.9
E00085334,79.9,13.2,7
E00085335,78.2,16.1,5.7
E00085336,74.1,15.8,10.1
E00085337,88.2,9.7,2.1
E00085338,72.2,16.3,11.5
E00085339,73.5,16.8,9.7
E00085351,79.3,10.2,10.5
E00085353,71.3,16.6,12.2
E00085355,77.6,13.9,8.5
E00085356,72.3,20.7,7.1
E00085357,79.1,14.9,6.1
E00085358,80.3,11.7,8
E00085359,78.4,16,5.6
E00085360,82,14.5,3.5
E00085361,81.2,14.8,4
E00085362,80.2,12.2,7.5
E00085363,80.6,14.8,4.6
E00085364,58.7,18,23.3
E00085365,80.8,13.9,5.3
E00085366,88.2,9,2.8
E00085367,88.7,9.9,1.4
E00085368,87.4,9.8,2.8
E00085369,85.6,10.3,4.1
E00085370,86.8,10.9,2.3
E00085371,93.1,6,0.9
E00085372,87.2,9.9,2.9
E00085373,80.3,14.6,5.1
E00085374,84.2,9.7,6.2
E00085455,91.1,6.9,2
E00085456,89,6.9,4.1
E00085457,92.3,6.2,1.5
E00085458,93.1,5.6,1.3
E00085459,89.5,8.1,2.4
E00085460,89,9.6,1.5
E00085461,88.1,10.1,1.9
E00085463,90.7,6.9,2.5
E00085464,91.1,6.1,2.9
E00085465,93.2,4.4,2.4
E00085466,89.8,6.4,3.9
E00085467,88.3,7.6,4.1
E00085468,88,9.1,2.9
E00085470,92.2,7.5,0.4
E00085471,93.8,4.3,1.8
E00085472,90.3,6.2,3.5
E00085473,90.2,8,1.7
E00085474,94,4.4,1.7
E00085475,91.5,6.9,1.5
E00085476,92.7,6,1.3
E00085477,89.5,9.2,1.3
E00085478,94,5.6,0.4
E00085479,90.7,6.6,2.7
E00085480,85.8,10.7,3.6
E00085481,65.9,22,12.2
E00085482,87.3,11,1.6
E00085483,86.5,9.9,3.5
E00085484,91.6,6.6,1.8
E00085485,74.7,11.2,14
E00085486,93.5,6.5,0
E00085487,84.9,11.9,3.3
E00085488,70.8,20,9.2
E00085489,89.1,9.1,1.8
E00085490,86.1,8.6,5.3
E00085491,89.7,8.9,1.4
E00085492,87,10.9,2.2
E00085493,83.1,11.6,5.3
E00085494,88.4,9.9,1.7
E00085495,90.7,6.6,2.7
E00085496,84.2,9,6.8
E00085497,87.5,8.9,3.6
E00085498,85.8,12.1,2.1
E00085499,87.9,7.4,4.6
E00085500,81.9,12.1,6
E00085501,89.6,10.4,0
E00085502,91.3,7,1.7
E00085503,88.3,9.8,1.9
E00085504,83.5,13.7,2.9
E00085505,85.4,7.9,6.7
E00085506,88,8.6,3.4
E00085507,77.6,14.7,7.7
E00085508,83.2,10.4,6.4
E00085509,60.4,19.4,20.1
E00085510,81.1,11.8,7
E00085511,84.5,12.3,3.2
E00085512,71.2,15,13.8
E00085513,87,10,2.9
E00085514,67.8,17.1,15
E00085515,83.3,12.3,4.3
E00085516,83.6,12.4,4
E00085517,83.9,10.5,5.6
E00085518,67.2,19.5,13.3
E00085519,91,6.2,2.9
E00085520,89.8,8.4,1.8
E00085521,89.5,7.4,3.1
E00085522,56.3,28.1,15.6
E00085523,88.2,7.9,3.9
E00085524,61,21.9,17.1
E00085525,83.7,10.5,5.8
E00085526,78,14.5,7.5
E00085527,82.1,13.2,4.7
E00085528,82,12.8,5.3
E00085529,73.1,16.2,10.8
E00085530,80.5,12.2,7.3
E00085531,77.4,16.8,5.7
E00085532,66.8,16.3,16.9
E00085533,85.8,10.6,3.7
E00085534,29.7,34.1,36.2
E00085535,71.7,17.6,10.7
E00085536,54.8,24,21.3
E00085537,87.8,8,4.3
E00085538,62.4,15.7,21.8
E00085539,45.5,28.2,26.4
E00085540,76.7,11.6,11.6
E00085541,86.7,10.8,2.5
E00085542,86.2,10.8,3
E00085543,86.7,9,4.3
E00085544,85.5,9.3,5.2
E00085545,88.8,7.2,4
E00085546,53.2,25.1,21.7
E00085547,83.5,11,5.5
E00085548,75,14.7,10.3
E00085549,84.8,11.7,3.4
E00085550,87.1,10,2.9
E00085551,88.6,8.3,3.1
E00085552,65.7,20.7,13.6
E00085553,87,8.2,4.8
E00085554,67.3,22,10.7
E00085555,87.9,8.2,3.9
E00085556,81.2,10.5,8.4
E00085557,87.9,9.1,3
E00085558,71.9,16.1,12
E00085559,91.3,6.8,1.9
E00085560,76.3,15,8.7
E00085561,88.2,10.9,0.8
E00085562,81,15.5,3.5
E00085563,79.7,13,7.2
E00085564,84.4,10.9,4.8
E00085565,88.6,7.8,3.6
E00085568,85,9,6
E00085569,90.4,7.6,2
E00085570,85.9,9.3,4.8
E00085571,86.2,11.6,2.2
E00085572,85.7,8.6,5.7
E00085573,86.6,7.7,5.7
E00085574,88.1,9.4,2.5
E00085575,90.1,7.9,2
E00085576,92.4,5.1,2.5
E00085577,84.6,12.1,3.4
E00085578,85.3,12.2,2.6
E00085579,84,10.3,5.7
E00085580,87.3,7.7,4.9
E00085581,81.6,13.5,4.9
E00085582,79.6,13.5,6.9
E00085583,89.4,7.9,2.6
E00085584,78.9,13.6,7.5
E00085585,81.3,9.7,9
E00085586,86.4,8.6,4.9
E00085587,81,10.4,8.6
E00085588,89,7.5,3.5
E00085589,88.5,7.9,3.6
E00085590,85.8,7.8,6.5
E00085592,62.5,28.3,9.2
E00085593,82.5,10.1,7.5
E00085594,83.2,13.1,3.7
E00085595,89.3,6.8,3.9
E00085596,82.5,12.9,4.6
E00085597,82.9,12.2,4.9
E00085598,89.6,8.8,1.6
E00085599,85.1,11.6,3.2
E00085600,88.2,10,1.9
E00085601,87.1,8.8,4.1
E00085602,83.1,13.6,3.3
E00085603,85.7,12.1,2.2
E00085604,87.4,9.4,3.1
E00085605,88.6,10.4,1.1
E00085606,86.3,11.6,2.1
E00085607,85.7,10.5,3.7
E00085608,84.5,11.5,4
E00085609,87.1,10.3,2.6
E00085610,85.6,11.1,3.4
E00085611,86.1,11.2,2.8
E00085612,82.4,11.8,5.8
E00085613,87.4,8.7,3.9
E00085614,87.4,8.7,4
E00085615,78.8,13.9,7.4
E00085616,83.5,9.4,7.1
E00085617,85,10,5
E00085619,79.9,16.5,3.6
E00085620,84.6,11.7,3.7
E00085621,84.4,11,4.6
E00085622,84,11.1,4.9
E00085623,83.1,13.4,3.6
E00085624,81.2,13.2,5.6
E00085625,82.7,15.2,2.1
E00085626,85.7,11.6,2.7
E00085627,86.5,9.7,3.8
E00085628,76.5,17.4,6.1
E00085630,80.9,15.8,3.3
E00085631,84.9,9.6,5.5
E00085632,83.5,11.7,4.9
E00085633,74.1,18.4,7.5
E00085634,78.5,14,7.4
E00085635,83.5,12.1,4.4
E00085636,85,12,2.9
E00085637,88.4,9.2,2.4
E00085639,73.4,24.3,2.4
E00085640,86.3,8.6,5.1
E00085641,86.2,9.8,4.1
E00085642,76.7,16.7,6.6
E00085643,82.8,14.7,2.5
E00085644,76.7,18,5.3
E00085645,79.9,12.9,7.2
E00085646,81.8,13.5,4.7
E00085647,82.8,10.2,7
E00085648,76.1,19.7,4.3
E00085649,81.9,14.1,4
E00085650,80.1,16.1,3.8
E00085651,82.3,14.7,3
E00085652,86,10.3,3.7
E00085653,92.4,5.9,1.7
E00085654,87.2,8.4,4.3
E00085655,91.6,5.9,2.5
E00085656,88.3,7,4.7
E00085657,90.1,7.1,2.8
E00085658,82.3,9.3,8.4
E00085659,79.6,13.1,7.3
E00085660,85.5,8.8,5.7
E00085661,87.7,9.6,2.6
E00085662,84.4,9.9,5.7
E00085664,86.9,9.7,3.4
E00085665,84.5,11.8,3.7
E00085666,86.4,8.6,5
E00085667,72.3,16.8,11
E00085668,80.8,12.3,6.9
E00085669,87.9,11.3,0.8
E00085670,82.2,10,7.8
E00085671,88.7,9.4,1.9
E00085672,87.4,7.3,5.2
E00085673,59.8,27.2,13
E00085674,88.7,8.3,3
E00085675,71.3,16.3,12.4
E00085676,92,5,3
E00085677,81.3,11.8,6.9
E00085678,83.5,10.1,6.4
E00085679,85.1,11.5,3.4
E00085680,82.7,14.6,2.8
E00085682,85.1,9.7,5.2
E00085683,85.6,9.8,4.6
E00085684,91.9,7.7,0.4
E00085685,82.9,11.7,5.4
E00085686,62.1,20.9,17
E00085687,88.6,8.7,2.6
E00085688,86.7,8.9,4.4
E00085689,88.7,8.8,2.5
E00085690,87.4,10.5,2.1
E00085691,86.8,10.5,2.8
E00085692,82,14.7,3.3
E00085693,85.6,9.6,4.8
E00085694,86.7,8.6,4.7
E00085695,82.9,11.5,5.6
E00085696,76.6,17.1,6.3
E00085697,84,8.9,7.1
E00085698,82.5,10.7,6.8
E00085699,86.3,11.3,2.4
E00085700,91.3,5.9,2.8
E00085701,90.1,7.7,2.2
E00085702,88.8,9.5,1.7
E00085703,83.6,14.1,2.3
E00085704,85.3,10.5,4.2
E00085705,82.1,12.8,5.1
E00085706,83.3,14.3,2.3
E00085707,88,8.2,3.8
E00085708,89.9,8.1,2
E00085709,86.4,7.5,6.1
E00085744,91,6.8,2.2
E00085748,91.2,7.3,1.4
E00085749,85.3,11.8,2.9
E00085751,90.1,7.4,2.5
E00085754,88.3,7,4.8
E00085755,86.4,12.4,1.2
E00085771,85.1,11,3.9
E00085772,91.5,6.2,2.3
E00085839,89.4,8.5,2.1
E00085840,85.5,9.7,4.8
E00085841,91.8,5.5,2.7
E00085842,90.4,7.2,2.4
E00085843,86.8,10.4,2.8
E00085853,89.6,7.1,3.3
E00085854,90.1,6.9,3.1
E00085855,89.4,8.5,2.1
E00085856,90.2,7.7,2.1
E00085857,87.7,10.4,2
E00085858,92.5,6.6,0.8
E00085860,86.9,10.2,2.9
E00085861,89.2,8.8,2
E00085862,91.4,7.3,1.3
E00085881,93.6,5.5,0.9
E00085883,85.5,8.4,6.1
E00085884,82.4,12.2,5.4
E00085885,81.1,13.7,5.2
E00085886,89.9,6.7,3.5
E00085887,85.8,10.8,3.3
E00085888,85.3,11,3.7
E00085889,81.4,12.6,6
E00085890,75.9,15.7,8.4
E00085891,77.9,14.9,7.1
E00085892,85.8,9.4,4.8
E00085893,75.6,16.1,8.4
E00085894,74.4,21.8,3.8
E00085895,81,10.9,8.1
E00085896,78.6,14.9,6.4
E00085897,74.8,18.1,7
E00085898,82.8,13.5,3.8
E00085899,82.4,11.4,6.3
E00085900,73.5,17.7,8.8
E00085901,82.7,14.4,2.9
E00085902,81.2,13.2,5.6
E00085903,81.6,11.7,6.8
E00085904,76,15.1,8.9
E00085905,67,19.9,13.1
E00085906,82.5,11.1,6.5
E00085907,85.3,9.7,5
E00085908,82,13.4,4.6
E00085909,84.8,11.1,4.1
E00085910,81.4,13.7,4.9
E00085911,85.3,10,4.7
E00085912,76.1,16.8,7.1
E00085913,79,14.6,6.5
E00085914,87.8,8,4.2
E00085915,85.7,9.8,4.6
E00085916,83.1,10.2,6.8
E00085917,73.3,17.6,9.1
E00085918,77.5,13.1,9.3
E00106791,85.2,8.8,6
E00106792,85.8,10.4,3.7
E00106793,82.1,13.2,4.7
E00106794,85.3,13.1,1.6
E00106795,80.9,13.8,5.2
E00106796,66.2,25.5,8.3
E00106797,82.7,12.4,4.9
E00106798,84.3,12,3.6
E00106799,80.3,12.2,7.5
E00106800,80.1,16.8,3.1
E00106801,81.4,15.3,3.3
E00106802,73,19.9,7.1
E00106803,79.3,15.7,4.9
E00106804,80.8,13.5,5.8
E00106805,84.4,10,5.6
E00106806,77.7,16.9,5.3
E00106807,66.1,18.9,14.9
E00106808,78.9,16.5,4.6
E00106809,76.3,16.6,7.1
E00106810,85.7,9.2,5.1
E00106811,65.9,19.7,14.5
E00106812,86.5,9.8,3.7
E00106813,78.9,14.4,6.7
E00106814,84.2,13.5,2.3
E00106815,87.6,9.5,2.9
E00106968,83.3,13.5,3.2
E00106970,83.8,13.5,2.7
E00106973,88.8,8.7,2.6
E00106977,75.1,18.2,6.7
E00106978,77.4,15.1,7.5
E00106979,84.9,9.1,6
E00106981,75.5,17,7.5
E00106982,73.1,19,7.8
E00106983,59.4,24.6,16
E00106984,72.6,19.3,8.1
E00106985,71.8,18.4,9.7
E00106986,76.7,18.2,5.1
E00106987,74.7,18.2,7.1
E00106988,76.5,16.6,6.9
E00106989,77.6,15.1,7.4
E00106991,76.9,14.6,8.5
E00106992,69.8,18.6,11.6
E00172899,88.4,8.1,3.5
E00172900,83,15.2,1.8
E00172901,95.1,4.3,0.6
E00172902,90.2,5.6,4.2
E00172903,86.8,8.6,4.5
E00172904,86.8,7.8,5.3
E00172906,87.8,9.9,2.3
E00172907,81.6,10.4,8
E00172910,77,14.3,8.7
E00172911,82.7,12.6,4.7
E00184745,89.7,7.1,3.2
E00184750,85.7,10.7,3.6
E00184751,78.6,14.2,7.1
E00184753,78.2,13.6,8.3
E00184769,84.3,9.9,5.8
E00184772,79.5,14.6,5.9
E00184774,86.1,10.1,3.8
E00184782,90.8,8.5,0.7
E00184787,86.6,10.1,3.4
E00184800,85.6,11.8,2.6
E00184805,78.8,12.5,8.7
E00184810,81.5,11,7.5
E00184812,82.3,11.4,6.3
E00184814,92.3,7.7,0
E00184816,86.9,9.8,3.4
E00184817,82.2,12.2,5.6
E00184818,87.1,11.3,1.6
E00184819,78,14.4,7.6
