geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00085087,48.8,24.4,8.9,17.9
E00085088,21.1,50,21.1,7.9
E00085089,0.8,39.2,44.2,15.8
E00085090,6,17.9,59,17.1
E00085091,15.3,27.1,41.5,16.1
E00085092,3.4,12.8,69.8,14.1
E00085093,20.5,18.9,45.7,15
E00085094,60.7,34.6,1.9,2.8
E00085095,9.5,16.4,50,24.1
E00085096,3.6,18.9,69.4,8.1
E00085097,21.3,24.6,41.8,12.3
E00085098,14.7,14,63.6,7.8
E00085099,63.3,25.2,5.8,5.8
E00085100,29.5,43.9,23.1,3.5
E00085101,52.1,19,27.3,1.7
E00085102,26.4,39.2,22.4,12
E00085103,37.8,32.7,21.8,7.7
E00085104,30.5,34.4,23.7,11.5
E00085105,7.4,24.8,40.5,27.3
E00085106,22.9,46.6,21.4,9.2
E00085107,43.5,12.2,24.3,20
E00085108,37.5,29.5,25.9,7.1
E00085109,33.1,38.7,16.9,11.3
E00085110,54.6,33.1,5.4,6.9
E00085111,48.5,44.6,3.8,3.1
E00085112,53.3,30,10.8,5.8
E00085113,45.9,45.2,6.2,2.7
E00085114,1.1,47.4,42.1,9.5
E00085115,5.4,88.4,3.6,2.7
E00085116,5.2,90.7,2.1,2.1
E00085117,8.3,63.2,24.1,4.5
E00085118,14.7,57.8,16.7,10.8
E00085119,23.2,38.4,36,2.4
E00085120,1,29,53,17
E00085121,16.3,18.6,44.2,20.9
E00085122,12.4,21.9,47.6,18.1
E00085123,7.4,17.6,51.9,23.1
E00085124,30.8,26.7,37.5,5
E00085125,37.7,38.4,21.9,2
E00085126,1.5,74.8,19.1,4.6
E00085127,53.7,21.3,18.5,6.5
E00085128,46.2,28.3,23.6,1.9
E00085129,19.2,29.8,36.5,14.4
E00085130,39.7,19,31.4,9.9
E00085131,24.6,24.6,25.4,25.4
E00085132,32.9,50.6,14.6,1.8
E00085133,28,67.1,4.2,0.7
E00085134,50,49.2,0.8,0
E00085135,25.9,72.6,0.7,0.7
E00085136,41.7,42.4,9.7,6.3
E00085137,33.5,41.6,13.3,11.6
E00085138,26.5,42.2,15.6,15.6
E00085139,17.6,16.8,30.3,35.3
E00085140,48.8,38.2,8.9,4.1
E00085141,26.7,26.7,12.7,34
E00085142,60.8,37.5,0.8,0.8
E00085143,35.6,34.5,20.3,9.6
E00085144,44.2,41.6,8.8,5.3
E00085146,24.1,60.5,14.2,1.2
E00085147,62.8,14.2,3.5,19.5
E00085148,46.1,29.3,7.2,17.4
E00085149,46.5,20,11.2,22.4
E00085150,39.3,24.7,8.7,27.3
E00085151,10.9,64.6,4,20.6
E00085152,57.5,40,1.7,0.8
E00085153,11.2,15.5,19,54.3
E00085154,51.9,36.3,11.9,0
E00085155,60,32.6,6.7,0.7
E00085156,6.4,55.3,17,21.3
E00085158,13.5,22.5,21.3,42.7
E00085159,42,39.8,14.8,3.4
E00085160,29.6,35.8,23.3,11.3
E00085161,23.3,13.3,14.4,48.9
E00085162,12.5,19.8,16.7,51
E00085163,55.4,31.1,2.7,10.8
E00085164,12,32.6,12,43.5
E00085165,38.1,55.9,5.1,0.8
E00085166,14.2,13.2,25.5,47.2
E00085167,32,12.3,15.6,40.2
E00085168,50,33.6,9.8,6.6
E00085169,28.5,32.7,27.9,10.9
E00085170,21.1,55,18.3,5.5
E00085171,67.9,24.7,3.7,3.7
E00085172,50.5,21.1,17.4,11
E00085173,20.5,18.8,17.1,43.6
E00085174,54.1,17.6,11.8,16.5
E00085175,24.1,48.9,26.3,0.8
E00085176,29.5,30.2,27.3,12.9
E00085177,42,53.6,3.6,0.9
E00085178,71.4,16.7,6,6
E00085179,64.6,25.4,8.5,1.5
E00085180,38.4,48,11.2,2.4
E00085181,30.5,34.4,12.5,22.7
E00085182,22.5,64.9,8.1,4.5
E00085183,44.1,39,5.9,11
E00085184,6.8,78.6,7.8,6.8
E00085185,20.9,54.8,20,4.3
E00085186,41.8,45.1,9,4.1
E00085187,37.9,58.3,1.9,1.9
E00085188,39.7,34.9,18.3,7.1
E00085189,19.7,59.9,19.7,0.7
E00085190,16.7,50,23.8,9.5
E00085191,45.2,31.5,16.9,6.5
E00085192,36.3,44.2,13,6.5
E00085193,3.1,65,30.7,1.2
E00085194,31.3,21.5,13.9,33.3
E00085242,10.8,30.8,40.8,17.7
E00085243,13.3,28,44,14.7
E00085244,27.4,56.1,8.5,7.9
E00085245,40,24.3,13.9,21.7
E00085246,65.5,25.9,3.4,5.2
E00085247,39.4,26.8,20.5,13.4
E00085248,30.9,22.1,24.8,22.1
E00085249,8.4,25.2,42.7,23.7
E00085250,32.4,43.8,15.1,8.6
E00085251,19.8,28.4,27.6,24.1
E00085252,3.9,51.2,29.9,15
E00085253,9.3,44.3,29.3,17.1
E00085254,1.1,10.8,77.4,10.8
E00085255,35.3,22.5,27.5,14.7
E00085256,4.8,20,65.6,9.6
E00085257,4.5,34.8,47.7,12.9
E00085258,8.3,35,30,26.7
E00085259,10.6,31.1,32.9,25.5
E00085260,10.2,23.1,62,4.6
E00085261,7.1,50.7,30,12.1
E00085262,5,50.7,35.7,8.6
E00085263,38.9,35.8,10.5,14.8
E00085264,6.8,34.2,48.6,10.3
E00085265,12.2,38.1,34.5,15.1
E00085266,22.1,31.8,15.4,30.8
E00085267,23.8,31,20.6,24.6
E00085268,52.9,27.5,13,6.5
E00085269,11.5,36.6,27.5,24.4
E00085270,37.3,26.1,21.6,14.9
E00085271,47.1,32.4,6.9,13.7
E00085272,29,27.3,19.3,24.4
E00085273,32.9,26.7,18.5,21.9
E00085274,29.9,13.1,21.2,35.8
E00085275,21.7,26.4,14,38
E00085276,10,15,39.3,35.7
E00085277,12.5,28.7,36,22.8
E00085278,6.4,61.6,24.8,7.2
E00085279,46.8,31.5,10.5,11.3
E00085280,6.8,6.8,40.7,45.8
E00085281,1.8,49.1,41.8,7.3
E00085282,18.6,39,28,14.4
E00085283,32.6,30.3,20.5,16.7
E00085284,15.5,26.7,36.2,21.6
E00085285,6.1,41.4,27.3,25.3
E00085286,14.5,28.5,49.7,7.3
E00085287,1.6,30.9,48,19.5
E00085288,12.4,36.4,35.5,15.7
E00085289,2,32.9,38.9,26.2
E00085290,4.3,29.3,37,29.3
E00085291,17,17,44.6,21.4
E00085292,21.7,35,30.8,12.5
E00085293,17.6,43.7,31.1,7.6
E00085294,42.5,38.6,15.7,3.1
E00085299,10.9,13.4,31.9,43.7
E00085300,6.8,2.7,55.4,35.1
E00085301,3.2,11.9,56.3,28.6
E00085302,2,8.8,53.1,36.1
E00085304,5.9,29.4,55.5,9.2
E00085305,6.3,20.1,43.1,30.6
E00085306,1.8,1.8,57,39.5
E00085307,16.3,49.6,26.7,7.4
E00085308,15.8,27.2,38.6,18.4
E00085309,3.8,18.1,52.5,25.6
E00085310,10.3,12.5,40.4,36.8
E00085311,9.8,16.7,40.2,33.3
E00085312,21.3,43.3,27.6,7.9
E00085313,20.2,18.4,25.4,36
E00085314,13.4,19,43,24.6
E00085315,18.3,40.4,32.1,9.2
E00085316,43,23.7,17,16.3
E00085317,2.7,50.9,34.8,11.6
E00085318,28.9,56.2,14,0.8
E00085319,91,8.4,0.6,0
E00085320,19.8,59.4,7.1,13.7
E00085331,0.9,8.4,60.7,29.9
E00085332,2.7,8,45.5,43.8
E00085333,1.6,37,47.2,14.2
E00085334,2.1,14.2,72.3,11.3
E00085335,9.5,34,40.8,15.6
E00085336,8.1,49.2,39.5,3.2
E00085337,23.8,21.3,16.9,38.1
E00085338,1.5,30.3,55.3,12.9
E00085339,4.2,55.9,28.8,11
E00085351,5.7,28.5,47.2,18.7
E00085353,14.9,40.5,25.7,18.9
E00085355,2.5,3.4,52.9,41.2
E00085356,23.6,3.9,37,35.4
E00085357,13.2,20.9,43.4,22.5
E00085358,0,3.2,67.5,29.4
E00085359,0,14.3,41.3,44.4
E00085360,0,22.7,49.1,28.2
E00085361,1.6,15.9,55.6,27
E00085362,6.9,39.6,39.6,13.8
E00085363,7.8,12.4,38.8,41.1
E00085364,39.8,35.5,16.1,8.6
E00085365,6.8,22.9,55.9,14.4
E00085366,3,48.1,31.9,17
E00085367,2.3,10.2,53.9,33.6
E00085368,3.9,15,43.5,37.7
E00085369,27.5,47.9,9,15.6
E00085370,19.1,42,21,17.8
E00085371,2.8,25,22.2,50
E00085372,6.3,37.1,35,21.7
E00085373,15.6,56.6,17.2,10.7
E00085374,19.8,63.5,13.5,3.2
E00085455,51.2,21.4,13.1,14.3
E00085456,54.4,39.4,3.1,3.1
E00085457,14.4,15.2,41.7,28.8
E00085458,14.8,31,27.1,27.1
E00085459,51.3,23.9,11.1,13.7
E00085460,31.6,55.6,5.3,7.6
E00085461,25.2,21.7,32.2,21
E00085463,11.1,22.2,22.2,44.4
E00085464,7.7,13.5,29.8,49
E00085465,18.7,11.2,27.1,43
E00085466,18.1,12.4,35.8,33.6
E00085467,14.5,16.9,29,39.5
E00085468,32.2,19.9,10.2,37.7
E00085470,4.1,7.2,46.4,42.3
E00085471,14.7,12.8,33,39.4
E00085472,16.3,7.6,25,51.1
E00085473,1.9,26.4,52.8,18.9
E00085474,7.3,11.8,30,50.9
E00085475,13.6,30.1,35.9,20.4
E00085476,4.3,25.2,39.1,31.3
E00085477,7.9,16.7,25.4,50
E00085478,1.1,6.7,34.4,57.8
E00085479,6.3,8.3,42.7,42.7
E00085480,28.4,44,10.4,17.2
E00085481,42.9,25.4,14.3,17.5
E00085482,7.1,15.2,37.4,40.4
E00085483,13.4,7.9,26.8,52
E00085484,7.6,16.3,38,38
E00085485,36,25.4,14,24.6
E00085486,40,20,24.7,15.3
E00085487,18.3,74.3,3.7,3.7
E00085488,19.4,66.7,13,0.9
E00085489,32.8,19.4,12.7,35.1
E00085490,47.9,31.4,4.1,16.5
E00085491,32.2,32.2,21,14.5
E00085492,38.9,34.4,16.8,9.9
E00085493,45.3,37.6,10.6,6.5
E00085494,49,29.8,10.6,10.6
E00085495,32.1,24.6,22.4,20.9
E00085496,24.2,59.5,11.1,5.2
E00085497,34.4,20.1,20.8,24.7
E00085498,45.5,15.8,15.2,23.6
E00085499,23.6,60.8,8.8,6.8
E00085500,43.9,27.7,14.2,14.2
E00085501,39.5,31.1,14.3,15.1
E00085502,22.1,15.6,25.4,36.9
E00085503,42.3,26,18.7,13
E00085504,52.8,29.6,11.9,5.7
E00085505,60.6,24.4,11.3,3.8
E00085506,10.3,13.8,41.1,34.8
E00085507,32.3,47.3,11.3,9.1
E00085508,65.9,23.3,7,3.9
E00085509,48.3,44.1,6.2,1.4
E00085510,57,25.4,9.9,7.7
E00085511,26.7,24.4,20,28.9
E00085512,36.2,60,1.6,2.2
E00085513,3.7,50,37,9.3
E00085514,20,41.7,37.4,0.9
E00085515,37.9,30.7,21.6,9.8
E00085516,72.3,20.3,4,3.4
E00085517,32.8,21.3,24.6,21.3
E00085518,50.4,32.2,10.7,6.6
E00085519,15.7,13.3,19.3,51.8
E00085520,31,34.5,13.8,20.7
E00085521,4.8,51.8,35.7,7.7
E00085522,63.5,30.8,3.8,1.9
E00085523,42.4,27.2,23.2,7.3
E00085524,65.3,31.6,1.1,2.1
E00085525,42.7,20.3,15.4,21.7
E00085526,24.4,30.3,22.7,22.7
E00085527,20.5,42.9,19.9,16.7
E00085528,63.8,28.3,4.7,3.1
E00085529,28.1,42.4,25.2,4.3
E00085530,39.5,28.3,21,11.2
E00085531,66.5,19.1,9.2,5.2
E00085532,25.3,72.8,1.9,0
E00085533,65.7,17.1,7.1,10
E00085534,73.1,23.1,3.2,0.6
E00085535,74,21.4,1.9,2.6
E00085536,43.9,54.1,1.9,0
E00085537,59.3,26.9,7.4,6.5
E00085538,36.9,58.5,3.8,0.8
E00085539,70.4,26,2.4,1.2
E00085540,77.9,13,5.2,3.9
E00085541,43.8,37.7,13.8,4.6
E00085542,48.9,39.3,8.1,3.7
E00085543,39.8,36.8,13.5,9.8
E00085544,72.1,22.1,3.2,2.6
E00085545,50.7,32.2,9.6,7.5
E00085546,61.2,28.3,7.9,2.6
E00085547,67.1,16.4,6.4,10
E00085548,59.2,31.7,4.2,4.9
E00085549,25.8,42.4,25.8,6.1
E00085550,25.8,31.2,21.5,21.5
E00085551,50.4,24.8,8,16.8
E00085552,15.4,77.9,6.7,0
E00085553,6.8,5.4,44.6,43.2
E00085554,46.6,43.1,9.5,0.9
E00085555,14.4,21.6,27.9,36
E00085556,62.2,17.3,6.1,14.3
E00085557,25.4,35.1,22.8,16.7
E00085558,14.9,73.6,9.9,1.7
E00085559,27.1,45.8,15.6,11.5
E00085560,62.7,28.8,4.6,3.9
E00085561,22.5,9.9,46.8,20.7
E00085562,6.7,29.2,48.3,15.8
E00085563,61.3,25.6,8,5
E00085564,62,25.3,7.8,4.8
E00085565,20.5,65.8,11.1,2.6
E00085568,52.7,25.6,13.2,8.5
E00085569,20.8,29.7,26.7,22.8
E00085570,45.8,25.8,14.2,14.2
E00085571,66,24.5,5.7,3.8
E00085572,42,27.3,20.5,10.2
E00085573,60.8,22.5,9.2,7.5
E00085574,53.8,33.3,9.7,3.2
E00085575,25,36,33.1,5.8
E00085576,37,46,4,13
E00085577,51.9,16.7,14.7,16.7
E00085578,54.4,20.3,15.2,10.1
E00085579,50.4,37.4,7.9,4.3
E00085580,64.5,32.3,1.1,2.2
E00085581,67.9,26.4,1.9,3.8
E00085582,62,18.3,14.1,5.6
E00085583,48.1,43.5,5.6,2.8
E00085584,67.6,30.3,0.7,1.4
E00085585,51.9,42.6,2.8,2.8
E00085586,50.8,30.6,12.8,5.8
E00085587,73.4,25.3,0,1.3
E00085588,31.5,48.6,1.8,18
E00085589,38.2,46.1,9.2,6.6
E00085590,51.9,39.3,6.7,2.2
E00085592,67.3,30.1,0.9,1.8
E00085593,58.2,37.3,3,1.5
E00085594,58.4,38.1,3.5,0
E00085595,44.8,39.9,5.6,9.8
E00085596,76,20.5,2.9,0.6
E00085597,63.1,22.6,8.3,6
E00085598,42,25,13.4,19.6
E00085599,63.1,32.5,3.8,0.6
E00085600,45.4,21,12.6,21
E00085601,17.7,37.5,28.1,16.7
E00085602,19,25,36,20
E00085603,3.5,20.5,47.4,28.7
E00085604,0.5,15.5,41.7,42.2
E00085605,34.1,39.6,21.3,4.9
E00085606,22.8,29.5,21.5,26.2
E00085607,21.3,55.6,19.4,3.8
E00085608,12.2,42.6,18.9,26.4
E00085609,3.2,10.7,41.2,44.9
E00085610,2.8,41,41,15.2
E00085611,0,21.7,45.2,33
E00085612,0,5.6,14.1,80.3
E00085613,1.7,23.7,47.5,27.1
E00085614,1.7,23.7,44.1,30.5
E00085615,41.4,30.8,12.8,15
E00085616,18.6,62.8,15.5,3.1
E00085617,37.7,46.7,12.3,3.3
E00085619,22,50.5,21.1,6.4
E00085620,31.4,58.5,9.2,0.9
E00085621,2.8,43,34.6,19.6
E00085622,9.1,56.1,16.7,18.2
E00085623,0.8,27.1,33.1,39.1
E00085624,3.9,58.3,28.2,9.7
E00085625,18.5,66.7,13.3,1.5
E00085626,3.1,36.2,40,20.8
E00085627,7.9,76.4,15,0.8
E00085628,2.4,36,42.4,19.2
E00085630,4.5,26.9,50.7,17.9
E00085631,6.7,37.8,39.5,16
E00085632,2,19.4,42.9,35.7
E00085633,18.5,25.4,30.8,25.4
E00085634,20,77,3,0
E00085635,0,17.6,47.2,35.2
E00085636,2.8,16.5,26.6,54.1
E00085637,0,26.9,40.3,32.8
E00085639,2.4,16.9,29,51.6
E00085640,1.8,11.5,38.9,47.8
E00085641,1.9,22.6,47.2,28.3
E00085642,2.1,26,34.2,37.7
E00085643,4.3,20.7,36,39
E00085644,21.3,20,28.1,30.6
E00085645,13.9,36.8,38.2,11.1
E00085646,4.5,30.3,32.6,32.6
E00085647,12.7,38.1,34.7,14.4
E00085648,33.1,49.2,13.8,3.8
E00085649,3.4,33.3,35,28.2
E00085650,1.5,27.7,42.3,28.5
E00085651,0.8,6.3,33.9,59.1
E00085652,1.5,25.8,43.2,29.5
E00085653,5.8,41.6,32.1,20.4
E00085654,35,33.7,13.5,17.8
E00085655,35.4,29.9,15.6,19
E00085656,48,27,7,18
E00085657,33.9,21.2,20.6,24.2
E00085658,41.2,27.9,11.8,19.1
E00085659,57.7,18.5,7.7,16.2
E00085660,60.4,23,10.8,5.8
E00085661,75.8,20.4,1.9,1.9
E00085662,55.3,38.2,3.3,3.3
E00085664,59.3,33.6,5.3,1.8
E00085665,10.4,45.8,26.4,17.4
E00085666,31.9,26.9,28.1,13.1
E00085667,40.6,40.1,11.9,7.4
E00085668,27.8,53,13.2,6
E00085669,12.8,26.7,9.3,51.2
E00085670,30.4,33.6,23.2,12.8
E00085671,4.5,21.8,29.1,44.5
E00085672,19.8,25.2,16.2,38.7
E00085673,60.9,27.3,9.1,2.7
E00085674,15,20,40,25
E00085675,68.6,17.4,8.7,5.2
E00085676,27.6,31,9.2,32.2
E00085677,36.3,39.5,17.7,6.5
E00085678,46.6,32.3,12.1,9.1
E00085679,28.4,23.6,19.6,28.4
E00085680,62,26,7.3,4.7
E00085682,50,33.3,8,8.7
E00085683,28.8,28.8,25.6,16.9
E00085684,53.9,23.4,5.5,17.2
E00085685,16.5,48.8,28.1,6.6
E00085686,55,40,4,1
E00085687,55.1,20.5,10.2,14.2
E00085688,71.4,25.6,1.5,1.5
E00085689,50.7,40,5.7,3.6
E00085690,50.5,29.5,14.3,5.7
E00085691,10.1,45,30.2,14.7
E00085692,74,15.4,3.3,7.3
E00085693,55.1,38.8,5.1,1
E00085694,24.3,33.1,33.1,9.6
E00085695,33.5,41.9,17.7,7
E00085696,55.4,35.3,7.1,2.2
E00085697,47.4,34.3,13.1,5.1
E00085698,37.3,44.3,15.1,3.2
E00085699,8.6,35.7,43.6,12.1
E00085700,42.2,22,17.4,18.3
E00085701,28.3,27.5,26.8,17.4
E00085702,6.8,40.1,34.7,18.4
E00085703,64,19.4,6.5,10.1
E00085704,35.7,20.9,16.3,27.1
E00085705,34.9,26.7,11.6,26.7
E00085706,49.7,26.6,8.4,15.4
E00085707,13.9,36.1,33.3,16.7
E00085708,12.6,20.1,21.4,45.9
E00085709,22.8,26.7,25.7,24.8
E00085744,0,0.9,12.9,86.2
E00085748,2.4,0.8,8.7,88.2
E00085749,9.7,9.7,24.7,55.8
E00085751,18,8.3,37.6,36.1
E00085754,26,9.9,18.3,45.8
E00085755,0.8,4.1,16.3,78.9
E00085771,0,4.4,36.3,59.3
E00085772,0,5.2,23.5,71.3
E00085839,17.1,40,21,21.9
E00085840,29.1,35.9,18.8,16.2
E00085841,14.7,34.6,34.6,16.2
E00085842,24.2,22.5,22.5,30.8
E00085843,30.7,28.8,24.8,15.7
E00085853,2,12.8,27.7,57.4
E00085854,41.6,27.2,8,23.2
E00085855,16.9,45.8,16.2,21.1
E00085856,21.8,24.1,18.8,35.3
E00085857,35,11.4,12.1,41.4
E00085858,12.3,36,40.4,11.4
E00085860,50.8,26.2,6.9,16.2
E00085861,11.8,26.5,33.1,28.7
E00085862,18.8,29.7,21.8,29.7
E00085881,8.9,12.9,39.5,38.7
E00085883,46.9,33.1,5.5,14.5
E00085884,37.9,39.9,16.3,5.9
E00085885,13.3,42,24.5,20.3
E00085886,5.3,8.7,44.7,41.3
E00085887,23.5,52.2,5.2,19.1
E00085888,0,24.5,45.3,30.2
E00085889,25.3,27.9,37.7,9.1
E00085890,0.6,45.6,45.6,8.2
E00085891,4.3,41.4,47.4,6.9
E00085892,3.1,14.8,45.3,36.7
E00085893,6.9,42.7,45,5.3
E00085894,5.6,51.4,34.6,8.4
E00085895,6,24,45.3,24.7
E00085896,2.9,35.9,52.4,8.7
E00085897,0.8,37.7,42.6,18.9
E00085898,0.8,15.4,48.8,35
E00085899,2.9,30.7,39.3,27.1
E00085900,42.1,22.4,22.4,13.2
E00085901,8.1,20.6,43.8,27.5
E00085902,0,21.6,35.3,43.1
E00085903,0.9,61.3,32.4,5.4
E00085904,2.8,47.7,33,16.5
E00085905,6.3,25.7,56.3,11.8
E00085906,0.8,22,43.2,34.1
E00085907,9.7,18.5,46,25.8
E00085908,0.9,23.3,42.2,33.6
E00085909,0,35.9,35,29.1
E00085910,2.3,14.4,59.8,23.5
E00085911,2.5,20.7,33.1,43.8
E00085912,0.8,25.2,59.7,14.3
E00085913,2.4,22.6,43.5,31.5
E00085914,2.9,33.3,42.9,21
E00085915,0,21.5,35.5,43
E00085916,0.8,23.7,47.5,28
E00085917,1.5,47.4,46.7,4.4
E00085918,0.8,48.8,34.1,16.3
E00106791,1.6,30.2,45.7,22.5
E00106792,2.7,24.3,39.6,33.3
E00106793,4.4,30,40,25.6
E00106794,0,13.8,43.6,42.6
E00106795,3.2,28.9,35.8,32.1
E00106796,36.8,23.5,23.5,16.2
E00106797,0,21.1,53.7,25.2
E00106798,2.2,28.7,52.9,16.2
E00106799,1.6,33.1,46,19.4
E00106800,0.8,32.8,49.2,17.2
E00106801,2,24,53,21
E00106802,42.5,28.8,20,8.8
E00106803,10.5,15.8,53.4,20.3
E00106804,11.7,31,28.3,29
E00106805,0,18.5,45.2,36.3
E00106806,24.1,19.5,28.6,27.8
E00106807,23.3,27.8,24.8,24.1
E00106808,8.5,36.6,31.7,23.2
E00106809,26.7,37.3,22.7,13.3
E00106810,14.6,65.9,12.2,7.3
E00106811,42.2,50.5,7.3,0
E00106812,1.5,20.8,47.7,30
E00106813,0.7,41,42.4,15.8
E00106814,0,15.2,49.5,35.4
E00106815,0,24,51,25
E00106968,2.3,5.4,38.8,53.5
E00106970,1.7,32.8,42,23.5
E00106973,2.7,26.4,40.9,30
E00106977,1.4,45.1,38,15.5
E00106978,0,39.7,45.2,15.1
E00106979,34.5,46.2,3.4,16
E00106981,21.4,41.3,24.6,12.7
E00106982,17,39.5,33.3,10.2
E00106983,55.8,41.1,3.1,0
E00106984,16.7,39.7,32.5,11.1
E00106985,35.7,23.4,27.3,13.6
E00106986,23.8,58.9,10.7,6.5
E00106987,0.8,33.6,46.9,18.8
E00106988,2.9,51.4,39.1,6.5
E00106989,5.3,34.8,46.2,13.6
E00106991,1.5,35.8,44,18.7
E00106992,60.3,36.6,3.1,0
E00172899,41.9,37.6,15.1,5.4
E00172900,16.4,36.1,26.2,21.3
E00172901,37.8,56.7,5.6,0
E00172902,33.8,51,13.8,1.4
E00172903,11.3,51.5,37.1,0
E00172904,9.9,55,21.6,13.5
E00172906,62.1,30.8,7.1,0
E00172907,65,27.5,3.8,3.8
E00172910,41.2,33.1,13.2,12.5
E00172911,35.9,51.7,9,3.4
E00184745,11.3,66.2,11.3,11.3
E00184750,30.1,35.3,14.1,20.5
E00184751,53.8,20.5,5.8,19.9
E00184753,40,24,28,8
E00184769,13.2,64.2,17.9,4.6
E00184772,42.6,43.5,11.3,2.6
E00184774,63.4,18.8,11,6.8
E00184782,20.9,31.3,35.8,11.9
E00184787,39.6,42.4,11.8,6.3
E00184800,76,21,2.6,0.4
E00184805,31.1,60.7,3.3,4.9
E00184810,10,81.3,7.5,1.3
E00184812,8.8,40,11.2,40
E00184814,50.7,36,9.3,4
E00184816,44.2,27.3,18.2,10.3
E00184817,11.1,72.6,11.1,5.1
E00184818,43.7,31.1,10.1,15.1
E00184819,36.5,53.8,9.6,0
