geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00085001,68.2,1.7,28.9,1.3
E00085002,68.5,2.2,28.7,0.6
E00085003,70.7,1.3,25.9,2
E00085005,72.9,1.6,22.3,3.2
E00085006,73.1,1.2,22.7,3.1
E00085007,75.4,0.3,22.5,1.7
E00085008,65.1,1.5,28,5.4
E00085009,76.6,0.7,22.8,0
E00085010,80.1,0,16.9,3
E00085011,71.9,4.4,23.7,0
E00085012,69.6,3.9,20.3,6.3
E00085013,83.3,2.2,14,0.4
E00085014,74.4,1.1,22.6,1.9
E00085015,74.4,0.6,22,3
E00085016,72.2,2.2,25.1,0.4
E00085017,69.2,2.2,27.3,1.3
E00085018,81.3,2.1,15.4,1.2
E00085019,73.1,0.5,25.3,1.1
E00085020,71,0.7,25.7,2.6
E00085021,83.6,0,15.6,0.8
E00085022,70.4,0.4,26.5,2.7
E00085023,89.5,0.5,7.9,2.1
E00085024,76,1.9,22.1,0
E00085025,69,2.8,27.8,0.4
E00085026,73.8,0,23.5,2.7
E00085027,78.4,0.7,20.1,0.7
E00085028,74.7,0,22.6,2.7
E00085029,74.3,0.5,23.3,1.9
E00085030,70.3,0,29.2,0.5
E00085031,74.4,1.7,23.6,0.4
E00085032,79.9,0.7,16.4,3
E00085033,82.1,2.3,13.9,1.7
E00085034,81.9,0,16.7,1.4
E00085035,68.9,0.4,28,2.7
E00085036,80.6,0,17.5,1.9
E00085037,83.7,0,14.7,1.6
E00085038,79.6,1,17.9,1.5
E00085039,81.5,1.1,14.8,2.6
E00085040,73.3,0.6,25,1.1
E00085041,72.6,0.9,25.9,0.5
E00085042,80.6,1.3,18.1,0
E00085043,85.5,0.4,11.9,2.1
E00085044,70.6,0,27.8,1.6
E00085046,76.6,1.4,21.2,0.9
E00085047,80.7,0.8,16.4,2
E00085048,72.5,3.7,23.3,0.5
E00085049,81.5,0.8,16.5,1.2
E00085050,70.5,1.9,27.2,0.4
E00085051,73.9,0.5,20.7,4.8
E00085053,81.8,0,17.7,0.5
E00085056,80.5,1.3,15.9,2.2
E00085057,77.7,0,19.7,2.7
E00085060,81.1,0,16.3,2.6
E00085064,79,0,18.7,2.3
E00085065,80.4,0.6,18.4,0.6
E00085066,83.2,0,13.4,3.4
E00085069,75.3,1,23.7,0
E00085071,79.8,0,18.7,1.6
E00085073,79.9,0.6,17.8,1.7
E00085074,86.2,1.1,12.2,0.5
E00085075,78.9,0.4,18.6,2
E00085077,75.2,1.9,22,0.9
E00085078,74.7,0.8,22.2,2.3
E00085079,74.1,0.4,23.8,1.7
E00085080,80.6,1.5,15.5,2.4
E00085081,92.1,0.5,6,1.4
E00085082,74.8,0.5,23.8,1
E00085083,76.4,0.8,20.5,2.3
E00085084,80,1,18.3,0.7
E00085085,69,2.8,28.2,0
E00085086,73.3,0.4,23.3,3
E00085087,73,1.7,24.9,0.4
E00085088,82.4,0,15.5,2.1
E00085089,93.9,0,5.8,0.3
E00085090,85.9,1.6,12.5,0
E00085091,97.3,0,2.4,0.3
E00085092,93.5,0.4,5.7,0.4
E00085093,93.4,0.3,6.3,0
E00085094,78.3,1.8,18.7,1.2
E00085095,91.6,0,8.1,0.3
E00085096,95,0,4.7,0.3
E00085097,92.2,0.3,6.5,1
E00085098,86.2,2.1,9.2,2.5
E00085099,69.3,2.7,24.6,3.4
E00085100,83.8,0.3,14.7,1.2
E00085101,90.6,0,9.4,0
E00085102,69.8,4.6,23.8,1.8
E00085103,72.8,3,18.7,5.6
E00085104,81.5,1.6,15.7,1.2
E00085105,85.7,1,12.3,1
E00085106,70.2,2.7,22.1,5
E00085107,79.4,3.1,16.6,0.9
E00085108,81.9,0.9,15.8,1.4
E00085109,76.8,4.9,17.4,0.9
E00085110,76.1,1,18.8,4.1
E00085111,69.5,3.8,24.9,1.9
E00085112,79.9,0,15.7,4.4
E00085113,72.3,0.4,25.1,2.2
E00085114,94.1,0.8,5,0
E00085115,95,0,5,0
E00085116,91,0,9,0
E00085117,93.6,0.3,6.1,0
E00085118,96,0,4,0
E00085119,93,0.4,6.6,0
E00085120,92.7,0,7.3,0
E00085121,86.9,1.7,9.3,2.1
E00085122,93.3,0.9,5.8,0
E00085123,94.9,0,5.1,0
E00085124,93.3,0.4,6.3,0
E00085125,88.4,1.7,7.8,2
E00085126,88.5,0.3,11.2,0
E00085127,92.8,1.7,5.5,0
E00085128,87.8,0,12.2,0
E00085129,85,1.2,10.6,3.3
E00085130,94.2,0.4,5,0.4
E00085131,79.3,2.7,16.1,1.9
E00085132,94.5,0,5.5,0
E00085133,80.3,0,17.6,2.1
E00085134,91.3,0,7.7,1
E00085135,91.6,0,8,0.4
E00085136,77.7,0.8,19.2,2.3
E00085137,77.9,1.2,18.2,2.7
E00085138,82.8,0.3,15,1.9
E00085139,86,0,13.6,0.4
E00085140,80.8,0.9,17.8,0.5
E00085141,85.2,0,13.8,1
E00085142,78.8,0,19,2.1
E00085143,74.9,1.9,22.6,0.5
E00085144,80.7,2.4,15.9,1
E00085146,81.7,0,17.9,0.4
E00085147,81.4,0.5,16.2,1.9
E00085148,74.5,0.6,24.2,0.6
E00085149,88.2,0,11.1,0.7
E00085150,85.2,0.3,14.3,0.3
E00085151,86.5,0.3,11.2,2
E00085152,88.1,0,11.4,0.5
E00085153,83.6,1.3,13.2,1.9
E00085154,68.8,2.4,27.2,1.6
E00085155,73.3,2.8,22.6,1.4
E00085156,81.2,0.2,16.8,1.7
E00085158,83.9,0.5,15.6,0
E00085159,86.1,0,13.3,0.6
E00085160,67.9,1.5,29.6,0.9
E00085161,87.5,0,12.5,0
E00085162,88.3,3,8.7,0
E00085163,77.7,1.1,20.4,0.7
E00085164,86.4,0.5,13.1,0
E00085165,81.2,0,16.9,1.9
E00085166,89.7,0.4,8.8,1.1
E00085167,77.3,0,19.8,2.9
E00085168,69.7,1.8,28.5,0
E00085169,80.1,0.6,18.8,0.6
E00085170,77,4.6,18.4,0
E00085171,86,4.7,9.3,0
E00085172,83.9,0,13.4,2.8
E00085173,82.3,0.3,16.7,0.7
E00085174,78.1,1.1,19.1,1.6
E00085175,73.4,0,23,3.6
E00085176,82.6,0,14.5,3
E00085177,84.1,0.5,14.4,1
E00085178,74.8,0,23.1,2.1
E00085179,74.3,0,24.3,1.4
E00085180,84.6,0.4,13,2
E00085181,84.4,1.6,12.1,1.9
E00085182,78.9,2.4,18.2,0.5
E00085183,80.5,2.5,14.9,2.1
E00085184,72.7,0,22.5,4.8
E00085185,81,0.5,17.5,1
E00085186,74.7,0.4,21.3,3.6
E00085187,87.6,0,11.2,1.2
E00085188,82.5,0.4,13.4,3.7
E00085189,79.4,0,15.6,5
E00085190,85,0,13.8,1.2
E00085191,74.8,0,18,7.3
E00085192,78.2,1.2,18,2.6
E00085193,82.5,0,16.2,1.3
E00085194,91.7,0,8,0.3
E00085242,78.2,5.2,14.7,2
E00085243,63.8,0.4,30.9,4.8
E00085244,67.9,5.1,24.4,2.7
E00085245,66.4,6.7,24.5,2.4
E00085246,80.7,4.4,14.6,0.4
E00085247,67.6,4.8,26.1,1.5
E00085248,60.5,9,28.3,2.2
E00085249,70.1,10.2,18.7,1.1
E00085250,49.9,4.2,43,2.8
E00085251,65.4,10.3,23.5,0.7
E00085252,77.7,4.5,15.8,2.1
E00085253,79.8,4,15.3,0.9
E00085254,92.6,0,7.4,0
E00085255,71.7,10.8,15.2,2.2
E00085256,89.3,0,10.7,0
E00085257,81.3,3.6,14.8,0.3
E00085258,79.5,7.9,10.9,1.7
E00085259,72.5,10.1,16.4,1
E00085260,87,0,13,0
E00085261,84.1,2.9,12.7,0.3
E00085262,79.2,4.7,15.1,0.9
E00085263,78.9,3.9,14.2,3
E00085264,85.3,4.9,9.2,0.6
E00085265,78.6,3.4,17.3,0.7
E00085266,44.1,15.1,36.6,4.2
E00085267,44.5,18.6,34.6,2.3
E00085268,62.7,8,27.7,1.6
E00085269,63,12.1,23.1,1.8
E00085270,61.9,11,25.3,1.8
E00085271,60.8,5.7,33,0.5
E00085272,70,6,23,0.9
E00085273,67.1,8.2,22.8,1.9
E00085274,53.9,20.5,22.8,2.8
E00085275,51.6,17.8,29.7,0.8
E00085276,55.9,13.9,28,2.2
E00085277,63.6,6.7,28.3,1.3
E00085278,75.8,4.5,19.2,0.4
E00085279,74.8,6.8,18,0.4
E00085280,79.2,2.9,16.1,1.8
E00085281,89.3,1.8,8.9,0
E00085282,81.5,3.1,14.6,0.7
E00085283,74.2,2.3,23,0.4
E00085284,82.5,2.8,14.3,0.3
E00085285,63.4,7.4,28.8,0.4
E00085286,93.4,0.4,5.7,0.4
E00085287,76.6,3.5,18.5,1.4
E00085288,68.3,6.1,23,2.5
E00085289,60.4,10.7,27.7,1.3
E00085290,56.8,7,33.5,2.7
E00085291,78.1,7.6,13.5,0.7
E00085292,86.7,3,10,0.3
E00085293,90.9,1.4,6.3,1.4
E00085294,85.9,1.6,11.7,0.8
E00085299,82.5,2.9,12.1,2.6
E00085300,90.7,3.3,5.7,0.2
E00085301,83.5,1.2,13,2.4
E00085302,85,3.1,11,1
E00085304,68.4,5.6,20.3,5.8
E00085305,90.3,1.8,7.8,0.3
E00085306,85.5,0.9,13.6,0
E00085307,93.4,1.4,4.9,0.3
E00085308,85.8,3.5,10.8,0
E00085309,81.4,2.7,12.6,3.4
E00085310,84.7,1.3,12.6,1.3
E00085311,69.1,5.3,22.3,3.2
E00085312,84.8,1.7,12.8,0.7
E00085313,71.7,6.4,20.7,1.3
E00085314,73.3,8.3,17.1,1.3
E00085315,87.7,0.7,10.6,1
E00085316,77.9,5.2,13.6,3.2
E00085317,87,0.4,12.2,0.4
E00085318,58.2,6.3,28,7.5
E00085319,94.1,0,5.9,0
E00085320,61.7,7.2,29.7,1.4
E00085331,71.8,7.4,19.6,1.2
E00085332,50.8,15.6,31.3,2.2
E00085333,90.3,1.1,8.7,0
E00085334,85.7,2,11.1,1.3
E00085335,87.2,1.3,11.6,0
E00085336,89.5,2,8.5,0
E00085337,47.4,17,33.7,1.9
E00085338,83.2,2.4,13.4,1.1
E00085339,83.1,1.6,15,0.3
E00085351,88.4,3.3,8.4,0
E00085353,71.8,6.1,20.4,1.7
E00085355,73.8,7.2,17,2
E00085356,71.2,9.9,18.4,0.5
E00085357,86.7,3,8.9,1.4
E00085358,75.7,5.4,16.2,2.7
E00085359,64,10,24.8,1.2
E00085360,71.1,9.3,18,1.6
E00085361,86.3,3.7,9.7,0.3
E00085362,62.5,10.4,25.7,1.4
E00085363,63.1,11,24.1,1.8
E00085364,87.4,2.9,9.7,0
E00085365,90.2,2.8,6.7,0.3
E00085366,64.5,10.9,23.1,1.6
E00085367,62.6,11.1,25.5,0.8
E00085368,62.3,10.1,26.5,1
E00085369,51.8,11.2,32.2,4.8
E00085370,53.8,14.4,29.7,2.1
E00085371,44.9,22.5,31.2,1.3
E00085372,66.3,12.4,20.8,0.5
E00085373,63.3,7.4,29.3,0
E00085374,74.7,5.1,20.2,0
E00085455,71.2,6.1,22.2,0.6
E00085456,78.4,3.4,17.2,1
E00085457,85.8,1.5,10.8,1.8
E00085458,91.6,0.8,7,0.5
E00085459,74.4,0.8,22,2.8
