geography_code,in_full_time_education-001,in_full_time_education-002
E00085253,28.1,71.9
E00085254,26.2,73.8
E00085255,32.1,67.9
E00085256,23.2,76.8
E00085257,27,73
E00085258,25,75
E00085259,33.3,66.7
E00085260,23.6,76.4
E00085261,24,76
E00085262,24.9,75.1
E00085263,30.9,69.1
E00085264,25.5,74.5
E00085265,24.2,75.8
E00085266,52.7,47.3
E00085267,59.9,40.1
E00085268,25.9,74.1
E00085269,41.2,58.8
E00085270,38.2,61.8
E00085271,30.3,69.7
E00085272,32.9,67.1
E00085273,37.5,62.5
E00085274,53.4,46.6
E00085275,57.2,42.8
E00085276,44.1,55.9
E00085277,38.9,61.1
E00085278,24.7,75.3
E00085279,24.6,75.4
E00085280,28.3,71.7
E00085281,32.3,67.7
E00085282,29,71
E00085283,16.8,83.2
E00085284,28.8,71.2
E00085285,33.8,66.2
E00085286,28.4,71.6
E00085287,29.7,70.3
E00085288,33.1,66.9
E00085289,36.4,63.6
E00085290,46,54
E00085291,32.7,67.3
E00085292,28.8,71.2
E00085293,22.3,77.7
E00085294,22.5,77.5
E00085299,28.7,71.3
E00085300,31.7,68.3
E00085301,29.4,70.6
E00085302,31.7,68.3
E00085304,45.7,54.3
E00085305,27.4,72.6
E00085306,31.2,68.8
E00085307,34.3,65.7
E00085308,36.3,63.7
E00085309,28.8,71.2
E00085310,30.9,69.1
E00085311,39.8,60.2
E00085312,27.3,72.7
E00085313,43.5,56.5
E00085314,32,68
E00085315,32.5,67.5
E00085316,31.4,68.6
E00085317,24,76
E00085318,53.1,46.9
E00085319,1.6,98.4
E00085320,51.3,48.7
E00085331,34.5,65.5
E00085332,57.6,42.4
E00085333,27,73
E00085334,27.8,72.2
E00085335,23.6,76.4
E00085336,25.2,74.8
E00085337,57.6,42.4
E00085338,29.9,70.1
E00085339,19.9,80.1
E00085351,26.1,73.9
E00085353,31.3,68.8
E00085355,47.6,52.4
E00085356,44.5,55.5
E00085357,26.2,73.8
E00085358,36.4,63.6
E00085359,52.6,47.4
E00085360,41.6,58.4
E00085361,22.6,77.4
E00085362,42.6,57.4
E00085363,42.8,57.2
E00085364,24.1,75.9
E00085365,27.2,72.8
E00085366,41.6,58.4
E00085367,44,56
E00085368,44.2,55.8
E00085369,46.7,53.3
E00085370,46.7,53.3
E00085371,65.3,34.7
E00085372,39.7,60.3
E00085373,33.5,66.5
E00085374,25.6,74.4
E00085455,22.6,77.4
E00085456,16.8,83.2
E00085457,25.9,74.1
E00085458,23.7,76.3
E00085459,15.9,84.1
E00085460,15.5,84.5
E00085461,21,79
E00085463,30.6,69.4
E00085464,24.7,75.3
E00085465,22.7,77.3
E00085466,24.8,75.2
E00085467,28.8,71.2
E00085468,24,76
E00085470,25.4,74.6
E00085471,26.1,73.9
E00085472,32.8,67.2
E00085473,27.2,72.8
E00085474,27.7,72.3
E00085475,19.6,80.4
E00085476,27.7,72.3
E00085477,26.3,73.7
E00085478,27.9,72.1
E00085479,23.6,76.4
E00085480,14,86
E00085481,22.1,77.9
E00085482,25.4,74.6
E00085483,23.2,76.8
E00085484,17.8,82.2
E00085485,17.7,82.3
E00085486,14,86
E00085487,8.7,91.3
E00085488,7.4,92.6
E00085489,14.4,85.6
E00085490,19.9,80.1
E00085491,24.5,75.5
E00085492,20.2,79.8
E00085493,21.1,78.9
E00085494,21,79
E00085495,22.3,77.7
E00085496,14.1,85.9
E00085497,34.9,65.1
E00085498,39.4,60.6
E00085499,13.7,86.3
E00085500,26.4,73.6
E00085501,19.7,80.3
E00085502,27.2,72.8
E00085503,30.4,69.6
E00085504,9.3,90.7
E00085505,13.9,86.1
E00085506,25.1,74.9
E00085507,19.6,80.4
E00085508,13.2,86.8
E00085509,18.2,81.8
E00085510,21.8,78.2
E00085511,20.7,79.3
E00085512,18,82
E00085513,24.1,75.9
E00085514,26.4,73.6
E00085515,14,86
E00085516,60.1,39.9
E00085517,21.4,78.6
E00085518,17.3,82.7
E00085519,32,68
E00085520,26.4,73.6
E00085521,23.1,76.9
E00085522,18.2,81.8
E00085523,17.9,82.1
E00085524,8.4,91.6
E00085525,30.5,69.5
E00085526,18.5,81.5
E00085527,33.9,66.1
E00085528,62.7,37.3
E00085529,12,88
E00085530,16.4,83.6
E00085531,16.5,83.5
E00085532,15.8,84.2
E00085533,13.1,86.9
E00085534,1.1,98.9
E00085535,9.2,90.8
E00085536,10.7,89.3
E00085537,22.7,77.3
E00085538,14.4,85.6
E00085539,4.8,95.2
E00085540,17.1,82.9
E00085541,20.4,79.6
E00085542,28.4,71.6
E00085543,20.8,79.2
E00085544,13.8,86.3
E00085545,20.7,79.3
E00085546,8.8,91.2
E00085547,18.9,81.1
E00085548,12.6,87.4
E00085549,14.2,85.8
E00085550,22.4,77.6
E00085551,18.3,81.7
E00085552,16.3,83.7
E00085553,25.2,74.8
E00085554,18.2,81.8
E00085555,28.4,71.6
E00085556,23.8,76.2
E00085557,25.3,74.7
E00085558,17.2,82.8
E00085559,14.5,85.5
E00085560,18,82
E00085561,22.2,77.8
E00085562,33.3,66.7
E00085563,14.6,85.4
E00085564,9.8,90.2
E00085565,11.2,88.8
E00085568,17.9,82.1
E00085569,11.5,88.5
E00085570,20.1,79.9
E00085571,19.5,80.5
E00085572,13.1,86.9
E00085573,17.2,82.8
E00085574,12.1,87.9
E00085575,23.8,76.2
E00085576,21.5,78.5
E00085577,14.6,85.4
E00085578,22,78
E00085579,18.1,81.9
E00085580,11.5,88.5
E00085581,15,85
E00085582,16.8,83.2
E00085583,12,88
E00085584,13.9,86.1
E00085585,8.4,91.6
E00085586,23.1,76.9
E00085587,9.5,90.5
E00085588,23.5,76.5
E00085589,10.1,89.9
E00085590,12.5,87.5
E00085592,11.7,88.3
E00085593,5.5,94.5
E00085594,7.5,92.5
E00085595,15.6,84.4
E00085596,10.9,89.1
E00085597,6.4,93.6
E00085598,22.2,77.8
E00085599,21.9,78.1
E00085600,12.1,87.9
E00085601,18.6,81.4
E00085602,15.8,84.2
E00085603,17.1,82.9
E00085604,16.2,83.8
E00085605,11.6,88.4
E00085606,26.1,73.9
E00085607,10.5,89.5
E00085608,20.7,79.3
E00085609,15.3,84.7
E00085610,14.2,85.8
E00085611,18.4,81.6
E00085612,57.1,42.9
E00085613,8,92
E00085614,15.4,84.6
E00085615,16,84
E00085616,16.6,83.4
E00085617,11.8,88.2
E00085619,8.9,91.1
E00085620,16.2,83.8
E00085621,18.3,81.7
E00085622,8.8,91.2
E00085623,15.9,84.1
E00085624,16.4,83.6
E00085625,9.1,90.9
E00085626,17.9,82.1
E00085627,11.1,88.9
E00085628,12.8,87.2
E00085630,16.4,83.6
E00085631,21.6,78.4
E00085632,8.6,91.4
E00085633,12.7,87.3
E00085634,13.3,86.7
E00085635,16.7,83.3
E00085636,16.9,83.1
E00085637,16.8,83.2
E00085639,16.9,83.1
E00085640,15.2,84.8
E00085641,17.6,82.4
E00085642,11.1,88.9
E00085643,13.3,86.7
E00085644,9.9,90.1
E00085645,11.5,88.5
E00085646,12.4,87.6
E00085647,14.6,85.4
E00085648,9.7,90.3
E00085649,11.7,88.3
E00085650,13.8,86.2
E00085651,12.8,87.2
E00085652,16.4,83.6
E00085653,18.7,81.3
E00085654,25.5,74.5
E00085655,30.1,69.9
E00085656,35.5,64.5
E00085657,27.4,72.6
E00085658,43,57
E00085659,33.2,66.8
E00085660,12.5,87.5
E00085661,20.9,79.1
E00085662,18.7,81.3
E00085664,11.6,88.4
E00085665,22.3,77.7
E00085666,26.1,73.9
E00085667,20.1,79.9
E00085668,13.8,86.2
E00085669,59.4,40.6
E00085670,24.2,75.8
E00085671,48,52
E00085672,60.3,39.7
E00085673,12.7,87.3
E00085674,33.9,66.1
E00085675,14.6,85.4
E00085676,24.9,75.1
E00085677,30.6,69.4
E00085678,27.3,72.7
E00085679,55.1,44.9
E00085680,12.6,87.4
E00085682,14.2,85.8
E00085683,17.2,82.8
E00085684,11.7,88.3
E00085685,21.5,78.5
E00085686,11.3,88.7
E00085687,11.6,88.4
E00085688,8.4,91.6
E00085689,12.9,87.1
E00085690,17.6,82.4
E00085691,19.3,80.7
E00085692,23,77
E00085693,15.3,84.7
E00085694,14.8,85.2
E00085695,17.9,82.1
E00085696,16.8,83.2
E00085697,18.7,81.3
E00085698,19.6,80.4
E00085699,24.6,75.4
E00085700,37.1,62.9
E00085701,28.1,71.9
E00085702,27.5,72.5
E00085703,12.2,87.8
E00085704,41.3,58.7
E00085705,48.8,51.3
E00085706,25.4,74.6
E00085707,26.7,73.3
E00085708,65.9,34.1
E00085709,24,76
E00085744,19.5,80.5
E00085748,23.8,76.2
E00085749,22.1,77.9
E00085751,20.8,79.2
E00085754,19.2,80.8
E00085755,24.3,75.7
E00085771,19,81
E00085772,22.5,77.5
E00085839,19.4,80.6
E00085840,26.5,73.5
E00085841,21.4,78.6
E00085842,21.5,78.5
E00085843,16.3,83.7
E00085853,23.5,76.5
E00085854,16.9,83.1
E00085855,11.7,88.3
E00085856,24.1,75.9
E00085857,20.4,79.6
E00085858,17.4,82.6
E00085860,17,83
E00085861,23.5,76.5
E00085862,23.5,76.5
E00085881,32.9,67.1
E00085883,18.9,81.1
E00085884,14.8,85.2
E00085885,25.5,74.5
E00085886,22.1,77.9
E00085887,22.2,77.8
E00085888,18.6,81.4
E00085889,24.4,75.6
E00085890,28.5,71.5
E00085891,26.8,73.2
E00085892,21.6,78.4
E00085893,20.1,79.9
E00085894,17.3,82.7
E00085895,18.6,81.4
E00085896,25.8,74.2
E00085897,10.1,89.9
E00085898,17.4,82.6
E00085899,18.3,81.7
E00085900,15.2,84.8
E00085901,14.6,85.4
E00085902,20.3,79.7
E00085903,17.1,82.9
E00085904,19.9,80.1
E00085905,8.4,91.6
E00085906,17.6,82.4
E00085907,9.6,90.4
E00085908,20.3,79.7
E00085909,15.7,84.3
E00085910,17.3,82.7
E00085911,16.2,83.8
E00085912,21.3,78.7
E00085913,19.7,80.3
E00085914,25.6,74.4
E00085915,18.7,81.3
E00085916,15.4,84.6
E00085917,18.7,81.3
E00085918,14.5,85.5
E00106791,19.3,80.7
E00106792,16.9,83.1
E00106793,13.5,86.5
E00106794,18.9,81.1
E00106795,21.3,78.7
E00106796,12.3,87.7
E00106797,18.5,81.5
E00106798,20,80
E00106799,9.8,90.2
E00106800,16.3,83.7
E00106801,17.7,82.3
E00106802,8.7,91.3
E00106803,15.9,84.1
E00106804,16.3,83.7
E00106805,15,85
E00106806,15.9,84.1
E00106807,12.4,87.6
E00106808,20.8,79.2
E00106809,11.7,88.3
E00106810,16.7,83.3
E00106811,8.2,91.8
E00106812,17.3,82.7
E00106813,13.2,86.8
E00106814,26.1,73.9
E00106815,21.6,78.4
E00106968,12.8,87.2
E00106970,16.5,83.5
E00106973,17.6,82.4
E00106977,15.7,84.3
E00106978,18.5,81.5
E00106979,16.7,83.3
E00106981,15.1,84.9
E00106982,10.3,89.7
E00106983,4,96
E00106984,12.8,87.2
E00106985,10.8,89.2
E00106986,18.3,81.7
E00106987,17.1,82.9
E00106988,20.1,79.9
E00106989,16.1,83.9
E00106991,13.1,86.9
E00106992,14.1,85.9
E00172899,28.1,71.9
E00172900,17.9,82.1
E00172901,66.5,33.5
E00172902,47.9,52.1
E00172903,39.3,60.7
E00172904,47.9,52.1
E00172906,11.1,88.9
E00172907,12,88
E00172910,17.5,82.5
E00172911,11.9,88.1
E00184745,18.7,81.3
E00184750,35,65
E00184751,17.6,82.4
E00184753,27.7,72.3
E00184769,12.6,87.4
E00184772,9,91
E00184774,47.9,52.1
E00184782,19.5,80.5
E00184787,14.2,85.8
E00184800,5.5,94.5
E00184805,34.6,65.4
E00184810,27.1,72.9
E00184812,20.5,79.5
E00184814,11.2,88.8
E00184816,19.3,80.7
E00184817,7.1,92.9
E00184818,21,79
E00184819,18.2,81.8
