geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00085095,42.2,37.9,16.4,3.4
E00085096,34.2,46.8,18,0.9
E00085097,43.5,41.9,12.9,1.6
E00085098,38,48.8,10.9,2.3
E00085099,67.6,25.9,5,1.4
E00085100,52.3,42,5.7,0
E00085101,59.2,33.3,6.7,0.8
E00085102,36.9,49.2,13.1,0.8
E00085103,52.6,39.7,7.1,0.6
E00085104,38.9,48.9,8.4,3.8
E00085105,32.5,48.3,16.7,2.5
E00085106,49.2,40.8,6.2,3.8
E00085107,36.8,45.6,15.8,1.8
E00085108,46.5,49.1,4.4,0
E00085109,37.6,49.6,12,0.8
E00085110,59.2,35.4,4.6,0.8
E00085111,40.3,50.4,8.5,0.8
E00085112,47.9,46.2,5,0.8
E00085113,49.7,45.5,4.8,0
E00085114,38.9,49.5,9.5,2.1
E00085115,49.1,39.3,10.7,0.9
E00085116,48.5,46.4,4.1,1
E00085117,43.9,43.2,11.4,1.5
E00085118,45,43,7,5
E00085119,42.4,45.6,8.8,3.2
E00085120,33.7,38.8,24.5,3.1
E00085121,38.6,42.5,15.7,3.1
E00085122,33.6,47.7,15,3.7
E00085123,39.3,42.1,11.2,7.5
E00085124,57.5,28.3,13.3,0.8
E00085125,63.3,31.3,4.7,0.7
E00085126,48.5,36.2,13.8,1.5
E00085127,55.1,40.2,4.7,0
E00085128,66.7,27.6,4.8,1
E00085129,42.3,33.7,16.3,7.7
E00085130,46.7,43.3,6.7,3.3
E00085131,37,51.2,11,0.8
E00085132,56.1,37.8,4.9,1.2
E00085133,69.4,24.3,6.3,0
E00085134,66.7,29.9,3.4,0
E00085135,59.9,32.8,7.3,0
E00085136,49.3,35.9,14.1,0.7
E00085137,33.9,53.4,10.9,1.7
E00085138,37.8,48,8.8,5.4
E00085139,29.8,52.9,14.9,2.5
E00085140,57.7,30.9,10.6,0.8
E00085141,26,48,22,4
E00085142,71.7,23.3,4.2,0.8
E00085143,34.1,55.5,9.2,1.2
E00085144,41.3,44,12.8,1.8
E00085146,41.6,49.7,6.8,1.9
E00085147,42.9,39.3,15.2,2.7
E00085148,36.3,48.8,13.1,1.8
E00085149,43.1,43.7,12.6,0.6
E00085150,30.7,45.3,20.7,3.3
E00085151,32.2,49.4,13.2,5.2
E00085152,71.2,22,4.2,2.5
E00085153,19.8,60.3,14.7,5.2
E00085154,51.1,39.3,9.6,0
E00085155,53.7,37.3,6,3
E00085156,28,52.7,16.7,2.7
E00085158,20.7,56.3,19.5,3.4
E00085159,36.7,51.1,12.2,0
E00085160,42.1,44,13.8,0
E00085161,27,49.4,19.1,4.5
E00085162,19.8,51,19.8,9.4
E00085163,43.6,46.3,8.7,1.3
E00085164,25.8,63.4,9.7,1.1
E00085165,53.4,40.5,6,0
E00085166,29,50.5,17.8,2.8
E00085167,41.5,46.3,9.8,2.4
E00085168,36.4,46.3,17.4,0
E00085169,37.8,51.2,8.5,2.4
E00085170,48.1,43.5,6.5,1.9
E00085171,72.8,25.9,0,1.2
E00085172,49.5,35.8,11,3.7
E00085173,27.6,54.3,12.9,5.2
E00085174,44.8,41.4,12.6,1.1
E00085175,52.6,39.3,7.4,0.7
E00085176,31.5,52.4,14,2.1
E00085177,47.8,45.1,6.2,0.9
E00085178,51.5,42,6.5,0
E00085179,60.2,32,7,0.8
E00085180,42.9,51.6,4.8,0.8
E00085181,36.4,47.3,13.2,3.1
E00085182,34.3,52.8,11.1,1.9
E00085183,57.4,33.8,7.4,1.5
E00085184,27.3,60.6,10.1,2
E00085185,34.2,57.9,7.9,0
E00085186,43,50.4,6.6,0
E00085187,57.8,35.3,4.9,2
E00085188,47.2,44,7.2,1.6
E00085189,47.9,43.2,6.8,2.1
E00085190,35.4,52.3,10.8,1.5
E00085191,63.7,30.6,5.6,0
E00085192,53.2,37,8.8,0.9
E00085193,40.4,53.6,5.4,0.6
E00085194,23.4,56,18.4,2.1
E00085242,36.9,51.5,10,1.5
E00085243,50.7,37.3,8.7,3.3
E00085244,51.8,42.7,4.3,1.2
E00085245,49.6,34.8,14.8,0.9
E00085246,68,29.1,2.9,0
E00085247,48,37.8,11.8,2.4
E00085248,51.4,39.2,8.8,0.7
E00085249,40,42.3,16.2,1.5
E00085250,55.1,38.5,6.4,0
E00085251,27.6,60.3,9.5,2.6
E00085252,46,42.9,10.3,0.8
E00085253,32.6,53.6,10.1,3.6
E00085254,38.9,42.2,15.6,3.3
E00085255,46.6,43.7,7.8,1.9
E00085256,33.3,43.1,22,1.6
E00085257,28.6,60.2,11.3,0
E00085258,24.2,56.7,18.3,0.8
E00085259,36,48.4,13.7,1.9
E00085260,50.9,37,10.2,1.9
E00085261,42.9,47.9,8.6,0.7
E00085262,30.1,58.7,10.5,0.7
E00085263,62.6,30.1,6.7,0.6
E00085264,30.8,55.5,13,0.7
E00085265,48.1,43,7.4,1.5
E00085266,47.7,43.1,8.2,1
E00085267,56.3,31.7,10.3,1.6
E00085268,58.7,32.6,6.5,2.2
E00085269,37.2,47.3,12.4,3.1
E00085270,55.1,37.5,7.4,0
E00085271,65.7,29.4,1,3.9
E00085272,35.6,51.7,11.7,1.1
E00085273,45.1,44.4,7.6,2.8
E00085274,37,44.9,10.9,7.2
E00085275,41.1,44.2,8.5,6.2
E00085276,32.1,47.1,15.7,5
E00085277,34.5,51.1,9.4,5
E00085278,36.3,54,9.7,0
E00085279,48.4,43.7,7.1,0.8
E00085280,20.2,52.1,21,6.7
E00085281,25.7,58.7,13.8,1.8
E00085282,40.2,50.4,7.7,1.7
E00085283,52.3,34.8,12.1,0.8
E00085284,34.5,53.4,9.5,2.6
E00085285,45.9,45.9,8.2,0
E00085286,34.8,51.1,11.8,2.2
E00085287,29.3,57.7,13,0
E00085288,39.7,52.9,6.6,0.8
E00085289,38,48,12,2
E00085290,39.1,45.7,9.8,5.4
E00085291,24.1,53.6,18.8,3.6
E00085292,37,46.2,11.8,5
E00085293,36.1,44.5,16.8,2.5
E00085294,56.7,33.1,7.9,2.4
E00085299,26.5,47.9,21.4,4.3
E00085300,19.6,56.8,19.6,4.1
E00085301,22.7,48.4,26.6,2.3
E00085302,17.2,57.2,20.7,4.8
E00085304,26.9,50.4,18.5,4.2
E00085305,13,58.9,21.9,6.2
E00085306,18.1,59.5,19.8,2.6
E00085307,47.4,36.3,12.6,3.7
E00085308,36.4,42.4,16.1,5.1
E00085309,23.1,52.5,19.4,5
E00085310,17.6,63.2,18.4,0.7
E00085311,28.7,46.6,19,5.7
E00085312,59.1,30.7,7.9,2.4
E00085313,35.4,46,14.2,4.4
E00085314,25,55.6,11.8,7.6
E00085315,38.9,41.6,15,4.4
E00085316,44,43.3,9.7,3
E00085317,36,46.5,14.9,2.6
E00085318,64.5,28.1,5,2.5
E00085319,68.7,28.9,1.8,0.6
E00085320,55.6,34.2,7.7,2.6
E00085331,24.1,50.9,14.8,10.2
E00085332,33.6,44.2,16.8,5.3
E00085333,24.2,41.4,22.7,11.7
E00085334,34,35.5,22.7,7.8
E00085335,27.7,39.2,18.2,14.9
E00085336,36.3,47.6,11.3,4.8
E00085337,40.4,40.4,14.3,5
E00085338,29,44.3,21.4,5.3
E00085339,22,50.8,19.5,7.6
E00085351,22.6,41.9,25.8,9.7
E00085353,56.2,30.1,11,2.7
E00085355,31.1,39.5,21.8,7.6
E00085356,44.8,34.4,12,8.8
E00085357,23.3,42.6,24,10.1
E00085358,26.2,38.9,23,11.9
E00085359,47.3,32.6,10.9,9.3
E00085360,35.5,39.1,18.2,7.3
E00085361,25.4,36.2,26.2,12.3
E00085362,45.3,37.3,12.4,5
E00085363,32.6,35.7,20.9,10.9
E00085364,46.7,41.1,11.1,1.1
E00085365,28.9,42.1,18.2,10.7
E00085366,32.6,49.6,14.8,3
E00085367,27.1,48.1,19.4,5.4
E00085368,26.6,44,21.7,7.7
E00085369,51.2,37,10.4,1.4
E00085370,37.2,50,10.9,1.9
E00085371,41,38.2,16.7,4.2
E00085372,36.3,48.6,12.3,2.7
E00085373,50.4,39.7,8.3,1.7
E00085374,38.5,55.4,4.6,1.5
E00085455,46.4,42.8,9.6,1.2
E00085456,48.2,45.1,6.2,0.4
E00085457,22.1,64.9,10.7,2.3
E00085458,25.8,62.6,10.3,1.3
E00085459,47.5,41.5,9.3,1.7
E00085460,50.3,39.9,9.2,0.6
E00085461,34.3,50.3,14,1.4
E00085463,23.3,47.9,24.7,4.1
E00085464,18.4,55.3,20.4,5.8
E00085465,22.6,50,25.5,1.9
E00085466,24.7,55.5,16.7,3.1
E00085467,20.2,58.9,20.2,0.8
E00085468,30.7,51.3,13.9,4.2
E00085470,13.4,58.8,25.8,2.1
E00085471,18.9,55.7,24.5,0.9
E00085472,21.7,53.3,20.7,4.3
E00085473,11.3,64.2,21.7,2.8
E00085474,12.8,73.4,12.8,0.9
E00085475,19.2,58.7,19.2,2.9
E00085476,16.8,61.1,22.1,0
E00085477,17.9,50.9,27.7,3.6
E00085478,7.7,64.8,26.4,1.1
E00085479,13.5,58.3,18.8,9.4
E00085480,35.8,44.8,14.9,4.5
E00085481,60.7,27.9,9.8,1.6
E00085482,17.3,57.1,25.5,0
E00085483,13.4,66.9,18.1,1.6
E00085484,22,52.7,18.7,6.6
E00085485,31.6,55.3,12.3,0.9
E00085486,27.1,52.9,17.6,2.4
E00085487,26.2,58.1,13.6,2.1
E00085488,50,43.5,6.5,0
E00085489,29.1,44.8,20.1,6
E00085490,45.5,42.3,11.4,0.8
E00085491,39,54.9,5.6,0.5
E00085492,38.3,52.6,9,0
E00085493,62.4,32.4,5.3,0
E00085494,39.5,51.3,8.6,0.7
E00085495,35.3,46.6,17.3,0.8
E00085496,47.4,46.8,5.8,0
E00085497,52.3,34,9.8,3.9
E00085498,51.5,37,6.7,4.8
E00085499,39.9,49.3,6.8,4.1
E00085500,54.1,40.5,4.1,1.4
E00085501,47.9,41.2,10.1,0.8
E00085502,28.3,59.2,12.5,0
E00085503,52.4,33.9,11.3,2.4
E00085504,60.1,31,7.6,1.3
E00085505,51.6,44.6,3.8,0
E00085506,22.6,57.1,19,1.3
E00085507,68.8,25.8,4.3,1.1
E00085508,68.5,27.6,3.9,0
E00085509,74,21.9,4.1,0
E00085510,68.3,26.8,4.2,0.7
E00085511,33.3,42.2,21.1,3.3
E00085512,69.5,26.7,3.2,0.5
E00085513,38.5,56,3.7,1.8
E00085514,62.7,30.5,5.9,0.8
E00085515,41.3,49.3,8,1.3
E00085516,73.4,26,0.6,0
E00085517,34.7,52.1,13.2,0
E00085518,51.6,40.2,5.7,2.5
E00085519,29.4,38.8,28.2,3.5
E00085520,38.3,54.8,6.1,0.9
E00085521,35.1,48.8,14.3,1.8
E00085522,71.2,26,1.9,1
E00085523,44,45.3,9.3,1.3
E00085524,63.9,28.9,7.2,0
E00085525,58.3,38.2,2.1,1.4
E00085526,43.7,42,10.9,3.4
E00085527,55.1,36.7,7.6,0.6
E00085528,69.3,26.8,3.9,0
E00085529,49.6,39.6,9.4,1.4
E00085530,73.3,22,3.4,1.3
E00085531,70.6,24.7,4.1,0.6
E00085532,66.5,29.2,3.7,0.6
E00085533,64,30.2,5.8,0
E00085534,85.3,12.2,2.6,0
E00085535,70.4,23.7,5.3,0.7
E00085536,69,29.7,1.3,0
E00085537,64.8,28.7,4.6,1.9
E00085538,62.3,33.8,3.1,0.8
E00085539,81.7,15.4,3,0
E00085540,77.9,19.5,1.3,1.3
E00085541,61.1,32.8,3.8,2.3
E00085542,63,33.3,3.7,0
E00085543,57.1,33.8,8.3,0.8
E00085544,69.3,28.8,2,0
E00085545,56.6,31.7,11,0.7
E00085546,72.7,25.3,1.9,0
E00085547,66.2,26.6,7.2,0
E00085548,65.5,29.6,4.2,0.7
E00085549,47,48.5,1.5,3
E00085550,40.6,45.8,13.5,0
E00085551,51.6,41.8,6.6,0
E00085552,66.3,26.9,4.8,1.9
E00085553,17.6,56.8,21.6,4.1
E00085554,64.7,29.3,6,0
E00085555,32.4,52.8,12,2.8
E00085556,48,42,9,1
E00085557,30.1,58.4,11.5,0
E00085558,60.3,34.7,2.5,2.5
E00085559,36.5,51,11.5,1
E00085560,75.7,19.7,2.6,2
E00085561,33.3,50,14.8,1.9
E00085562,43,39.7,14,3.3
E00085563,73.2,23,3.8,0
E00085564,74.1,22.9,2.4,0.6
E00085565,51.7,41.4,6,0.9
E00085568,64.1,26.7,8.4,0.8
E00085569,43,45,11,1
E00085570,71,21.9,5.8,1.3
E00085571,83.9,13,3.1,0
E00085572,61.7,33.7,4.6,0
E00085573,66.4,24.6,9,0
E00085574,52.2,41.3,6.5,0
E00085575,62.8,29.7,7.6,0
E00085576,59,33,8,0
E00085577,60.9,33.3,5.1,0.6
E00085578,75.3,23.4,1.3,0
E00085579,73.4,24.5,1.4,0.7
E00085580,51.1,46.7,2.2,0
E00085581,66,29.2,3.8,0.9
E00085582,68.3,28.2,2.8,0.7
E00085583,59.8,35.5,3.7,0.9
E00085584,73.1,26.9,0,0
E00085585,58.7,36.7,4.6,0
E00085586,80.7,14.3,3.7,1.2
E00085587,78.7,17.4,3.9,0
E00085588,52.7,37.3,7.3,2.7
E00085589,56.6,35.5,5.3,2.6
E00085590,59.7,35.1,5.2,0
E00085592,80.5,16.8,2.7,0
E00085593,61.9,33.6,4.5,0
E00085594,61.9,33.6,3.5,0.9
E00085595,58.9,32.2,8.9,0
E00085596,66.9,29.7,2.9,0.6
E00085597,66.7,28.6,4.8,0
E00085598,54.4,35.1,9.6,0.9
E00085599,73.1,26.3,0.6,0
E00085600,53.7,35.5,9.9,0.8
E00085601,40,44.2,13.7,2.1
E00085602,47.5,42.6,8.9,1
E00085603,14.3,43.5,30.4,11.9
E00085604,5.9,41,42.6,10.6
E00085605,36,52.4,10.4,1.2
E00085606,35.1,47.3,15.5,2
E00085607,35,53.8,10,1.3
E00085608,31.1,44.6,19.6,4.7
E00085609,4.9,40,40,15.1
E00085610,16.6,48.6,27.6,7.2
E00085611,8.8,48.7,34.5,8
E00085612,5.6,36.1,36.1,22.2
E00085613,8.1,50,29,12.9
E00085614,12.7,33.1,41.5,12.7
E00085615,42.9,47.4,7.5,2.3
E00085616,44.9,37,18.1,0
E00085617,35.8,51.2,11.4,1.6
E00085619,44.6,44.6,10.7,0
E00085620,39.3,52,8.7,0
E00085621,21.9,39,33.3,5.7
E00085622,28,54.5,16.7,0.8
E00085623,19.7,41.7,31.8,6.8
E00085624,15.5,56.3,23.3,4.9
E00085625,29.4,59.6,9.6,1.5
E00085626,16.2,50.8,21.5,11.5
E00085627,41.1,49.6,7,2.3
E00085628,16.9,49.2,28.2,5.6
E00085630,10.3,60.3,26.5,2.9
E00085631,23.7,44.9,18.6,12.7
E00085632,22.9,49,21.9,6.3
E00085633,35.2,37.5,20.3,7
E00085634,35.8,54,8,2.2
E00085635,16.7,41.7,26.9,14.8
E00085636,9.5,40,40,10.5
E00085637,12,42.7,33.3,12
E00085639,7.3,49.2,32.3,11.3
E00085640,14.2,47.8,31,7.1
E00085641,15.4,44.2,36.5,3.8
E00085642,13.2,50,27.1,9.7
E00085643,12.8,41.5,35.4,10.4
E00085644,30.4,39.1,23.6,6.8
E00085645,31.9,52.5,13.5,2.1
E00085646,15.9,40.2,34.1,9.8
E00085647,32.8,45.4,16,5.9
E00085648,46.2,45.4,7.7,0.8
E00085649,17.9,50.4,25.6,6
E00085650,19.4,46.5,23.3,10.9
E00085651,11.6,34.1,32.6,21.7
E00085652,11.4,48.5,29.5,10.6
E00085653,36.8,55.9,6.6,0.7
E00085654,47.2,41.7,9.2,1.8
E00085655,39.7,47.9,10.3,2.1
E00085656,51.5,38.6,9.9,0
E00085657,43.4,39.8,16.9,0
E00085658,64.9,27.6,5.2,2.2
E00085659,72.3,21.5,5.4,0.8
E00085660,62.9,30.7,5.7,0.7
E00085661,73.5,21.3,5.2,0
E00085662,69.1,28.3,2,0.7
E00085664,65.5,32.7,0.9,0.9
E00085665,56.2,38.4,4.9,0.5
E00085666,66.3,26.9,6.9,0
E00085667,76.6,19.9,3.5,0
E00085668,59.2,34.9,5.3,0.7
E00085669,52.3,34.9,12.8,0
E00085670,52.8,36.2,9.4,1.6
E00085671,40.9,44.5,11.8,2.7
E00085672,55,38.5,5.5,0.9
E00085673,75,19.4,4.6,0.9
E00085674,37,50,12,1
E00085675,79.1,17.4,3.5,0
E00085676,39.1,44.8,14.9,1.1
E00085677,54.1,41,4.1,0.8
E00085678,68.1,26.7,5.2,0
E00085679,60.4,31.5,6,2
E00085680,66.2,29.1,4.6,0
E00085682,57.9,30.9,8.6,2.6
E00085683,43,46.8,9.5,0.6
E00085684,55.5,40.6,3.1,0.8
E00085685,43.3,46.7,8.3,1.7
E00085686,74,25,1,0
E00085687,55.9,37,7.1,0
E00085688,68.7,30.6,0.7,0
E00085689,57.1,40,2.9,0
E00085690,69.2,27.1,3.7,0
E00085691,62,28.7,9.3,0
E00085692,79,17.7,3.2,0
E00085693,63.3,29.6,7.1,0
E00085694,47.4,41.4,9,2.3
E00085695,70.2,24.2,5.6,0
E00085696,83.7,14.7,0.5,1.1
E00085697,70.8,22.5,6.7,0
E00085698,77.3,20,2.2,0.5
E00085699,42.1,47.9,8.6,1.4
E00085700,34.9,56.9,7.3,0.9
E00085701,34.8,53.2,9.2,2.8
E00085702,28.6,61.2,10.2,0
E00085703,46.4,42.9,9.3,1.4
E00085704,53.1,37.5,7.8,1.6
E00085705,66.3,27.9,5.8,0
E00085706,45.1,41,10.4,3.5
E00085707,34.3,48.3,14.7,2.8
E00085708,56.7,28,13.4,1.9
E00085709,38.5,52.9,6.7,1.9
E00085744,3.4,31,47.4,18.1
E00085748,8.7,37,38.6,15.7
E00085749,13.5,42.9,35.9,7.7
E00085751,23.3,51.9,20.3,4.5
E00085754,18.5,44.6,28.5,8.5
E00085755,10.6,47.2,29.3,13
E00085771,5.3,45.6,37.7,11.4
E00085772,6.1,44.7,27.2,21.9
E00085839,28.6,51.4,15.2,4.8
E00085840,36.8,52.6,7,3.5
E00085841,28.7,52.9,16.9,1.5
E00085842,23.3,57.5,16.7,2.5
E00085843,39.1,44.4,15.9,0.7
E00085853,4.8,44.5,41.1,9.6
E00085854,34.7,45.2,16.1,4
E00085855,32.4,49.3,18.3,0
E00085856,22.8,59.1,14,4.1
E00085857,29.1,46.8,21.3,2.8
E00085858,27.2,57,14.9,0.9
E00085860,31.8,51.9,15.5,0.8
E00085861,21.3,56.6,19.9,2.2
E00085862,24.2,55.6,19.2,1
E00085881,18.9,54.3,26,0.8
E00085883,44.9,38.1,12.9,4.1
E00085884,38.3,50.3,10.1,1.3
E00085885,29.2,56.2,14.6,0
E00085886,13.9,57,25.2,4
E00085887,40.4,45.6,13.2,0.9
E00085888,12,42.6,33.3,12
E00085889,31.4,37.8,25,5.8
E00085890,29.4,39.4,25.3,5.9
E00085891,21.2,52.2,24.8,1.8
E00085892,9.4,44.5,35.2,10.9
E00085893,27.5,48.9,16.8,6.9
E00085894,35.2,37.1,20,7.6
E00085895,17.8,38.2,33.6,10.5
E00085896,21.4,38.8,26.2,13.6
E00085897,26.6,42.7,20.2,10.5
E00085898,8.9,43.1,31.7,16.3
E00085899,19.1,36.9,29.1,14.9
E00085900,44.7,39.5,12.5,3.3
E00085901,21.6,37,27.2,14.2
E00085902,11.2,41.4,32.8,14.7
E00085903,16.4,58.2,17.3,8.2
E00085904,28.3,32.1,28.3,11.3
E00085905,17.4,43.8,23.6,15.3
E00085906,13.6,39.4,34.1,12.9
E00085907,12.1,38.7,36.3,12.9
E00085908,14.5,40.2,30.8,14.5
E00085909,10.8,44.1,31.4,13.7
E00085910,20.6,44.3,23.7,11.5
E00085911,13.3,27.5,38.3,20.8
E00085912,15.3,55.9,20.3,8.5
E00085913,13.6,46.4,32.8,7.2
E00085914,11.4,53.3,27.6,7.6
E00085915,9.9,43,36.4,10.7
E00085916,23.1,29.1,32.5,15.4
E00085917,21.5,49.6,21.5,7.4
E00085918,23.6,46.3,25.2,4.9
E00106791,9.2,49.6,30.5,10.7
E00106792,8.2,44.5,32.7,14.5
E00106793,16.2,47.5,26.3,10.1
E00106794,5.6,41.1,32.2,21.1
E00106795,13.2,46.3,30.5,10
E00106796,39.6,31.3,22.4,6.7
E00106797,12.4,37.2,37.2,13.2
E00106798,10.3,47.1,29.4,13.2
E00106799,20,45.6,23.2,11.2
E00106800,13,40.7,28.5,17.9
E00106801,13,46,28,13
E00106802,38.8,41.3,10,10
E00106803,20,40.8,28.5,10.8
E00106804,21.9,39,32.9,6.2
E00106805,8.9,35.8,36.6,18.7
E00106806,22.9,40.5,25.2,11.5
E00106807,20.6,38.2,29,12.2
E00106808,12.7,44.4,31,12
E00106809,22.9,41.8,26.8,8.5
E00106810,18.9,55.1,17.3,8.7
E00106811,51.9,41.7,5.6,0.9
E00106812,9.2,49.2,33.8,7.7
E00106813,13.8,42.8,34.1,9.4
E00106814,7.2,41.2,40.2,11.3
E00106815,3.2,52.6,33.7,10.5
E00106968,3.1,37.2,38.8,20.9
E00106970,13.4,32.8,37.8,16
E00106973,11.8,34.5,36.4,17.3
E00106977,17.7,44.7,27.7,9.9
E00106978,19.7,43.3,27.6,9.4
E00106979,35.9,47.9,14.5,1.7
E00106981,27,43.4,24.6,4.9
E00106982,24.5,44.2,23.8,7.5
E00106983,50,42.1,7.9,0
E00106984,22.8,46.5,22.8,7.9
E00106985,35.3,43.3,14.7,6.7
E00106986,32.1,51.2,13.1,3.6
E00106987,11.7,45.3,30.5,12.5
E00106988,21.8,44.4,28.2,5.6
E00106989,15.6,43.8,31.3,9.4
E00106991,15.7,50,25.4,9
E00106992,38.6,49.2,8.3,3.8
E00172899,61.5,35.2,3.3,0
E00172900,43.3,45,11.7,0
E00172901,79.5,15.9,3.4,1.1
E00172902,63.6,33.5,2.4,0.5
E00172903,51,47.9,1,0
E00172904,68.4,21.9,7,2.6
E00172906,53.4,39.3,6.7,0.6
E00172907,57.7,35.9,3.8,2.6
E00172910,39.3,41.5,17.8,1.5
E00172911,29.9,54.3,14.5,1.3
E00184745,54.2,36.1,6.9,2.8
E00184750,75.6,20.5,3.8,0
E00184751,57.3,33.3,8.2,1.2
E00184753,72.7,22.2,4,1
E00184769,33.8,54.7,10.1,1.4
E00184772,40.9,50.4,7.8,0.9
E00184774,83.8,12,4.2,0
E00184782,26.9,58.2,13.4,1.5
E00184787,38.6,39.3,18.6,3.6
E00184800,77.7,20.5,1.3,0.4
E00184805,70,26.7,3.3,0
E00184810,38,54.4,7.6,0
E00184812,19.6,49,22.1,9.3
E00184814,51.3,39.5,9.2,0
E00184816,67.5,27.1,4.2,1.2
E00184817,27.6,57.8,14.7,0
E00184818,54.7,35.9,6.8,2.6
E00184819,26,56,18,0
