geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00085129,88.5,9.6,1.9,0
E00085130,92.6,2.5,1.6,3.3
E00085131,82.4,7.2,1.6,8.8
E00085132,78.7,8.5,3.7,9.1
E00085133,79.9,4.9,4.9,10.4
E00085134,85,3.3,5,6.7
E00085135,77.4,8.8,5.1,8.8
E00085136,83.9,4.9,0.7,10.5
E00085137,83.2,5.2,2.9,8.7
E00085138,81.1,4.1,2.7,12.2
E00085139,92.4,6.7,0,0.8
E00085140,90.2,4.9,1.6,3.3
E00085141,85.9,6,1.3,6.7
E00085142,76.5,11.8,0.8,10.9
E00085143,87.4,9.2,0.6,2.9
E00085144,86,6.5,0.9,6.5
E00085146,81,3.1,3.1,12.9
E00085147,89.2,6.3,0.9,3.6
E00085148,89.2,4.2,1.2,5.4
E00085149,89.2,4.2,0,6.6
E00085150,91.2,4.1,0.7,4.1
E00085151,82.9,5.7,2.9,8.6
E00085152,84.2,3.3,2.5,10
E00085153,89.7,5.1,0,5.1
E00085154,84.2,6.8,3.8,5.3
E00085155,88.1,7.4,0,4.4
E00085156,78.4,9.5,1.6,10.5
E00085158,91.9,3.5,1.2,3.5
E00085159,88.9,3.3,0,7.8
E00085160,83.6,5.7,1.9,8.8
E00085161,87.6,9,1.1,2.2
E00085162,87.5,7.3,1,4.2
E00085163,83.7,4.1,2,10.2
E00085164,92.4,5.4,1.1,1.1
E00085165,82.8,7.8,2.6,6.9
E00085166,94.5,2.8,0,2.8
E00085167,87.7,4.9,0.8,6.6
E00085168,90.8,2.5,0.8,5.8
E00085169,85.4,6.1,3,5.5
E00085170,81.3,13.1,0.9,4.7
E00085171,95.1,1.2,0,3.7
E00085172,75.2,8.3,2.8,13.8
E00085173,86.2,6,0.9,6.9
E00085174,75.9,11.5,2.3,10.3
E00085175,74.6,7.5,5.2,12.7
E00085176,88.2,9,0.7,2.1
E00085177,73.2,6.3,4.5,16.1
E00085178,88,1.2,0,10.8
E00085179,84.5,7.8,0,7.8
E00085180,71.1,10.9,3.9,14.1
E00085181,74.2,10.9,1.6,13.3
E00085182,91.8,0.9,1.8,5.5
E00085183,84.7,4.4,1.5,9.5
E00085184,80.6,5.1,2,12.2
E00085185,78.9,7.9,0.9,12.3
E00085186,76,8.3,0,15.7
E00085187,84.3,2.9,1,11.8
E00085188,79.2,9.6,0,11.2
E00085189,80.8,0.7,2.7,15.8
E00085190,82.7,4.7,3.9,8.7
E00085191,77.8,8.7,1.6,11.9
E00085192,86.6,2.3,1.4,9.7
E00085193,84.5,10.1,0.6,4.8
E00085194,93.8,2.8,0.7,2.8
E00085242,89.3,9.9,0,0.8
E00085243,78.3,15.1,1.3,5.3
E00085244,84.7,7.4,0.6,7.4
E00085245,86.1,7.8,0,6.1
E00085246,88.4,2.3,1.7,7.6
E00085247,93,6.3,0,0.8
E00085248,85,6.8,0.7,7.5
E00085249,87.8,8.4,0,3.8
E00085250,87.6,7,0,5.4
E00085251,87.9,6,0.9,5.2
E00085252,93.6,4,0,2.4
E00085253,93.5,3.6,0.7,2.2
E00085254,95.7,1.1,0,3.2
E00085255,86.3,6.9,0,6.9
E00085256,89.6,8,1.6,0.8
E00085257,92.4,6.1,0,1.5
E00085258,94.2,5.8,0,0
E00085259,90.7,6.8,0.6,1.9
E00085260,88,4.6,0,7.4
E00085261,90,6.4,0.7,2.9
E00085262,92.3,4.9,0,2.8
E00085263,85.8,6.2,1.9,6.2
E00085264,90.3,7.6,0.7,1.4
E00085265,94.2,5.1,0,0.7
E00085266,83.8,9.1,0.5,6.6
E00085267,80.8,12,0,7.2
E00085268,85.8,3.7,1.5,9
E00085269,92.3,3.8,0.8,3.1
E00085270,92.6,4.4,0,3
E00085271,88,5,0,7
E00085272,87.2,7.8,0.6,4.5
E00085273,91.6,5.6,0.7,2.1
E00085274,83.9,11.7,0.7,3.6
E00085275,89.9,6.2,0.8,3.1
E00085276,89.3,7.1,1.4,2.1
E00085277,85.7,10.7,0,3.6
E00085278,93.5,4,0,2.4
E00085279,90.5,4,2.4,3.2
E00085280,94.1,4.2,0,1.7
E00085281,90,3.6,0,6.4
E00085282,84.9,10.1,2.5,2.5
E00085283,88.6,6.8,0,4.5
E00085284,89.6,8.7,0.9,0.9
E00085285,92.8,5.2,2.1,0
E00085286,83.9,7.2,1.7,7.2
E00085287,91.8,7.4,0,0.8
E00085288,88.5,7.4,1.6,2.5
E00085289,89.9,9.4,0.7,0
E00085290,83.7,8.7,0,7.6
E00085291,91.1,5.4,0,3.6
E00085292,87.4,5.9,3.4,3.4
E00085293,89,8.5,0.8,1.7
E00085294,89.7,3.2,1.6,5.6
E00085299,89.9,9.2,0,0.8
E00085300,95.3,4.7,0,0
E00085301,86.7,7,0.8,5.5
E00085302,96.6,3.4,0,0
E00085304,90.8,4.2,0,5
E00085305,92.5,5.5,0.7,1.4
E00085306,92.9,6.2,0,0.9
E00085307,83.7,5.9,3.7,6.7
E00085308,87,6.1,0.9,6.1
E00085309,87.6,7.5,0.6,4.3
E00085310,86.9,7.3,1.5,4.4
E00085311,88.5,6.3,1.1,4
E00085312,88.2,4.7,0,7.1
E00085313,94.7,3.5,0.9,0.9
E00085314,89.5,8.4,0,2.1
E00085315,91.2,4.4,1.8,2.7
E00085316,85.8,9,0.7,4.5
E00085317,92,3.5,0.9,3.5
E00085318,96.7,1.7,0,1.7
E00085319,92.1,0.6,0,7.3
E00085320,88.2,6.7,1.5,3.6
E00085331,91.4,4.8,1,2.9
E00085332,83.3,12.3,0.9,3.5
E00085333,92.1,5.6,0.8,1.6
E00085334,86.4,10.7,0.7,2.1
E00085335,90.7,6.7,2,0.7
E00085336,95.9,1.6,0,2.4
E00085337,85.7,9.9,0,4.3
E00085338,90.8,5.3,0,3.8
E00085339,97.4,2.6,0,0
E00085351,95.1,3.3,0,1.6
E00085353,83.6,8.2,5.5,2.7
E00085355,86.7,8.3,2.5,2.5
E00085356,85.8,8.7,0.8,4.7
E00085357,90.6,7.8,1.6,0
E00085358,86.6,10.2,0.8,2.4
E00085359,85.8,11.8,0,2.4
E00085360,90,6.4,0,3.6
E00085361,83.5,9,0.8,6.8
E00085362,80.6,9.4,2.5,7.5
E00085363,84.5,11.6,0,3.9
E00085364,93.3,1.1,2.2,3.3
E00085365,92.4,4.2,2.5,0.8
E00085366,89.5,8.3,0,2.3
E00085367,93.1,4.6,0,2.3
E00085368,87,7.2,1,4.8
E00085369,89.5,6.2,0,4.3
E00085370,83.4,8.9,1.3,6.4
E00085371,85.5,11.7,1.4,1.4
E00085372,89.7,5.5,0,4.8
E00085373,84.4,8.2,0,7.4
E00085374,94.6,3.9,0,1.6
E00085455,89.8,4.2,0,6
E00085456,84.5,5.3,1.3,8.8
E00085457,93.2,4.5,0,2.3
E00085458,86.5,5.8,1.3,6.4
E00085459,80.3,6.8,0.9,12
E00085460,86,7,1.2,5.8
E00085461,92.4,6.3,0,1.4
E00085463,90.3,8.3,1.4,0
E00085464,92.3,6.7,0,1
E00085465,93.4,4.7,0,1.9
E00085466,96,2.2,0.4,1.3
E00085467,93.5,4,0.8,1.6
E00085468,91.1,3.4,0.4,5.1
E00085470,93.8,5.2,0,1
E00085471,93.5,4.7,0,1.9
E00085472,97.8,2.2,0,0
E00085473,95.2,3.8,0,1
E00085474,97.2,1.8,0,0.9
E00085475,87.5,10.6,1,1
E00085476,95.6,3.5,0,0.9
E00085477,94.6,1.8,1.8,1.8
E00085478,94.6,5.4,0,0
E00085479,93.8,4.2,2.1,0
E00085480,90.3,5.2,0.7,3.7
E00085481,93.5,1.6,0,4.8
E00085482,91.9,7.1,0,1
E00085483,94.5,2.4,0.8,2.4
E00085484,93.5,4.3,1.1,1.1
E00085485,90.4,1.8,2.6,5.3
E00085486,94.1,4.7,0,1.2
E00085487,91.6,5.2,2.1,1
E00085488,89.9,4.6,2.8,2.8
E00085489,91.8,3.7,0.7,3.7
E00085490,92.6,4.1,0,3.3
E00085491,79,7,1.4,12.6
E00085492,80.6,7.5,2.2,9.7
E00085493,85.3,6.5,0,8.2
E00085494,87.4,8.6,0,4
E00085495,84.2,4.5,0.8,10.5
E00085496,81.8,5.2,4.5,8.4
E00085497,85,5.2,0.7,9.2
E00085498,86.1,7.3,0,6.7
E00085499,89.7,4.1,1.4,4.8
E00085500,87.8,5.4,1.4,5.4
E00085501,87.4,7.6,0,5
E00085502,91.7,4.1,0.8,3.3
E00085503,83.1,6.5,1.6,8.9
E00085504,85.5,5,0,9.4
E00085505,91.7,3.2,0,5.1
E00085506,94.7,2.7,0.9,1.8
E00085507,86,2.7,1.1,10.2
E00085508,84.5,5.4,0,10.1
E00085509,88.4,1.4,0.7,9.6
E00085510,77.1,4.3,0,18.6
E00085511,83.3,6.7,0,10
E00085512,79.5,6.5,0.5,13.5
E00085513,92.8,5.4,0,1.8
E00085514,61,24.6,3.4,11
E00085515,89.5,5.9,1.3,3.3
E00085516,65.3,14.8,0,19.9
E00085517,91.8,4.1,0,4.1
E00085518,90.2,6.6,0,3.3
E00085519,98.8,1.2,0,0
E00085520,88.7,7,1.7,2.6
E00085521,92.8,4.8,0,2.4
E00085522,86.8,0,2.8,10.4
E00085523,88.7,5.3,0,6
E00085524,81.4,5.2,1,12.4
E00085525,78.2,9.2,0,12.7
E00085526,89.9,4.2,0.8,5
E00085527,82.7,12.2,0.6,4.5
E00085528,99.2,0,0,0.8
E00085529,90.7,7.9,0,1.4
E00085530,79,6.4,0.9,13.7
E00085531,79.1,5.2,1.2,14.5
E00085532,78.6,5,3.8,12.6
E00085533,85.7,5,0,9.3
E00085534,96.8,0,0,3.2
E00085535,86.3,3.9,2,7.8
E00085536,87.8,4.5,1.9,5.8
E00085537,79.6,12,0,8.3
E00085538,84,3.1,3.1,9.9
E00085539,90.5,3,0,6.5
E00085540,71.4,6.5,3.9,18.2
E00085541,83.8,5.4,0,10.8
E00085542,86.7,8.1,0,5.2
E00085543,83.5,5.3,0,11.3
E00085544,77,8.6,0,14.5
E00085545,84.2,8.9,0,6.8
E00085546,88.3,3.2,0.6,7.8
E00085547,83.5,2.9,0.7,12.9
E00085548,81.3,7.6,0,11.1
E00085549,81.4,7.1,0,11.4
E00085550,87.5,4.2,1,7.3
E00085551,90.3,3.2,1.6,4.8
E00085552,72.8,7.8,6.8,12.6
E00085553,90.5,5.4,1.4,2.7
E00085554,79.5,6.8,0.9,12.8
E00085555,88,8.3,0,3.7
E00085556,85.7,5.1,1,8.2
E00085557,88.5,7.1,0.9,3.5
E00085558,77.7,5.8,3.3,13.2
E00085559,91.6,5.3,0,3.2
E00085560,77,3.3,2.6,17.1
E00085561,87.7,2.8,0.9,8.5
E00085562,86,7.4,2.5,4.1
E00085563,75.8,7.9,0,16.3
E00085564,78.9,9,0,12
E00085565,82.9,6.8,2.6,7.7
E00085568,85.9,5.5,0,8.6
E00085569,86,4,0,10
E00085570,69,10.3,1.3,19.4
E00085571,75.6,5,0,19.4
E00085572,79.5,6.3,0.6,13.6
E00085573,83.3,5,0,11.7
E00085574,87.1,7.5,0,5.4
E00085575,76.7,9.9,0,13.4
E00085576,76,9,3,12
E00085577,78.1,3.2,1.3,17.4
E00085578,67.5,15,1.3,16.3
E00085579,72.7,3.6,1.4,22.3
E00085580,76.3,0,2.2,21.5
E00085581,78.5,7.5,0,14
E00085582,81,4.2,0.7,14.1
E00085583,72.2,5.6,2.8,19.4
E00085584,82.6,3.5,0.7,13.2
E00085585,86.2,2.8,1.8,9.2
E00085586,70.4,10.3,0.4,18.9
E00085587,85.1,3.2,0.6,11
E00085588,89.1,4.5,0,6.4
E00085589,94.7,5.3,0,0
E00085590,86.6,7.5,0,6
E00085592,90.3,0.9,0,8.8
E00085593,85.8,6.7,0.7,6.7
E00085594,85.8,3.5,0.9,9.7
E00085595,83.6,4.1,1.4,11
E00085596,84.2,4.7,0,11.1
E00085597,94.2,3.5,0,2.3
E00085598,86.6,4.5,0,8.9
E00085599,81.9,3.8,1.9,12.5
E00085600,92.4,5.9,0,1.7
E00085601,89.6,8.3,0,2.1
E00085602,93.2,4.9,0,1.9
E00085603,96.4,3,0,0.6
E00085604,89.9,7.4,0.5,2.1
E00085605,86.6,8.5,1.8,3
E00085606,84.9,8.9,1.4,4.8
E00085607,88.2,7.5,1.2,3.1
E00085608,79.1,8.1,3.4,9.5
E00085609,95.2,3.7,0.5,0.5
E00085610,96.7,1.1,1.6,0.5
E00085611,95.7,1.7,0.9,1.7
E00085612,80.8,11,5.5,2.7
E00085613,91.7,8.3,0,0
E00085614,92.4,5.1,1.7,0.8
E00085615,84.4,5.9,0.7,8.9
E00085616,89.8,1.6,0.8,7.9
E00085617,91.9,3.3,0.8,4.1
E00085619,85.6,7.2,0,7.2
E00085620,70.7,8.7,0.9,19.7
E00085621,95.3,3.7,0.9,0
E00085622,86.3,2.3,1.5,9.9
E00085623,93.1,6.1,0,0.8
E00085624,98.1,1.9,0,0
E00085625,85.9,5.9,0.7,7.4
E00085626,98.5,0.8,0,0.8
E00085627,94.4,1.6,0.8,3.2
E00085628,96,4,0,0
E00085630,94,4.5,1.5,0
E00085631,96.6,0,1.7,1.7
E00085632,98,1,0,1
E00085633,93.8,4.7,0,1.6
E00085634,88.3,3.6,0,8
E00085635,95.3,4.7,0,0
E00085636,94.4,2.8,0,2.8
E00085637,94.1,2.5,0,3.4
E00085639,98.4,1.6,0,0
E00085640,95.6,2.6,0,1.8
E00085641,90.6,7.5,0,1.9
E00085642,97.2,2.1,0,0.7
E00085643,97,2.4,0,0.6
E00085644,98.1,1.9,0,0
E00085645,94.4,3.5,0,2.1
E00085646,95.5,3,0.8,0.8
E00085647,90.7,5.1,1.7,2.5
E00085648,90.7,3.1,0,6.2
E00085649,90.7,8.5,0,0.8
E00085650,91.5,5.4,0.8,2.3
E00085651,96.1,2.4,0,1.6
E00085652,93.2,5.3,0.8,0.8
E00085653,84.9,10.1,0,5
E00085654,85.2,8.6,0.6,5.6
E00085655,88.2,8.3,0,3.5
E00085656,85.9,7.1,1,6.1
E00085657,83.7,10.8,0,5.4
E00085658,85.8,6,1.5,6.7
E00085659,87.7,10,0,2.3
E00085660,84.3,5,1.4,9.3
E00085661,85.4,2.5,0.6,11.5
E00085662,83.6,3.3,2,11.2
E00085664,87.6,3.5,0,8.8
E00085665,93.1,5,0.5,1.5
E00085666,85.6,6.3,0,8.1
E00085667,91.6,2.5,0.5,5.4
E00085668,87.2,4,0.7,8.1
E00085669,90.7,8.1,0,1.2
E00085670,84.4,7.8,2.3,5.5
E00085671,85.5,10.9,0,3.6
E00085672,79.1,11.8,0,9.1
E00085673,91.8,2.7,0.9,4.5
E00085674,90.2,6.9,1,2
E00085675,81.4,5.8,0,12.8
E00085676,88.9,5.6,2.2,3.3
E00085677,75,9.7,1.6,13.7
E00085678,79.3,7.3,0,13.4
E00085679,81.9,9.4,0,8.7
E00085680,79.6,5.9,1.3,13.2
E00085682,87.3,7.3,0,5.3
E00085683,92.5,3.8,1.3,2.5
E00085684,79.2,8.8,0,12
E00085685,84.3,8.3,1.7,5.8
E00085686,75,4,1,20
E00085687,84.3,4.7,2.4,8.7
E00085688,80.6,5.2,1.5,12.7
E00085689,82.9,5.7,1.4,10
E00085690,86,5.6,0,8.4
E00085691,91.5,3.8,0,4.6
E00085692,83.9,6.5,0.8,8.9
E00085693,84.7,7.1,0,8.2
E00085694,82.7,9,0,8.3
E00085695,89.4,3.7,0.5,6.5
E00085696,84.3,5.9,0.5,9.2
E00085697,74.3,10.6,1.1,14
E00085698,82.1,6,0.5,11.4
E00085699,93.6,5.7,0,0.7
E00085700,86.2,10.1,0,3.7
E00085701,91.4,5,1.4,2.2
E00085702,94,2.7,1.3,2
E00085703,87.1,7.9,0,5
E00085704,72.7,14.8,0.8,11.7
E00085705,77.6,14.1,0,8.2
E00085706,92.4,6.3,0,1.4
E00085707,86.6,6.3,0.7,6.3
E00085708,82.2,13.4,0,4.5
E00085709,93.1,4,0,3
E00085744,91.3,4.3,0,4.3
E00085748,91.3,6.3,0,2.4
E00085749,94.2,3.8,0,1.9
E00085751,83.7,5.9,2.2,8.1
E00085754,89.8,6.3,0.8,3.1
E00085755,91.2,2.4,1.6,4.8
E00085771,95.6,1.8,0,2.7
E00085772,94.7,4.4,0.9,0
E00085839,97.1,2,0,1
E00085840,90.5,6.9,2.6,0
E00085841,94.9,4.4,0,0.7
E00085842,93.3,4.2,0.8,1.7
E00085843,83.6,4.6,0.7,11.2
E00085853,91.9,4.7,0.7,2.7
E00085854,90.4,7.2,0,2.4
E00085855,85.8,7.1,0,7.1
E00085856,89.5,5.8,1.8,2.9
E00085857,93,4.2,0,2.8
E00085858,93.8,0.9,0,5.4
E00085860,94.6,0,0.8,4.7
E00085861,89.6,7.4,0.7,2.2
E00085862,83.7,7.1,0,9.2
E00085881,95.2,4,0,0.8
E00085883,81.4,7.6,2.8,8.3
E00085884,89.6,3.2,1.3,5.8
E00085885,96.5,2.1,0,1.4
E00085886,93.3,6,0,0.7
E00085887,84.5,6.9,2.6,6
E00085888,96.3,0.9,2.8,0
E00085889,92.3,5.8,0.6,1.3
E00085890,93.5,5.3,1.2,0
E00085891,92.2,4.3,1.7,1.7
E00085892,88.3,7,1.6,3.1
E00085893,95.4,3.1,0,1.5
E00085894,96.3,2.8,0,0.9
E00085895,94.1,2,1.3,2.6
E00085896,85.6,10.6,1,2.9
E00085897,98.4,1.6,0,0
E00085898,94.3,3.3,0.8,1.6
E00085899,93.6,2.9,2.1,1.4
E00085900,92.8,1.3,1.3,4.6
E00085901,94.4,4.4,0,1.3
E00085902,94.8,4.3,0,0.9
E00085903,95.5,0.9,0.9,2.7
E00085904,92.5,4.7,1.9,0.9
E00085905,95.1,3.5,0,1.4
E00085906,97,2.3,0.8,0
E00085907,94.4,1.6,1.6,2.4
E00085908,92.2,6.1,0,1.7
E00085909,95.1,3.9,1,0
E00085910,94.7,3,0,2.3
E00085911,93.4,5.8,0,0.8
E00085912,94.1,4.2,0.8,0.8
E00085913,93.7,2.4,0.8,3.2
E00085914,94.3,1.9,1.9,1.9
E00085915,95.1,2.5,0,2.5
E00085916,94.9,3.4,0,1.7
E00085917,97,2.2,0,0.7
E00085918,87.9,7.3,0.8,4
E00106791,96.1,3.9,0,0
E00106792,96.3,3.7,0,0
E00106793,95.5,3.9,0.6,0
E00106794,95.6,2.2,1.1,1.1
E00106795,95.2,1.6,1.1,2.1
E00106796,94,3,0,3
E00106797,95.1,0,2.5,2.5
E00106798,95.6,1.5,0,2.9
E00106799,94.4,4.8,0,0.8
E00106800,93.5,0.8,3.2,2.4
E00106801,100,0,0,0
E00106802,95,2.5,0,2.5
E00106803,94.6,2.3,0.8,2.3
E00106804,93.8,3.4,0.7,2.1
E00106805,95.2,4,0,0.8
E00106806,91,3.7,0.7,4.5
E00106807,96.2,1.5,0,2.3
E00106808,95.8,2.8,0.7,0.7
E00106809,90.1,6,0,4
E00106810,82.9,7.3,0.8,8.9
E00106811,91.7,0.9,0.9,6.5
E00106812,95.4,2.3,1.5,0.8
E00106813,97.9,1.4,0,0.7
E00106814,97.9,0,0,2.1
E00106815,93.8,3.1,1,2.1
E00106968,94.6,5.4,0,0
E00106970,90.8,5,1.7,2.5
E00106973,91.5,5.1,0.9,2.6
E00106977,92.1,4.3,1.4,2.2
E00106978,96.8,3.2,0,0
E00106979,89.8,1.7,0.8,7.6
E00106981,91.1,2.4,1.6,4.9
E00106982,91.2,4.7,1.4,2.7
E00106983,92.2,3.1,0,4.7
E00106984,90.8,3.8,0.8,4.6
E00106985,95.4,2.6,0.7,1.3
E00106986,88.7,2.4,1.2,7.7
E00106987,94.5,2.3,2.3,0.8
E00106988,95,2.2,2.2,0.7
E00106989,97,3,0,0
E00106991,97,2.2,0,0.7
E00106992,93.9,1.5,1.5,3.1
E00172899,77.2,8.7,2.2,12
E00172900,93.3,1.7,0,5
E00172901,44.3,11.4,0,44.3
E00172902,71.3,12,1,15.8
E00172903,59.8,18.6,2.1,19.6
E00172904,56.6,21.2,0,22.1
E00172906,91,2.8,0,6.2
E00172907,82.5,3.8,1.3,12.5
E00172910,91.9,3.7,1.5,3
E00172911,85.1,6.4,1.3,7.2
E00184745,65.3,5.6,2.8,26.4
E00184750,76.9,9,1.3,12.8
E00184751,87.1,6.4,0,6.4
E00184753,83.7,5.1,1,10.2
E00184769,79.7,8.1,1.4,10.8
E00184772,87.1,6.9,0,6
E00184774,79.6,5.2,0,15.2
E00184782,88.2,5.9,0,5.9
E00184787,86.6,4.2,0,9.2
E00184800,71.6,1.3,0,27.1
E00184805,81.4,5.1,1.7,11.9
E00184810,67.5,8.8,2.5,21.3
E00184812,88.2,5.4,1,5.4
E00184814,86.5,8.1,1.4,4.1
E00184816,73.8,4.2,0,22
E00184817,89.7,6,0.9,3.4
E00184818,81.2,8.5,0,10.3
E00184819,71.2,9.6,5.8,13.5
