areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00141021,94.7,5.3,0
E00141022,100,0,0
E00141023,96.6,3.4,0
E00141024,89.4,10.6,0
E00141025,89.8,10.2,0
E00141026,80.4,19.6,0
E00141027,17,83,0
E00141028,99.3,0.7,0
E00141029,56.8,43.2,0
E00141030,41.3,58.7,0
E00141031,54.8,45.2,0
E00141032,94.6,5.4,0
E00141033,99.2,0,0.8
E00141034,100,0,0
E00141035,79.4,20,0.6
E00141036,98.1,1.9,0
E00141039,96.8,3.2,0
E00141040,94.5,5.5,0
E00141041,99,1,0
E00141044,100,0,0
E00141045,99.1,0.9,0
E00141055,79.3,20.7,0
E00141056,96,4,0
E00141057,94.2,5.8,0
E00141058,99.2,0.8,0
E00141059,100,0,0
E00141060,100,0,0
E00141061,95.2,4.8,0
E00141062,100,0,0
E00141063,81.6,18.4,0
E00141064,97.2,2.8,0
E00141065,99.3,0.7,0
E00141066,98.6,1.4,0
E00141067,95.5,4.5,0
E00141068,98.4,1.6,0
E00141069,100,0,0
E00141071,97,3,0
E00141072,97.5,2.5,0
E00141074,98.4,1.6,0
E00141077,97.1,1,2
E00141078,94.7,5.3,0
E00141079,92.4,7.6,0
E00141080,95,5,0
E00141087,100,0,0
E00141088,89.8,2.9,7.3
E00141089,89.9,5.1,5.1
E00141094,98.4,0.8,0.8
E00141095,97.9,0,2.1
E00141096,86.2,13.8,0
E00141097,71.2,28.8,0
E00141098,77.6,22.4,0
E00141099,100,0,0
E00141100,100,0,0
E00141101,32.7,67.3,0
E00141102,62.7,11.3,26
E00141103,51.1,48.9,0
E00141104,88.9,11.1,0
E00141105,62.2,37.8,0
E00141106,87,13,0
E00141107,59,40.2,0.8
E00141108,78.1,21.9,0
E00141109,99.3,0.7,0
E00141110,73.8,26.2,0
E00141111,58.6,41.4,0
E00141112,80.2,19.8,0
E00141113,83.6,16.4,0
E00141114,98.5,1.5,0
E00141115,96.8,3.2,0
E00141116,87,13,0
E00141117,100,0,0
E00141118,84.8,15.2,0
E00141119,49.3,50.7,0
E00141120,99.4,0.6,0
E00141121,100,0,0
E00141122,96.6,3.4,0
E00141123,98.5,1.5,0
E00141124,100,0,0
E00141125,78.9,21.1,0
E00141126,88.7,11.3,0
E00141127,98.4,1.6,0
E00141128,54.3,45.7,0
E00141129,85.2,14.8,0
E00141130,96.9,3.1,0
E00141131,73,18.2,8.8
E00141133,98.8,1.2,0
E00141134,89.7,10.3,0
E00141136,77.3,4.7,18
E00141137,95.5,4.5,0
E00141138,77.2,22.8,0
E00141139,100,0,0
E00141140,84.2,15.8,0
E00141141,100,0,0
E00141142,100,0,0
E00141143,93.2,6.8,0
E00141144,65.9,34.1,0
E00141145,29.4,70.6,0
E00141146,91.8,8.2,0
E00141147,100,0,0
E00141148,100,0,0
E00141149,86.5,13.5,0
E00141150,100,0,0
E00141151,100,0,0
E00141152,99.2,0.8,0
E00141153,98.8,1.2,0
E00141155,86.9,13.1,0
E00141156,100,0,0
E00141157,100,0,0
E00141158,93.6,6.4,0
E00141159,95.5,4.5,0
E00141160,100,0,0
E00141161,95.8,4.2,0
E00141162,99.2,0.8,0
E00141163,95.3,4.7,0
E00141164,99.2,0.8,0
E00141165,100,0,0
E00141166,75.7,24.3,0
E00141167,100,0,0
E00141168,79.7,20.3,0
E00141170,99.2,0.8,0
E00141171,73.5,26.5,0
E00141172,35.2,64.8,0
E00141173,42,57.1,0.8
E00141174,35.5,64.5,0
E00141175,57.6,42.4,0
E00141176,65.6,34.4,0
E00141177,100,0,0
E00141178,100,0,0
E00141179,91.6,8.4,0
E00141180,100,0,0
E00141181,99.2,0.8,0
E00141182,94.7,4.6,0.8
E00141183,97.2,2.8,0
E00141184,99.5,0.5,0
E00141185,100,0,0
E00141198,100,0,0
E00141199,97.7,2.3,0
E00141200,82.1,17.9,0
E00141201,95,4.3,0.7
E00141202,71.8,27.5,0.8
E00141203,60,40,0
E00141205,97.5,2.5,0
E00141206,59.6,40.4,0
E00141207,100,0,0
E00141208,71.4,28.6,0
E00141210,79.5,20.5,0
E00141211,86.4,13.6,0
E00141212,98.4,1.6,0
E00141213,100,0,0
E00141214,85,15,0
E00141215,95.4,4.6,0
E00141216,97.5,2.5,0
E00141217,100,0,0
E00141218,21.4,78.6,0
E00141219,58.9,41.1,0
E00141220,77.2,22.8,0
E00141221,89,11,0
E00141222,66.7,33.3,0
E00141223,18.5,80.8,0.7
E00141224,56.9,43.1,0
E00141225,47.3,52.7,0
E00141226,80.7,19.3,0
E00141227,86.2,13.8,0
E00141228,92.1,7.9,0
E00141229,100,0,0
E00141230,60.2,39.8,0
E00141231,99.2,0.8,0
E00141232,98.1,1.9,0
E00141233,26.4,73.6,0
E00141234,55.8,44.2,0
E00141235,40.9,59.1,0
E00141238,98.7,1.3,0
E00141239,100,0,0
E00141245,98.9,1.1,0
E00141246,90.5,9.1,0.5
E00141252,99.4,0.6,0
E00141253,98.7,0.7,0.7
E00141254,100,0,0
E00141259,85.7,13.5,0.8
E00141260,99.2,0.8,0
E00141261,16.8,83.2,0
E00141262,88.4,11.6,0
E00141263,97,2.3,0.8
E00141264,85.2,14.8,0
E00141265,95,5,0
E00141266,54.6,45.4,0
E00141267,4.1,95.9,0
E00141268,27.8,72.2,0
E00141269,96.4,1.8,1.8
E00141270,100,0,0
E00141271,96.1,3.1,0.8
E00141272,99.2,0.8,0
E00141273,98.3,1.7,0
E00141274,97.8,2.2,0
E00141275,15.6,84.4,0
E00141276,98.3,1.7,0
E00141277,89.5,10.5,0
E00141278,15.7,83.5,0.8
E00141279,92.9,7.1,0
E00171016,89,10.2,0.8
E00171017,92.6,7.4,0
E00171021,97.1,2.9,0
E00171022,94.2,5.8,0
E00171023,64.5,35.5,0
E00171024,16.1,83.9,0
E00171025,73.1,24.1,2.8
E00171026,100,0,0
E00171027,51.7,3.9,44.3
E00171028,96.6,3.4,0
E00189808,96.6,3.4,0
E00189823,37.2,61.6,1.2
E00189830,95.6,4.4,0
E00189844,97.7,1.1,1.1
E00189851,99.1,0.9,0
E00189852,100,0,0
E00189853,90.4,9.6,0
E00189855,87.2,12.8,0
E00189864,23.8,9.5,66.7
E00189871,72.2,0.9,26.9
E00189875,100,0,0
E00189897,93.6,6.4,0
E00189899,98.6,1.4,0
E00189905,85.4,14.6,0
