areacd,sex-001,sex-002
E00141267,49.1,50.9
E00141268,53.7,46.3
E00141269,50.7,49.3
E00141270,52.8,47.2
E00141271,51.3,48.7
E00141272,50,50
E00141273,52.9,47.1
E00141274,52.2,47.8
E00141275,55.4,44.6
E00141276,50.6,49.4
E00141277,52.3,47.7
E00141278,51.5,48.5
E00141279,49.4,50.6
E00171016,53.9,46.1
E00171017,56.1,43.9
E00171021,50.8,49.2
E00171022,53.4,46.6
E00171023,53.8,46.2
E00171024,51.6,48.4
E00171025,49.8,50.2
E00171026,49.6,50.4
E00171027,52.1,47.9
E00171028,55.2,44.8
E00189808,49.2,50.8
E00189823,55,45
E00189830,52.2,47.8
E00189844,16.3,83.7
E00189851,51.7,48.3
E00189852,50.6,49.4
E00189853,52.6,47.4
E00189855,49.8,50.2
E00189864,42.6,57.4
E00189871,49.3,50.7
E00189875,52,48
E00189897,50.8,49.2
E00189899,48.9,51.1
E00189905,13.9,86.1
