areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00140938,93.5,3.2,1.2,2
E00140939,92.1,4.5,0.8,2.5
E00140940,90.5,5.7,1.9,1.9
E00140941,88,8.3,0.4,3.3
E00140942,92.8,4.2,1.7,1.4
E00140943,95,0.8,0.8,3.4
E00140944,90.7,4.8,2.4,2.1
E00140945,91.3,4.1,1.6,3
E00140946,85.5,10.7,1.9,1.9
E00140947,93.1,4.2,1.5,1.2
E00140948,91.7,5.6,1.5,1.2
E00140949,92.9,4.3,0.9,1.8
E00140950,90,4.4,2.8,2.8
E00140951,89.3,6.7,1.2,2.8
E00140953,91,6.3,1.8,0.9
E00140954,93.8,3.1,0.5,2.6
E00140955,88.9,7.3,1.1,2.7
E00140956,92.7,5.6,1.3,0.3
E00140957,96.4,1.3,0.4,1.8
E00140958,95.4,2.1,1.4,1.1
E00140959,89.6,5.5,1.6,3.3
E00140960,92.3,4.8,1.6,1.3
E00140961,93.8,2.3,1.2,2.7
E00140962,96,3,0.3,0.7
E00140963,93.5,4.7,0.9,0.9
E00140964,93,4,0.9,2.1
E00140965,96,0.8,3.2,0
E00140966,90.4,6,2.4,1.2
E00140967,95.5,1.9,1.1,1.5
E00140968,93.2,5.4,0.5,0.9
E00140969,89.5,5.7,2,2.8
E00140970,94,4.1,1.1,0.8
E00140971,92.5,7.1,0,0.4
E00140972,90.3,3.1,1.8,4.8
E00140973,92.4,5.7,1.1,0.8
E00140974,93.4,4.9,1.4,0.3
E00140975,92.8,5.8,1,0.3
E00140976,92.7,5,0.8,1.6
E00140977,87.1,6.3,1.8,4.7
E00140978,90.9,4.1,2.3,2.7
E00140979,91.9,5.2,1.3,1.6
E00140980,93.2,3.4,2.1,1.3
E00140981,87.5,5.1,2,5.5
E00140982,92,5.9,0.6,1.5
E00140983,88.4,7.7,1.3,2.7
E00140984,87.9,7.7,2.4,2
E00140985,90.8,4.6,0.8,3.8
E00141006,88.8,5.6,2,3.6
E00141012,88.4,8.4,1.6,1.6
E00141014,91.5,3.3,2.3,2.8
E00141015,91.8,4.5,0.9,2.7
E00141016,94.1,2.7,0.5,2.7
E00141017,93.8,4.7,0.3,1.2
E00141018,91.8,5.5,1.7,1
E00141019,90.7,7.1,1.3,0.9
E00141020,89.8,5.6,2.5,2.2
E00141021,92,1.6,1.6,4.8
E00141022,90.3,5.7,0.8,3.2
E00141023,92.8,5.7,0.6,0.9
E00141024,92.2,4.4,1.9,1.6
E00141025,86,7,3.3,3.7
E00141026,92.8,4.6,1.3,1.3
E00141027,93.8,4.8,1.4,0
E00141028,91.2,7.7,0.4,0.8
E00141029,93.6,3,1.7,1.7
E00141030,93.3,2.9,1.4,2.4
E00141031,93.7,3.7,2.3,0.3
E00141032,95.3,3.8,0.3,0.6
E00141033,90,6.6,1.2,2.3
E00141034,92.9,3.9,0.8,2.4
E00141035,92.9,5.5,0.9,0.6
E00141036,92.8,2.7,1.8,2.7
E00141039,89.2,8.4,0.8,1.6
E00141040,92.8,4.3,1.6,1.3
E00141041,91.5,5.7,0.9,2
E00141044,92,5,2.1,0.9
E00141045,94.5,3.1,0,2.4
E00141055,94.8,4,0,1.2
E00141056,91.2,5.2,1.6,1.9
E00141057,90.6,5,1.3,3
E00141058,86.9,6.7,1.4,4.9
E00141059,90.8,4,1.6,3.6
E00141060,91,5.6,0.3,3
E00141061,90.4,7.1,1.1,1.4
E00141062,85,6.9,2.9,5.1
E00141063,92.1,4.6,1.2,2.1
E00141064,91.1,4.3,1.4,3.2
E00141065,93.2,3.4,0.3,3.1
E00141066,93,4.4,0.3,2.3
E00141067,93.7,2.7,0.3,3.3
E00141068,92.1,6.9,0,1
E00141069,90.3,7.4,0.3,2
E00141071,94.3,3.9,0.7,1.1
E00141072,94.4,2.4,1.6,1.6
E00141074,89,7.8,1.1,2.1
E00141077,91.5,5.6,0,2.8
E00141078,89.6,7.2,1.4,1.8
E00141079,87.9,8.8,2,1.3
E00141080,88.5,6.7,2,2.8
E00141087,91.7,4.6,1.7,2
E00141088,92.2,6.1,1,0.6
E00141089,90.6,6.4,1.5,1.5
E00141094,93.5,5.1,1.1,0.4
E00141095,94.8,5.2,0,0
E00141096,88.2,7.4,2.2,2.2
E00141097,91.4,5.2,0.7,2.8
E00141098,93.5,3.8,0.8,1.9
E00141099,91,4.3,1.6,3.1
E00141100,91.6,4.2,1.5,2.7
E00141101,96.5,1.7,0.7,1
E00141102,85.9,5.4,4.4,4.4
E00141103,90.6,6,0.4,3
E00141104,92,4.3,0.3,3.4
E00141105,94.1,1.6,0.4,3.9
E00141106,89.2,5.2,2,3.6
E00141107,90.3,4.2,3.2,2.3
E00141108,91.7,4.7,0.8,2.8
E00141109,89.9,6.2,2,2
E00141110,93.8,3.6,1.2,1.5
E00141111,88.8,4.7,3,3.6
E00141112,91.5,3.5,3.1,1.9
E00141113,90.8,4.5,1.7,3
E00141114,94.7,2.8,0.7,1.8
E00141115,93.2,2.3,1.6,2.9
E00141116,89.1,5.9,2.1,2.9
E00141117,84,10.2,1.5,4.4
E00141118,95.9,1.9,1.4,0.7
E00141119,91.9,3.5,1.4,3.2
E00141120,88.3,5.8,2.2,3.6
E00141121,87.6,3.6,5.1,3.6
E00141122,94.2,1.9,2.3,1.6
E00141123,87.3,6.8,1.6,4.2
E00141124,91.5,3.1,1.9,3.5
E00141125,89.1,4.9,2.3,3.8
E00141126,92.1,4.3,0.8,2.8
E00141127,92.1,3.8,1.5,2.6
E00141128,93.1,3.5,1,2.4
E00141129,88.8,4.2,2.3,4.7
E00141130,84.6,7.3,2.3,5.8
E00141131,91.4,5.5,2,1.2
E00141133,94.2,1.9,1.6,2.4
E00141134,96,1.9,0.2,1.9
E00141136,91,3.7,2.5,2.9
E00141137,94.4,0.4,0.7,4.5
E00141138,91.4,4.1,1.6,2.9
E00141139,88,7.6,1.4,3.1
E00141140,91.8,5.2,0.9,2.1
E00141141,93.5,3.3,1.7,1.5
E00141142,95.9,1.4,2.1,0.7
E00141143,89.1,4,1.8,5.1
E00141144,90,6,2.4,1.5
E00141145,94.7,1.9,2.3,1.1
E00141146,92.7,4,0.3,3
E00141147,91.3,4.5,1.4,2.8
E00141148,95,3.2,0.7,1.1
E00141149,93.8,4.5,0.7,1
E00141150,91.5,5.8,0.4,2.3
E00141151,92.4,2.5,1.5,3.6
E00141152,90.2,5.8,0.7,3.3
E00141153,89.4,7.1,1.8,1.8
E00141155,93.4,5.5,0.6,0.6
E00141156,91.5,4.6,0.7,3.3
E00141157,92.1,5.5,0.6,1.8
E00141158,91.9,5.9,0.7,1.5
E00141159,96.7,2.2,0.7,0.4
E00141160,91.1,6.7,1.5,0.6
E00141161,94,4.4,0.6,0.9
E00141162,93.5,2.9,0.6,2.9
E00141163,93.2,3.8,0.4,2.6
E00141164,92.9,5,0.7,1.4
E00141165,89.1,5.8,2,3.1
E00141166,91.9,2.5,4.1,1.5
E00141167,93.1,4.2,1.1,1.5
E00141168,92.4,3.1,1.7,2.8
E00141170,92.7,3.5,1.5,2.3
E00141171,88,5.3,3,3.8
E00141172,87.5,6.5,2.8,3.2
E00141173,88.3,4.9,2.7,4
E00141174,93.9,3.9,0.9,1.3
E00141175,93.2,3.8,0.9,2.1
E00141176,93,4,0.9,2.2
E00141177,90.3,6.5,1.8,1.4
E00141178,95.8,2.7,0.8,0.8
E00141179,93.7,5.2,0.7,0.4
E00141180,93.4,3.7,2.2,0.7
E00141181,95,2.6,1.3,1
E00141182,93.5,4,1.1,1.4
E00141183,91.5,5.8,1,1.7
E00141184,95.2,2.8,1.3,0.7
E00141185,92.1,4.2,0.4,3.4
E00141198,90.3,4.6,2.1,2.9
E00141199,92.6,3.5,1.1,2.8
E00141200,92.7,3.7,2,1.7
E00141201,90.6,4.3,2.4,2.7
E00141202,94.8,2.4,0.9,1.9
E00141203,90.4,6.3,1.3,2
E00141205,92,4.8,0.3,2.8
E00141206,88.7,4.7,1.8,4.7
E00141207,94.3,4.8,0.9,0
E00141208,93.9,2.6,1.3,2.2
E00141210,91.7,3.8,1.9,2.7
E00141211,91.9,6.8,0,1.3
E00141212,91.8,4.4,1.8,2
E00141213,92.4,3.1,0.4,4
E00141214,89.3,5.3,1.6,3.7
E00141215,90.2,4.9,1.4,3.5
E00141216,92.2,1.9,1.2,4.7
E00141217,90.7,6,1.1,2.2
E00141218,93.3,3.5,0.7,2.5
E00141219,93.3,3.6,1.2,1.8
E00141220,92,5.9,0.3,1.7
E00141221,91.4,6.3,1.2,1.2
E00141222,93.2,5.9,0.6,0.3
E00141223,91.3,5.4,1.2,2.1
E00141224,93.2,4.8,0.8,1.2
E00141225,87.5,9.5,1,2
E00141226,94.4,4.1,0.4,1.1
E00141227,92.9,6.1,0.5,0.5
E00141228,90.9,7.6,0.3,1.3
E00141229,91.8,5.3,0.8,2.1
E00141230,88.8,7.5,0.7,3
E00141231,94.8,4,0.3,0.9
E00141232,96.4,2.1,1.1,0.4
E00141233,93,4.5,1.7,0.8
E00141234,93.5,4.8,1.5,0.3
E00141235,86.7,7.7,2.1,3.5
E00141238,91.6,3.9,2.8,1.7
E00141239,93.2,4.5,2.3,0
E00141245,93.3,4.8,0.5,1.4
E00141246,93.4,4.4,1.4,0.8
E00141252,96.4,2.9,0.5,0.3
E00141253,94.7,2,1.3,2
E00141254,91.2,5.1,2.8,0.9
E00141259,94.6,4.3,0.4,0.7
E00141260,86.4,8.5,2.6,2.6
E00141261,86.4,4.7,1.8,7.1
E00141262,87.9,6.2,3.1,2.8
E00141263,93.9,3.9,0.7,1.4
E00141264,92.3,4.8,1.1,1.8
E00141265,89.7,5.3,0,4.9
E00141266,90.5,4,1.6,4
E00141267,87.3,1.8,4.1,6.8
E00141268,89.4,6.1,2.5,2
E00141269,83,9.3,3.1,4.6
E00141270,88.8,5.6,1.2,4.4
E00141271,91.1,4.6,1.2,3.1
E00141272,88.3,5.2,2.4,4.1
E00141273,95.2,2.7,1.1,1.1
E00141274,89.9,7.1,2,1
E00141275,93.7,4.4,1.5,0.5
E00141276,91.5,4.4,1.2,2.8
E00141277,93.3,3.9,0,2.8
E00141278,91.2,4.4,1.9,2.5
E00141279,89.7,5.6,1.7,3
E00171016,95,4.6,0,0.3
E00171017,92.9,5.5,0.6,1
E00171021,88.1,7.4,1.9,2.7
E00171022,90.4,5.8,1.9,1.9
E00171023,90.9,3.9,1,4.2
E00171024,89.9,7.4,0,2.8
E00171025,90.6,4.5,1.3,3.6
E00171026,88,10.2,0.9,0.9
E00171027,89.3,3.8,4,2.9
E00171028,92.9,2.2,1.9,3.1
E00189808,91.9,4.4,2.4,1.4
E00189823,91.3,5.6,0.8,2.4
E00189830,94,2.8,1.1,2.1
E00189844,99.6,0.2,0.2,0
E00189851,89.2,6.9,1.8,2.2
E00189852,91.4,5.7,1.3,1.6
E00189853,91.2,4.6,1.9,2.3
E00189855,90.6,5,1.1,3.2
E00189864,99,0,1,0
E00189871,90.9,3.8,1,4.3
E00189875,92.3,4.6,1.3,1.8
E00189897,94.1,4.1,0.6,1.2
E00189899,97.2,2.3,0.6,0
E00189905,94,3.4,2.6,0
