areacd,in_full_time_education-001,in_full_time_education-002
E00140985,22.5,77.5
E00141006,16.3,83.7
E00141012,10,90
E00141014,16,84
E00141015,17.6,82.4
E00141016,14.4,85.6
E00141017,17,83
E00141018,18.9,81.1
E00141019,14.6,85.4
E00141020,14.6,85.4
E00141021,12.7,87.3
E00141022,16.2,83.8
E00141023,19.6,80.4
E00141024,21.6,78.4
E00141025,19.5,80.5
E00141026,17.8,82.2
E00141027,17.1,82.9
E00141028,12.3,87.7
E00141029,12.1,87.9
E00141030,11.1,88.9
E00141031,16,84
E00141032,23.3,76.7
E00141033,10.1,89.9
E00141034,14.5,85.5
E00141035,13.5,86.5
E00141036,15.1,84.9
E00141039,17.2,82.8
E00141040,16.4,83.6
E00141041,14.8,85.2
E00141044,14.2,85.8
E00141045,17.8,82.2
E00141055,21,79
E00141056,23.5,76.5
E00141057,26.4,73.6
E00141058,20.2,79.8
E00141059,22.8,77.2
E00141060,23.8,76.2
E00141061,14.6,85.4
E00141062,15.3,84.7
E00141063,18.2,81.8
E00141064,17.5,82.5
E00141065,17.3,82.7
E00141066,19.5,80.5
E00141067,25.3,74.7
E00141068,17.8,82.2
E00141069,19.2,80.8
E00141071,15.6,84.4
E00141072,21.9,78.1
E00141074,15.8,84.2
E00141077,10,90
E00141078,15.1,84.9
E00141079,15.1,84.9
E00141080,19,81
E00141087,21.1,78.9
E00141088,14.2,85.8
E00141089,15.7,84.3
E00141094,16,84
E00141095,13,87
E00141096,12.2,87.8
E00141097,20.5,79.5
E00141098,13.3,86.7
E00141099,13.8,86.2
E00141100,14.8,85.2
E00141101,12.9,87.1
E00141102,12.4,87.6
E00141103,12.7,87.3
E00141104,12.8,87.2
E00141105,5.1,94.9
E00141106,14.2,85.8
E00141107,13.8,86.2
E00141108,20.9,79.1
E00141109,18.9,81.1
E00141110,18,82
E00141111,13.3,86.7
E00141112,13.2,86.8
E00141113,24.8,75.2
E00141114,14.9,85.1
E00141115,18.9,81.1
E00141116,19.4,80.6
E00141117,9.7,90.3
E00141118,15.4,84.6
E00141119,11.3,88.7
E00141120,9.5,90.5
E00141121,24.9,75.1
E00141122,20.2,79.8
E00141123,19.2,80.8
E00141124,14.3,85.7
E00141125,14.6,85.4
E00141126,18.3,81.7
E00141127,12.1,87.9
E00141128,24.9,75.1
E00141129,25.9,74.1
E00141130,12.1,87.9
E00141131,12.9,87.1
E00141133,20.3,79.7
E00141134,38.8,61.2
E00141136,8.7,91.3
E00141137,24.2,75.8
E00141138,20.6,79.4
E00141139,16.1,83.9
E00141140,17.5,82.5
E00141141,27.7,72.3
E00141142,27.1,72.9
E00141143,14.1,85.9
E00141144,22.7,77.3
E00141145,5.7,94.3
E00141146,11.6,88.4
E00141147,11.9,88.1
E00141148,21.8,78.2
E00141149,23.1,76.9
E00141150,18.1,81.9
E00141151,24.4,75.6
E00141152,19,81
E00141153,23.5,76.5
E00141155,34.4,65.6
E00141156,23.5,76.5
E00141157,27.3,72.7
E00141158,20.1,79.9
E00141159,21.6,78.4
E00141160,26.1,73.9
E00141161,17.3,82.7
E00141162,28.5,71.5
E00141163,15.5,84.5
E00141164,19.9,80.1
E00141165,14.6,85.4
E00141166,11.3,88.7
E00141167,15.8,84.2
E00141168,18,82
E00141170,18.8,81.2
E00141171,21.1,78.9
E00141172,23.9,76.1
E00141173,13.9,86.1
E00141174,20.4,79.6
E00141175,18.8,81.2
E00141176,11.4,88.6
E00141177,15.9,84.1
E00141178,15.4,84.6
E00141179,15.9,84.1
E00141180,15.5,84.5
E00141181,19.7,80.3
E00141182,18.6,81.4
E00141183,16.1,83.9
E00141184,24.3,75.7
E00141185,15.5,84.5
E00141198,13,87
E00141199,20.4,79.6
E00141200,20.7,79.3
E00141201,28.8,71.2
E00141202,12.1,87.9
E00141203,14,86
E00141205,13.1,86.9
E00141206,11.7,88.3
E00141207,11,89
E00141208,13.6,86.4
E00141210,13.3,86.7
E00141211,14.5,85.5
E00141212,13.2,86.8
E00141213,9.5,90.5
E00141214,11.4,88.6
E00141215,20.5,79.5
E00141216,12.6,87.4
E00141217,13.7,86.3
E00141218,16.1,83.9
E00141219,20.8,79.2
E00141220,13.1,86.9
E00141221,25.6,74.4
E00141222,24.4,75.6
E00141223,9.7,90.3
E00141224,17.6,82.4
E00141225,21,79
E00141226,26.4,73.6
E00141227,19.3,80.7
E00141228,22.7,77.3
E00141229,17.7,82.3
E00141230,13.1,86.9
E00141231,26.6,73.4
E00141232,24.6,75.4
E00141233,17.3,82.7
E00141234,24.4,75.6
E00141235,13,87
E00141238,11.8,88.2
E00141239,12.8,87.2
E00141245,14.4,85.6
E00141246,19,81
E00141252,19.5,80.5
E00141253,22.9,77.1
E00141254,14.7,85.3
E00141259,14.6,85.4
E00141260,13.2,86.8
E00141261,10.5,89.5
E00141262,28.2,71.8
E00141263,19.1,80.9
E00141264,18.9,81.1
E00141265,14.7,85.3
E00141266,16.2,83.8
E00141267,3.6,96.4
E00141268,10.6,89.4
E00141269,7.3,92.7
E00141270,10.8,89.2
E00141271,13.9,86.1
E00141272,22.5,77.5
E00141273,11.1,88.9
E00141274,16.2,83.8
E00141275,6.8,93.2
E00141276,21.4,78.6
E00141277,17,83
E00141278,5,95
E00141279,17.9,82.1
E00171016,27.8,72.2
E00171017,23.7,76.3
E00171021,13.8,86.2
E00171022,32.7,67.3
E00171023,17.6,82.4
E00171024,10.6,89.4
E00171025,16.1,83.9
E00171026,19.3,80.7
E00171027,12.7,87.3
E00171028,19.8,80.2
E00189808,10.1,89.9
E00189823,7.9,92.1
E00189830,31.3,68.7
E00189844,75.7,24.3
E00189851,20.7,79.3
E00189852,15.6,84.4
E00189853,16,84
E00189855,23.5,76.5
E00189864,7.1,92.9
E00189871,11,89
E00189875,25.2,74.8
E00189897,27.9,72.1
E00189899,17.6,82.4
E00189905,7.1,92.9
