areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00140750,47.1,37.5,13.2,2.2,0
E00140752,66.4,29.9,2.9,0.7,0
E00140753,67.3,30,2.7,0,0
E00140754,55.3,30.7,13.2,0.9,0
E00140755,59.4,29.2,11.3,0,0
E00140756,72.3,25.9,1.8,0,0
E00140757,58.4,34.7,6.9,0,0
E00140758,67.5,26.3,6.1,0,0
E00140759,53.1,39.8,7.1,0,0
E00140760,63.5,31.3,5.2,0,0
E00140761,57.5,34,8.5,0,0
E00140762,59.5,33.6,6.9,0,0
E00140763,44,41.1,13.5,1.4,0
E00140764,65.5,26.9,6.7,0.8,0
E00140765,54.5,38.6,6.8,0,0
E00140766,62.4,29.3,7.5,0.8,0
E00140767,49.6,30.9,14.6,4.9,0
E00140769,63.8,29.8,6.4,0,0
E00140770,61.2,34.3,4.5,0,0
E00140771,48.3,36.7,14.2,0.8,0
E00140772,68.5,29.4,2.1,0,0
E00140773,60.9,35.1,3.3,0.7,0
E00140774,37.4,44.3,17.6,0.8,0
E00140775,57.5,35,6.3,1.3,0
E00140776,55.3,28.9,12.5,3.3,0
E00140777,67.1,25,7.9,0,0
E00140778,69.1,26.5,4.4,0,0
E00140790,55,34.9,8.6,1.4,0
E00140791,68.3,22.2,7.9,1.6,0
E00140793,78,15.3,6.8,0,0
E00140795,64.7,28.2,7.1,0,0
E00140796,55.3,40.8,3.9,0,0
E00140799,63.3,26.6,8.6,1.4,0
E00140800,56.8,32.1,9.3,1.9,0
E00140801,58.4,34,6.1,1.5,0
E00140802,33,36.6,22.3,8,0
E00140803,51.9,35.3,8.3,4.5,0
E00140804,57.2,35.2,7.6,0,0
E00140805,59.4,29.3,9.8,1.5,0
E00140807,60.9,28.6,8.1,2.5,0
E00140808,37.8,33.3,25.2,3.6,0
E00140809,38.1,32.5,21.4,7.9,0
E00140810,38.2,33.6,18.3,9.2,0.8
E00140811,48.4,30.2,19.8,0.8,0.8
E00140812,39.8,43.6,11.3,5.3,0
E00140813,32.3,40.4,17.2,10.1,0
E00140814,73.6,19.2,7.2,0,0
E00140815,48.8,32.2,15.6,2.9,0.5
E00140816,58.2,32.8,9,0,0
E00140817,56.5,25.4,13.6,4,0.6
E00140818,61,26.5,11.8,0.7,0
E00140819,51.6,34.9,10.4,3.1,0
E00140820,58,32.6,8.3,1,0
E00140822,68.2,20.1,10.1,1.7,0
E00140823,67.6,26.2,6.2,0,0
E00140824,68.6,28.8,2.5,0,0
E00140825,58,30.5,9.9,1.5,0
E00140826,65.5,27.4,6,1.2,0
E00140827,68.3,24.4,5.7,1.6,0
E00140828,66.3,29,4.1,0.6,0
E00140829,70.1,28.9,1,0,0
E00140830,66.7,28.7,4.7,0,0
E00140831,50.4,31.6,15.4,2.6,0
E00140832,57.3,35,7.7,0,0
E00140833,69.3,21.8,8.9,0,0
E00140834,64.5,27.7,4.8,2.4,0.6
E00140835,68.4,23,6.6,2,0
E00140836,52.6,36.1,11.3,0,0
E00140837,69.3,17.3,12.6,0.8,0
E00140838,36.4,30,27.9,5.7,0
E00140839,59,32.3,7.8,0.9,0
E00140840,55.8,34.1,9.4,0.7,0
E00140841,59.4,26.4,12.3,1.9,0
E00140842,57,23.4,16.5,2.5,0.6
E00140843,55.7,29.1,14.6,0.6,0
E00140844,61.1,30.6,7,1.3,0
E00140845,58.9,24,16.3,0,0.8
E00140846,59.4,30.1,8.4,2.1,0
E00140847,70.4,27,1.7,0.9,0
E00140848,56.1,31.6,9.6,2.6,0
E00140849,70.9,23.9,5.1,0,0
E00140850,60.9,22.6,15.8,0.8,0
E00140851,54.6,31.9,9.9,3.5,0
E00140852,69.4,25,5.6,0,0
E00140853,65.9,25.6,8.5,0,0
E00140854,66.1,25.4,6.8,1.7,0
E00140855,58.3,30.4,10.1,1.2,0
E00140856,54.2,31,10.3,3.4,1
E00140857,57.1,33.1,8,1.2,0.6
E00140858,49.3,36,9.3,4,1.3
E00140859,59.8,31.8,8.3,0,0
E00140860,56.3,35.6,7.4,0.7,0
E00140861,49.5,36.1,10.6,3.7,0
E00140862,63.5,28.1,7.2,1.2,0
E00140863,70.8,24.8,1.8,2.7,0
E00140864,55.2,37.1,7.8,0,0
E00140865,61.3,32.3,6.5,0,0
E00140866,41.8,44.3,12.3,0.8,0.8
E00140867,52.6,34.8,9.6,3,0
E00140868,39.3,36.8,17.1,6.8,0
E00140869,71.1,24.6,4.4,0,0
E00140870,65.2,29.8,5,0,0
E00140871,71.4,25.2,3.4,0,0
E00140872,75.5,20.8,3.8,0,0
E00140873,71.9,25,2.3,0.8,0
E00140874,53.1,35.9,9.4,1.6,0
E00140875,52.2,33.6,13.4,0.7,0
E00140876,50,37.9,11.2,0.9,0
E00140877,52,34.4,11.2,2.4,0
E00140878,59.2,29.6,8.8,2.4,0
E00140879,48.8,38,12.4,0.8,0
E00140880,54.4,33.6,12,0,0
E00140881,41,34.2,19.7,5.1,0
E00140882,74.5,21.8,0,3.6,0
E00140883,59.4,30.6,9.4,0.6,0
E00140884,51,36.5,12.5,0,0
E00140885,70.5,24.5,4.6,0.4,0
E00140886,58.6,35.7,4.8,0.9,0
E00140887,52.7,30.7,14.6,1.5,0.5
E00140888,66.1,23.8,9.5,0.6,0
E00140889,65.8,26.7,7.1,0.4,0
E00140891,57.1,30.4,10.7,1.8,0
E00140892,70.4,23.5,5.1,1,0
E00140893,69.9,23.9,4.9,1.2,0
E00140894,61.8,30.4,7.8,0,0
E00140898,63.1,29.5,5.7,1.6,0
E00140901,68,24.2,7.8,0,0
E00140902,61.8,33.8,2.9,1.5,0
E00140903,62.5,31.3,6.3,0,0
E00140904,48.8,34.3,15.1,1.8,0
E00140905,56.9,33.8,9.2,0,0
E00140906,47.9,28.1,15.6,8.4,0
E00140907,60.5,31.8,5.4,2.3,0
E00140908,72.3,25.4,2.3,0,0
E00140909,46,31.4,21.9,0.7,0
E00140910,37.9,43.5,17.7,0.8,0
E00140911,56.3,27.8,9.5,5.6,0.8
E00140912,43.1,33.3,20.3,3.3,0
E00140913,52.1,35.9,11.3,0.7,0
E00140914,46.9,33.3,15.6,4.1,0
E00140915,58.3,33.1,7.1,1.6,0
E00140916,43.7,32.5,19.8,4,0
E00140917,62.2,27.6,9.4,0.8,0
E00140918,57.5,32.3,8.7,1.6,0
E00140919,32.8,39.1,22.4,5.7,0
E00140920,62.5,27.2,9.6,0.7,0
E00140921,45.2,37,14.4,2.1,1.4
E00140922,47.6,39.5,9.5,3.4,0
E00140923,68.3,26.3,4.2,1.2,0
E00140924,58.9,34.1,7,0,0
E00140925,53.4,30.2,12.7,3.7,0
E00140926,65,30.1,4.9,0,0
E00140927,52.2,32.1,14.2,1.5,0
E00140928,61.1,34.1,4.8,0,0
E00140929,42.3,39.6,16.8,1.3,0
E00140930,58.6,31,9.5,0.9,0
E00140931,67.4,29.5,3.1,0,0
E00140932,56.8,31.4,11,0.8,0
E00140933,52.7,38.9,7.6,0.8,0
E00140934,70,28.3,1.7,0,0
E00140935,60.9,32.8,4.7,1.6,0
E00140936,51.8,35.4,10.3,2.6,0
E00140937,77.1,19.3,3.7,0,0
E00140938,75.2,21.9,1.9,1,0
E00140939,59.6,32.6,7.8,0,0
E00140940,56.4,32.7,10.9,0,0
E00140941,55.8,38.9,5.3,0,0
E00140942,44.8,38.5,14,2.8,0
E00140943,46,38,16.1,0,0
E00140944,51.9,35.9,9,3.2,0
E00140945,38,35.2,21.2,5.6,0
E00140946,54.9,37.8,4.9,2.4,0
E00140947,76.1,21.2,2.7,0,0
E00140948,63.3,30.6,6.1,0,0
E00140949,64.8,26.4,6.4,2.4,0
E00140950,51.2,32.2,14,2.5,0
E00140951,39.2,39.2,18.6,2.9,0
E00140953,70.5,21.9,6.7,1,0
E00140954,40.4,36.8,17.6,4.4,0.7
E00140955,58.5,31.1,8.1,2.2,0
E00140956,67.4,28,3.8,0.8,0
E00140957,53.1,37.2,6.2,3.5,0
E00140958,52.4,33.3,10.1,4.2,0
E00140959,61.7,25.2,10.4,2.6,0
E00140960,40.9,44.6,11.4,2.6,0.5
E00140961,44.9,35.4,13.5,5.6,0.6
E00140962,68.2,26.1,4.5,0.6,0.6
E00140963,57.8,31.7,6.8,3.1,0.6
E00140964,46.6,30.1,16.6,5.7,1
E00140965,47.5,31,16.5,5.1,0
E00140966,60.1,35.9,3.3,0,0.7
E00140967,59.4,32.6,7.2,0.7,0
E00140968,61.6,33.9,4.5,0,0
E00140969,53.8,34.1,12.1,0,0
E00140970,63.8,28.6,7.1,0.5,0
E00140971,66.4,22.4,9.7,1.5,0
E00140972,62.9,29.8,5.6,1.6,0
E00140973,67.2,22.4,6.7,3.7,0
E00140974,54.5,27.3,9.7,8.4,0
E00140975,54.1,28.8,14.1,2.9,0
E00140976,65.8,27.6,6.6,0,0
E00140977,56.2,37.1,5.6,1.1,0
E00140978,54.4,36.9,8.7,0,0
E00140979,56.5,37.4,6.1,0,0
E00140980,60,32.4,7.6,0,0
E00140981,56.3,35.3,8.4,0,0
E00140982,61.8,30.9,6.6,0.7,0
E00140983,64.8,29.6,4,1.6,0
E00140984,63.3,28.1,4.7,3.9,0
E00140985,46.7,38.1,12.4,2.9,0
E00141006,58.8,25.2,14.3,1.7,0
E00141012,58.6,33.3,8,0,0
E00141014,56.3,33,8.7,1.9,0
E00141015,66.4,28.2,5.3,0,0
E00141016,50.9,33.9,12.5,2.7,0
E00141017,58.7,28.4,12.9,0,0
E00141018,54.9,32.4,11.3,1.4,0
E00141019,60.4,30.6,7.2,1.8,0
E00141020,57,24.7,13.9,4.4,0
E00141021,57.5,36.3,6.2,0,0
E00141022,56.4,36.8,6,0.8,0
E00141023,61.1,30.2,7.4,1.3,0
E00141024,66.2,23.9,7,2.8,0
E00141025,51.9,30.2,16.3,0.8,0.8
E00141026,59.1,25.5,14.5,0.9,0
E00141027,57.1,31.3,11.6,0,0
E00141028,50,33.8,15.4,0.7,0
E00141029,40.2,44.7,15.2,0,0
E00141030,51.2,35.2,12.8,0.8,0
E00141031,47.8,33.1,14.6,3.2,1.3
E00141032,47.3,32.4,14.9,5.4,0
E00141033,58.6,32.8,7.8,0.8,0
E00141034,55.6,33.1,10.5,0.8,0
E00141035,54.2,33.7,9,3,0
E00141036,50,40.4,9.6,0,0
E00141039,61.7,29.9,8.4,0,0
E00141040,56.1,33.9,8.3,1.7,0
E00141041,65.4,27.8,6.3,0.5,0
E00141044,52.2,29.6,15.7,2.5,0
E00141045,68.7,27.8,2.6,0.9,0
E00141055,69.8,25,5.2,0,0
E00141056,58.4,33.6,8,0,0
E00141057,58.3,32.5,9.2,0,0
E00141058,51.6,35.2,11.5,1.6,0
E00141059,65.7,24.8,9.5,0,0
E00141060,69.2,25.8,4.2,0.8,0
E00141061,63.4,30.9,5.7,0,0
E00141062,60.3,32.2,6.6,0.8,0
E00141063,65.9,23.8,8.7,1.6,0
E00141064,69,23.4,6.9,0.7,0
E00141065,62.7,34,3.3,0,0
E00141066,68.3,30.9,0.7,0,0
E00141067,61.2,35.7,3.1,0,0
E00141068,75,21,3.2,0.8,0
E00141069,67.2,30.5,2.3,0,0
E00141071,69.3,24.8,5.4,0.5,0
E00141072,63.6,27.3,7.4,1.7,0
E00141074,59.7,33.9,6.5,0,0
E00141077,58.4,33.7,5.9,1,1
E00141078,53.1,37.7,9.2,0,0
E00141079,53.4,35.9,9.9,0.8,0
E00141080,51.2,29.3,17.1,2.4,0
E00141087,58.8,26.5,12.5,2.2,0
E00141088,68.4,29.4,2.2,0,0
E00141089,65.4,28.1,5.1,1.4,0
E00141094,69.6,20.8,7.2,2.4,0
E00141095,57.8,31.1,11.1,0,0
E00141096,52.9,31.9,11.6,3.6,0
E00141097,47.7,32.6,15.9,3.8,0
E00141098,49.3,30.6,15.3,4.2,0.7
E00141099,54.4,36,8.8,0.9,0
E00141100,49.3,38.7,12,0,0
E00141101,47.1,32,15.7,4.1,1.2
E00141102,47.4,36.2,15.8,0.7,0
E00141103,43.3,45.4,10.6,0.7,0
E00141104,56.6,31.8,9.2,2.3,0
E00141105,42.2,29.9,21.4,6.5,0
E00141106,52.3,32.3,13.1,2.3,0
E00141107,30.6,24,26.4,16.5,2.5
E00141108,50.5,31.1,15.5,2.9,0
E00141109,61.3,30.7,5.1,2.9,0
E00141110,49.1,35,12.9,3.1,0
E00141111,44.9,38.8,11.2,5.1,0
E00141112,40.8,40,14.2,5,0
E00141113,41.5,36.4,18,4.1,0
E00141114,53.7,39.6,6.7,0,0
E00141115,50.4,31.2,16,2.4,0
E00141116,39.8,41.7,17.6,0.9,0
E00141117,50,38.2,11.8,0,0
E00141118,49.7,39.3,7.6,3.4,0
E00141119,41,33.8,19.4,5,0.7
E00141120,58.7,33.1,7.6,0.6,0
E00141121,41.9,41.9,10.3,4.4,1.5
E00141122,42.2,40.5,15.5,1.7,0
E00141123,56.9,33.6,8,1.5,0
E00141124,53.3,35.2,11.5,0,0
E00141125,31.1,45.1,19.7,4.1,0
E00141126,52.2,36.5,10.4,0.9,0
E00141127,53.9,37.5,8.6,0,0
E00141128,30.7,44.1,22,3.1,0
E00141129,48.9,35.2,12.5,3.4,0
E00141130,42.4,41.7,15.9,0,0
E00141131,41.2,36.8,17.6,3.7,0.7
E00141133,61.3,28.2,9.8,0.6,0
E00141134,63.4,29,7.6,0,0
E00141136,44.9,44.1,10.2,0.8,0
E00141137,76.8,16.1,6.3,0.9,0
E00141138,59.6,29.5,10.3,0.7,0
E00141139,64,29.2,6.2,0.6,0
E00141140,59.9,34,3.4,2.7,0
E00141141,65.8,28.6,5.1,0.5,0
E00141142,59.7,32.8,7.6,0,0
E00141143,57.3,35.1,7.6,0,0
E00141144,49.4,32.1,14.9,3.6,0
E00141145,55.3,30.2,8.9,5.6,0
E00141146,58,37.3,4.7,0,0
E00141147,58.3,34,7.6,0,0
E00141148,73.4,24.2,2.4,0,0
E00141149,71.5,22,5.7,0.8,0
E00141150,59.2,30,10.8,0,0
E00141151,62.4,29.9,6.8,0.9,0
E00141152,56.2,31.5,12.3,0,0
E00141153,71.3,20.1,8.5,0,0
E00141155,66.4,25.4,6.6,1.6,0
E00141156,62.3,30.8,6.2,0.8,0
E00141157,70.2,26.6,3.2,0,0
E00141158,74.1,24.1,1.9,0,0
E00141159,75.9,21.4,2.7,0,0
E00141160,77.6,19.2,3.2,0,0
E00141161,67.2,30.3,2.5,0,0
E00141162,62.3,33.1,4.6,0,0
E00141163,60.2,28.9,8.6,2.3,0
E00141164,65.3,26.3,8.5,0,0
E00141165,48.3,37.2,13.1,1.4,0
E00141166,51.3,35.9,11.1,0.9,0.9
E00141167,52.9,34.6,11,1.5,0
E00141168,50.7,32.4,16.2,0,0.7
E00141170,50.8,37.1,12.1,0,0
E00141171,38.2,43.5,16,2.3,0
E00141172,33.9,37.9,16.1,12.1,0
E00141173,36.4,28,25.4,10.2,0
E00141174,36.8,38.4,19.2,5.6,0
E00141175,48.8,32,15.2,3.2,0.8
E00141176,44.9,32.3,18.9,3.9,0
E00141177,66.1,31.4,1.7,0.8,0
E00141178,67.2,25.2,5.9,1.7,0
E00141179,58.8,30.5,9.9,0.8,0
E00141180,54.9,36.1,9,0,0
E00141181,73.8,22.2,4,0,0
E00141182,58,30.5,9.2,2.3,0
E00141183,61.4,29.7,8.3,0.7,0
E00141184,70,26.6,3.4,0,0
E00141185,62.2,28.9,8.9,0,0
E00141198,51.3,35,11.1,2.6,0
E00141199,56.9,27.7,13.1,2.3,0
E00141200,57.5,32.1,7.5,2.2,0.7
