areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00140750,41.9,41.9,15.4,0.7,0
E00140752,69.3,23.6,4.3,2.9,0
E00140753,66.1,26.6,7.3,0,0
E00140754,44.7,43.9,11.4,0,0
E00140755,35.2,48.6,14.3,1.9,0
E00140756,88.4,11.6,0,0,0
E00140757,32.4,44.1,23.5,0,0
E00140758,72.8,21.9,5.3,0,0
E00140759,68.1,24.8,6.2,0.9,0
E00140760,50.9,40.4,8.8,0,0
E00140761,59.4,35.8,4.7,0,0
E00140762,24.4,54.2,20.6,0.8,0
E00140763,36.2,48.9,14.2,0.7,0
E00140764,53.3,33.6,12.3,0.8,0
E00140765,42.9,39.8,16.5,0.8,0
E00140766,45.9,42.1,10.5,1.5,0
E00140767,20.5,29.5,46.7,3.3,0
E00140769,72.5,19.7,7,0.7,0
E00140770,73.1,20.1,6,0.7,0
E00140771,45.4,36.1,16,1.7,0.8
E00140772,61.8,25.7,11.8,0.7,0
E00140773,59.9,29.6,9.9,0.7,0
E00140774,21.4,59.5,19.1,0,0
E00140775,58.2,24.7,17.1,0,0
E00140776,47.7,36.6,13.7,2,0
E00140777,55.7,35,9.3,0,0
E00140778,69.1,20.6,10.3,0,0
E00140790,43.1,39.2,16.3,1.4,0
E00140791,73.8,19.7,6.6,0,0
E00140793,67.8,28.8,3.4,0,0
E00140795,58.3,27.4,14.3,0,0
E00140796,74.7,22.8,2.5,0,0
E00140799,50.4,32.8,16.1,0.7,0
E00140800,59.3,30.9,9.9,0,0
E00140801,63.3,24.5,12.2,0,0
E00140802,30.7,34.2,35.1,0,0
E00140803,38.2,49.6,10.7,1.5,0
E00140804,50.3,29,19.3,1.4,0
E00140805,42.5,32.1,23.9,0.7,0.7
E00140807,26.7,32.3,39.1,1.9,0
E00140808,29.5,27.7,39.3,3.6,0
E00140809,19,40.5,37.3,3.2,0
E00140810,15.7,30.6,44,9,0.7
E00140811,38.1,26.2,35.7,0,0
E00140812,39.4,32.6,22.7,4.5,0.8
E00140813,19,6,75,0,0
E00140814,67.5,26.2,5.6,0.8,0
