areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00141044,92.7,0.9,6.4
E00141045,96.5,0.3,3.2
E00141055,89.8,0.8,9.4
E00141056,92.1,0.6,7.3
E00141057,92.6,3.4,4
E00141058,94.2,1.7,4.1
E00141059,95.5,1.9,2.6
E00141060,92.6,2.2,5.1
E00141061,96.7,0.7,2.7
E00141062,92.6,3.9,3.5
E00141063,97.4,0.6,2
E00141064,96.6,0.3,3.1
E00141065,94.1,1.3,4.6
E00141066,94.7,1.4,3.9
E00141067,92.4,2.5,5.1
E00141068,91.7,2.3,6
E00141069,97.7,0.7,1.6
E00141071,97.1,0.3,2.5
E00141072,92.6,1.6,5.8
E00141074,98,1,1
E00141077,98.1,0.5,1.4
E00141078,95.4,2.1,2.5
E00141079,97.8,0.3,1.9
E00141080,92.2,2.2,5.6
E00141087,97,1.2,1.8
E00141088,94.1,1.9,4.1
E00141089,98.1,0,1.9
E00141094,98.9,0,1.1
E00141095,86.3,4.9,8.8
E00141096,95.1,1.4,3.5
E00141097,88.9,0.3,10.7
E00141098,90.4,1.8,7.7
E00141099,97.7,0.8,1.6
E00141100,92.4,1.2,6.4
E00141101,90.5,0.3,9.2
E00141102,88.9,1.3,9.8
E00141103,97.9,0,2.1
E00141104,96.5,0.6,2.9
E00141105,95.8,1.9,2.3
E00141106,94.1,0.4,5.5
E00141107,95.7,1.3,3
E00141108,94.2,0.4,5.5
E00141109,91.7,1.8,6.4
E00141110,93.7,0.3,6.1
E00141111,89.1,1.7,9.1
E00141112,90,3,7
E00141113,91.5,0.6,7.9
E00141114,96.2,0,3.8
E00141115,94,1.2,4.8
E00141116,90.8,0.4,8.8
E00141117,98.5,0.5,1
E00141118,97.7,0.9,1.4
E00141119,96.9,1.4,1.7
E00141120,97.6,0.5,1.9
E00141121,90.8,1.9,7.3
E00141122,90.7,1.5,7.7
E00141123,96.6,0.3,3.1
E00141124,95.4,3.4,1.1
E00141125,93.5,1.4,5
E00141126,98.1,0,1.9
E00141127,94.5,2.2,3.3
E00141128,91.6,0,8.4
E00141129,96.4,1.4,2.3
E00141130,98.1,0.4,1.5
E00141131,95.8,0.4,3.8
E00141133,94.1,1.5,4.3
E00141134,94.5,3.9,1.6
E00141136,94.6,0,5.4
E00141137,91.2,1.5,7.3
E00141138,92.9,1.2,5.8
E00141139,95.9,0.5,3.5
E00141140,93,2.3,4.7
E00141141,94.3,0.7,5
E00141142,94.9,3.2,1.9
E00141143,97.5,1.4,1.1
E00141144,91.8,1.8,6.5
E00141145,84.6,1.1,14.2
E00141146,93.7,1.6,4.7
E00141147,94.8,0.3,4.8
E00141148,87.6,3,9.4
E00141149,92.6,2,5.4
E00141150,93.6,1.9,4.5
E00141151,95.6,2.4,2
E00141152,97,1.7,1.3
E00141153,90.4,3.4,6.1
E00141155,82.8,1.3,15.9
E00141156,94.9,2.2,2.8
E00141157,93.6,2.3,4
E00141158,90.3,4.3,5.4
E00141159,90,2.1,7.9
E00141160,90.5,2.4,7.1
E00141161,94.8,1.8,3.3
E00141162,95.2,0.8,3.9
E00141163,95.4,0.4,4.2
E00141164,95.1,1.6,3.3
E00141165,94.2,1.3,4.5
E00141166,93.7,0,6.3
E00141167,91.1,2.5,6.4
E00141168,95.4,0.3,4.2
E00141170,90,1.4,8.6
E00141171,91,3.1,5.9
E00141172,93.1,2.7,4.2
E00141173,91.5,1.3,7.2
E00141174,87.8,6.1,6.1
E00141175,88.4,4.4,7.2
E00141176,95.4,1.7,2.9
E00141177,93.4,1.4,5.2
E00141178,90,2.6,7.4
E00141179,87.7,4.1,8.2
E00141180,96.5,0,3.5
E00141181,95.4,0.9,3.7
E00141182,95.7,0.3,4
E00141183,96.4,0,3.6
E00141184,90.4,1.6,8
E00141185,94.6,1.4,3.9
E00141198,96.7,0.4,2.9
E00141199,91.6,1.3,7.1
E00141200,91.1,3.2,5.8
E00141201,92.4,0.8,6.7
E00141202,93.3,2.2,4.5
E00141203,88.5,1,10.5
E00141205,93.4,3.3,3.3
E00141206,94.8,0.7,4.5
E00141207,96.7,0,3.3
E00141208,92.4,0.8,6.8
E00141210,90.2,0.7,9.1
E00141211,98,0.8,1.2
E00141212,91.1,2.5,6.4
E00141213,96.2,0.4,3.4
E00141214,88.2,2.7,9.1
E00141215,92.1,1,6.9
E00141216,89.7,0.4,10
E00141217,95.3,1.4,3.2
E00141218,93.1,2.1,4.9
E00141219,92.3,2.6,5.1
E00141220,93.5,2.3,4.2
E00141221,94.2,1.7,4
E00141222,90.9,1.7,7.4
E00141223,84.1,2.4,13.5
E00141224,89.8,1.1,9
E00141225,89.4,2.2,8.4
E00141226,91.6,1.4,7
E00141227,93.7,0.9,5.4
E00141228,94.9,1.8,3.3
E00141229,93.1,1,5.9
E00141230,93.4,1.1,5.5
E00141231,91.9,2,6.1
E00141232,95.5,0.7,3.8
E00141233,95.7,1.6,2.7
E00141234,91.2,3.8,5
E00141235,94.6,3.4,2
E00141238,94.1,1.6,4.3
E00141239,97.8,0.7,1.5
E00141245,94.1,2.3,3.7
E00141246,95.9,0.6,3.6
E00141252,97.3,0.5,2.2
E00141253,92.7,0.9,6.3
E00141254,94.9,0,5.1
E00141259,93.3,1,5.7
E00141260,95.8,0.7,3.5
E00141261,92.5,1.7,5.8
E00141262,94.4,0,5.6
E00141263,93,0.7,6.3
E00141264,93.4,2.8,3.8
E00141265,90.4,4.3,5.3
E00141266,90.3,1.1,8.6
E00141267,93.2,0.9,5.9
E00141268,88.7,2.5,8.9
E00141269,96.5,1,2.5
E00141270,97.3,0.4,2.3
E00141271,89.9,5.4,4.7
E00141272,94.3,0.7,5
E00141273,97.5,0,2.5
E00141274,97.5,0.5,2
E00141275,90,1.9,8.1
E00141276,86.9,2.7,10.4
E00141277,92,0.5,7.5
E00141278,93.8,0.6,5.6
E00141279,94.5,3.5,2
E00171016,90,3,6.9
E00171017,88.7,3.4,8
E00171021,97.7,0,2.3
E00171022,91.6,3.9,4.5
E00171023,95,1.9,3.1
E00171024,96.9,0,3.1
E00171025,93.7,3.1,3.1
E00171026,94.1,2.1,3.8
E00171027,91.8,1.5,6.7
E00171028,92,3.4,4.6
E00189808,95.5,1.6,2.9
E00189823,100,0,0
E00189830,96.7,0.2,3.2
E00189844,93.4,1.4,5.2
E00189851,94.1,0.3,5.6
E00189852,93.3,1,5.7
E00189853,89.9,2.8,7.3
E00189855,87.4,2.7,9.9
E00189864,86.9,2,11.1
E00189871,95.8,1.9,2.4
E00189875,90.5,2.2,7.3
E00189897,92.9,1.4,5.8
E00189899,91.1,6.1,2.8
E00189905,90.8,1.1,8.2
