areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00140840,95.7,3.4,0.9
E00140841,92.1,7.3,0.5
E00140842,86.6,13,0.4
E00140843,99.1,0.9,0
E00140844,95.9,3.7,0.4
E00140845,93.1,4.6,2.3
E00140846,79.4,17.6,3
E00140847,87.7,10.1,2.2
E00140848,94.2,4.9,0.9
E00140849,94.1,5.9,0
E00140850,92.1,7.2,0.7
E00140851,92.3,6.2,1.5
E00140852,92.2,6.6,1.2
E00140853,89,9.1,1.9
E00140854,92.7,5.6,1.7
E00140855,91.6,8.4,0
E00140856,84.7,13.2,2.1
E00140857,85.7,12.2,2.2
E00140858,91,5.1,3.9
E00140859,99.1,0.9,0
E00140860,99.3,0.7,0
E00140861,79.5,18.1,2.5
E00140862,94.1,5.2,0.7
E00140863,98.4,1.6,0
E00140864,99.6,0.4,0
E00140865,95.2,4.8,0
E00140866,100,0,0
E00140867,98.2,1.8,0
E00140868,97.1,2.9,0
E00140869,97.5,2.5,0
E00140870,100,0,0
E00140871,95.6,4.4,0
E00140872,97.7,1.6,0.7
E00140873,99.7,0.3,0
E00140874,98.9,1.1,0
E00140875,97.1,2.9,0
E00140876,95.9,4.1,0
E00140877,98.7,1.3,0
E00140878,98.5,1.5,0
E00140879,97.6,2,0.3
E00140880,96.1,3.5,0.4
E00140881,95.6,2.2,2.2
E00140882,99.3,0.7,0
E00140883,100,0,0
E00140884,97.8,1.6,0.5
E00140885,99.5,0.5,0
E00140886,99.3,0.7,0
E00140887,97.8,2.2,0
E00140888,99.5,0.5,0
E00140889,99,1,0
E00140891,95.1,4.9,0
E00140892,98.1,1.9,0
E00140893,99.7,0.3,0
E00140894,95.7,3.2,1.1
E00140898,99,1,0
E00140901,99.3,0.7,0
E00140902,98.1,1.9,0
E00140903,99.3,0,0.7
E00140904,95.8,3.6,0.6
E00140905,97.9,2.1,0
E00140906,95.5,3.6,0.9
E00140907,99,1,0
E00140908,99,1,0
E00140909,100,0,0
E00140910,97.9,2.1,0
E00140911,100,0,0
E00140912,96.9,3.1,0
E00140913,99.7,0.3,0
E00140914,92.2,7.4,0.4
E00140915,98,2,0
E00140916,97.6,1.6,0.8
E00140917,100,0,0
E00140918,99.6,0.4,0
E00140919,99.7,0.3,0
E00140920,98.4,1.6,0
E00140921,95.1,4.6,0.4
E00140922,97.6,2.4,0
E00140923,99.5,0.5,0
E00140924,99.6,0.4,0
E00140925,95,4,1
E00140926,99.6,0.4,0
E00140927,100,0,0
E00140928,100,0,0
E00140929,97.9,2.1,0
E00140930,99.3,0.7,0
E00140931,99.3,0,0.7
E00140932,100,0,0
E00140933,100,0,0
E00140934,99.7,0.3,0
E00140935,96.7,2.9,0.4
E00140936,98.8,0.9,0.3
E00140937,100,0,0
E00140938,99.6,0.4,0
E00140939,98.1,1.4,0.6
E00140940,99.1,0.5,0.5
E00140941,99.6,0.4,0
E00140942,96.5,3,0.5
E00140943,98.3,0.8,0.8
E00140944,95.9,3.6,0.5
E00140945,94.5,5.5,0
E00140946,100,0,0
E00140947,98.8,1.2,0
E00140948,98.8,1.2,0
E00140949,98.8,1.2,0
E00140950,97.3,2.4,0.3
E00140951,99.6,0,0.4
E00140953,99.6,0.4,0
E00140954,94.9,4.6,0.5
E00140955,94.4,3.7,1.9
E00140956,96.7,3,0.3
E00140957,84.1,12,3.9
E00140958,82.1,15.1,2.8
E00140959,96.7,3.3,0
E00140960,78.3,19.4,2.2
E00140961,93.4,4.3,2.3
E00140962,97.1,2.9,0
E00140963,87.1,12.1,0.9
E00140964,89.5,10.2,0.3
E00140965,90.5,7.1,2.4
E00140966,94.8,5.2,0
E00140967,98.1,1.9,0
E00140968,94.6,5.4,0
E00140969,97.2,2,0.8
E00140970,95.7,3.8,0.5
E00140971,95.8,3.8,0.4
E00140972,83.3,12.4,4.3
E00140973,90.1,7.6,2.3
E00140974,88.6,9.7,1.7
E00140975,82.3,13.4,4.3
E00140976,100,0,0
E00140977,99.5,0.3,0.3
E00140978,99.1,0.9,0
E00140979,97.5,2.5,0
E00140980,99.6,0.4,0
E00140981,98.5,1.5,0
E00140982,100,0,0
E00140983,99.6,0.2,0.2
E00140984,100,0,0
E00140985,98.4,1.6,0
E00141006,100,0,0
E00141012,99.5,0.5,0
E00141014,100,0,0
E00141015,97.9,2.1,0
E00141016,100,0,0
E00141017,97.4,2.3,0.3
E00141018,97.4,2,0.7
E00141019,96.1,3.9,0
E00141020,89.7,8.8,1.5
E00141021,96.6,3.4,0
E00141022,99.2,0.4,0.4
E00141023,95.2,4.3,0.6
E00141024,94.8,3.3,1.8
E00141025,93.6,5.4,1.1
E00141026,95,3.3,1.7
E00141027,78.4,16.4,5.2
E00141028,93.2,6.8,0
E00141029,94.1,5.9,0
E00141030,82.5,15.6,1.9
E00141031,96,3,1
E00141032,91,8.4,0.6
E00141033,96.9,3.1,0
E00141034,98.5,1.1,0.4
E00141035,97,2.7,0.3
E00141036,96.5,3.5,0
E00141039,99.5,0.5,0
E00141040,99.7,0.3,0
E00141041,98.9,0.9,0.2
E00141044,99.4,0.6,0
E00141045,99.3,0.7,0
E00141055,96.2,3.8,0
E00141056,98.4,1.6,0
E00141057,99,1,0
E00141058,98.3,1.7,0
E00141059,98.4,1.2,0.4
E00141060,97,2.3,0.7
E00141061,100,0,0
E00141062,99.6,0.4,0
E00141063,99.7,0.3,0
E00141064,99.7,0.3,0
E00141065,100,0,0
E00141066,98.3,1.7,0
E00141067,99.1,0.9,0
E00141068,99.7,0.3,0
E00141069,100,0,0
E00141071,98.9,1.1,0
E00141072,96,2.4,1.6
E00141074,99.7,0.3,0
E00141077,100,0,0
E00141078,99.6,0.4,0
E00141079,99.4,0.6,0
E00141080,98.5,1.1,0.4
E00141087,98.7,1.3,0
E00141088,97.1,2.9,0
E00141089,100,0,0
E00141094,98.9,0.4,0.7
E00141095,95,4,1
E00141096,94.6,4.3,1.1
E00141097,89.8,8.2,2
E00141098,94.4,3,2.6
E00141099,98.8,1.2,0
E00141100,96.5,2.6,0.9
E00141101,92.9,5.8,1.4
E00141102,93.7,3.3,3
E00141103,98.7,0.9,0.4
E00141104,97,3,0
E00141105,98.4,1.2,0.4
E00141106,96,4,0
E00141107,99.1,0.9,0
E00141108,96.3,3,0.7
E00141109,94.3,5.1,0.6
E00141110,96.5,2.3,1.2
E00141111,88.3,8.8,2.9
E00141112,94.7,4.6,0.8
E00141113,92.8,5.7,1.5
E00141114,97.9,1.8,0.4
E00141115,92.9,6.2,0.9
E00141116,96.7,3.3,0
E00141117,98.5,1,0.5
E00141118,98.6,1.2,0.2
E00141119,97.2,2.1,0.7
E00141120,98.6,1.1,0.3
E00141121,92.9,6.2,0.8
E00141122,91.3,7.2,1.6
E00141123,99.4,0.6,0
E00141124,100,0,0
E00141125,97.1,2.2,0.7
E00141126,99.6,0.4,0
E00141127,92.9,6.3,0.7
E00141128,92.3,6.4,1.3
E00141129,97.7,1.8,0.5
E00141130,100,0,0
E00141131,93.8,4.2,1.9
E00141133,96.1,3.6,0.3
E00141134,99.3,0.2,0.5
E00141136,99.2,0.8,0
E00141137,97,3,0
E00141138,95.6,4.1,0.3
E00141139,97,2.2,0.8
E00141140,99.4,0.3,0.3
E00141141,95.9,3.4,0.7
E00141142,99.7,0.3,0
E00141143,98.9,0.7,0.4
E00141144,93.3,5.5,1.2
E00141145,83.4,11.3,5.3
E00141146,97.6,2.1,0.3
E00141147,97.9,2.1,0
E00141148,97.6,2.4,0
E00141149,95.6,3.7,0.7
E00141150,98.1,1.5,0.4
E00141151,98.6,1.4,0
E00141152,99,0.7,0.3
E00141153,96.5,2.5,1
E00141155,89.6,7.9,2.5
E00141156,96.1,3.6,0.3
E00141157,100,0,0
E00141158,96.4,3.2,0.4
E00141159,95.4,3.9,0.7
E00141160,97.3,2.7,0
E00141161,99.1,0.6,0.3
E00141162,96.8,2.3,0.9
E00141163,98.3,1.7,0
E00141164,96.9,2.4,0.7
E00141165,96.3,3.3,0.3
E00141166,95,4,1
E00141167,95.6,3.3,1.1
E00141168,94.6,4,1.3
E00141170,94.3,4.9,0.8
E00141171,89.1,8.8,2.2
E00141172,99.6,0.4,0
E00141173,89,7.9,3.1
E00141174,91.1,7.6,1.3
E00141175,87.6,10.8,1.7
E00141176,97.8,1.7,0.4
E00141177,98.9,1.1,0
E00141178,95.4,2.7,1.9
E00141179,91.5,6.8,1.8
E00141180,97.1,1.4,1.4
E00141181,99,1,0
E00141182,97.2,2.1,0.7
E00141183,98.3,1.7,0
E00141184,97.6,1.8,0.5
E00141185,98.9,1.1,0
E00141198,99.6,0.4,0
E00141199,92.7,6.3,1
E00141200,93.7,5,1.3
E00141201,94.2,4.9,0.9
E00141202,95,5,0
E00141203,92.8,5.5,1.6
E00141205,98,2,0
E00141206,97.5,2.2,0.4
E00141207,98.3,0.9,0.9
E00141208,93.9,5.6,0.4
E00141210,93.3,6.3,0.4
E00141211,97.9,2.1,0
E00141212,94.8,5.2,0
E00141213,96.9,2.6,0.4
E00141214,92.9,5.6,1.6
E00141215,92.5,4.8,2.7
E00141216,95.7,3.5,0.8
E00141217,98.5,1.5,0
E00141218,96.2,3.1,0.7
E00141219,98.5,1.5,0
E00141220,96.7,3,0.3
E00141221,99.7,0.3,0
E00141222,99.7,0.3,0
E00141223,99.6,0.4,0
E00141224,92.7,4.2,3.1
E00141225,98.7,1,0.3
E00141226,96,4,0
E00141227,96.3,3.7,0
E00141228,99.1,0.6,0.3
E00141229,97.7,2.3,0
E00141230,97.4,2.2,0.4
E00141231,98.6,1.4,0
E00141232,98.6,0.7,0.7
E00141233,99.2,0.8,0
E00141234,98.5,1.5,0
E00141235,99.3,0.7,0
E00141238,100,0,0
E00141239,100,0,0
E00141245,99.1,0.9,0
E00141246,97.5,2.5,0
E00141252,99.2,0.8,0
E00141253,94,5,1
E00141254,96.4,3.1,0.4
E00141259,92.7,5.9,1.4
E00141260,97.5,2.5,0
E00141261,95.9,2.9,1.2
E00141262,95.1,4.9,0
E00141263,95.5,3.8,0.7
E00141264,96.4,3.6,0
E00141265,94.8,5.2,0
E00141266,93.1,5.8,1.2
E00141267,95.5,3.2,1.4
E00141268,94,5,1
E00141269,97.4,2.1,0.5
E00141270,98.4,1.6,0
E00141271,95.1,4.9,0
E00141272,94.6,5.1,0.3
E00141273,98.5,1.5,0
E00141274,99.5,0.5,0
E00141275,92.9,5.7,1.4
E00141276,93.4,5.5,1.2
E00141277,96.3,2.6,1.1
E00141278,93.1,4.4,2.5
E00141279,97.1,2.9,0
E00171016,96.5,2.9,0.6
E00171017,95.8,3.8,0.3
E00171021,99.7,0.3,0
E00171022,95.4,4.3,0.3
E00171023,99.4,0.6,0
E00171024,96.3,3.7,0
E00171025,99.6,0.4,0
E00171026,97.9,1.5,0.6
E00171027,93.8,5.3,0.9
E00171028,98.5,1.2,0.3
E00189808,98.4,1.6,0
E00189823,100,0,0
E00189830,97.9,1.4,0.7
E00189844,97.8,2.1,0.1
E00189851,97.1,2.9,0
E00189852,95.3,4.7,0
E00189853,97,3,0
E00189855,90.5,8.8,0.7
E00189864,94.9,5.1,0
E00189871,98.6,1.4,0
E00189875,91.9,6.2,1.9
E00189897,95.8,3.7,0.6
E00189899,99.4,0.6,0
E00189905,97.6,1.1,1.3
