areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00140879,3.1,24.8,29.5,42.6
E00140880,0.8,14.4,65.6,19.2
E00140881,13.9,33,49.6,3.5
E00140882,5.6,18.5,22.2,53.7
E00140883,3.9,27.2,37.8,31.1
E00140884,7.3,31.3,39.6,21.9
E00140885,1.3,17.7,35.9,45.1
E00140886,4,18.9,32.6,44.5
E00140887,3.8,33.2,36.5,26.4
E00140888,1.2,13.7,47,38.1
E00140889,6.2,34.1,30.1,29.6
E00140891,8.8,22.8,28.1,40.4
E00140892,4.1,21.4,30.6,43.9
E00140893,0,13.8,30.6,55.6
E00140894,0,17.8,27.7,54.5
E00140898,2.4,14.5,43.5,39.5
E00140901,1.6,23,40.5,34.9
E00140902,2.9,13.2,50,33.8
E00140903,3,30.3,28.8,37.9
E00140904,4.8,52.7,35.2,7.3
E00140905,1.5,14.6,29.2,54.6
E00140906,14.4,24,45.5,16.2
E00140907,0.8,17.1,47.3,34.9
E00140908,0.8,14.6,50.8,33.8
E00140909,24.8,13.1,43.8,18.2
E00140910,24.6,37.7,35.2,2.5
E00140911,9.5,11.1,40.5,38.9
E00140912,2.4,36.8,48,12.8
E00140913,7,21.1,57,14.8
E00140914,32,39.5,22.4,6.1
E00140915,4.7,36.2,52,7.1
E00140916,20.6,32.5,38.1,8.7
E00140917,0,17.3,53.5,29.1
E00140918,1.6,55,33.3,10.1
E00140919,27.7,38.7,17.9,15.6
E00140920,2.3,16.5,38.3,42.9
E00140921,8.7,59.3,25.3,6.7
E00140922,14.3,38.8,27.9,19
E00140923,1.2,12.5,32.1,54.2
E00140924,0,14.8,39.8,45.3
E00140925,34.6,39.3,18.3,7.9
E00140926,9.7,29.2,35.4,25.7
E00140927,11.9,14.2,38.1,35.8
E00140928,0,3.9,58.3,37.8
E00140929,8.7,42.7,22.7,26
E00140930,0,0.9,46.6,52.6
E00140931,2.3,7.8,55.8,34.1
E00140932,0.8,9.2,60,30
E00140933,0.8,15.3,50.4,33.6
E00140934,0.8,1.7,10.8,86.7
E00140935,2.3,27.3,43,27.3
E00140936,23.1,37.9,26.7,12.3
E00140937,0,0,22,78
E00140938,0,7.5,18.9,73.6
E00140939,4.3,11.5,28.8,55.4
E00140940,0.9,15.5,57.3,26.4
E00140941,0.9,19.5,41.6,38.1
E00140942,8.3,19.4,54.9,17.4
E00140943,23.4,33.6,26.3,16.8
E00140944,3.8,13.3,68.4,14.6
E00140945,8.8,40.9,35.4,14.9
E00140946,0,44.4,34.6,21
E00140947,0,0.9,25.7,73.5
E00140948,0,22,39.3,38.7
E00140949,4.8,9.7,29,56.5
E00140950,0,9.9,73.6,16.5
E00140951,2.9,28.2,44.7,24.3
E00140953,0,12.4,31.4,56.2
E00140954,56.6,30.1,8.1,5.1
E00140955,8.2,24.6,30.6,36.6
E00140956,3.7,41.8,19.4,35.1
E00140957,12.6,51.4,21.6,14.4
E00140958,47,33.3,8.3,11.3
E00140959,10.4,53,32.2,4.3
E00140960,56.7,27.3,9.3,6.7
E00140961,45,34.4,13.3,7.2
E00140962,20.7,35.6,31.6,12.1
E00140963,40.1,50,7.4,2.5
E00140964,40.1,33.3,16.7,9.9
E00140965,51.9,16,5.1,26.9
E00140966,10.5,65.1,15.1,9.2
E00140967,26.3,25.5,16.8,31.4
E00140968,15.5,56.9,6,21.6
E00140969,9.1,52.3,20.5,18.2
E00140970,8.1,45,25.4,21.5
E00140971,12,55.6,20.3,12
E00140972,21,52.4,12.1,14.5
E00140973,30.4,19.3,17,33.3
E00140974,38.6,32,2.6,26.8
E00140975,44.1,31.2,11.2,13.5
E00140976,2,12.5,25.7,59.9
E00140977,1.7,21.8,40.2,36.3
E00140978,4.9,25.2,41.7,28.2
E00140979,3.1,13,27.5,56.5
E00140980,14.4,20.2,34.6,30.8
E00140981,0,13.4,33.6,52.9
E00140982,3.2,18.2,39.6,39
E00140983,4.9,17.5,25.6,52
E00140984,7,31.3,32,29.7
E00140985,1,29.5,53.3,16.2
E00141006,5.8,23.3,40,30.8
E00141012,0,29.5,33,37.5
E00141014,0,31.1,26.2,42.7
E00141015,2.3,9.2,26.2,62.3
E00141016,8.9,17,44.6,29.5
E00141017,0.6,21.4,43.5,34.4
E00141018,17.4,27.1,44.4,11.1
E00141019,0,48.7,41.6,9.7
E00141020,14.1,50.9,12.3,22.7
E00141021,0.9,9.6,78.1,11.4
E00141022,3,37.3,56,3.7
E00141023,2.7,22.3,63.5,11.5
E00141024,2.1,21.1,43,33.8
E00141025,9.4,10.2,69.3,11
E00141026,8.3,29.6,42.6,19.4
E00141027,23.9,55.8,13.3,7.1
E00141028,3.7,55.9,33.8,6.6
E00141029,41.7,1.5,47.7,9.1
E00141030,22.6,43.5,29,4.8
E00141031,30.6,16.6,29.3,23.6
E00141032,6.1,17.6,69.6,6.8
E00141033,0.8,26.6,38.3,34.4
E00141034,4.8,37.6,45.6,12
E00141035,12.5,41.1,40.5,6
E00141036,2.9,27.6,61.9,7.6
E00141039,1.9,14.3,34.4,49.4
E00141040,3.3,24.4,43.3,28.9
E00141041,1,15,48.1,35.9
E00141044,4.4,25.2,45.3,25.2
E00141045,0.9,5.2,36.5,57.4
E00141055,17.2,11.2,46.6,25
E00141056,0,10.4,28.8,60.8
E00141057,1.7,5,67.5,25.8
E00141058,0,10.7,62.8,26.4
E00141059,0,9.4,66,24.5
E00141060,0,8.3,22.5,69.2
E00141061,0,14.8,37.7,47.5
E00141062,0,0.8,21.2,78
E00141063,9.4,14.1,46.1,30.5
E00141064,2.8,2.1,20,75.2
E00141065,0,2,25.3,72.7
E00141066,0,4.3,23.9,71.7
E00141067,3.8,10.6,16.7,68.9
E00141068,0,10.2,25.2,64.6
E00141069,0.8,9.4,27.3,62.5
E00141071,2.5,9.9,26.2,61.4
E00141072,0.8,48.4,43.4,7.4
E00141074,2.4,15.2,39.2,43.2
E00141077,3.9,29.4,28.4,38.2
E00141078,1.5,21.4,37.4,39.7
E00141079,6.9,19.1,34.4,39.7
E00141080,3.3,41,45.1,10.7
E00141087,3,14.2,38.1,44.8
E00141088,1.4,21.7,27.5,49.3
E00141089,5.5,18,28.6,47.9
E00141094,2.4,17.9,39,40.7
E00141095,2.1,19.1,44.7,34
E00141096,5.1,51.5,28.7,14.7
E00141097,21.8,21.1,46.6,10.5
E00141098,9.1,55.2,26.6,9.1
E00141099,0,14,45.6,40.4
E00141100,0.7,22.7,55.3,21.3
E00141101,40.1,41.3,14.5,4.1
E00141102,7.9,53.9,32.2,5.9
E00141103,5,58.9,24.1,12.1
E00141104,4.1,27.3,54.1,14.5
E00141105,31.6,31.6,21.1,15.8
E00141106,13.1,53.8,21.5,11.5
E00141107,33.9,15.7,45.5,5
E00141108,12.5,13.5,56.7,17.3
E00141109,1.5,39.4,32.1,27
E00141110,26.4,18.4,30.7,24.5
E00141111,33.7,37.8,20.4,8.2
E00141112,19.7,18.9,46.7,14.8
E00141113,7.4,47,36.4,9.2
E00141114,3.8,35.6,40.9,19.7
E00141115,3.2,9.5,72.2,15.1
E00141116,0.9,23.1,59.3,16.7
E00141117,5.7,35.8,46.2,12.3
E00141118,16.6,9,38.6,35.9
E00141119,46,14.4,26.6,12.9
E00141120,0,27.9,33.7,38.4
E00141121,0.7,23.5,72.1,3.7
E00141122,14.5,3.4,70.1,12
E00141123,0.7,14.6,60.6,24.1
E00141124,0,16.5,64.5,19
E00141125,4.1,36.1,44.3,15.6
E00141126,0,20,61.7,18.3
E00141127,2.3,45.7,38.8,13.2
E00141128,0.8,48.8,45,5.4
E00141129,1.1,19.5,51.7,27.6
E00141130,0,30.8,56.2,13.1
E00141131,17.4,33.3,21,28.3
E00141133,1.2,31.9,46,20.9
E00141134,3.4,22.8,41.4,32.4
E00141136,4.7,33.9,19.7,41.7
E00141137,1.8,40.2,56.3,1.8
E00141138,10.2,39.5,23.1,27.2
E00141139,0.6,13.6,40.7,45.1
E00141140,14.1,4.7,24.8,56.4
E00141141,2.1,15.9,24.6,57.4
E00141142,3.4,38.1,41.5,16.9
E00141143,1.5,13.6,34.8,50
E00141144,21.8,45.3,20,12.9
E00141145,40.7,48.4,8.2,2.7
E00141146,4.1,23.5,40.6,31.8
E00141147,0.7,22.2,32.6,44.4
E00141148,1.6,18,28.9,51.6
E00141149,4.8,10.3,29.4,55.6
E00141150,0,10,66.7,23.3
E00141151,0,2.6,76.1,21.4
E00141152,0.8,29,35.1,35.1
E00141153,4.9,7.9,30.5,56.7
E00141155,13.2,0,10.7,76
E00141156,0.8,5.3,39.7,54.2
E00141157,0.8,3.2,15.2,80.8
E00141158,0.9,6.5,10.2,82.4
E00141159,0.9,11.7,22.5,64.9
E00141160,0,1.6,46.4,52
E00141161,0.8,11.9,36.4,50.8
E00141162,0,4.6,64.6,30.8
E00141163,3.1,51.2,35.7,10.1
E00141164,0,4.2,61,34.7
E00141165,2,38.3,47.7,12.1
E00141166,16.2,55.6,18.8,9.4
E00141167,2.2,44.9,36,16.9
E00141168,13.4,22.5,54.9,9.2
E00141170,2.4,38.1,53.2,6.3
E00141171,16.5,33.8,44.4,5.3
E00141172,20.8,43.2,30.4,5.6
E00141173,45.8,16.7,25,12.5
E00141174,18.5,46.8,26.6,8.1
E00141175,31.5,26.8,31.5,10.2
E00141176,34.9,20.9,31,13.2
E00141177,0,4.1,38.8,57
E00141178,5.9,22.7,50.4,21
E00141179,7.6,29,44.3,19.1
E00141180,1.6,22.8,49.6,26
E00141181,0,4.8,56.3,38.9
E00141182,10.7,32.8,34.4,22.1
E00141183,4.9,47.2,38.2,9.7
E00141184,2,4.9,23.6,69.5
E00141185,0,31.1,49.6,19.3
E00141198,6,35.9,48.7,9.4
E00141199,0.8,54.2,39.7,5.3
E00141200,12.7,20.1,38.1,29.1
E00141201,1.5,35.8,61.3,1.5
E00141202,34.9,41.1,19.4,4.7
E00141203,15.9,32.5,41.7,9.9
E00141205,3.4,12.7,50.8,33.1
E00141206,23.2,41.7,29.1,6
E00141207,0,56.1,38.2,5.7
E00141208,20.6,23.8,48.4,7.1
E00141210,10.7,39.3,30.3,19.7
E00141211,2.6,43.1,29.3,25
E00141212,2.3,38.3,50.8,8.6
E00141213,2.5,33.6,58.2,5.7
E00141214,12.7,53,29.9,4.5
E00141215,5.3,33.6,51.9,9.2
E00141216,2.5,20.7,62,14.9
E00141217,1.6,13.9,73,11.5
E00141218,20.6,51.1,11.3,17
E00141219,16.4,24.3,13.8,45.4
E00141220,4.7,21.3,46.5,27.6
E00141221,3.9,5.5,9.4,81.1
E00141222,7.9,22.1,15,55
E00141223,18.8,47.9,21.5,11.8
E00141224,35.1,45.7,17.2,2
E00141225,6.9,34,14.6,44.4
E00141226,7.4,8.3,28.7,55.6
E00141227,7,56.5,19.1,17.4
E00141228,1.8,4.5,10.7,83
E00141229,0,2,51.4,46.6
E00141230,9,28.6,18.8,43.6
E00141231,0,1.5,36.6,61.8
E00141232,0.9,2.8,13.2,83
E00141233,12.3,53.3,18,16.4
E00141234,11.5,30.9,10.8,46.8
E00141235,17.1,34.9,17.8,30.3
E00141238,0,21.5,40.5,38
E00141239,0,5.1,33.9,61
E00141245,1.1,12,39.1,47.8
E00141246,5.5,21.1,33.9,39.4
E00141252,3.1,15.4,32.7,48.8
E00141253,2,43.8,32.7,21.6
E00141254,0,20.4,44.9,34.7
E00141259,9,40.6,33.1,17.3
E00141260,0.8,20,58.4,20.8
E00141261,61.1,23,13.3,2.7
E00141262,10.9,15.9,68.8,4.3
E00141263,2.3,19.5,68.4,9.8
E00141264,12.5,26.6,43.8,17.2
E00141265,2.5,30.6,51.2,15.7
E00141266,34.9,12.4,48.8,3.9
E00141267,66.3,30.8,1.2,1.7
E00141268,38.9,42.9,17.5,0.8
E00141269,2.7,69.4,27,0.9
E00141270,0.9,24.3,65.2,9.6
E00141271,3.1,32.6,59.7,4.7
E00141272,2.4,25.2,55.9,16.5
E00141273,4.3,75,15.5,5.2
E00141274,1.1,12.6,59.8,26.4
E00141275,69.5,21.4,8.4,0.6
E00141276,4.2,53.4,28,14.4
E00141277,9.5,23.2,63.2,4.2
E00141278,78.7,15.7,2.4,3.1
E00141279,5.4,12.5,61.6,20.5
E00171016,0,23.4,33.6,43
E00171017,1.4,35.4,51,12.2
E00171021,4.6,13.3,30.6,51.4
E00171022,0.8,21.5,26.4,51.2
E00171023,24.6,15.1,28.6,31.7
E00171024,25.4,54.5,13.4,6.7
E00171025,18.3,19.3,27.5,34.9
E00171026,0,8.5,48.1,43.4
E00171027,14.9,40.8,37.3,7
E00171028,0.8,10.9,12.6,75.6
E00189808,14.2,10.1,48,27.7
E00189823,52.9,17.2,24.1,5.7
E00189830,5.3,29.8,19.2,45.7
E00189844,2.3,10.2,55.7,31.8
E00189851,0.9,13,49.1,37
E00189852,3.6,19.2,61.1,16.2
E00189853,3.7,50,34.6,11.8
E00189855,15,35.3,40.6,9
E00189864,20.6,55.6,19,4.8
E00189871,5.6,44.4,26.9,23.1
E00189875,7,26.2,28.5,38.4
E00189897,6.4,30,24.3,39.3
E00189899,0,14.1,53.5,32.4
E00189905,2.2,17.8,44.4,35.6
