areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00140750,32.5,67.5
E00140752,30.7,69.3
E00140753,36.7,63.3
E00140754,36.1,63.9
E00140755,22.5,77.5
E00140756,36,64
E00140757,31.8,68.2
E00140758,33.5,66.5
E00140759,35,65
E00140760,39.8,60.2
E00140761,27.2,72.8
E00140762,34.8,65.2
E00140763,31.7,68.3
E00140764,25.7,74.3
E00140765,32.7,67.3
E00140766,34.4,65.6
E00140767,30.3,69.7
E00140769,41.8,58.2
E00140770,29.5,70.5
E00140771,32.8,67.2
E00140772,35.8,64.2
E00140773,26.6,73.4
E00140774,38.4,61.6
E00140775,39.1,60.9
E00140776,30.4,69.6
E00140777,34.6,65.4
E00140778,34.1,65.9
E00140790,35.4,64.6
E00140791,37.9,62.1
E00140793,38.4,61.6
E00140795,29.1,70.9
E00140796,29.6,70.4
E00140799,32.9,67.1
E00140800,34.1,65.9
E00140801,32.2,67.8
E00140802,27.6,72.4
E00140803,28,72
E00140804,34.3,65.7
E00140805,29.2,70.8
E00140807,22.9,77.1
E00140808,31.8,68.2
E00140809,34.5,65.5
E00140810,33.8,66.2
E00140811,27.7,72.3
E00140812,29,71
E00140813,34.8,65.2
E00140814,29.6,70.4
E00140815,30,70
E00140816,31.8,68.2
E00140817,27.4,72.6
E00140818,26.9,73.1
E00140819,31.5,68.5
E00140820,29,71
E00140822,29.9,70.1
E00140823,31.2,68.8
E00140824,33.1,66.9
E00140825,32.5,67.5
E00140826,27.7,72.3
E00140827,29.5,70.5
E00140828,34.5,65.5
E00140829,36.1,63.9
E00140830,34.6,65.4
E00140831,39.8,60.2
E00140832,33,67
E00140833,35.8,64.2
E00140834,24.9,75.1
E00140835,36.5,63.5
E00140836,51.4,48.6
E00140837,32.5,67.5
E00140838,40.2,59.8
E00140839,34.2,65.8
E00140840,33.3,66.7
E00140841,25,75
E00140842,20.9,79.1
E00140843,24.6,75.4
E00140844,30.8,69.2
E00140845,26.1,73.9
E00140846,22.9,77.1
E00140847,24,76
E00140848,29.8,70.2
E00140849,20.6,79.4
E00140850,25.9,74.1
E00140851,30.7,69.3
E00140852,23.2,76.8
E00140853,29.8,70.2
E00140854,17.6,82.4
E00140855,25.6,74.4
E00140856,16.3,83.7
E00140857,20.6,79.4
E00140858,22.9,77.1
E00140859,35.8,64.2
E00140860,30.9,69.1
E00140861,20.7,79.3
E00140862,27.1,72.9
E00140863,27.5,72.5
E00140864,40.2,59.8
E00140865,24.4,75.6
E00140866,29.6,70.4
E00140867,30.1,69.9
E00140868,49.6,50.4
E00140869,38.9,61.1
E00140870,21.4,78.6
E00140871,35.3,64.7
E00140872,38.1,61.9
E00140873,26.9,73.1
E00140874,25.2,74.8
E00140875,24.3,75.7
E00140876,29.3,70.7
E00140877,20.8,79.2
E00140878,35.3,64.7
E00140879,25.7,74.3
E00140880,31.7,68.3
E00140881,40.4,59.6
E00140882,29.5,70.5
E00140883,35.2,64.8
E00140884,36.8,63.2
E00140885,32.4,67.6
E00140886,31.7,68.3
E00140887,31.2,68.8
E00140888,30.7,69.3
E00140889,34.3,65.7
E00140891,22.1,77.9
E00140892,29.7,70.3
E00140893,35.8,64.2
E00140894,25.9,74.1
E00140898,32.9,67.1
E00140901,32.6,67.4
E00140902,32.1,67.9
E00140903,38.5,61.5
E00140904,38.8,61.2
E00140905,31.1,68.9
E00140906,31.9,68.1
E00140907,29.2,70.8
E00140908,31.8,68.2
E00140909,31.6,68.4
E00140910,27.7,72.3
E00140911,33.8,66.2
E00140912,29.7,70.3
E00140913,29.8,70.2
E00140914,25.5,74.5
E00140915,32.6,67.4
E00140916,30.6,69.4
E00140917,31,69
E00140918,34.4,65.6
E00140919,34.4,65.6
E00140920,38.7,61.3
E00140921,33.3,66.7
E00140922,31.6,68.4
E00140923,35.4,64.6
E00140924,40,60
E00140925,32.6,67.4
E00140926,32.1,67.9
E00140927,37,63
E00140928,34.5,65.5
E00140929,31.7,68.3
E00140930,37.9,62.1
E00140931,28.2,71.8
E00140932,32,68
E00140933,32,68
E00140934,36.7,63.3
E00140935,32.4,67.6
E00140936,35.4,64.6
E00140937,27.2,72.8
E00140938,42.2,57.8
E00140939,35.7,64.3
E00140940,35.3,64.7
E00140941,37.5,62.5
E00140942,30,70
E00140943,35.3,64.7
E00140944,33.5,66.5
E00140945,36,64
E00140946,31.9,68.1
E00140947,26.1,73.9
E00140948,29.3,70.7
E00140949,33.3,66.7
E00140950,36.3,63.8
E00140951,29.5,70.5
E00140953,32.5,67.5
E00140954,30.6,69.4
E00140955,30.3,69.7
E00140956,38.8,61.2
E00140957,25.3,74.7
E00140958,22.5,77.5
E00140959,24.3,75.7
E00140960,22.4,77.6
E00140961,18.3,81.7
E00140962,28.1,71.9
E00140963,14.3,85.7
E00140964,29,71
E00140965,28,72
E00140966,23.1,76.9
E00140967,29,71
E00140968,28.7,71.3
E00140969,34.7,65.3
E00140970,31.6,68.4
E00140971,30.6,69.4
E00140972,29.4,70.6
E00140973,17.4,82.6
E00140974,25,75
E00140975,22.9,77.1
E00140976,33,67
E00140977,35.8,64.2
E00140978,30.6,69.4
E00140979,29.1,70.9
E00140980,33.6,66.4
E00140981,25,75
E00140982,39.9,60.1
E00140983,33.9,66.1
E00140984,32.8,67.2
E00140985,34,66
E00141006,35.4,64.6
E00141012,23,77
E00141014,27,73
E00141015,39.4,60.6
E00141016,29.2,70.8
E00141017,32.3,67.7
E00141018,24,76
E00141019,31.5,68.5
E00141020,30.3,69.7
E00141021,30.7,69.3
E00141022,31,69
E00141023,29.7,70.3
E00141024,36.9,63.1
E00141025,34.4,65.6
E00141026,27.2,72.8
E00141027,26.7,73.3
E00141028,31.2,68.8
E00141029,25,75
E00141030,22.8,77.2
E00141031,31.4,68.6
E00141032,32.6,67.4
E00141033,34.7,65.3
E00141034,36.8,63.2
E00141035,23.4,76.6
E00141036,25.6,74.4
E00141039,31.6,68.4
E00141040,34.3,65.7
E00141041,31.8,68.2
E00141044,35.2,64.8
E00141045,30,70
E00141055,22.8,77.2
E00141056,34.1,65.9
E00141057,35.7,64.3
E00141058,33.3,66.7
E00141059,28.4,71.6
E00141060,40.3,59.7
E00141061,39.1,60.9
E00141062,31,69
E00141063,30.3,69.7
E00141064,37,63
E00141065,37,63
E00141066,42.4,57.6
E00141067,29.4,70.6
E00141068,40,60
E00141069,29.8,70.2
E00141071,23.1,76.9
E00141072,21.9,78.1
E00141074,28.3,71.7
E00141077,37.8,62.2
E00141078,31.5,68.5
E00141079,35.1,64.9
E00141080,28.7,71.3
E00141087,38.7,61.3
E00141088,36.9,63.1
E00141089,33,67
E00141094,35.9,64.1
E00141095,31,69
E00141096,33.6,66.4
E00141097,35.6,64.4
E00141098,23.6,76.4
E00141099,35.7,64.3
E00141100,29.8,70.2
E00141101,23.6,76.4
E00141102,31.5,68.5
E00141103,31.4,68.6
E00141104,25.6,74.4
E00141105,30.3,69.7
E00141106,28.8,71.2
E00141107,24.4,75.6
E00141108,33.3,66.7
E00141109,34.1,65.9
E00141110,27.1,72.9
E00141111,32,68
E00141112,32.7,67.3
E00141113,28.9,71.1
E00141114,32.3,67.7
E00141115,39.9,60.1
E00141116,30.6,69.4
E00141117,28,72
E00141118,29.9,70.1
E00141119,29,71
E00141120,28.2,71.8
E00141121,29.9,70.1
E00141122,28,72
E00141123,43.2,56.8
E00141124,26.6,73.4
E00141125,36,64
E00141126,35.2,64.8
E00141127,28.4,71.6
E00141128,32.9,67.1
E00141129,32.4,67.6
E00141130,36.7,63.3
E00141131,37.5,62.5
E00141133,32.4,67.6
E00141134,32,68
E00141136,29.9,70.1
E00141137,27.1,72.9
E00141138,33.1,66.9
E00141139,37.1,62.9
E00141140,33.9,66.1
E00141141,33.1,66.9
E00141142,30.6,69.4
E00141143,36.6,63.4
E00141144,32.9,67.1
E00141145,23.1,76.9
E00141146,35.5,64.5
