areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00140862,83.2,13.5,3.2
E00140863,92.5,5.7,1.9
E00140864,80,16.2,3.8
E00140865,88.6,7.5,3.9
E00140866,73,19.3,7.8
E00140867,80.3,15.9,3.8
E00140868,79.6,17.1,3.2
E00140869,92.4,6.6,1
E00140870,89.1,8.6,2.3
E00140871,89.9,9.1,1
E00140872,83.6,11.9,4.5
E00140873,91.4,6.6,2
E00140874,84.8,11.3,3.9
E00140875,81.9,13.1,5
E00140876,84.7,11.4,3.9
E00140877,81.6,15.8,2.6
E00140878,80.2,13.9,5.9
E00140879,84.2,10.6,5.3
E00140880,87.7,9.9,2.4
E00140881,72.9,21.6,5.5
E00140882,90.6,7.2,2.2
E00140883,82.2,13.9,3.9
E00140884,83.3,14,2.7
E00140885,90.4,7.6,2
E00140886,83.7,10.9,5.4
E00140887,84.6,10.6,4.8
E00140888,88.6,8.1,3.3
E00140889,86.6,9.9,3.4
E00140891,86.8,9,4.2
E00140892,88.3,8.5,3.3
E00140893,90,8,2.1
E00140894,88.3,9.3,2.4
E00140898,84.9,10.5,4.6
E00140901,88.1,10.6,1.4
E00140902,88.1,9.4,2.5
E00140903,89.6,9,1.4
E00140904,83,10.9,6
E00140905,82.4,14.2,3.4
E00140906,78.3,16.2,5.5
E00140907,87.6,8.3,4.1
E00140908,92.2,7.8,0
E00140909,74.2,18.8,7
E00140910,73.6,18.2,8.3
E00140911,70.8,23.8,5.4
E00140912,82.1,11.6,6.3
E00140913,83.1,13.3,3.6
E00140914,78.9,15.8,5.3
E00140915,87.5,10.2,2.4
E00140916,77.1,17.1,5.8
E00140917,85.1,10.7,4.2
E00140918,83.9,12.5,3.6
E00140919,63.3,22.7,14
E00140920,85.7,9.8,4.5
E00140921,80.1,14.3,5.5
E00140922,81.3,11.9,6.7
E00140923,79.9,13.4,6.7
E00140924,85.7,10.7,3.6
E00140925,82,12.7,5.2
E00140926,88.4,8.8,2.8
E00140927,85.5,11.3,3.2
E00140928,86.5,11.3,2.1
E00140929,75,17.9,7.1
E00140930,84.1,12.8,3.1
E00140931,88.8,8.9,2.2
E00140932,82.7,13.9,3.4
E00140933,85.3,11.1,3.6
E00140934,89.4,9,1.6
E00140935,85.1,12.1,2.8
E00140936,79.5,15.4,5.1
E00140937,92.6,6.7,0.7
E00140938,89,9.8,1.2
E00140939,89.6,9,1.4
E00140940,86.6,10.3,3.1
E00140941,79.8,15,5.1
E00140942,79.5,16,4.5
E00140943,75.2,18.6,6.2
E00140944,85.1,11.1,3.7
E00140945,80.5,14.2,5.3
E00140946,82.9,15.2,1.8
E00140947,82.1,14.2,3.8
E00140948,85.9,11.9,2.3
E00140949,91.3,8.1,0.6
E00140950,82.5,12.6,4.9
E00140951,84.8,11.7,3.4
E00140953,85.2,11.8,3.1
E00140954,69.6,19.6,10.8
E00140955,80.8,15.2,4
E00140956,89.6,8.1,2.3
E00140957,88.1,7.8,4.1
E00140958,84.2,13.1,2.7
E00140959,82.4,13.8,3.7
E00140960,84.8,10.9,4.3
E00140961,79,14.5,6.5
E00140962,89,9.8,1.2
E00140963,83.5,13.5,3
E00140964,79.5,15.4,5
E00140965,84.8,10.5,4.7
E00140966,84.4,11.7,3.9
E00140967,87.1,10.4,2.5
E00140968,79.7,10.6,9.7
E00140969,80.7,13,6.3
E00140970,83.7,13.9,2.4
E00140971,85.4,12.1,2.5
E00140972,85.2,11.8,3
E00140973,88.3,7.9,3.8
E00140974,86.8,8.8,4.4
E00140975,86.6,9.8,3.6
E00140976,89.7,8.3,2
E00140977,81.9,14.5,3.6
E00140978,81.4,12.7,5.9
E00140979,89.1,8.7,2.2
E00140980,90.5,8.3,1.2
E00140981,84,11.5,4.6
E00140982,86.4,9.9,3.7
E00140983,88.7,9.1,2.2
E00140984,88,7.3,4.6
E00140985,80.5,15.2,4.3
E00141006,83.3,11.8,4.9
E00141012,86.2,10.8,3.1
E00141014,83.6,11.9,4.6
E00141015,84.7,8.1,7.2
E00141016,78.1,14.9,7
E00141017,85.9,9.7,4.4
E00141018,85.4,9.6,5.1
E00141019,83.6,13.4,2.9
E00141020,86.4,10.1,3.6
E00141021,84.3,10.5,5.2
E00141022,85.7,11.3,3
E00141023,88.1,10.2,1.7
E00141024,88,8.8,3.2
E00141025,80.9,14.9,4.2
E00141026,87.2,9.2,3.6
E00141027,85.5,11.8,2.7
E00141028,81.9,13.7,4.4
E00141029,74.5,18.8,6.7
E00141030,84.1,8.2,7.7
E00141031,79.8,15.1,5.1
E00141032,84.1,10.8,5.1
E00141033,83.2,13.7,3.1
E00141034,81.4,16.7,1.9
E00141035,85,11,4
E00141036,85.4,12.4,2.1
E00141039,88.9,8.2,2.9
E00141040,84.9,12.5,2.6
E00141041,86.9,9.9,3.2
E00141044,83.5,13.2,3.2
E00141045,89.1,9.6,1.3
E00141055,93.6,6.4,0
E00141056,85.8,12.6,1.6
E00141057,88.3,8.6,3.1
E00141058,83.4,11.1,5.4
E00141059,85.8,9,5.2
E00141060,88.2,9.6,2.2
E00141061,88,9.4,2.7
E00141062,85.9,11,3.2
E00141063,80.9,12.8,6.4
E00141064,85.7,10.9,3.4
E00141065,87.6,10.5,1.9
E00141066,87.2,10.6,2.2
E00141067,89.3,8.5,2.3
E00141068,89.4,9.3,1.3
E00141069,93.8,5.9,0.3
E00141071,81.3,13.8,4.9
E00141072,87.8,8.4,3.8
E00141074,86.4,11.5,2
E00141077,83.9,12.4,3.7
E00141078,86.9,9.9,3.2
E00141079,85.5,11.4,3.2
E00141080,83.2,9.3,7.5
E00141087,84.4,12.5,3.1
E00141088,91.6,5.9,2.5
E00141089,87.6,9,3.4
E00141094,86.9,11,2.1
E00141095,90.3,9.7,0
E00141096,81.1,15.7,3.1
E00141097,84.9,10.4,4.7
E00141098,81,13.6,5.5
E00141099,81.8,13.6,4.7
E00141100,81.4,12.8,5.8
E00141101,78.5,16.8,4.6
E00141102,78,18.4,3.6
E00141103,71.4,24.4,4.2
E00141104,84.7,11.2,4.1
E00141105,63.6,28,8.4
E00141106,78.5,16.4,5.1
E00141107,66.1,25.4,8.5
E00141108,81.4,12.8,5.8
E00141109,83.8,13.1,3.1
E00141110,79.9,15.2,4.9
E00141111,73.7,21.7,4.6
E00141112,78.9,13.9,7.1
E00141113,80,15.4,4.5
E00141114,83.1,14.5,2.4
E00141115,80.5,15,4.5
E00141116,78.4,16.4,5.2
E00141117,81.1,14.6,4.4
E00141118,68.1,18,13.8
E00141119,56.3,26.4,17.4
E00141120,84.7,10.8,4.5
E00141121,79.8,15.1,5.1
E00141122,83.3,13.3,3.4
E00141123,86.3,10.6,3.1
E00141124,83.4,12.8,3.8
E00141125,72.4,20.4,7.2
E00141126,79.4,14.9,5.7
E00141127,83.4,14,2.6
E00141128,80.7,13.2,6.1
E00141129,83.6,11,5.5
E00141130,77.9,16.4,5.7
E00141131,76.3,15.6,8
E00141133,89.6,7.3,3
E00141134,89.3,8.2,2.5
E00141136,76.9,18.2,5
E00141137,91.6,6.6,1.8
E00141138,85.5,11.1,3.4
E00141139,82.2,13.5,4.3
E00141140,88.5,7.9,3.5
E00141141,88.2,10.2,1.6
E00141142,88.8,9.9,1.3
E00141143,83.9,11.8,4.3
E00141144,82.6,12.4,5
E00141145,82.3,13.2,4.5
E00141146,76.4,18.8,4.7
E00141147,83.3,12.3,4.4
E00141148,93.3,4.7,2
E00141149,90.5,8.8,0.7
E00141150,83.2,12.7,4.1
E00141151,87.8,9.2,3.1
E00141152,83.1,12.8,4.1
E00141153,90.5,7.3,2.2
E00141155,90.1,8.8,1.1
E00141156,89.2,9.5,1.3
E00141157,91.3,8.1,0.6
E00141158,93.2,5,1.8
E00141159,92.1,6.6,1.4
E00141160,94.4,5.6,0
E00141161,85.5,11.2,3.3
E00141162,88.8,9.5,1.7
E00141163,90,6.7,3.3
E00141164,92.8,5.2,2
E00141165,76.6,17.3,6.1
E00141166,83.7,10.6,5.8
E00141167,87.1,10.8,2.2
E00141168,84.4,9.8,5.9
E00141170,81.7,11.9,6.5
E00141171,78.8,14.2,6.9
E00141172,69.5,21.4,9
E00141173,74.5,14,11.5
E00141174,75.8,14.9,9.3
E00141175,79.8,14.6,5.7
E00141176,76.4,14,9.5
E00141177,90,7.2,2.7
E00141178,86.4,12.1,1.5
E00141179,90.7,6.9,2.4
E00141180,84.1,13.1,2.8
E00141181,89.1,8.7,2.2
E00141182,85.8,10.8,3.4
E00141183,86.2,10.5,3.3
E00141184,93.6,5.4,1
E00141185,81.1,16.1,2.9
E00141198,74.2,22.5,3.3
E00141199,82.5,13.3,4.2
E00141200,89.1,9,1.9
E00141201,81.4,13.5,5.1
E00141202,75.4,18.3,6.3
E00141203,81.2,14.3,4.5
E00141205,71.7,20.9,7.4
E00141206,76.7,15.7,7.7
E00141207,87.8,9.2,2.9
E00141208,80.3,14.7,5
E00141210,85.1,10.5,4.4
E00141211,89,7.3,3.7
E00141212,70.2,24.2,5.6
E00141213,84.7,11,4.2
E00141214,80.8,14.2,5
E00141215,83.3,12.8,3.9
E00141216,76,16.4,7.6
E00141217,82.8,11.8,5.4
E00141218,77.9,17.6,4.5
E00141219,92,6.9,1.1
E00141220,84.6,12.4,2.9
E00141221,91.6,6.1,2.3
E00141222,90.7,7.6,1.7
E00141223,79.6,15.9,4.5
E00141224,83.8,12.8,3.4
E00141225,87.5,10.3,2.2
E00141226,93,5.6,1.4
E00141227,87.3,10,2.7
E00141228,88.5,8.2,3.3
E00141229,81.9,14.4,3.7
E00141230,83.7,13.3,3
E00141231,93.6,6.4,0
E00141232,91.7,5.9,2.4
E00141233,84.6,11,4.3
E00141234,93.8,6.2,0
E00141235,84.1,11.8,4.1
E00141238,89.8,6.4,3.7
E00141239,92.6,5.1,2.2
E00141245,91.2,7.9,0.9
E00141246,90.4,7.3,2.3
E00141252,89.6,7.9,2.5
E00141253,90.1,7.3,2.6
E00141254,86.3,8.5,5.1
E00141259,86,10.7,3.3
E00141260,80.9,14.8,4.2
E00141261,48.9,29.5,21.6
E00141262,81.4,13.6,5
E00141263,88.7,6.6,4.6
E00141264,88.6,8,3.5
E00141265,76.3,17,6.7
E00141266,69.8,19.4,10.8
E00141267,40.9,33.6,25.5
E00141268,62.1,22.2,15.8
E00141269,73.6,17.3,9.1
E00141270,78.2,17.3,4.5
E00141271,80.4,15.6,4
E00141272,81.1,16.6,2.3
E00141273,84.4,12.2,3.4
E00141274,85.4,10.7,3.9
E00141275,54.9,28.2,16.9
E00141276,85.6,8.7,5.7
E00141277,78.8,17.2,4
E00141278,42,32.7,25.3
E00141279,83.8,9.1,7.1
E00171016,91.8,6.4,1.8
E00171017,90.2,7.1,2.8
E00171021,85.9,10.5,3.6
E00171022,92.8,5.1,2.1
E00171023,73.4,15.2,11.4
E00171024,76.2,19.3,4.5
E00171025,82.5,13,4.5
E00171026,87.8,10.4,1.8
E00171027,75.4,17,7.5
E00171028,80.4,14.1,5.5
E00189808,86,8.9,5.1
E00189823,58.9,31,10.1
E00189830,93.5,5.7,0.8
E00189844,96,2.2,1.7
E00189851,81.7,12.8,5.5
E00189852,89,8.8,2.2
E00189853,83,13.5,3.5
E00189855,83.8,10.8,5.4
E00189864,84,12,4
E00189871,76.2,16.8,7
E00189875,93,5.1,2
E00189897,88.8,9.3,1.9
E00189899,86,12.9,1.1
E00189905,95.7,4.1,0.2
