areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00140887,95.2,3.3,0,1.4
E00140888,98.8,1.2,0,0
E00140889,99.1,0.4,0.4,0
E00140891,98.2,0,0,1.8
E00140892,96.9,2,0,1
E00140893,99.4,0.6,0,0
E00140894,100,0,0,0
E00140898,99.2,0,0,0.8
E00140901,98.4,0.8,0,0.8
E00140902,97.1,2.9,0,0
E00140903,98.4,1.6,0,0
E00140904,94.6,1.2,2.4,1.8
E00140905,96.9,2.3,0.8,0
E00140906,96.4,0,0.6,3
E00140907,98.4,0.8,0.8,0
E00140908,99.2,0.8,0,0
E00140909,100,0,0,0
E00140910,97.6,0,0,2.4
E00140911,100,0,0,0
E00140912,95.9,2.4,0.8,0.8
E00140913,99.3,0.7,0,0
E00140914,94.6,2.7,0,2.7
E00140915,97.6,2.4,0,0
E00140916,99.2,0,0,0.8
E00140917,100,0,0,0
E00140918,99.2,0.8,0,0
E00140919,99.4,0.6,0,0
E00140920,96.3,0.7,2.2,0.7
E00140921,96.5,2.1,1.4,0
E00140922,96,2.7,0,1.3
E00140923,99.4,0.6,0,0
E00140924,99.2,0.8,0,0
E00140925,95.2,0.5,0.5,3.7
E00140926,99.3,0,0,0.7
E00140927,100,0,0,0
E00140928,100,0,0,0
E00140929,97.3,1.3,0.7,0.7
E00140930,99.1,0,0,0.9
E00140931,99.2,0,0.8,0
E00140932,100,0,0,0
E00140933,100,0,0,0
E00140934,99.2,0.8,0,0
E00140935,96.1,0.8,0,3.1
E00140936,99.5,0.5,0,0
E00140937,100,0,0,0
E00140938,99,1,0,0
E00140939,97.9,1.4,0.7,0
E00140940,99.1,0,0,0.9
E00140941,99.1,0.9,0,0
E00140942,94.4,2.1,1.4,2.1
E00140943,98.5,0.7,0,0.7
E00140944,94.2,3.2,0,2.6
E00140945,93.9,0.6,1.1,4.5
E00140946,100,0,0,0
E00140947,97.3,2.7,0,0
E00140948,98,2,0,0
E00140949,98.4,1.6,0,0
E00140950,98.3,0,0,1.7
E00140951,99,1,0,0
E00140953,99,1,0,0
E00140954,93.4,2.9,0.7,2.9
E00140955,94.8,3,0.7,1.5
E00140956,95.5,3.7,0,0.7
E00140957,79.3,10.3,1.7,8.6
E00140958,81.5,4.2,1.2,13.1
E00140959,96.5,0.9,0,2.6
E00140960,79.1,3.6,1,16.3
E00140961,91.7,1.1,0,7.2
E00140962,96,2.3,0.6,1.1
E00140963,84.7,6.1,0,9.2
E00140964,88.1,2.6,0.5,8.8
E00140965,88.5,2.5,0,8.9
E00140966,92.2,4.6,0,3.3
E00140967,97.8,0.7,0,1.5
E00140968,92.2,3.5,0,4.3
E00140969,96.2,1.5,0,2.3
E00140970,95.7,2.4,0,1.9
E00140971,95.5,0,0,4.5
E00140972,84.7,4.8,0.8,9.7
E00140973,90.2,3,1.5,5.3
E00140974,87,3.2,0,9.7
E00140975,84.1,2.9,2.4,10.6
E00140976,100,0,0,0
E00140977,97.8,2.2,0,0
E00140978,99,1,0,0
E00140979,96.2,2.3,0,1.5
E00140980,99,1,0,0
E00140981,97.5,1.7,0,0.8
E00140982,100,0,0,0
E00140983,99.2,0,0,0.8
E00140984,100,0,0,0
E00140985,94.4,4.7,0,0.9
E00141006,100,0,0,0
E00141012,98.9,1.1,0,0
E00141014,100,0,0,0
E00141015,96.9,1.5,0.8,0.8
E00141016,100,0,0,0
E00141017,98.7,0,0,1.3
E00141018,95.8,1.4,1.4,1.4
E00141019,95.5,1.8,1.8,0.9
E00141020,87.5,3.1,1.3,8.1
E00141021,93,4.3,0,2.6
E00141022,98.5,1.5,0,0
E00141023,93.3,4,2,0.7
E00141024,92.9,3.6,1.4,2.1
E00141025,91.3,4.7,0.8,3.1
E00141026,93.7,3.6,0.9,1.8
E00141027,80.4,2.7,3.6,13.4
E00141028,93.4,1.5,2.2,2.9
E00141029,95.5,1.5,0.8,2.3
E00141030,84.8,4.8,2.4,8
E00141031,94.3,2.5,0.6,2.5
E00141032,91.2,1.4,2.7,4.7
E00141033,96.1,1.6,1.6,0.8
E00141034,96.8,1.6,1.6,0
E00141035,95.8,1.8,0.6,1.8
E00141036,96.2,1,1,1.9
E00141039,98.7,1.3,0,0
E00141040,99.4,0.6,0,0
E00141041,98.1,1.9,0,0
E00141044,98.7,1.3,0,0
E00141045,99.1,0.9,0,0
E00141055,94.8,1.7,0.9,2.6
E00141056,97.6,0,0,2.4
E00141057,97.5,2.5,0,0
E00141058,96.7,0.8,0,2.5
E00141059,99.1,0,0,0.9
E00141060,95.8,2.5,0.8,0.8
E00141061,100,0,0,0
E00141062,99.2,0.8,0,0
E00141063,99.2,0.8,0,0
E00141064,99.3,0.7,0,0
E00141065,100,0,0,0
E00141066,97.1,2.2,0,0.7
E00141067,96.2,3.1,0.8,0
E00141068,98.4,1.6,0,0
E00141069,100,0,0,0
E00141071,98,1.5,0,0.5
E00141072,95.1,3.3,0,1.6
E00141074,99.2,0.8,0,0
E00141077,100,0,0,0
E00141078,99.2,0.8,0,0
E00141079,99.2,0.8,0,0
E00141080,100,0,0,0
E00141087,98.5,0.8,0,0.8
E00141088,95.6,1.5,0,2.9
E00141089,100,0,0,0
E00141094,98.4,1.6,0,0
E00141095,95.6,4.4,0,0
E00141096,94.2,1.4,1.4,2.9
E00141097,91.7,1.5,0.8,6.1
E00141098,92.4,0.7,2.1,4.8
E00141099,97.4,2.6,0,0
E00141100,95.8,2.8,0,1.4
E00141101,93.6,0.6,0,5.8
E00141102,95.4,0,0,4.6
E00141103,97.9,0.7,1.4,0
E00141104,97.1,1.2,0.6,1.2
E00141105,97.4,2,0,0.7
E00141106,97.7,0,0.8,1.6
E00141107,98.3,0.8,0,0.8
E00141108,96.1,0,0,3.9
E00141109,95.6,2.2,0.7,1.5
E00141110,96.3,0,0,3.7
E00141111,89.8,0,3.1,7.1
E00141112,95.8,1.7,0.8,1.7
E00141113,94.5,0,2.3,3.2
E00141114,97.8,0.7,0.7,0.7
E00141115,92.1,4.8,0.8,2.4
E00141116,94.4,3.7,1.9,0
E00141117,98.1,1.9,0,0
E00141118,98.6,0,0.7,0.7
E00141119,95.1,0.7,0,4.2
E00141120,98.8,0.6,0,0.6
E00141121,90.6,2.9,3.6,2.9
E00141122,93.2,0.9,3.4,2.6
E00141123,98.5,0.7,0,0.7
E00141124,100,0,0,0
E00141125,97.5,0,2.5,0
E00141126,99.1,0.9,0,0
E00141127,92.2,1.6,1.6,4.7
E00141128,91.4,3.9,1.6,3.1
E00141129,97.7,0,1.2,1.2
E00141130,100,0,0,0
E00141131,94.9,0,2.2,2.9
E00141133,95.7,2.5,0,1.8
E00141134,99.3,0.7,0,0
E00141136,99.2,0.8,0,0
E00141137,94.6,3.6,0.9,0.9
E00141138,95.9,0.7,0.7,2.8
E00141139,96.9,1.9,0.6,0.6
E00141140,96.6,2,0.7,0.7
E00141141,94.4,2.6,2,1
E00141142,99.2,0,0.8,0
E00141143,99.2,0,0.8,0
E00141144,93.6,2.9,1.8,1.8
E00141145,86.7,2.2,0,11.1
E00141146,96.5,2.3,0,1.2
E00141147,97.2,1.4,0.7,0.7
E00141148,97.6,1.6,0,0.8
E00141149,92.1,6.3,0,1.6
E00141150,95.8,4.2,0,0
E00141151,98.3,1.7,0,0
E00141152,98.4,0.8,0,0.8
E00141153,95.7,1.8,0.6,1.8
E00141155,95.8,3.3,0.8,0
E00141156,94.6,3.1,1.5,0.8
E00141157,100,0,0,0
E00141158,93.6,4.5,0.9,0.9
E00141159,95.5,1.8,0,2.7
E00141160,96,3.2,0,0.8
E00141161,96.6,3.4,0,0
E00141162,96.9,0.8,0,2.3
E00141163,96.9,0.8,0.8,1.5
E00141164,95,0.8,1.7,2.5
E00141165,97.2,0.7,1.4,0.7
E00141166,94.8,0.9,0.9,3.4
E00141167,94.8,3,0.7,1.5
E00141168,93,2.8,0.7,3.5
E00141170,93.4,1.6,1.6,3.3
E00141171,90.2,0.8,1.5,7.6
E00141172,96.8,1.6,0.8,0.8
E00141173,89,2.5,0.8,7.6
E00141174,90.4,1.6,2.4,5.6
E00141175,88,2.4,2.4,7.2
E00141176,97.6,1.6,0,0.8
E00141177,97.5,2.5,0,0
E00141178,94.9,1.7,0,3.4
E00141179,89.3,4.6,0.8,5.3
E00141180,95.2,2.4,0.8,1.6
E00141181,96.9,3.1,0,0
E00141182,95.5,2.3,1.5,0.8
E00141183,96.6,0,1.4,2
E00141184,95.1,3.9,0.5,0.5
E00141185,98.5,0.7,0.7,0
E00141198,99.1,0,0.9,0
E00141199,92.4,0.8,0.8,6.1
E00141200,91,3,2.2,3.7
E00141201,92.1,2.2,0.7,5
E00141202,95.3,2.3,0,2.3
E00141203,92.7,2,2.6,2.6
E00141205,96.6,0,0,3.4
E00141206,96.1,0.7,0,3.3
E00141207,97.6,2.4,0,0
E00141208,96,0.8,0,3.2
E00141210,90.2,4.9,0.8,4.1
E00141211,97.4,0.9,0.9,0.9
E00141212,91.4,3.1,0.8,4.7
E00141213,95.9,2.5,0,1.7
E00141214,92.5,1.5,1.5,4.5
E00141215,93.9,3.1,0,3.1
E00141216,95,1.7,0.8,2.5
E00141217,97.6,1.6,0.8,0
E00141218,95.7,1.4,0.7,2.1
E00141219,98,0.7,0,1.3
E00141220,96.8,0.8,0.8,1.6
E00141221,99.2,0.8,0,0
E00141222,99.3,0,0,0.7
E00141223,99.3,0.7,0,0
E00141224,94.6,0,1.4,4.1
E00141225,97.9,1.4,0.7,0
E00141226,95.4,0,0,4.6
E00141227,95.7,1.7,0,2.6
E00141228,99.1,0,0,0.9
E00141229,96.6,2.7,0,0.7
E00141230,96.2,1.5,0,2.3
E00141231,97.7,2.3,0,0
E00141232,99,0,0,1
E00141233,99.2,0.8,0,0
E00141234,97.1,1.4,0,1.4
E00141235,98.7,1.3,0,0
E00141238,100,0,0,0
E00141239,100,0,0,0
E00141245,97.8,2.2,0,0
E00141246,96.8,0.9,0.5,1.8
E00141252,98.8,0,0,1.2
E00141253,92.1,2,2,4
E00141254,96.9,1,1,1
E00141259,90.2,6.1,0,3.8
E00141260,97.6,0,0,2.4
E00141261,97.3,0,1.8,0.9
E00141262,93.6,2.1,2.1,2.1
E00141263,95.4,3.8,0,0.8
E00141264,96.1,1.6,0,2.4
E00141265,92.7,2.4,0,4.9
E00141266,92.4,2.3,3.1,2.3
E00141267,95.9,0.6,0,3.5
E00141268,94.4,1.6,1.6,2.4
E00141269,95.6,3.5,0,0.9
E00141270,99.1,0,0,0.9
E00141271,96.1,0.8,0,3.1
E00141272,94.5,2.4,1.6,1.6
E00141273,97.4,1.7,0.9,0
E00141274,98.9,1.1,0,0
E00141275,96.1,0,1.3,2.6
E00141276,93.3,3.4,0.8,2.5
E00141277,95.8,2.1,0,2.1
E00141278,94.5,0.8,0,4.7
E00141279,95.5,1.8,0.9,1.8
E00171016,95.3,3.9,0.8,0
E00171017,91.8,6.8,0,1.4
E00171021,98.8,1.2,0,0
E00171022,93.4,5,0,1.7
E00171023,99.2,0,0,0.8
E00171024,95.6,2.2,0.7,1.5
E00171025,99.1,0,0,0.9
E00171026,98.4,0,0.8,0.8
E00171027,92.1,3.5,1.3,3.1
E00171028,97.5,1.7,0,0.8
E00189808,97.3,2,0,0.7
E00189823,100,0,0,0
E00189830,96.6,1.5,1,1
E00189844,97.8,0,1.1,1.1
E00189851,95.5,2.7,1.8,0
E00189852,94.5,2.4,0.6,2.4
E00189853,97,1.5,0.7,0.7
E00189855,88,4.5,3,4.5
E00189864,93.7,1.6,0,4.8
E00189871,99.1,0,0,0.9
E00189875,89.9,4.1,2.4,3.6
E00189897,93.6,4.3,0.7,1.4
E00189899,98.6,1.4,0,0
E00189905,100,0,0,0
