geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00134932,93.8,6.2
E00134933,94.4,5.6
E00134934,92,8
E00134935,96.5,3.5
E00134936,93.5,6.5
E00134937,93.9,6.1
E00134938,87.5,12.5
E00134939,94.3,5.7
E00134940,95.7,4.3
E00134941,96.9,3.1
E00134942,95.3,4.7
E00134943,96.5,3.5
E00134944,93.4,6.6
E00134945,95.8,4.2
E00134946,93.4,6.6
E00134947,92.3,7.7
E00134948,91.8,8.2
E00134949,95.2,4.8
E00134950,93.4,6.6
E00134952,96.1,3.9
E00134953,96.5,3.5
E00134954,96.4,3.6
E00134955,93.3,6.7
E00134956,94.3,5.7
E00134957,98,2
E00134958,95,5
E00134959,88.9,11.1
E00134960,93.5,6.5
E00134962,95.5,4.5
E00134963,98.2,1.8
E00134964,93.8,6.2
E00134965,96.9,3.1
E00134966,94.7,5.3
E00134967,93,7
E00134968,91.1,8.9
E00134969,89.2,10.8
E00134970,88.2,11.8
E00134971,93.3,6.7
E00134972,92.6,7.4
E00134973,89.4,10.6
E00134974,95.1,4.9
E00134975,93.9,6.1
E00134976,89.8,10.2
E00134977,77.1,22.9
E00134978,95.9,4.1
E00134979,91.5,8.5
E00134980,94.6,5.4
E00134981,97.5,2.5
E00134982,94.4,5.6
E00134983,97.3,2.7
E00134984,96.1,3.9
E00134985,97.9,2.1
E00134986,97.4,2.6
E00134987,96.5,3.5
E00134988,95.7,4.3
E00134989,93.1,6.9
E00134990,95.8,4.2
E00134991,91.4,8.6
E00134992,96.3,3.7
E00134993,92.8,7.2
E00134994,93.2,6.8
E00134995,86,14
E00134996,96.6,3.4
E00134997,93.3,6.7
E00134998,99,1
E00134999,92.1,7.9
E00135000,89.3,10.7
E00135001,94.9,5.1
E00135002,94.9,5.1
E00135003,98.3,1.7
E00135004,95.2,4.8
E00135005,94.9,5.1
E00135006,93.8,6.3
E00135007,90.9,9.1
E00135008,91.8,8.2
E00135009,96,4
E00135010,91.5,8.5
E00135011,95.7,4.3
E00135012,93.7,6.3
E00135013,92.1,7.9
E00135014,93.2,6.8
E00135015,98.1,1.9
E00135016,96.2,3.8
E00135017,95.2,4.8
E00135018,94.9,5.1
E00135019,97.9,2.1
E00135020,93.7,6.3
E00135021,92.4,7.6
E00135022,98.8,1.2
E00135023,93.4,6.6
E00135024,95.4,4.6
E00135025,95.6,4.4
E00135026,88.4,11.6
E00135027,89.1,10.9
E00135028,90,10
E00135029,90.8,9.2
E00135030,86.9,13.1
E00135031,88.3,11.7
E00135032,86.3,13.7
E00135033,91.5,8.5
E00135034,86.5,13.5
E00135035,94.7,5.3
E00135037,93,7
E00135038,91.6,8.4
E00135039,89.3,10.7
E00135040,93.9,6.1
E00135041,91.5,8.5
E00135042,90,10
E00135043,92.5,7.5
E00135044,93.2,6.8
E00135045,91.2,8.8
E00135046,88.6,11.4
E00135047,90.9,9.1
E00135048,93.6,6.4
E00135049,96.3,3.7
E00135050,95,5
E00135051,97.9,2.1
E00135052,93.8,6.2
E00135056,96.7,3.3
E00136233,91.5,8.5
E00136234,77.6,22.4
E00136235,77.6,22.4
E00136238,79.3,20.7
E00136239,87.2,12.8
E00136240,80,20
E00136241,81.9,18.1
E00136242,84.9,15.1
E00136243,87.6,12.4
E00136244,87.2,12.8
E00136245,83.6,16.4
E00136246,81.6,18.4
E00136247,80.5,19.5
E00136248,81.3,18.7
E00136249,80.8,19.2
E00136250,81.2,18.8
E00136251,93.8,6.2
E00136252,85.3,14.7
E00136253,86.3,13.7
E00136254,74.7,25.3
E00136255,85.8,14.2
E00136256,82.3,17.7
E00136257,81.2,18.8
E00136258,82.5,17.5
E00136259,78.7,21.3
E00136260,79.3,20.7
E00136261,85.2,14.8
E00136262,82.9,17.1
E00136263,80.4,19.6
E00136264,80.2,19.8
E00136265,94,6
E00136266,81.9,18.1
E00136267,86.1,13.9
E00136268,79.9,20.1
E00136269,82.6,17.4
E00136270,81.7,18.3
E00136271,94,6
E00136272,87.5,12.5
E00136273,89.9,10.1
E00136274,50.3,49.7
E00136276,79.1,20.9
E00136277,75.1,24.9
E00136278,85,15
E00136279,85.5,14.5
E00136280,70.4,29.6
E00136281,79.6,20.4
E00136282,73.4,26.6
E00136283,75.8,24.2
E00136284,80.8,19.2
E00136285,89.9,10.1
E00136286,85.2,14.8
E00136287,85.2,14.8
E00136288,93.9,6.1
E00136289,79.5,20.5
E00136290,84.8,15.2
E00136291,89,11
E00136292,84.7,15.3
E00136293,81,19
E00136294,81,19
E00136295,81.1,18.9
E00136296,83.6,16.4
E00136297,91.4,8.6
E00136298,92,8
E00136299,85.8,14.2
E00136300,85.4,14.6
E00136301,87.9,12.1
E00136302,90.3,9.7
E00136303,89,11
E00136304,91.5,8.5
E00136305,91.8,8.2
E00136306,89.1,10.9
E00136307,94,6
E00136308,86.1,13.9
E00136309,89.3,10.7
E00136310,91.3,8.7
E00136311,85.8,14.2
E00136312,90.6,9.4
E00136313,82.1,17.9
E00136314,87.7,12.3
E00136315,90.6,9.4
E00136316,88.8,11.2
E00136317,87.7,12.3
E00136319,90.5,9.5
E00136320,89.5,10.5
E00136321,94,6
E00136322,94.5,5.5
E00136323,91.4,8.6
E00136324,88.9,11.1
E00136325,93.5,6.5
E00136326,89.6,10.4
E00136327,91.1,8.9
E00136328,83.4,16.6
E00136329,86.9,13.1
E00136330,88.4,11.6
E00136331,90,10
E00136332,85.1,14.9
E00136333,90.8,9.2
E00136334,81.4,18.6
E00136335,86.9,13.1
E00136336,87.8,12.2
E00136337,87.3,12.7
E00136338,87.5,12.5
E00136339,80.8,19.2
E00136340,85.3,14.7
E00136341,85.1,14.9
E00136342,88.5,11.5
E00136343,84.2,15.8
E00136344,84.2,15.8
E00136345,85.7,14.3
E00136346,93.3,6.7
E00136347,90.6,9.4
E00136348,92.4,7.6
E00136349,88,12
E00136350,80.6,19.4
E00136351,86.1,13.9
E00136352,87.4,12.6
E00136353,86.1,13.9
E00136354,86.2,13.8
E00136355,84.9,15.1
E00136356,86,14
E00136357,81.7,18.3
E00136358,85.1,14.9
E00136359,87.9,12.1
E00136360,86.3,13.7
E00136361,88.3,11.7
E00136362,90.2,9.8
E00136363,89.1,10.9
E00136364,88.9,11.1
E00136365,84.1,15.9
E00136366,89.9,10.1
E00136367,89.1,10.9
E00136368,91.5,8.5
E00136369,80.5,19.5
E00136370,89.6,10.4
E00136371,88.4,11.6
E00136372,82.3,17.7
E00136373,88.7,11.3
E00136374,86.6,13.4
E00136375,86.1,13.9
E00136376,77.8,22.2
E00136377,86.8,13.2
E00136378,86.6,13.4
E00136379,85.8,14.2
E00136380,85.1,14.9
E00136381,91,9
E00136382,88.7,11.3
E00136383,71.5,28.5
E00136384,85.2,14.8
E00136385,86.5,13.5
E00136386,89,11
E00136387,85,15
E00136388,87.5,12.5
E00136389,90.6,9.4
E00136390,82.3,17.7
E00136391,88.7,11.3
E00136392,91.6,8.4
E00136393,84.1,15.9
E00136394,87.2,12.8
E00136395,79,21
E00136397,79.2,20.8
E00136398,91.8,8.2
E00136399,79.4,20.6
E00136400,74.7,25.3
E00136401,78.6,21.4
E00136402,78.9,21.1
E00136403,78.3,21.7
E00136404,75.7,24.3
E00136405,74.9,25.1
E00136406,79.8,20.2
E00136407,82.5,17.5
E00136408,76.7,23.3
E00136409,76.1,23.9
E00136410,78.6,21.4
E00136411,74.8,25.2
E00136412,76.5,23.5
E00136413,85.5,14.5
E00136414,87.6,12.4
E00136415,82.3,17.7
E00136416,78.6,21.4
E00136417,78,22
E00136418,78.1,21.9
E00136419,90.4,9.6
E00136420,84.1,15.9
E00136422,79.1,20.9
E00136423,84,16
E00136424,77.7,22.3
E00136425,70.9,29.1
E00136426,74,26
E00136427,74.5,25.5
E00136428,80.3,19.7
E00136429,77.5,22.5
E00136430,83,17
E00136431,81.7,18.3
E00136432,81.5,18.5
E00136435,75.4,24.6
E00136436,78.2,21.8
E00136437,87.8,12.2
E00136438,87.8,12.2
E00136439,86.4,13.6
E00136440,77.6,22.4
E00136441,90.3,9.7
E00136442,79.4,20.6
E00136443,85.5,14.5
E00136444,79.3,20.7
E00136445,80.8,19.2
E00136446,86.5,13.5
E00136447,77.3,22.7
E00136449,79.1,20.9
E00136450,82.3,17.7
E00136451,82.2,17.8
E00136452,81.6,18.4
E00136453,83.7,16.3
E00136454,72.2,27.8
E00136455,86.1,13.9
E00136456,75.4,24.6
E00136457,88.1,11.9
E00136458,87.7,12.3
E00136459,78.9,21.1
E00136460,90.7,9.3
E00136461,82.4,17.6
E00136462,90.1,9.9
E00136463,67.9,32.1
E00136464,93.2,6.8
E00136465,86.3,13.7
E00136466,79.8,20.2
E00136467,83.9,16.1
E00136468,87.2,12.8
E00136469,90.8,9.2
E00136470,88.8,11.2
E00136471,82.2,17.8
E00136472,80.9,19.1
E00136473,81.6,18.4
E00136474,82.7,17.3
E00136475,85.7,14.3
E00136476,81.9,18.1
E00136477,85.6,14.4
E00136478,81.7,18.3
E00136479,84.3,15.7
E00136480,85.8,14.2
E00136481,84,16
E00136482,84.1,15.9
E00136483,90.9,9.1
E00136484,86.7,13.3
E00136485,84.7,15.3
E00136486,92.7,7.3
E00136487,80,20
E00136488,84.9,15.1
E00136489,62.5,37.5
E00136490,89.7,10.3
E00136491,85.9,14.1
E00136492,90,10
E00136493,91.5,8.5
E00136494,85.9,14.1
E00136495,84.3,15.7
E00136496,82.8,17.2
E00136497,88.1,11.9
E00136498,79.7,20.3
E00136499,86.6,13.4
E00136500,87.9,12.1
E00136501,70.7,29.3
E00136502,91.7,8.3
E00136503,93.5,6.5
E00136504,80.2,19.8
E00136505,82,18
E00136506,87.8,12.2
E00136507,69.9,30.1
E00136508,87.3,12.7
E00136509,87,13
E00136510,86.2,13.8
E00136511,81.2,18.8
E00136512,97,3
E00136513,86.1,13.9
E00136514,80.7,19.3
E00136515,85.7,14.3
E00136516,85.2,14.8
E00136517,84.1,15.9
E00136518,81.1,18.9
E00136519,80,20
E00136520,85.1,14.9
E00136521,68.1,31.9
E00136522,81.5,18.5
E00136523,77,23
E00136524,84,16
E00136525,81,19
E00136526,76.8,23.2
E00136527,81,19
E00136528,84.3,15.7
E00136529,87.1,12.9
E00136530,79.3,20.7
E00136531,87.3,12.7
E00136532,83.2,16.8
E00136533,82.8,17.2
E00136534,88.2,11.8
E00136535,79.7,20.3
E00136536,86.3,13.7
E00136537,79.3,20.7
E00136538,85.4,14.6
E00136539,86.5,13.5
E00136540,84.1,15.9
E00136541,81.5,18.5
E00136542,71,29
E00136544,83.8,16.2
E00136545,79.1,20.9
E00136547,86.1,13.9
E00136548,74.8,25.2
E00136550,89.6,10.4
E00136553,80,20
E00136554,71.9,28.1
E00136555,91.6,8.4
E00136556,86.8,13.2
E00136558,64.2,35.8
E00136559,83.7,16.3
E00136560,63,37
E00136561,78.2,21.8
E00136562,80.9,19.1
E00136563,82.4,17.6
E00136564,70.4,29.6
E00136565,78.9,21.1
E00136566,83.5,16.5
E00136567,91.3,8.7
E00136568,87.3,12.7
E00136569,80.8,19.2
E00136570,83.3,16.7
E00136571,88.1,11.9
E00136573,83.8,16.2
E00136574,87.4,12.6
E00136575,91.6,8.4
E00136576,76.3,23.7
E00136577,86.2,13.8
E00136578,80.2,19.8
E00136579,78.7,21.3
E00136580,84.5,15.5
E00136581,90.5,9.5
E00136582,69.3,30.7
E00136583,85.1,14.9
E00136584,76.5,23.5
E00136585,69.5,30.5
E00136586,79.2,20.8
E00136587,86.1,13.9
E00136588,94.2,5.8
E00136589,85.5,14.5
E00136590,80.2,19.8
E00136591,86.5,13.5
E00136592,89.6,10.4
E00136593,84.3,15.7
E00136594,72.6,27.4
E00136595,78.5,21.5
E00136596,75.9,24.1
E00136597,79.8,20.2
E00136598,68.8,31.2
E00136599,70.1,29.9
E00136600,77.1,22.9
E00136602,89.5,10.5
E00136603,76.4,23.6
E00136604,83,17
E00136605,86.3,13.7
E00136606,80.8,19.2
E00136607,83.7,16.3
E00136608,77,23
E00136609,79.5,20.5
E00136610,82.7,17.3
E00136611,78.2,21.8
E00136612,81.6,18.4
E00136613,84.6,15.4
E00136614,87.7,12.3
E00136615,71.3,28.7
E00136616,89.2,10.8
E00136617,68.6,31.4
E00136618,85.5,14.5
E00136619,77.4,22.6
E00136620,85.3,14.7
E00136621,86.2,13.8
E00136622,73.4,26.6
E00136623,87.7,12.3
E00136624,86.4,13.6
E00136625,80.9,19.1
E00136626,70.9,29.1
E00136627,84.4,15.6
E00136629,80.7,19.3
E00136630,84.5,15.5
E00136631,85.9,14.1
E00136632,78.1,21.9
E00136633,79.2,20.8
E00136634,85,15
E00136636,75.5,24.5
E00136637,80.7,19.3
E00136638,80.3,19.7
E00136639,80.7,19.3
E00136640,81.3,18.8
E00136641,85.6,14.4
E00136642,89.5,10.5
E00136643,75.9,24.1
E00136644,79.8,20.2
E00136645,87.5,12.5
E00136646,87,13
E00136647,91.6,8.4
E00136648,88.3,11.7
E00136649,86.8,13.2
E00136650,87.4,12.6
E00136651,92.1,7.9
E00136652,81.3,18.7
E00136653,85.1,14.9
E00136654,88.8,11.2
E00136655,85.2,14.8
E00136656,86.6,13.4
E00136657,84.1,15.9
E00136658,84,16
E00136659,83.7,16.3
E00136660,75.3,24.7
E00136661,87.1,12.9
E00136662,84.5,15.5
E00136663,81.3,18.8
E00136664,82.4,17.6
E00136665,84,16
E00136666,79.5,20.5
E00136667,83.6,16.4
E00136668,96.9,3.1
E00136669,97.8,2.2
E00136670,96.9,3.1
E00136671,93.1,6.9
E00136672,90.8,9.2
E00136673,92.4,7.6
E00136674,91.4,8.6
E00136675,89.8,10.2
E00136676,92.4,7.6
E00136677,96.7,3.3
E00136678,97.6,2.4
E00136697,94.5,5.5
E00136698,91.3,8.7
E00136699,94.8,5.2
E00136700,95,5
E00136701,96.4,3.6
E00136702,89.7,10.3
E00136703,91.8,8.2
E00136707,95.4,4.6
E00136708,94.6,5.4
E00136709,97.2,2.8
E00136710,95.6,4.4
E00136711,97,3
E00136712,98.2,1.8
E00136723,93.9,6.1
E00136724,89.9,10.1
E00136725,90.4,9.6
E00136727,83.9,16.1
E00136728,86.6,13.4
E00136729,57.8,42.2
E00136731,85.4,14.6
E00136732,89.7,10.3
E00136733,88.9,11.1
E00136734,92.8,7.2
E00136735,95.9,4.1
E00136736,94.8,5.2
E00136737,96.2,3.8
E00136739,95.6,4.4
E00136740,96.2,3.8
E00136741,95.7,4.3
E00136742,97.3,2.7
E00136743,95.2,4.8
E00136744,92,8
E00136788,95.8,4.2
E00136797,94.9,5.1
E00136798,97,3
E00136799,95.7,4.3
E00136800,95.5,4.5
E00136801,94,6
E00136802,93,7
E00136803,91.8,8.2
E00136804,93.4,6.6
E00136805,97.3,2.7
E00136806,96,4
E00136808,93.8,6.2
E00136810,96.7,3.3
E00136811,94.1,5.9
E00136812,93.2,6.8
E00136841,94.1,5.9
E00136842,98.7,1.3
E00136843,96.6,3.4
E00136844,98.6,1.4
E00136845,97,3
E00136846,91.8,8.2
E00136848,94.4,5.6
E00136849,96.9,3.1
E00136850,92.1,7.9
E00136851,94.6,5.4
E00136852,92.8,7.2
E00136853,90.9,9.1
E00136854,92.8,7.2
E00136855,94.3,5.7
E00136856,89.4,10.6
E00136859,96.1,3.9
E00136860,93.8,6.2
E00136861,97.1,2.9
E00136862,94,6
E00136863,94,6
E00136864,95.2,4.8
E00136865,96.9,3.1
E00136866,94,6
E00136867,95.7,4.3
E00136868,88.3,11.7
E00136869,89.8,10.2
E00136890,94.1,5.9
E00136891,95.9,4.1
E00136892,93.3,6.7
E00136893,99,1
E00136894,96.1,3.9
E00136895,97.4,2.6
E00136897,95.1,4.9
E00136899,95.1,4.9
E00136900,94.3,5.7
E00136901,92.5,7.5
E00136902,92.2,7.8
E00136903,97.9,2.1
E00136904,91.9,8.1
E00136905,97.6,2.4
E00136906,97.6,2.4
E00136907,93.5,6.5
E00136908,89.4,10.6
E00136909,93.8,6.2
E00136910,94.5,5.5
E00136911,90.4,9.6
E00136912,96,4
E00136913,94.5,5.5
E00136914,90.7,9.3
E00136915,94.8,5.2
E00136916,94.8,5.2
E00136917,92.9,7.1
E00136918,93.8,6.3
E00136919,91.9,8.1
E00136920,92.4,7.6
E00136921,94.3,5.7
E00136922,95.3,4.7
E00136923,97.2,2.8
E00136924,97.2,2.8
E00136925,93.4,6.6
E00136926,95.6,4.4
E00136927,93.9,6.1
E00136928,93.4,6.6
E00136929,96,4
E00136930,93.6,6.4
E00136931,90.1,9.9
E00136932,94.6,5.4
E00136933,91.5,8.5
E00136934,92.5,7.5
E00136935,93.6,6.4
E00136936,96.6,3.4
E00136937,97.7,2.3
E00136938,95,5
E00136939,95.1,4.9
E00136940,92.9,7.1
E00136941,91.5,8.5
E00136942,91.4,8.6
E00136943,89.6,10.4
E00136945,94.8,5.2
E00136946,93.2,6.8
E00136947,91.4,8.6
E00136949,93.4,6.6
E00136950,94.7,5.3
E00136951,90.3,9.7
E00136952,87.5,12.5
E00136953,89.4,10.6
E00136954,97.1,2.9
E00136955,90.3,9.7
E00136956,91.9,8.1
E00136957,91.9,8.1
E00136958,97.2,2.8
E00136959,94.9,5.1
E00136960,92.9,7.1
E00136961,91.7,8.3
E00136962,95.4,4.6
E00136963,96.5,3.5
E00136964,96.9,3.1
E00136965,90.1,9.9
E00136967,94.8,5.2
E00136969,95,5
E00136972,96.1,3.9
E00136973,95.8,4.2
E00136974,94.1,5.9
E00136976,95.7,4.3
E00136977,93.3,6.7
E00136984,97.9,2.1
E00136993,95.3,4.7
E00136995,90.7,9.3
E00136996,94.4,5.6
E00136997,97.1,2.9
E00136998,95.2,4.8
E00136999,89.2,10.8
E00137008,92.7,7.3
E00137009,94.9,5.1
E00137010,94.7,5.3
E00137011,94.7,5.3
E00137012,93.1,6.9
E00137013,97.1,2.9
E00137014,93.9,6.1
E00137015,96.1,3.9
E00137016,88.3,11.7
E00137017,94.5,5.5
E00137018,95.5,4.5
E00137019,91.5,8.5
E00137021,95.8,4.2
E00137022,90.8,9.2
E00137025,94,6
E00137026,98.5,1.5
E00137027,96.1,3.9
E00137029,95.4,4.6
E00137030,96.1,3.9
E00137031,96.7,3.3
E00137033,93.2,6.8
E00137035,93.7,6.3
E00137036,97.1,2.9
E00137037,93.6,6.4
E00137038,94.2,5.8
E00137039,95.4,4.6
E00137040,95.6,4.4
E00137041,93.6,6.4
E00137042,93.3,6.7
E00137053,94.5,5.5
E00137054,97.4,2.6
E00137055,91.6,8.4
E00137057,98,2
E00137058,97.6,2.4
E00137059,93.1,6.9
E00137060,93.1,6.9
E00137061,93.9,6.1
E00137062,96.8,3.2
E00137063,90.3,9.7
E00137064,93.4,6.6
E00137067,94,6
E00137068,95.3,4.7
E00137069,95.4,4.6
E00169819,93.2,6.8
E00169820,91.8,8.2
E00169821,95.1,4.9
E00169822,90.2,9.8
E00169823,88.5,11.5
E00169825,92.5,7.5
E00173827,73.1,26.9
E00173828,75.9,24.1
E00173829,77.7,22.3
E00173830,80.8,19.2
E00173831,68.3,31.7
E00173832,78.1,21.9
E00173833,84.5,15.5
E00173834,80.6,19.4
E00173835,70.4,29.6
E00173837,70.4,29.6
E00173838,84.9,15.1
E00173839,73.4,26.6
E00173840,75.8,24.2
E00173841,63.1,36.9
E00173842,84.8,15.2
E00173843,67.6,32.4
E00173844,69.4,30.6
E00173845,70.1,29.9
E00173846,83,17
E00173847,72.3,27.7
E00173848,72.8,27.2
E00173849,81.3,18.7
E00173853,76.2,23.8
E00173856,37.4,62.6
E00173860,53,47
E00173861,55.6,44.4
E00174622,78.3,21.7
E00174624,86,14
E00174627,84.4,15.6
E00174628,92.9,7.1
E00174629,92.3,7.7
E00174631,86.4,13.6
E00174632,86.2,13.8
E00174633,87,13
E00174634,93.8,6.2
E00174635,94.9,5.1
E00174636,93.5,6.5
E00174637,82.5,17.5
E00174639,76,24
E00174641,94.5,5.5
E00174642,93,7
E00174645,76.2,23.8
E00174646,91.9,8.1
E00174647,95.7,4.3
E00174648,89.3,10.7
E00184660,87.5,12.5
E00184662,93.6,6.4
E00184664,96.3,3.7
E00184666,80.6,19.4
E00184673,90.1,9.9
E00184681,90.9,9.1
E00184702,90.7,9.3
E00184705,87.4,12.6
E00184707,86.6,13.4
E00184708,94.8,5.2
E00184709,90.3,9.7
E00184710,90.9,9.1
E00184711,87,13
E00184719,95.2,4.8
E00184720,92.1,7.9
E00187858,68.9,31.1
E00187859,76.3,23.7
E00187860,49.2,50.8
E00187868,73.6,26.4
E00187869,69.4,30.6
E00187872,86.4,13.6
E00187873,71.1,28.9
E00187874,74,26
E00187878,97.5,2.5
E00187880,91.8,8.2
E00187882,86.6,13.4
E00187884,60.6,39.4
E00187886,92.8,7.2
E00187887,81.7,18.3
E00187889,87.2,12.8
E00187890,77.7,22.3
E00187892,97.3,2.7
E00187893,84.1,15.9
E00187894,83.2,16.8
E00187895,80.6,19.4
E00187903,91.6,8.4
E00187905,92.9,7.1
E00187906,75.1,24.9
E00187908,78.5,21.5
E00187909,83.8,16.2
E00187910,71.1,28.9
E00187915,93.7,6.3
E00187916,83.6,16.4
E00187917,81,19
E00187921,61.5,38.5
E00187923,76.3,23.7
E00187928,92.8,7.2
E00187929,92.3,7.7
E00187932,92.6,7.4
E00187933,94.1,5.9
E00187935,73.3,26.7
E00187936,73.2,26.8
E00187937,75.7,24.3
E00187938,84.5,15.5
E00187939,83.2,16.8
E00187940,94.4,5.6
E00187942,84.7,15.3
E00187944,93.7,6.3
E00187945,90.3,9.7
E00187946,90.4,9.6
E00187948,88.1,11.9
E00187950,85.3,14.7
E00187954,83.8,16.2
E00187955,89.2,10.8
E00187956,91.3,8.7
E00187958,78.3,21.7
E00187959,95.4,4.6
E00187961,88.7,11.3
E00187962,95.7,4.3
E00187963,85.1,14.9
E00187964,88.9,11.1
E00187965,84.3,15.7
E00187966,83.7,16.3
E00187967,82.6,17.4
E00187968,96.1,3.9
E00187969,88.7,11.3
E00187970,82.9,17.1
E00187971,82,18
E00187974,72.1,27.9
E00187975,91.5,8.5
E00187978,95,5
E00187979,69.9,30.1
E00187981,96.2,3.8
E00187983,91.5,8.5
E00187984,83.9,16.1
E00187986,93.7,6.3
E00187987,83,17
E00187989,60.8,39.2
E00187990,94.6,5.4
E00187991,77.2,22.8
E00187994,88.7,11.3
E00187996,90.5,9.5
E00187998,96.5,3.5
E00187999,61,39
E00188000,97.4,2.6
E00188003,91.1,8.9
E00188006,90.6,9.4
E00188007,61.6,38.4
E00188008,83.5,16.5
E00188009,90.4,9.6
E00188015,93.9,6.1
E00188017,93.1,6.9
