geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00134863,82.4,12.8,4.8
E00134864,81.6,16.3,2.1
E00134865,81,13.7,5.3
E00134866,90.3,6.9,2.8
E00134867,73.8,19.4,6.8
E00134868,81.5,12.9,5.6
E00134869,88.5,9,2.4
E00134870,88.8,9.4,1.9
E00134871,87.5,9.3,3.1
E00134872,80.1,15.1,4.8
E00134873,80.7,14.6,4.7
E00134874,81.4,15.3,3.3
E00134875,79.3,14.2,6.5
E00134876,81.4,13.6,5
E00134877,80.7,17.3,2.1
E00134878,84,13.3,2.7
E00134879,62,26,12
E00134880,77.1,17.6,5.3
E00134882,77.6,14.9,7.5
E00134883,81,12.8,6.2
E00134884,77.5,18.8,3.8
E00134885,87.1,7.6,5.3
E00134887,84.6,12.8,2.7
E00134888,88.4,10.4,1.1
E00134889,83.1,10.3,6.6
E00134892,89.9,8.5,1.5
E00134902,86.5,11.5,2
E00134905,71.8,20.1,8.1
E00134906,81.9,11.3,6.8
E00134907,87.7,7.9,4.3
E00134908,75.4,17.8,6.8
E00134909,78.1,19.2,2.7
E00134910,77.8,17.5,4.7
E00134911,86.8,8.2,5
E00134912,85.8,10.8,3.3
E00134913,90,9.1,0.8
E00134914,87.1,10.1,2.8
E00134915,83.9,13.3,2.8
E00134916,81.3,15.7,3
E00134917,79.8,15.7,4.4
E00134918,76.6,17.3,6.1
E00134919,77.8,16.5,5.7
E00134920,78.2,16,5.8
E00134921,83.6,12.7,3.6
E00134922,75.5,18.1,6.4
E00134923,78.8,16.6,4.6
E00134924,86.7,11,2.3
E00134925,76.5,16.3,7.2
E00134926,73.5,19.9,6.6
E00134927,82.7,13.2,4
E00134928,86.3,11.7,2
E00134929,87.2,10.5,2.3
E00134930,78.1,17.4,4.5
E00134931,81,12.5,6.4
E00134932,83.3,12.4,4.3
E00134933,88.1,10.1,1.8
E00134934,80.6,14.1,5.2
E00134935,82.1,13.5,4.5
E00134936,80.9,14.5,4.6
E00134937,77.7,16.2,6.1
E00134938,67,23.6,9.4
E00134939,75.3,19.4,5.3
E00134940,88.1,7.9,4
E00134941,76.6,18.7,4.8
E00134942,79.7,17.3,3
E00134943,75.7,20,4.3
E00134944,73.5,21.9,4.6
E00134945,75.9,18.7,5.4
E00134946,71.2,22.6,6.2
E00134947,78.1,17.7,4.2
E00134948,83.6,9.9,6.4
E00134949,68.7,25.3,6
E00134950,74.5,18.8,6.7
E00134952,76.3,17.9,5.8
E00134953,73.5,19.4,7.1
E00134954,80.4,15.1,4.5
E00134955,84.6,12.4,3
E00134956,81.8,15.8,2.4
E00134957,82,13.9,4.1
E00134958,82.5,15.1,2.4
E00134959,80.1,14.3,5.6
E00134960,76.5,16.6,6.9
E00134962,85.8,8.2,6
E00134963,72.4,19.9,7.7
E00134964,75.9,19.2,5
E00134965,74,19.3,6.7
E00134966,85.7,9.9,4.4
E00134967,67.1,17.2,15.8
E00134968,93.3,4.2,2.5
E00134969,88.2,10.2,1.6
E00134970,83.5,12.7,3.8
E00134971,89.3,10.7,0
E00134972,87.3,11.1,1.6
E00134973,90.3,6.9,2.8
E00134974,82,13.2,4.9
E00134975,87.1,10.6,2.3
E00134976,89.3,9.6,1
E00134977,83,13.5,3.5
E00134978,88.8,7.9,3.4
E00134979,78.7,16.3,5
E00134980,86.7,9.3,4
E00134981,89.9,7.9,2.2
E00134982,86.3,10.4,3.3
E00134983,82.4,12.5,5.2
E00134984,91.4,6.9,1.6
E00134985,76.3,17.8,5.8
E00134986,72.5,17.6,9.9
E00134987,75,17.1,7.9
E00134988,80.7,14.3,5
E00134989,78,15.4,6.5
E00134990,76.3,18.8,4.9
E00134991,84.4,12.3,3.3
E00134992,81.1,13.7,5.2
E00134993,87.9,10.2,1.9
E00134994,88.2,8.5,3.3
E00134995,85.5,10,4.5
E00134996,79.9,16.7,3.4
E00134997,87.1,11.1,1.8
E00134998,84.3,13,2.7
E00134999,80.1,17.3,2.6
E00135000,86.9,10.3,2.7
E00135001,78.3,16.7,5.1
E00135002,77.8,16,6.2
E00135003,82.4,12.5,5.1
E00135004,78.4,16,5.6
E00135005,81.3,15.8,2.9
E00135006,76.5,20.2,3.4
E00135007,85.2,11.8,3
E00135008,86.9,11.7,1.4
E00135009,69.6,19,11.3
E00135010,79,15.8,5.1
E00135011,86.4,9.3,4.3
E00135012,61.3,25.4,13.4
E00135013,77.6,14,8.4
E00135014,86.8,10.1,3
E00135015,63.6,28.6,7.8
E00135016,77.4,18.1,4.5
E00135017,80.6,13.6,5.9
E00135018,89.1,8.9,1.9
E00135019,78.9,14.8,6.3
E00135020,78.1,17.9,4
E00135021,80.7,17.7,1.6
E00135022,82.4,14.8,2.8
E00135023,83.8,12.3,3.9
E00135024,86.6,9.9,3.5
E00135025,69.2,23.3,7.5
E00135026,90.9,8.8,0.4
E00135027,90.9,9.1,0
E00135028,86.4,9.1,4.4
E00135029,85,11.6,3.4
E00135030,86.7,11.2,2
E00135031,90.6,7.8,1.6
E00135032,85.8,11.5,2.8
E00135033,73.2,18.3,8.5
E00135034,90.4,8.3,1.3
E00135035,82.5,13.2,4.3
E00135037,78.9,14.4,6.7
E00135038,77.4,15.4,7.2
E00135039,74,19.1,6.9
E00135040,83,11.9,5.1
E00135041,86.9,10.5,2.6
E00135042,79.5,15,5.5
E00135043,90.2,7.5,2.4
E00135044,89.6,8.8,1.6
E00135045,90.9,7.1,2
E00135046,88.6,9.8,1.6
E00135047,90,8.1,1.9
E00135048,78.6,13.7,7.7
E00135049,88.5,7.2,4.3
E00135050,87,9.4,3.5
E00135051,80.4,15.3,4.3
E00135052,79.8,14.8,5.4
E00135056,80.4,15.3,4.3
E00136233,73.3,18.3,8.5
E00136234,85.7,11.5,2.8
E00136235,84.5,10.3,5.2
E00136238,82.8,11,6.2
E00136239,77.1,15.4,7.5
E00136240,81.4,11.2,7.3
E00136241,87.3,8.8,3.9
E00136242,84.6,11.9,3.4
E00136243,83.8,10.9,5.2
E00136244,81,13.1,6
E00136245,84.3,11.8,3.9
E00136246,77.2,16.9,5.9
E00136247,74.7,16.8,8.4
E00136248,72.4,20.1,7.5
E00136249,80.8,12.7,6.5
E00136250,77.3,16.2,6.5
E00136251,74.9,15.8,9.3
E00136252,68.9,21.4,9.7
E00136253,76.3,15.6,8.2
E00136254,86.2,8.1,5.7
E00136255,78.8,16.2,5
E00136256,70,19.2,10.8
E00136257,76.4,16.5,7.1
E00136258,81.8,13.1,5.1
E00136259,81,12.2,6.8
E00136260,83.3,13.6,3.1
E00136261,70.1,20.3,9.6
E00136262,81.3,13.8,4.9
E00136263,77.7,17.5,4.8
E00136264,77.8,16.6,5.6
E00136265,79.9,12.4,7.7
E00136266,83.6,12.4,4
E00136267,79.3,15.3,5.4
E00136268,73.2,21.3,5.4
E00136269,78.2,14.7,7.1
E00136270,75.9,14.6,9.4
E00136271,82.2,13.4,4.5
E00136272,81.7,14.5,3.8
E00136273,83.1,13.9,3
E00136274,83.9,14.2,1.9
E00136276,87.5,8.9,3.6
E00136277,78,14.6,7.3
E00136278,80.7,13,6.3
E00136279,66,25.2,8.8
E00136280,78.6,14.5,6.9
E00136281,79.9,14.8,5.3
E00136282,82.5,14.2,3.3
E00136283,77.7,14.8,7.6
E00136284,79.5,14.1,6.3
E00136285,72,18.3,9.7
E00136286,70.7,17.7,11.6
E00136287,78,17.6,4.4
E00136288,86.9,11.1,2
E00136289,76.5,13.3,10.2
E00136290,78.4,15.4,6.2
E00136291,83,14.3,2.6
E00136292,82.5,13.5,4
E00136293,78,14.8,7.2
E00136294,76.1,17.6,6.3
E00136295,70.5,20.2,9.2
E00136296,74.6,19.1,6.4
E00136297,67.6,25,7.4
E00136298,78.6,13.6,7.8
E00136299,82.8,13.9,3.3
E00136300,72.9,17.8,9.3
E00136301,78.6,13.4,8.1
E00136302,65.7,21.2,13.1
E00136303,72.7,18.2,9.1
E00136304,72.1,18.7,9.2
E00136305,78,16.3,5.8
E00136306,64.4,20.5,15.1
E00136307,75.8,15.8,8.4
E00136308,81.8,12.6,5.6
E00136309,81.4,13.8,4.8
E00136310,74.6,17.1,8.3
E00136311,78.3,13.7,8
E00136312,77.9,15.9,6.2
E00136313,72.2,18.3,9.5
E00136314,76.4,16.7,6.9
E00136315,77.6,16.6,5.7
E00136316,78.3,15.3,6.4
E00136317,76.4,16.6,7.1
E00136319,79,15.1,5.9
E00136320,81,14.1,4.9
E00136321,86.2,9.1,4.7
E00136322,67.3,26.2,6.4
E00136323,79,15.5,5.5
E00136324,85.9,10.1,3.9
E00136325,74.7,20.1,5.2
E00136326,75.6,13.3,11.1
E00136327,82.7,12.3,5
E00136328,82.6,12.9,4.5
E00136329,72,15.6,12.4
E00136330,74.8,16.1,9.1
E00136331,84.9,11.6,3.5
E00136332,84.8,11.8,3.4
E00136333,75.9,14.8,9.3
E00136334,78.1,14.7,7.2
E00136335,82.6,11.5,5.9
E00136336,77.6,18.3,4.1
E00136337,81.6,15.6,2.9
E00136338,79.9,15.6,4.5
E00136339,86.5,9.1,4.4
E00136340,86.6,10.7,2.7
E00136341,84.3,15.1,0.6
E00136342,81.6,13.5,4.9
E00136343,84.1,13.7,2.2
E00136344,86.2,12.1,1.7
E00136345,83.7,12.1,4.1
E00136346,79.2,14.2,6.6
E00136347,73.7,18,8.4
E00136348,85.6,10.8,3.6
E00136349,86.5,12,1.5
E00136350,81.5,15.5,3
E00136351,87.2,10.4,2.4
E00136352,88.9,8.9,2.2
E00136353,84.4,12.3,3.3
E00136354,81.4,14.1,4.5
E00136355,85.2,11.4,3.4
E00136356,89.5,9.8,0.7
E00136357,75.1,15.3,9.6
E00136358,88.9,7.6,3.5
E00136359,81.7,14,4.3
E00136360,81.5,13,5.5
E00136361,75.7,17.1,7.2
E00136362,83.5,13.4,3.1
E00136363,83.7,10.5,5.8
E00136364,81.4,13.8,4.8
E00136365,78.3,17.2,4.5
E00136366,78.7,14.7,6.6
E00136367,76.5,15.7,7.8
E00136368,72.7,20.3,7
E00136369,79.5,11.7,8.8
E00136370,77.2,15.4,7.5
E00136371,75.8,18.9,5.3
E00136372,78.2,16,5.8
E00136373,73.2,20.2,6.6
E00136374,62.9,27.7,9.4
E00136375,77.8,15.5,6.7
E00136376,82.8,12.3,4.8
E00136377,84.6,11.8,3.6
E00136378,84.8,11,4.2
E00136379,68,15.7,16.3
E00136380,77.4,12.7,10
E00136381,76.7,17.8,5.5
E00136382,80.9,12.5,6.6
E00136383,85.4,10.7,3.9
E00136384,78.7,15.2,6
E00136385,77.4,17.1,5.5
E00136386,74.8,18.1,7
E00136387,78.4,14.5,7.1
E00136388,74.3,19.6,6.1
E00136389,75.4,17.2,7.4
E00136390,80.9,16.1,3
E00136391,80.4,13.8,5.8
E00136392,79.3,13.8,6.9
E00136393,71,22.7,6.3
E00136394,76.3,16.1,7.7
E00136395,80.4,14.3,5.2
E00136397,72.3,18.8,8.9
E00136398,55.4,29.1,15.5
E00136399,70.3,20.7,9.1
E00136400,75.6,15.3,9
E00136401,82,13.3,4.7
E00136402,81.1,15.2,3.7
E00136403,63,19.6,17.4
E00136404,79.1,16.3,4.7
E00136405,68.3,23.7,8
E00136406,74.2,18.4,7.4
E00136407,79.9,14.5,5.6
E00136408,74,18.3,7.7
E00136409,70.9,19.7,9.4
E00136410,66.7,23.2,10.1
E00136411,72,15.5,12.6
E00136412,82.7,13.6,3.8
E00136413,67.8,16.4,15.9
E00136414,79.2,12.8,8
E00136415,68.7,19.4,11.9
E00136416,67.3,22.6,10.1
E00136417,72.7,18,9.3
E00136418,76.5,15.8,7.7
E00136419,73.9,15.9,10.1
E00136420,65.1,23.7,11.2
E00136422,80.3,13.4,6.3
E00136423,67.4,23,9.6
E00136424,78.6,17.6,3.8
E00136425,67.4,16.3,16.3
E00136426,76.1,14.7,9.1
E00136427,70.4,19,10.6
E00136428,78.8,14.3,6.9
E00136429,64.5,20.5,15.1
E00136430,70.8,19,10.2
E00136431,81.2,13.1,5.7
E00136432,77.5,16.6,5.9
E00136435,76.5,17.3,6.3
E00136436,76.8,15.8,7.4
E00136437,75.7,17.8,6.5
E00136438,61.9,28.6,9.5
E00136439,75.9,14.7,9.4
E00136440,74.5,18.2,7.2
E00136441,70.3,23.1,6.6
E00136442,80.6,13.9,5.6
E00136443,80.4,13.2,6.4
E00136444,78,16.3,5.6
E00136445,78.5,16.2,5.3
E00136446,74.8,19.4,5.9
E00136447,75.7,15.6,8.7
E00136449,80.4,13.8,5.8
E00136450,77.5,16.3,6.2
E00136451,81.4,17.4,1.1
E00136452,84.5,13.9,1.6
E00136453,87.9,9.4,2.7
E00136454,84,10,6
E00136455,84.4,11.3,4.3
E00136456,77.1,15.7,7.1
E00136457,71.7,18.9,9.4
E00136458,76.3,15.3,8.4
E00136459,72.4,19.5,8.2
E00136460,78,14.8,7.1
E00136461,80.4,14.3,5.3
E00136462,74,19.8,6.2
E00136463,75.5,16.5,8.1
E00136464,69.8,18.3,12
E00136465,78.1,14.9,6.9
E00136466,76.6,15.5,7.9
E00136467,76.2,14.7,9.1
E00136468,75.9,17.1,7
E00136469,88.7,8.9,2.4
E00136470,91.9,7.8,0.3
E00136471,91.8,6.2,2.1
E00136472,84.2,13.1,2.7
E00136473,92.9,4.9,2.3
E00136474,86.6,9.4,4
E00136475,89.3,8.6,2.1
E00136476,86.4,10.8,2.8
E00136477,90.7,7.3,2.1
E00136478,88.3,9.5,2.1
E00136479,87.9,8.9,3.2
E00136480,86.2,9.4,4.4
E00136481,88.8,6.6,4.7
E00136482,83.3,13,3.6
E00136483,92.2,4.7,3
E00136484,87.7,10.2,2
E00136485,83.3,13,3.7
E00136486,86.5,11.3,2.2
E00136487,79,15.5,5.5
E00136488,86.3,12.7,1
E00136489,68,23.4,8.6
E00136490,85.5,11.6,2.9
E00136491,85.3,12.7,2
E00136492,87.5,11.1,1.4
E00136493,87.8,10.7,1.5
E00136494,84.4,12.1,3.5
E00136495,87.8,12.2,0
E00136496,91.2,7.8,1
E00136497,81.9,15.9,2.2
E00136498,79.3,15.2,5.5
E00136499,83.8,10.5,5.7
E00136500,86.2,11.1,2.8
E00136501,80.1,13.3,6.6
E00136502,76.5,16.6,6.9
E00136503,75.4,17.7,6.9
E00136504,85.3,11.4,3.3
E00136505,85.6,10.4,4
E00136506,81.7,12.8,5.5
E00136507,84.3,11.9,3.8
E00136508,75.3,19.5,5.2
E00136509,79.9,13.6,6.5
E00136510,67.3,21,11.7
E00136511,85.8,9.9,4.3
E00136512,82.2,15.2,2.6
E00136513,88.3,7.5,4.1
E00136514,79.5,15.1,5.4
E00136515,75.6,15.8,8.5
E00136516,84.7,10.9,4.4
E00136517,79.7,11.6,8.8
E00136518,80.8,17.2,2
E00136519,80.4,13.2,6.4
E00136520,81.3,14.6,4.1
E00136521,89.7,7.5,2.8
E00136522,85.8,9.8,4.4
E00136523,85.7,12,2.3
E00136524,83.2,13.7,3.2
E00136525,79.5,16.6,3.9
E00136526,86.2,10.3,3.5
E00136527,84.7,14.1,1.2
E00136528,75.4,18.1,6.5
E00136529,87.9,10.8,1.3
E00136530,77.8,15.7,6.5
E00136531,78.3,16.8,4.9
E00136532,85,12.9,2
E00136533,84.2,11.6,4.2
E00136534,82.5,11.8,5.7
E00136535,87.7,9.3,2.9
E00136536,85.2,9.6,5.2
E00136537,81.7,14.2,4.2
E00136538,85.2,10.8,4
E00136539,83.4,12.6,4
E00136540,80.9,13.8,5.3
E00136541,84.1,11,4.9
E00136542,79.2,12.4,8.5
E00136544,75.6,14.1,10.4
E00136545,71.2,19.3,9.5
E00136547,48.7,33.5,17.7
E00136548,78.2,14.1,7.7
E00136550,52.4,34.8,12.8
E00136553,70.9,18.9,10.2
E00136554,69.1,21.8,9.1
E00136555,87.1,11.9,1.1
E00136556,85.3,10.2,4.5
E00136558,84.4,9.6,5.9
E00136559,83,9.4,7.6
E00136560,87.9,11.7,0.4
E00136561,66.5,21,12.5
E00136562,75.7,17.6,6.8
E00136563,62.5,25,12.5
E00136564,78.3,14.6,7
E00136565,73.2,18.5,8.3
E00136566,83.9,13.7,2.5
E00136567,67,21.4,11.7
E00136568,85.2,11.1,3.7
E00136569,81.5,14.3,4.1
E00136570,90,7.6,2.4
E00136571,72.3,18.1,9.6
E00136573,86.6,10.9,2.5
E00136574,88.5,9,2.5
E00136575,89.5,10.1,0.4
E00136576,74.6,16,9.4
E00136577,81.3,11.1,7.6
E00136578,85.5,11.7,2.8
E00136579,78.7,15,6.3
E00136580,79.3,15.5,5.2
E00136581,71.6,17.5,10.9
E00136582,89.4,8.9,1.6
E00136583,85.5,9.9,4.6
E00136584,67.9,19.2,12.8
E00136585,74.3,16.3,9.4
E00136586,82.4,15.5,2.1
E00136587,72.3,14.6,13.1
E00136588,89.3,8.3,2.5
E00136589,72.8,17.6,9.7
E00136590,89.4,8.9,1.6
E00136591,76.4,18.7,4.9
E00136592,83.8,13.1,3.1
E00136593,86.8,9.6,3.6
E00136594,63.3,22.9,13.9
E00136595,73.3,17.2,9.5
E00136596,64.1,26,10
E00136597,80.4,10,9.6
E00136598,73.8,14.2,12
E00136599,73.7,18.7,7.6
E00136600,84.9,11.2,4
E00136602,88.4,9.4,2.2
E00136603,77.2,18.9,3.9
E00136604,84,14.4,1.6
E00136605,84.3,11.4,4.3
E00136606,84.6,13.8,1.6
E00136607,82.3,15,2.7
E00136608,88.4,7.6,4
E00136609,88.1,9.6,2.3
E00136610,91.2,8.8,0
E00136611,71.6,20.4,8
E00136612,82.3,12.7,5.1
E00136613,74.8,18.5,6.7
E00136614,82.9,12.5,4.6
E00136615,76.6,16.6,6.8
E00136616,84.7,11.1,4.2
E00136617,72.5,16.2,11.3
E00136618,80.9,14.4,4.7
E00136619,82.3,12.4,5.3
E00136620,76.6,13.1,10.3
E00136621,89.9,8.1,2
E00136622,83.7,11.4,5
E00136623,81.7,11.1,7.2
E00136624,87.6,10.6,1.8
E00136625,78.6,13.7,7.6
E00136626,75.8,14,10.1
E00136627,82.2,14.2,3.6
E00136629,80.3,11.4,8.3
E00136630,85.8,11,3.1
E00136631,72.4,19.5,8
E00136632,68.1,24.1,7.8
E00136633,76.8,15.2,8
E00136634,79.9,15.8,4.3
E00136636,72.1,17.5,10.4
E00136637,80.2,15.7,4.2
E00136638,85.1,12.4,2.5
E00136639,88,10.8,1.2
E00136640,80.7,14.3,4.9
E00136641,81.3,13,5.7
E00136642,78.6,15,6.4
E00136643,65.6,21.3,13.1
E00136644,83.4,12.1,4.6
E00136645,71,17.1,11.9
E00136646,83.4,10.5,6.2
E00136647,76.8,17.7,5.5
E00136648,79.4,13.9,6.6
E00136649,81.3,14.5,4.2
E00136650,80.7,15,4.3
E00136651,80.4,16.3,3.3
E00136652,73.7,15.7,10.7
E00136653,72.4,18.4,9.2
E00136654,78.7,15.9,5.4
E00136655,72.2,18.3,9.5
E00136656,80.3,14.4,5.3
E00136657,70.2,20.2,9.6
E00136658,75.7,15.8,8.4
E00136659,83,11.6,5.3
E00136660,81.1,14.5,4.4
E00136661,77.1,16.3,6.7
E00136662,79.2,14.6,6.2
E00136663,73.4,17.7,8.9
E00136664,83.6,10.9,5.5
E00136665,78.2,17.3,4.5
E00136666,80.5,13.1,6.4
E00136667,87.2,9.1,3.7
E00136668,80.1,16.8,3.1
E00136669,72.5,20.1,7.4
E00136670,85.8,10.8,3.5
E00136671,83.3,14.6,2.1
E00136672,82.9,14,3.1
E00136673,74.6,15.8,9.6
E00136674,60.1,24.7,15.2
E00136675,69.8,23.2,7
E00136676,76.8,18.3,4.9
E00136677,79.2,14.2,6.6
E00136678,81.2,14,4.8
E00136697,86.2,10.8,3
E00136698,86.5,9.1,4.3
E00136699,87,10.6,2.4
E00136700,84.7,11.2,4
E00136701,64.1,24.2,11.6
E00136702,84.8,12.2,3
E00136703,86.9,11.1,2
E00136707,81.3,14.1,4.6
E00136708,83.5,12.5,4
E00136709,83.4,12.1,4.5
E00136710,84.6,11.8,3.5
E00136711,84.7,12.6,2.7
E00136712,81.2,15.9,2.9
E00136723,84.1,11,4.9
E00136724,82.2,16,1.8
E00136725,87.5,8.7,3.8
E00136727,86.5,10.7,2.8
E00136728,88.9,9.7,1.3
E00136729,79.3,12.9,7.8
E00136731,86.8,10.3,2.8
E00136732,84,12.6,3.4
E00136733,83.6,11.5,4.9
E00136734,78.6,17.1,4.3
E00136735,86.5,10.2,3.3
E00136736,87.3,10.3,2.4
E00136737,76.3,14.2,9.5
E00136739,81.4,13.7,4.9
E00136740,84.9,12.9,2.2
E00136741,79,14.5,6.5
E00136742,86.2,12.8,1.1
E00136743,88.2,8.5,3.4
E00136744,81.3,13.7,5
E00136788,80.6,17.3,2.1
E00136797,84.5,10.4,5.1
E00136798,79.5,14.5,6
E00136799,82.8,11.8,5.4
E00136800,84.6,11.3,4.1
E00136801,85.7,10.8,3.5
E00136802,82,13.1,4.9
E00136803,74.3,17.6,8.1
E00136804,86.1,10.8,3.2
E00136805,83.3,12.3,4.4
E00136806,84.2,13.2,2.6
E00136808,71.5,20,8.5
E00136810,84.8,11.6,3.5
E00136811,81.6,14.8,3.6
E00136812,80.5,15.6,4
E00136841,80.8,12.3,6.9
E00136842,82.3,14.5,3.2
E00136843,77.4,15.4,7.2
E00136844,81,16.9,2
E00136845,78.8,16.2,5
E00136846,86.2,11.6,2.2
E00136848,85.7,11.5,2.8
E00136849,82.3,14.6,3.1
E00136850,79,14.3,6.6
E00136851,81.2,13.1,5.8
E00136852,85.5,11.2,3.2
E00136853,87.2,10.6,2.3
E00136854,87.1,9.9,3
E00136855,89.8,8,2.3
E00136856,83.6,14.3,2.1
E00136859,78.1,17.1,4.8
E00136860,81.9,16.1,2
E00136861,71.8,20.6,7.6
E00136862,78.1,19,2.9
E00136863,74.7,19.2,6
E00136864,83.8,12.1,4.1
E00136865,83.1,13.9,3.1
E00136866,55.2,25.9,19
E00136867,68.1,21,11
E00136868,76.2,18.5,5.2
E00136869,83.9,13.1,3
E00136890,84.3,12.1,3.6
E00136891,73.9,18.2,7.9
E00136892,85.6,12.8,1.7
E00136893,88.7,10,1.3
E00136894,85,12.1,2.9
E00136895,77.3,16.2,6.5
E00136897,87.3,9,3.7
E00136899,79.6,16.1,4.2
E00136900,67.6,21.1,11.4
E00136901,77.6,19.6,2.8
E00136902,84.1,10.4,5.5
E00136903,83.8,11.4,4.8
E00136904,74.3,18.4,7.3
E00136905,78.2,18.3,3.5
E00136906,77.6,17.2,5.2
E00136907,70.8,20.8,8.5
E00136908,78,19.4,2.6
E00136909,80.6,16.7,2.8
E00136910,77.5,16,6.5
E00136911,81.7,15.5,2.8
E00136912,81.4,13.6,5
E00136913,78.4,16.8,4.8
E00136914,84.9,11.1,4
E00136915,58.3,30,11.7
E00136916,75.4,19.6,4.9
E00136917,82.7,13.2,4.1
E00136918,78.7,17.4,3.8
E00136919,80.8,13.3,5.9
E00136920,76.1,20.4,3.5
E00136921,73.8,16.9,9.4
E00136922,80.2,12.4,7.4
E00136923,81.3,13.3,5.4
E00136924,80.5,13.8,5.7
E00136925,81.9,14.7,3.4
E00136926,77.4,17,5.7
E00136927,85.5,12,2.5
E00136928,89.8,7.9,2.3
E00136929,78.4,16.9,4.7
E00136930,78.5,16.6,4.9
E00136931,85.3,12.7,2.1
E00136932,82.1,14.3,3.6
E00136933,74.5,17.5,8
E00136934,69,22,9
E00136935,75.3,17.6,7.1
E00136936,68.5,19.9,11.5
E00136937,80.9,16.8,2.3
E00136938,75.5,22,2.5
E00136939,79.6,17.7,2.6
E00136940,79.7,15.3,5.1
E00136941,82,11.3,6.7
E00136942,74.3,14.9,10.8
E00136943,83.8,14.3,1.9
E00136945,82.4,11.6,6
E00136946,73.2,20.5,6.3
E00136947,81.4,13.2,5.4
E00136949,68.7,21.7,9.6
E00136950,81.3,12.8,5.9
E00136951,82.8,12.3,4.8
E00136952,86.5,9.9,3.6
E00136953,82.8,12.7,4.5
E00136954,80.3,13.5,6.2
E00136955,74.8,19.1,6.1
E00136956,84.6,10.6,4.8
E00136957,86.4,11.2,2.4
E00136958,85.8,12.1,2.2
E00136959,85.3,12.7,2
E00136960,77.6,14.7,7.7
E00136961,82.7,15.5,1.8
E00136962,81.3,12.6,6.1
E00136963,89,8.8,2.1
E00136964,87.7,8.6,3.8
E00136965,76.9,18.6,4.4
E00136967,77.6,15.1,7.3
E00136969,84.3,13,2.8
E00136972,73.8,19,7.1
E00136973,84.9,10.3,4.8
E00136974,86.2,12.5,1.3
E00136976,85.1,12.4,2.5
E00136977,83,11.3,5.7
E00136984,89.9,6.9,3.2
E00136993,76.2,19.4,4.4
E00136995,82.6,14.1,3.3
E00136996,76.3,16.9,6.8
E00136997,81.5,13.8,4.7
E00136998,85,12.3,2.7
E00136999,82.5,12.7,4.7
E00137008,86.5,11.5,2.1
E00137009,89.1,7.2,3.6
E00137010,86.9,9.5,3.6
E00137011,81.3,14,4.7
E00137012,81.9,14.1,4
E00137013,86.7,10.6,2.7
E00137014,89.2,7.9,2.8
E00137015,78.3,14.6,7.1
E00137016,87,9.6,3.5
E00137017,88.4,8.8,2.9
E00137018,72.8,19.8,7.5
E00137019,78.9,15.1,6
E00137021,71.9,15,13.1
E00137022,78.4,13.5,8.1
E00137025,78.4,17.1,4.5
E00137026,71.1,21.7,7.2
E00137027,87.7,8.8,3.5
E00137029,86.1,10.1,3.8
E00137030,85,10.8,4.2
E00137031,89.2,9,1.9
E00137033,88,9.6,2.4
