geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00134564,90.1,4.6,2.6,2.6
E00134565,91,3.8,3.8,1.4
E00134566,90.8,4,1.6,3.6
E00134718,88.8,6.4,2.1,2.7
E00134748,88.4,6.6,1.7,3.3
E00134749,92.4,3.9,1.4,2.2
E00134750,91.5,5.1,1.5,1.8
E00134751,94.9,2.4,0.7,2
E00134752,95.9,2.6,1,0.5
E00134753,91.7,5,2.1,1.2
E00134754,94.7,2.9,1.2,1.2
E00134755,92.9,2.7,0.5,3.8
E00134756,92.3,4.6,1.5,1.5
E00134757,88.4,5.3,2.5,3.8
E00134758,90.5,6,1.8,1.8
E00134759,91.9,2.4,1.2,4.4
E00134760,90.3,4.6,2.5,2.5
E00134761,90.1,6.4,0.6,2.9
E00134762,92,4.2,2.7,1.1
E00134763,86.2,8.4,2.1,3.3
E00134764,91.4,4.3,2.3,2
E00134765,87.4,5.7,1.9,5
E00134766,91,4.7,1.9,2.5
E00134783,88.9,7.2,2.2,1.7
E00134784,93.3,4.9,1.3,0.4
E00134787,92,3.2,1.3,3.5
E00134788,90,6.5,0.9,2.6
E00134789,91.5,3.8,3.4,1.3
E00134790,92.5,3.8,1.5,2.3
E00134791,93.2,4.9,1.1,0.8
E00134792,91.1,4.4,1.5,3
E00134793,88.7,7,2.3,2
E00134794,85,8.7,0.8,5.5
E00134795,89.8,5.3,0.8,4.1
E00134796,88.6,5.3,2.3,3.8
E00134797,88.6,4.7,2.8,3.9
E00134798,87.7,7.1,1.1,4.1
E00134799,94.9,2.4,1.3,1.3
E00134800,85.6,10.4,1.6,2.4
E00134801,86.1,7,1.7,5.3
E00134802,89.2,3.6,2.4,4.8
E00134803,88.8,5.6,1.6,4
E00134804,88.3,4.5,2.1,5.2
E00134805,87.4,6.3,2.7,3.6
E00134806,92.4,4,1.8,1.8
E00134807,89,4.1,2.7,4.1
E00134808,91.7,4.6,0.8,2.9
E00134809,92.9,4.1,0.7,2.2
E00134810,94.6,3.5,1.2,0.8
E00134811,91.6,4.3,1.9,2.2
E00134812,91.5,3.3,2.3,2.9
E00134813,87.6,7.5,1,3.9
E00134814,92.5,3.8,1.3,2.4
E00134815,91.1,4.2,1.6,3.2
E00134816,88.4,5.3,1.8,4.6
E00134817,91.1,4.4,2.2,2.2
E00134818,90.3,5.1,1.9,2.7
E00134819,92.4,2.9,1.8,2.9
E00134820,93.1,4.6,1,1.3
E00134821,88.6,3.5,3.9,3.9
E00134822,92,3.6,1.5,2.9
E00134823,90.3,5.2,1.5,3
E00134824,88.5,4.4,4.4,2.8
E00134825,91.7,2.1,2.5,3.7
E00134859,90.9,4.5,1.9,2.6
