geography_code,disability_3a-001,disability_3a-002
E00136297,30.9,69.1
E00136298,21.1,78.9
E00136299,17.9,82.1
E00136300,28.8,71.2
E00136301,24.2,75.8
E00136302,35.1,64.9
E00136303,25.3,74.7
E00136304,26.9,73.1
E00136305,19.7,80.3
E00136306,37.7,62.3
E00136307,28.3,71.7
E00136308,19.6,80.4
E00136309,16.4,83.6
E00136310,27,73
E00136311,20,80
E00136312,17.6,82.4
E00136313,23.3,76.7
E00136314,22.1,77.9
E00136315,20.6,79.4
E00136316,19.3,80.7
E00136317,20.1,79.9
E00136319,19.1,80.9
E00136320,16.4,83.6
E00136321,15.1,84.9
E00136322,28.7,71.3
E00136323,21.6,78.4
E00136324,15.6,84.4
E00136325,23.7,76.3
E00136326,26,74
E00136327,17.8,82.2
E00136328,17.7,82.3
E00136329,28.2,71.8
E00136330,24.8,75.2
E00136331,17.2,82.8
E00136332,16.1,83.9
E00136333,25.7,74.3
E00136334,19.4,80.6
E00136335,20,80
E00136336,23.7,76.3
E00136337,18,82
E00136338,20.2,79.8
E00136339,13.6,86.4
E00136340,20.7,79.3
E00136341,16.2,83.8
E00136342,21.3,78.7
E00136343,17.7,82.3
E00136344,16.3,83.7
E00136345,15.4,84.6
E00136346,21.1,78.9
E00136347,27.8,72.2
E00136348,16.3,83.7
E00136349,14.2,85.8
E00136350,19.5,80.5
E00136351,19,81
E00136352,15.2,84.8
E00136353,12.8,87.2
E00136354,20,80
E00136355,17.6,82.4
E00136356,9.4,90.6
E00136357,23.3,76.7
E00136358,15.3,84.7
E00136359,20.3,79.7
E00136360,21.6,78.4
E00136361,20.4,79.6
E00136362,17.3,82.7
E00136363,20.2,79.8
E00136364,15.7,84.3
E00136365,19,81
E00136366,21.3,78.7
E00136367,19.9,80.1
E00136368,23,77
E00136369,18.7,81.3
E00136370,20.2,79.8
E00136371,23.9,76.1
E00136372,22.8,77.2
E00136373,28.6,71.4
E00136374,36.2,63.8
E00136375,22.3,77.7
E00136376,19.2,80.8
E00136377,15.7,84.3
E00136378,18.8,81.2
E00136379,33.6,66.4
E00136380,24.8,75.2
E00136381,20.7,79.3
E00136382,20.5,79.5
E00136383,15.9,84.1
E00136384,21.6,78.4
E00136385,18,82
E00136386,26.3,73.7
E00136387,23.2,76.8
E00136388,21.9,78.1
E00136389,24.8,75.2
E00136390,18,82
E00136391,19.9,80.1
E00136392,19.8,80.2
E00136393,23.5,76.5
E00136394,20.4,79.6
E00136395,19.7,80.3
E00136397,30.2,69.8
E00136398,43.5,56.5
E00136399,29.3,70.7
E00136400,30.2,69.8
E00136401,19.2,80.8
E00136402,17.1,82.9
E00136403,31,69
E00136404,20.3,79.7
E00136405,31.1,68.9
E00136406,29.7,70.3
E00136407,23,77
E00136408,21.3,78.7
E00136409,26.4,73.6
E00136410,30.4,69.6
E00136411,29.8,70.2
E00136412,19.9,80.1
E00136413,35.7,64.3
E00136414,18.5,81.5
E00136415,30.7,69.3
E00136416,33.3,66.7
E00136417,27.2,72.8
E00136418,28.8,71.2
E00136419,28,72
E00136420,32,68
E00136422,24.1,75.9
E00136423,35,65
E00136424,21.6,78.4
E00136425,34.6,65.4
E00136426,23,77
E00136427,28.5,71.5
E00136428,27.6,72.4
E00136429,37.7,62.3
E00136430,30.8,69.2
E00136431,22.1,77.9
E00136432,24.8,75.2
E00136435,23,77
E00136436,21,79
E00136437,22.5,77.5
E00136438,32.5,67.5
E00136439,25.5,74.5
E00136440,23.9,76.1
E00136441,24.4,75.6
E00136442,24.5,75.5
E00136443,19.7,80.3
E00136444,20.2,79.8
E00136445,18.2,81.8
E00136446,23.8,76.2
E00136447,22,78
E00136449,19.8,80.2
E00136450,23.1,76.9
E00136451,17.4,82.6
E00136452,13.9,86.1
E00136453,16.7,83.3
E00136454,19.9,80.1
E00136455,19,81
E00136456,20.6,79.4
E00136457,28.1,71.9
E00136458,23.1,76.9
E00136459,25.5,74.5
E00136460,24.3,75.7
E00136461,21.3,78.7
E00136462,22,78
E00136463,21.6,78.4
E00136464,28.8,71.2
E00136465,22.9,77.1
E00136466,19.2,80.8
E00136467,26,74
E00136468,27.7,72.3
E00136469,13.9,86.1
E00136470,8.7,91.3
E00136471,15.9,84.1
E00136472,16.2,83.8
E00136473,16.5,83.5
E00136474,17.1,82.9
E00136475,12.2,87.8
E00136476,14.3,85.7
E00136477,15.1,84.9
E00136478,16.4,83.6
E00136479,16.1,83.9
E00136480,15.6,84.4
E00136481,18.3,81.7
E00136482,17.3,82.7
E00136483,10.9,89.1
E00136484,16.3,83.7
E00136485,20.4,79.6
E00136486,19,81
E00136487,20,80
E00136488,16.5,83.5
E00136489,23.3,76.7
E00136490,18.2,81.8
E00136491,23.5,76.5
E00136492,17.9,82.1
E00136493,12.4,87.6
E00136494,22.2,77.8
E00136495,16.8,83.2
E00136496,14.9,85.1
E00136497,15.9,84.1
E00136498,24.9,75.1
E00136499,19.7,80.3
E00136500,19,81
E00136501,20.9,79.1
E00136502,29.1,70.9
E00136503,21.7,78.3
E00136504,15.6,84.4
E00136505,13.3,86.7
E00136506,17.4,82.6
E00136507,16.9,83.1
E00136508,22.4,77.6
E00136509,21.4,78.6
E00136510,27.5,72.5
E00136511,15.1,84.9
E00136512,20.3,79.7
E00136513,13.1,86.9
E00136514,24.5,75.5
E00136515,24.8,75.2
E00136516,14.3,85.7
E00136517,27.4,72.6
E00136518,23,77
E00136519,16.7,83.3
E00136520,17,83
E00136521,9.9,90.1
E00136522,16.3,83.7
E00136523,15.3,84.7
E00136524,16.4,83.6
E00136525,17.8,82.2
E00136526,13.5,86.5
E00136527,16.6,83.4
E00136528,22.8,77.2
E00136529,19.6,80.4
E00136530,24,76
E00136531,27.1,72.9
E00136532,16.7,83.3
E00136533,16.1,83.9
E00136534,21.9,78.1
E00136535,17,83
E00136536,18.8,81.2
E00136537,16.7,83.3
E00136538,16.7,83.3
E00136539,17,83
E00136540,16.8,83.2
E00136541,20.5,79.5
E00136542,18.3,81.7
E00136544,23.2,76.8
E00136545,25.1,74.9
E00136547,46.5,53.5
E00136548,24.1,75.9
E00136550,41.5,58.5
E00136553,34.7,65.3
E00136554,27.4,72.6
E00136555,12.8,87.2
E00136556,15.8,84.2
E00136558,16.3,83.7
E00136559,19.9,80.1
E00136560,9.3,90.7
E00136561,33.8,66.2
E00136562,24,76
E00136563,27.2,72.8
E00136564,19.1,80.9
E00136565,27.2,72.8
E00136566,17.1,82.9
E00136567,36.2,63.8
E00136568,13.1,86.9
E00136569,17.3,82.7
E00136570,15.1,84.9
E00136571,33.7,66.3
E00136573,16.2,83.8
E00136574,13.7,86.3
E00136575,15.2,84.8
E00136576,24.6,75.4
E00136577,23.7,76.3
E00136578,16.9,83.1
E00136579,22.3,77.7
E00136580,21.9,78.1
E00136581,29.4,70.6
E00136582,13.4,86.6
E00136583,18.9,81.1
E00136584,26.9,73.1
E00136585,26.3,73.7
E00136586,15,85
E00136587,25.8,74.2
E00136588,12.4,87.6
E00136589,24.7,75.3
E00136590,12.3,87.7
E00136591,25.9,74.1
E00136592,15.1,84.9
E00136593,20.3,79.7
E00136594,37.8,62.2
E00136595,33.5,66.5
E00136596,40,60
E00136597,16.5,83.5
E00136598,28.8,71.2
E00136599,27.3,72.7
E00136600,16.1,83.9
E00136602,16.1,83.9
E00136603,21.5,78.5
E00136604,20.9,79.1
E00136605,13.2,86.8
E00136606,15.2,84.8
E00136607,15.8,84.2
E00136608,17,83
E00136609,16.9,83.1
E00136610,14.7,85.3
E00136611,29.4,70.6
E00136612,17.4,82.6
E00136613,24,76
E00136614,20.9,79.1
E00136615,22.4,77.6
E00136616,20,80
E00136617,21.9,78.1
E00136618,18.2,81.8
E00136619,19.1,80.9
E00136620,24.3,75.7
E00136621,13.2,86.8
E00136622,18.8,81.2
E00136623,20.8,79.2
E00136624,14.1,85.9
E00136625,24.8,75.2
E00136626,23.7,76.3
E00136627,17.5,82.5
E00136629,20.2,79.8
E00136630,19.9,80.1
E00136631,27.5,72.5
E00136632,32.7,67.3
E00136633,22.3,77.7
E00136634,21.1,78.9
E00136636,26.1,73.9
E00136637,16.4,83.6
E00136638,14.4,85.6
E00136639,16.1,83.9
E00136640,19.3,80.7
E00136641,22.9,77.1
E00136642,23.4,76.6
E00136643,33.9,66.1
E00136644,17.7,82.3
E00136645,27.7,72.3
E00136646,20.3,79.7
E00136647,20,80
E00136648,22.8,77.2
E00136649,15.3,84.7
E00136650,20.1,79.9
E00136651,17.4,82.6
E00136652,26.3,73.7
E00136653,28.1,71.9
E00136654,21.2,78.8
E00136655,24.9,75.1
E00136656,23.1,76.9
E00136657,26.6,73.4
E00136658,20.3,79.7
E00136659,18.4,81.6
E00136660,20.5,79.5
E00136661,22.3,77.7
E00136662,22.6,77.4
E00136663,32.5,67.5
E00136664,21.5,78.5
E00136665,20.2,79.8
E00136666,23,77
E00136667,21.4,78.6
E00136668,18.6,81.4
E00136669,26,74
E00136670,18.5,81.5
E00136671,17.7,82.3
E00136672,17.5,82.5
E00136673,24.4,75.6
E00136674,38.6,61.4
E00136675,31.6,68.4
E00136676,20.5,79.5
E00136677,19,81
E00136678,23.1,76.9
E00136697,12.5,87.5
E00136698,12.5,87.5
E00136699,23.1,76.9
E00136700,15,85
E00136701,29.7,70.3
E00136702,13.1,86.9
E00136703,14.4,85.6
E00136707,20.2,79.8
E00136708,17.9,82.1
E00136709,16.1,83.9
E00136710,15.5,84.5
E00136711,14.7,85.3
E00136712,19.1,80.9
E00136723,16.3,83.7
E00136724,18.4,81.6
E00136725,13.7,86.3
E00136727,15.3,84.7
E00136728,13.4,86.6
E00136729,18.1,81.9
E00136731,15.8,84.2
E00136732,16,84
E00136733,18.8,81.3
E00136734,21.1,78.9
E00136735,15,85
E00136736,13.4,86.6
E00136737,24.7,75.3
E00136739,17.2,82.8
E00136740,14.8,85.2
E00136741,21.4,78.6
E00136742,14.3,85.7
E00136743,10.1,89.9
E00136744,15.3,84.7
E00136788,18.6,81.4
E00136797,18,82
E00136798,24.2,75.8
E00136799,15,85
E00136800,16.4,83.6
E00136801,13.1,86.9
E00136802,18.7,81.3
E00136803,18.5,81.5
E00136804,17.9,82.1
E00136805,15.9,84.1
E00136806,20.2,79.8
E00136808,26.2,73.8
E00136810,15.8,84.3
E00136811,18.4,81.6
E00136812,19.1,80.9
E00136841,18.9,81.1
E00136842,17.9,82.1
E00136843,19.6,80.4
E00136844,21.4,78.6
E00136845,19.5,80.5
E00136846,17.3,82.7
E00136848,16.5,83.5
E00136849,18.6,81.4
E00136850,23.9,76.1
E00136851,15.4,84.6
E00136852,17.3,82.7
E00136853,15,85
E00136854,13.2,86.8
E00136855,9.5,90.5
E00136856,15.2,84.8
E00136859,18.8,81.2
E00136860,16.6,83.4
E00136861,24.4,75.6
E00136862,18.2,81.8
E00136863,23,77
E00136864,21,79
E00136865,18.6,81.4
E00136866,41.9,58.1
E00136867,29.4,70.6
E00136868,18.2,81.8
E00136869,17.9,82.1
E00136890,15.9,84.1
E00136891,28.7,71.3
E00136892,17.2,82.8
E00136893,12,88
E00136894,14,86
E00136895,22.4,77.6
E00136897,15.1,84.9
E00136899,19.4,80.6
E00136900,29.8,70.2
E00136901,21.3,78.7
E00136902,13.6,86.4
E00136903,20,80
E00136904,24,76
E00136905,17.4,82.6
E00136906,21.1,78.9
E00136907,22.1,77.9
E00136908,16.2,83.8
E00136909,18.3,81.7
E00136910,18.3,81.7
E00136911,19.4,80.6
E00136912,15.1,84.9
E00136913,19.2,80.8
E00136914,18.2,81.8
E00136915,40.6,59.4
E00136916,20.7,79.3
E00136917,16,84
E00136918,19.3,80.7
E00136919,16.6,83.4
E00136920,17.2,82.8
E00136921,24.1,75.9
E00136922,22.8,77.2
E00136923,16.1,83.9
E00136924,16.7,83.3
E00136925,20.2,79.8
E00136926,22,78
E00136927,14.6,85.4
E00136928,13.1,86.9
E00136929,16.2,83.8
E00136930,18,82
E00136931,19.5,80.5
E00136932,18.3,81.7
E00136933,26.3,73.7
E00136934,31.3,68.7
E00136935,26.9,73.1
E00136936,30.1,69.9
E00136937,16.8,83.2
E00136938,19.9,80.1
E00136939,14.6,85.4
E00136940,20.8,79.2
E00136941,19.8,80.2
E00136942,30.5,69.5
E00136943,14.9,85.1
E00136945,20.4,79.6
E00136946,25.5,74.5
E00136947,15.4,84.6
E00136949,35.9,64.1
E00136950,20.4,79.6
E00136951,17.7,82.3
E00136952,14.5,85.5
E00136953,21.8,78.2
E00136954,19.2,80.8
E00136955,23.9,76.1
E00136956,17,83
E00136957,15.7,84.3
E00136958,12.4,87.6
E00136959,12.5,87.5
E00136960,20.5,79.5
E00136961,16.6,83.4
E00136962,20.5,79.5
E00136963,12,88
E00136964,11.3,88.7
E00136965,18.6,81.4
E00136967,22.8,77.2
E00136969,16.6,83.4
E00136972,21.2,78.8
E00136973,18.3,81.7
E00136974,13.7,86.3
E00136976,18.2,81.8
E00136977,20.1,79.9
E00136984,12.7,87.3
E00136993,22.8,77.2
E00136995,17.4,82.6
E00136996,26.8,73.2
E00136997,18,82
E00136998,16,84
E00136999,18.2,81.8
E00137008,17.5,82.5
E00137009,9.5,90.5
E00137010,18.1,81.9
E00137011,17,83
E00137012,19.1,80.9
E00137013,16.2,83.8
E00137014,13.6,86.4
E00137015,26.2,73.8
E00137016,11.9,88.1
E00137017,13.5,86.5
E00137018,24.9,75.1
E00137019,22.3,77.7
E00137021,33.2,66.8
E00137022,22.6,77.4
E00137025,18,82
E00137026,25.1,74.9
E00137027,11.7,88.3
E00137029,14.4,85.6
E00137030,19,81
E00137031,10.5,89.5
E00137033,12.1,87.9
E00137035,22.5,77.5
E00137036,18,82
E00137037,12.8,87.2
E00137038,12.6,87.4
E00137039,18.8,81.2
E00137040,14,86
E00137041,21.5,78.5
E00137042,10.1,89.9
E00137053,20.6,79.4
E00137054,24.6,75.4
E00137055,10.9,89.1
E00137057,9.2,90.8
E00137058,21.9,78.1
E00137059,21.5,78.5
E00137060,17.5,82.5
E00137061,15.1,84.9
E00137062,16.9,83.1
E00137063,16.2,83.8
E00137064,19.7,80.3
E00137067,16.6,83.4
E00137068,17.9,82.1
E00137069,15.4,84.6
E00169819,14.7,85.3
E00169820,27.3,72.7
E00169821,16.3,83.7
E00169822,11.4,88.6
E00169823,9.4,90.6
E00169825,27,73
E00173827,19.7,80.3
E00173828,22.8,77.2
E00173829,13.2,86.8
E00173830,29,71
E00173831,14.9,85.1
E00173832,8.2,91.8
E00173833,15.2,84.8
E00173834,11.2,88.8
E00173835,15.1,84.9
E00173837,19.2,80.8
E00173838,14.2,85.8
E00173839,14.7,85.3
E00173840,15,85
E00173841,10.5,89.5
E00173842,17.2,82.8
E00173843,11.3,88.7
E00173844,11,89
E00173845,13,87
E00173846,24,76
E00173847,16.5,83.5
E00173848,15.8,84.2
E00173849,14.7,85.3
E00173853,12.4,87.6
E00173856,11.7,88.3
E00173860,16.7,83.3
E00173861,10.8,89.2
E00174622,9.8,90.2
E00174624,25.2,74.8
E00174627,14.4,85.6
E00174628,10.8,89.2
E00174629,16.6,83.4
E00174631,17.3,82.7
E00174632,11.6,88.4
E00174633,17.3,82.7
E00174634,7.4,92.6
E00174635,22.1,77.9
E00174636,14.7,85.3
E00174637,10.3,89.7
E00174639,12.2,87.8
E00174641,15.5,84.5
E00174642,12.7,87.3
E00174645,9.5,90.5
E00174646,12.9,87.1
E00174647,22.1,77.9
E00174648,15.6,84.4
E00184660,16.4,83.6
E00184662,16.5,83.5
E00184664,19.4,80.6
E00184666,9.8,90.2
E00184673,20.9,79.1
E00184681,13.6,86.4
E00184702,12.1,87.9
E00184705,16.2,83.8
E00184707,12.4,87.6
E00184708,5.2,94.8
E00184709,8.6,91.4
E00184710,10.4,89.6
E00184711,19,81
E00184719,20.3,79.7
E00184720,8.8,91.2
E00187858,12.2,87.8
E00187859,15.3,84.7
E00187860,10.7,89.3
E00187868,36.1,63.9
E00187869,11.8,88.2
E00187872,23.7,76.3
E00187873,10.6,89.4
E00187874,16.7,83.3
E00187878,16,84
E00187880,11.3,88.7
E00187882,8.5,91.5
E00187884,20.9,79.1
E00187886,8.1,91.9
E00187887,12.3,87.7
E00187889,14.3,85.7
E00187890,11.4,88.6
E00187892,16.8,83.2
E00187893,10.9,89.1
E00187894,13.7,86.3
E00187895,26.1,73.9
E00187903,12.5,87.5
E00187905,17.3,82.7
E00187906,7.1,92.9
E00187908,12.4,87.6
E00187909,6.8,93.2
E00187910,10.5,89.5
E00187915,14.6,85.4
E00187916,27.4,72.6
E00187917,12.9,87.1
E00187921,10.2,89.8
E00187923,8.3,91.7
E00187928,14.8,85.2
E00187929,21.8,78.2
E00187932,17.2,82.8
E00187933,36.9,63.1
E00187935,31.7,68.3
E00187936,21.2,78.8
E00187937,8.3,91.7
E00187938,16.6,83.4
E00187939,7.9,92.1
E00187940,41.4,58.6
E00187942,8,92
E00187944,9.4,90.6
E00187945,64.5,35.5
E00187946,16,84
E00187948,8.2,91.8
E00187950,14.4,85.6
E00187954,12.6,87.4
E00187955,7.2,92.8
E00187956,8.8,91.2
E00187958,22.6,77.4
E00187959,13,87
E00187961,27,73
E00187962,15.2,84.8
E00187963,11,89
E00187964,15.3,84.7
E00187965,9.7,90.3
E00187966,19.2,80.8
E00187967,28.4,71.6
E00187968,11,89
E00187969,19,81
E00187970,7.2,92.8
E00187971,16.4,83.6
E00187974,21.3,78.7
E00187975,7.9,92.1
E00187978,48.8,51.2
E00187979,21.2,78.8
E00187981,17.9,82.1
E00187983,15,85
E00187984,14.4,85.6
E00187986,15.6,84.4
E00187987,8,92
E00187989,15.7,84.3
E00187990,14.3,85.7
E00187991,28.3,71.7
E00187994,15.4,84.6
E00187996,20.9,79.1
E00187998,20.6,79.4
E00187999,18.8,81.2
E00188000,16.3,83.7
E00188003,14.3,85.7
E00188006,15.2,84.8
E00188007,15,85
E00188008,11.1,88.9
E00188009,6.9,93.1
E00188015,10.6,89.4
E00188017,12.9,87.1
