geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00134925,28.3,27.4,36.3,8
E00134926,54.3,30.2,4.7,10.9
E00134927,20.8,23.1,36.9,19.2
E00134928,39.8,44.5,0.8,14.8
E00134929,53.6,40,1.6,4.8
E00134930,41.2,26.9,23.5,8.4
E00134931,50,24.6,17.4,8
E00134932,13.5,27.1,37.5,21.9
E00134933,49.2,39.8,1.6,9.4
E00134934,49.6,39,3.3,8.1
E00134935,52.7,33.9,0,13.4
E00134936,37.9,32.8,25,4.3
E00134937,55,31.3,7.6,6.1
E00134938,28.8,12.8,46.4,12
E00134939,45.2,29.8,11.3,13.7
E00134940,45.5,47,0,7.6
E00134941,59.2,28.8,1.6,10.4
E00134942,60.5,31.8,0.8,7
E00134943,65.9,27.6,1.6,4.9
E00134944,43.9,21.5,7.5,27.1
E00134945,67.8,22.6,1.7,7.8
E00134946,66.7,17.1,2.4,13.8
E00134947,65.4,25.4,0.8,8.5
E00134948,50,38.2,5.1,6.6
E00134949,71.1,21.5,0.8,6.6
E00134950,63.2,32,0.8,4
E00134952,63.8,25.9,0,10.3
E00134953,63.8,28.3,3.1,4.7
E00134954,56.3,36.3,0.7,6.7
E00134955,47.1,31.4,3.3,18.2
E00134956,54.7,30.8,0.9,13.7
E00134957,53.8,40.6,0,5.7
E00134958,50.8,33.8,0.8,14.6
E00134959,52.4,31.5,8.1,8.1
E00134960,58.7,32.2,1.7,7.4
E00134962,52.5,37.5,3.3,6.7
E00134963,73.7,17.8,3.4,5.1
E00134964,59.2,23.1,1.5,16.2
E00134965,67.7,22,1.6,8.7
E00134966,27.2,33.7,32.7,6.4
E00134967,58.6,30.8,1.2,9.5
E00134968,36.6,57.3,0.8,5.3
E00134969,23.4,48.2,2.8,25.5
E00134970,15.6,36.1,19.7,28.7
E00134971,35.7,49.3,0.7,14.3
E00134972,25.9,49.1,0,25
E00134973,25.4,55.4,0.8,18.5
E00134974,20.2,25.4,47.4,7
E00134975,37.2,50.4,1.8,10.6
E00134976,22,35.8,2.8,39.4
E00134977,17.5,28.1,6.1,48.2
E00134978,57.4,33,3.5,6.1
E00134979,62,32,0,6
E00134980,34.2,32.3,22.8,10.8
E00134981,35.3,47.1,2.5,15.1
E00134982,41.3,37.5,0,21.3
E00134983,57.8,37,0.7,4.4
E00134984,35,47.9,1.7,15.4
E00134985,80.5,15.8,0.8,3
E00134986,43.7,16,33.6,6.7
E00134987,76.9,19.8,0.8,2.5
E00134988,59,32,0,9
E00134989,74.4,21.6,0.8,3.2
E00134990,71.2,22.4,0,6.4
E00134991,63,30.7,0.8,5.5
E00134992,46.5,47.2,1.6,4.7
E00134993,54.4,36,0.8,8.8
E00134994,58.9,36.3,0,4.8
E00134995,19.5,34.7,5.1,40.7
E00134996,62.3,26.2,1.5,10
E00134997,45.3,37.4,0.7,16.5
E00134998,57,38.3,0,4.7
E00134999,53.7,36.7,0,9.5
E00135000,44.2,42.5,0,13.3
E00135001,31.7,32.5,28.3,7.5
E00135002,28.6,23.5,42,5.9
E00135003,54.8,38.1,2.4,4.8
E00135004,57.4,27.7,7.1,7.7
E00135005,67.4,24.2,0.8,7.6
E00135006,51.3,34.2,6,8.5
E00135007,50,35,0.7,14.3
E00135008,62.4,31.2,0.8,5.6
E00135009,26.6,25,41.4,7
E00135010,64.2,28.3,0.8,6.7
E00135011,55,37.5,1.7,5.8
E00135012,48.7,7,38.3,6.1
E00135013,19.2,12.3,57.7,10.8
E00135014,38.6,51.8,0,9.6
E00135015,32.5,14.6,47.2,5.7
E00135016,58.2,29.1,0.7,11.9
E00135017,56.8,31.4,4.2,7.6
E00135018,45,42,3.8,9.2
E00135019,50.8,27.5,12.5,9.2
E00135020,51.5,32.3,3.8,12.3
E00135021,51.4,33.3,1.8,13.5
E00135022,45.9,37.8,2.7,13.5
E00135023,47.5,37.3,1.3,13.9
E00135024,56.4,38.5,1.7,3.4
E00135025,69.4,20.7,1.7,8.3
E00135026,18.9,31.8,16.7,32.6
E00135027,42.4,51.5,0,6.1
E00135028,38.7,27.6,2.2,31.5
E00135029,30.6,38.7,0.8,29.8
E00135030,41.3,42.3,2.9,13.5
E00135031,42.1,41.3,0.8,15.9
E00135032,39.4,46.5,0,14.1
E00135033,69.2,19.7,2.6,8.5
E00135034,46.5,41.1,0.8,11.6
E00135035,49.6,38,5,7.4
E00135037,19.5,25.2,45.5,9.8
E00135038,60.3,38.8,0.8,0
E00135039,52.7,20.2,10.6,16.5
E00135040,54.5,29.4,0,16.1
E00135041,46.6,35.3,0.8,17.3
E00135042,25.4,11.2,37.6,25.9
E00135043,52.1,38.3,0,9.6
E00135044,27,42.8,16.4,13.8
E00135045,24.3,43.2,0.9,31.5
E00135046,41.6,47.9,0,10.5
E00135047,39.7,50,0,10.3
E00135048,37.2,45.9,4.3,12.6
E00135049,35.4,51.5,10,3.1
E00135050,23.3,41.3,24.2,11.2
E00135051,60.4,33.8,0,5.8
E00135052,40.4,29.5,17.3,12.8
E00135056,60.1,33.3,2.2,4.4
E00136233,13.8,15.7,60.4,10.1
E00136234,27.8,30.8,18.9,22.5
E00136235,16.7,12.1,49.2,22
E00136238,20.2,24.6,45.6,9.6
E00136239,10.6,8.5,54.9,26.1
E00136240,10.5,5.3,49.6,34.6
E00136241,19.8,11.1,40.5,28.6
E00136242,17.2,9.8,44.3,28.7
E00136243,12.6,10.4,38.5,38.5
E00136244,5.6,6.9,63.2,24.3
E00136245,12.5,5.9,36.8,44.9
E00136246,53.7,28.9,0,17.4
E00136247,7.9,13.7,66.9,11.5
E00136248,4.3,8.5,78,9.2
E00136249,22.7,22.7,33.6,21.1
E00136250,17.1,20.5,47,15.4
E00136251,10.2,9.3,75.4,5.1
E00136252,31.3,19.4,34.3,14.9
E00136253,18.7,19.5,50.4,11.4
E00136254,18.4,22.4,32.8,26.4
E00136255,26.2,19.8,40.5,13.5
E00136256,15.1,13.2,60.4,11.3
E00136257,7.6,12.9,71.2,8.3
E00136258,18.3,36.7,22.1,22.9
E00136259,11,11,60.2,17.8
E00136260,31.7,21.1,19.5,27.6
E00136261,35.8,24.1,22.6,17.5
E00136262,28.9,36.7,18.8,15.6
E00136263,23.2,10.1,37.7,29
E00136264,9.3,15.8,61.7,13.1
E00136265,55.3,32.6,4.3,7.8
E00136266,16.4,32.2,34.9,16.4
E00136267,17.8,15.5,47.3,19.4
E00136268,15.1,24.5,17.9,42.5
E00136269,28,24.7,32,15.3
E00136270,20.5,6,56.6,16.9
E00136271,57.7,23.1,2.6,16.7
E00136272,24.6,23.9,23.2,28.3
E00136273,52,36.8,3.2,8
E00136274,13.5,26.9,12.8,46.8
E00136276,8.9,59.9,5.7,25.5
E00136277,11.4,31,48.7,8.9
E00136278,18.3,28,41.9,11.8
E00136279,17.9,12.1,60.7,9.3
E00136280,16.3,18.4,29.9,35.4
E00136281,12.8,19.1,48.9,19.1
E00136282,23.9,38.1,9.7,28.4
E00136283,15.9,25.5,27.6,31
E00136284,17.6,29.6,44,8.8
E00136285,10.4,14.4,68,7.2
E00136286,4.4,15.1,77.4,3.1
E00136287,13,27.6,47.2,12.2
E00136288,53.1,34.4,3.9,8.6
E00136289,1.5,7.4,85.2,5.9
E00136290,18.5,13.9,53,14.6
E00136291,38.7,30.6,4,26.6
E00136292,31.3,25.2,18.3,25.2
E00136293,17.5,9.3,48.6,24.6
E00136294,29.9,24.2,10.2,35.7
E00136295,9.7,12.8,59.2,18.4
E00136296,39.1,23.1,2.6,35.3
E00136297,11.6,19.6,58.7,10.1
E00136298,9.8,21,61.5,7.7
E00136299,28.3,37.7,9.4,24.6
E00136300,8.3,13.8,66.1,11.9
E00136301,11.1,17.8,62.2,8.9
E00136302,20.9,12.4,57.4,9.3
E00136303,8.6,13.3,69.5,8.6
E00136304,33.1,26.2,29.2,11.5
E00136305,23.2,28.8,37.6,10.4
E00136306,22.5,13.2,57.4,7
E00136307,22.7,21.1,50.8,5.5
E00136308,28.7,24.3,33,13.9
E00136309,21.6,24.2,45.1,9.2
E00136310,33.3,23.1,36.1,7.4
E00136311,27.3,30.3,32.6,9.8
E00136312,24.8,28.8,37.6,8.8
E00136313,20.5,28.2,39.3,12
E00136314,23,26.2,40.2,10.7
E00136315,22.1,27.9,41,9
E00136316,34.9,26.4,31,7.8
E00136317,18.6,16,52.6,12.8
E00136319,28.9,25.4,38.6,7
E00136320,46.4,36.2,4.3,13
E00136321,50,37.7,0,12.3
E00136322,69.7,21.1,2.8,6.4
E00136323,41,36.6,3,19.4
E00136324,37.6,35.6,0,26.8
E00136325,69.4,19.4,2.2,9
E00136326,10.7,16.7,65.3,7.3
E00136327,27,26.2,34,12.8
E00136328,41.3,29.8,0,28.9
E00136329,17.2,17.9,49.3,15.7
E00136330,25.9,11.1,37.8,25.2
E00136331,49.2,33.3,0.8,16.7
E00136332,32.9,25.9,13.3,28
E00136333,18.5,12.6,58,10.9
E00136334,15.6,18.8,39.8,25.8
E00136335,59.5,32.2,0.8,7.4
E00136336,44.2,16.7,33.3,5.8
E00136337,65.1,22.2,3.2,9.5
E00136338,49.6,24.4,7.6,18.3
E00136339,63.7,26,1.4,8.9
E00136340,61.2,25.6,3.1,10.1
E00136341,65,28.5,1.5,5.1
E00136342,62.5,28.3,3.3,5.8
E00136343,59.5,27,2.4,11.1
E00136344,64,25.6,2.4,8
E00136345,43.3,33.5,9.8,13.4
E00136346,65.5,26.5,0.9,7.1
E00136347,59.1,17,10.2,13.6
E00136348,61,28.5,2.4,8.1
E00136349,40,34.2,1.7,24.2
E00136350,65.8,23.1,0.9,10.3
E00136351,42.4,34.4,2.4,20.8
E00136352,45.9,33.6,1.6,18.9
E00136353,63.4,28.2,3.1,5.3
E00136354,33.6,16.4,20.1,29.9
E00136355,43.2,34.5,1.4,20.9
E00136356,34.1,31.1,0.8,34.1
E00136357,45.5,20.5,6.3,27.7
E00136358,45.9,23,3.7,27.4
E00136359,22.7,13.6,34.1,29.5
E00136360,14.8,14.8,47.8,22.6
E00136361,22.3,23.1,40.8,13.8
E00136362,33.1,23.1,27.7,16.2
E00136363,16.8,29,47.3,6.9
E00136364,28.5,26.2,35.4,10
E00136365,20.9,26.1,39.1,13.9
E00136366,25.7,28.6,34.3,11.4
E00136367,15.8,20,54.2,10
E00136368,34.5,23.5,30.3,11.8
E00136369,31.6,26.3,30.3,11.8
E00136370,20.7,16.4,52.6,10.3
E00136371,21.4,26,40.9,11.7
E00136372,16.4,17.1,39.5,27
E00136373,16.1,11,50.8,22
E00136374,17.8,11,48.6,22.6
E00136375,42.7,14.7,25.9,16.8
E00136376,28.7,27.9,7,36.4
E00136377,33.6,33.6,2.9,30
E00136378,30.7,25.4,10.1,33.9
E00136379,16.4,9,47.1,27.5
E00136380,8.6,20.7,58.6,12.1
E00136381,42.1,31,11.1,15.9
E00136382,16.9,25.4,50,7.6
E00136383,22.8,19.3,5.5,52.4
E00136384,12.8,29.6,49.6,8
E00136385,9.5,18.4,55.8,16.3
E00136386,23.4,27.3,39.1,10.2
E00136387,21.9,13.2,51.7,13.2
E00136388,19.3,24.4,46.7,9.6
E00136389,21.4,17.2,46.9,14.5
E00136390,11.1,31.7,48.4,8.7
E00136391,15.2,24,48.8,12
E00136392,20.8,17.4,49.3,12.5
E00136393,24.3,19.1,45.6,11
E00136394,15.6,17.2,50,17.2
E00136395,27.2,13.8,13.8,45.1
E00136397,10.5,8.1,66.1,15.3
E00136398,16.8,4,68,11.2
E00136399,11.9,10.3,54,23.8
E00136400,8.8,12.8,47.8,30.5
E00136401,12.2,18.7,22.6,46.5
E00136402,18.4,21.8,14.4,45.4
E00136403,5.7,4.9,75.6,13.8
E00136404,3.3,14.9,59.5,22.3
E00136405,4.7,10.5,30.8,54.1
E00136406,3.1,10.1,57.9,28.9
E00136407,16.7,23.7,10.5,49.1
E00136408,7.3,14.5,50,28.2
E00136409,6.1,9.8,48.8,35.4
E00136410,7.7,12.3,56.9,23.1
E00136411,13.8,16.9,51.5,17.7
E00136412,9.8,16.2,13.2,60.8
E00136413,12.5,10.6,54.8,22.1
E00136414,25.6,27.1,24.8,22.5
E00136415,11.3,11.9,63.1,13.7
E00136416,14.4,12.2,57.6,15.8
E00136417,7.1,7.1,64.3,21.4
E00136418,11.1,11.7,63,14.2
E00136419,15.3,15.3,43.2,26.3
E00136420,4.2,8.5,73.7,13.6
E00136422,13.4,12.4,46.2,28
E00136423,22.9,11,47.9,18.2
E00136424,23,13.5,11.8,51.7
E00136425,8.5,7.7,59.8,23.9
E00136426,12,12,39.3,36.8
E00136427,35,6,32.2,26.8
E00136428,18.9,7.9,50,23.2
E00136429,4.5,10.7,70.5,14.3
E00136430,12.1,9.3,45,33.6
E00136431,6.9,3.7,63,26.5
E00136432,27.4,8.5,23.9,40.3
E00136435,28.1,22.3,21.5,28.1
E00136436,9.4,18,67.6,5
E00136437,17.5,25.4,48.4,8.7
E00136438,10.4,0,82.2,7.4
E00136439,12.3,16.2,60,11.5
E00136440,9.4,12.1,67.1,11.4
E00136441,29.9,22.6,41.6,5.8
E00136442,20.3,31.2,6.5,42
E00136443,10.7,20.8,63.1,5.4
E00136444,5.5,15.9,70.3,8.3
E00136445,19.6,19,31.4,30.1
E00136446,15.7,17.1,62.1,5
E00136447,11,22.8,39,27.2
E00136449,12.9,14.4,29.5,43.2
E00136450,27,22,24.8,26.2
E00136451,21.7,33.3,3.1,41.9
E00136452,21.6,38.8,0,39.7
E00136453,30.2,35.3,2.6,31.9
E00136454,22.1,17.1,20,40.7
E00136455,17.4,25.6,12.8,44.2
E00136456,9,11,67.7,12.3
E00136457,18.3,22.9,48.9,9.9
E00136458,16.8,12.2,63.4,7.6
E00136459,8,11.1,70.4,10.5
E00136460,18,24.1,54.1,3.8
E00136461,13.6,25.6,49.6,11.2
E00136462,17.3,19.7,53.5,9.4
E00136463,2.7,7.4,84.5,5.4
E00136464,4.3,13.8,78.3,3.6
E00136465,11,17.1,62.3,9.6
E00136466,14.2,25.2,39.4,21.3
E00136467,10.3,15.4,62.5,11.8
E00136468,12.7,14,69.3,4
E00136469,47.1,29.8,5.8,17.4
E00136470,31.8,35.7,3.1,29.5
E00136471,19.1,26.5,2.2,52.2
E00136472,24.8,21.1,3,51.1
E00136473,18.6,20,5.5,55.9
E00136474,25.6,21.7,5.4,47.3
E00136475,52.6,31.6,0,15.8
E00136476,27,23,2.7,47.3
E00136477,38.3,33.3,3.3,25
E00136478,34.9,27,5.6,32.5
E00136479,25.7,22.8,0.7,50.7
E00136480,28.8,26.5,1.5,43.2
E00136481,25.2,23.6,7.9,43.3
E00136482,24.6,34.9,6.3,34.1
E00136483,31.9,35.4,1.8,31
E00136484,31.1,37.1,0.8,31.1
E00136485,21.5,22,11.3,45.2
E00136486,32.5,34.2,17.5,15.8
E00136487,20.4,15.9,28.3,35.4
E00136488,32.9,16.8,3.9,46.5
E00136489,6.5,6.5,25.2,61.7
E00136490,48.4,19,3.2,29.4
E00136491,28.7,30.8,1.4,39.2
E00136492,30.1,23.3,0.8,45.9
E00136493,63.7,29.4,0,6.9
E00136494,25.9,20.5,1.2,52.4
E00136495,20.4,21.9,3.6,54
E00136496,17.3,30.7,2.4,49.6
E00136497,31.8,22,0.8,45.5
E00136498,18.3,14.8,22.6,44.3
E00136499,33.6,26,1.5,38.9
E00136500,17.4,30.4,5.2,47
E00136501,16.8,20.4,6.6,56.2
E00136502,12.3,22.8,52,12.9
E00136503,20,24.2,24.2,31.7
E00136504,24.1,33,2.7,40.2
E00136505,19.7,26.8,0.7,52.8
E00136506,26.3,30.5,3.4,39.8
E00136507,14,24.8,20.7,40.5
E00136508,44.4,28.2,14.5,12.9
E00136509,22.8,32.3,32.3,12.6
E00136510,14.7,10.3,60.3,14.7
E00136511,22.2,26.7,14.8,36.4
E00136512,53.3,38.3,2.5,5.8
E00136513,28.3,33.9,4.7,33.1
E00136514,16.7,35.8,1.2,46.3
E00136515,12.2,23.6,50,14.2
E00136516,16.8,29.6,10.4,43.2
E00136517,25.2,28.5,15.4,30.9
E00136518,17.1,26.5,5.1,51.3
E00136519,22.9,25.5,26.1,25.5
E00136520,31.7,27.6,13.1,27.6
E00136521,19.7,25.8,3.4,51.1
E00136522,17.5,32.8,7.7,42.1
E00136523,13.1,38,9.5,39.4
E00136524,20.8,33,34.9,11.3
E00136525,18.9,27.3,17.5,36.4
E00136526,21.8,31,1.4,45.8
E00136527,22.5,27.5,3.3,46.7
E00136528,8.7,19.1,62.6,9.6
E00136529,20.5,35.2,0,44.3
E00136530,13.6,33.3,28.6,24.4
E00136531,16.8,34.9,7.4,40.9
E00136532,18.2,27,5.1,49.6
E00136533,14.7,40.2,1,44.1
E00136534,18.9,33.3,11.4,36.4
E00136535,11.7,28.9,10,49.4
E00136536,15.2,24.8,3.2,56.8
E00136537,21.6,21.6,4,52.8
E00136538,25,38.4,9.3,27.3
E00136539,32.4,24.5,2.9,40.3
E00136540,37.6,33.3,0.9,28.2
E00136541,22.1,19.9,11,47
E00136542,10.7,13.8,0.6,74.8
E00136544,14.8,10.9,48.4,25.8
E00136545,19.7,7.9,50.4,22
E00136547,6.2,1.6,79.8,12.4
E00136548,19,16,25.7,39.2
E00136550,69.8,0.8,7.1,22.2
E00136553,16,16,16,52
E00136554,12.2,11.2,62.2,14.4
E00136555,61,25.4,3.4,10.2
E00136556,51.6,22.2,4,22.2
E00136558,9.9,9.9,11,69.2
E00136559,23.8,28.7,12.2,35.4
E00136560,10.3,14.9,3.1,71.8
E00136561,14.4,11.2,66.4,8
E00136562,10.8,9.2,67.5,12.5
E00136563,9.6,9.6,71.1,9.6
E00136564,10.1,14.8,62.4,12.8
E00136565,18.5,10.3,49.3,21.9
E00136566,14.5,5.6,15.3,64.5
E00136567,0.7,2.2,95.7,1.4
E00136568,19.2,30.4,6.4,44
E00136569,18,20.4,27.5,34.1
E00136570,25.9,34.8,1.8,37.5
E00136571,14.2,13.2,60.4,12.3
E00136573,27,25.4,17.3,30.3
E00136574,52.3,23.4,4.7,19.5
E00136575,21.7,19.1,1.7,57.4
E00136576,10.4,14.1,57.8,17.8
E00136577,27,23,9,41
E00136578,47.9,17.6,9.2,25.2
E00136579,18.4,11.7,34.4,35.6
E00136580,45.9,19.7,3.3,31.1
E00136581,15,18.1,58.3,8.7
E00136582,25.2,22.8,0.8,51.2
E00136583,49.6,27.4,3,20
E00136584,20.1,10.7,49,20.1
E00136585,8.7,10.7,58.4,22.1
E00136586,34.9,21.7,9.7,33.7
E00136587,26.7,18.3,44.2,10.8
E00136588,51.8,29.5,7.1,11.6
E00136589,22,14.3,48.9,14.8
E00136590,32.7,24.2,0.6,42.4
E00136591,60.5,24.2,0.8,14.5
E00136592,50,29.4,4,16.7
E00136593,38.8,31.9,5.2,24.1
E00136594,7.6,3.8,64.9,23.7
E00136595,8.7,10.2,63.8,17.3
E00136596,2.9,10.3,64.7,22.1
E00136597,27.6,20.3,26,26
E00136598,14.8,12.3,62.3,10.5
E00136599,5,6.7,74.8,13.4
E00136600,22,26.8,18.7,32.5
E00136602,44.4,17.5,1.6,36.5
E00136603,13.6,13.6,4.9,68
E00136604,33.3,13,4.1,49.6
E00136605,25.9,19.3,8.1,46.7
E00136606,23.4,22.3,7.4,46.9
E00136607,19.8,27.6,5.2,47.4
E00136608,13.7,20.6,5.3,60.3
E00136609,24.6,29.7,2.9,42.8
E00136610,19,19.7,5.8,55.5
E00136611,3.5,9.8,69.9,16.8
E00136612,20,16.7,24.2,39.2
E00136613,17.7,13.3,52.2,16.8
E00136614,22,14.5,53.5,10.1
E00136615,14.6,13.6,43.7,28.2
E00136616,57.5,27.4,3.5,11.5
E00136617,15.1,9.4,52.8,22.6
E00136618,13.7,15.1,38.4,32.9
E00136619,16.7,13.2,31.3,38.9
E00136620,4.9,3.3,82.1,9.8
E00136621,55.7,32.8,5.3,6.1
E00136622,12.2,5.3,44.3,38.2
E00136623,22.4,19.2,37.6,20.8
E00136624,51.6,16.4,5.5,26.6
E00136625,5,19.7,57.6,17.6
E00136626,9.2,5,48.3,37.5
E00136627,13.7,13,51.9,21.4
E00136629,22.3,6.6,47.9,23.1
E00136630,48.5,23.5,0,28
E00136631,15.3,6.5,57.3,21
E00136632,13.9,3.8,46.8,35.4
E00136633,14.8,6.1,53.9,25.2
E00136634,12.2,10.9,61.2,15.6
E00136636,13.2,14,52.6,20.2
E00136637,31.9,26.1,18.8,23.2
E00136638,23.6,19.7,3.2,53.5
E00136639,24.9,24.3,3,47.9
E00136640,22.4,20.7,24.1,32.8
E00136641,8,9.8,67.8,14.4
E00136642,7.5,5.4,70.7,16.3
E00136643,14.2,8.8,44.2,32.7
E00136644,3.7,17.9,55,23.4
E00136645,7.5,9,69.9,13.5
E00136646,12.7,10.6,54.9,21.8
E00136647,9.5,9.5,63.5,17.5
E00136648,14.8,13.5,42.6,29
E00136649,33.5,34.1,18.8,13.5
E00136650,32.3,35.4,19.2,13.1
E00136651,46.2,29.2,11.3,13.2
E00136652,10.4,11.8,70.8,6.9
E00136653,10.3,16.2,63.2,10.3
E00136654,36.1,25.3,20.3,18.4
E00136655,11.5,15.4,66.9,6.2
E00136656,16,26.4,47.2,10.4
E00136657,14.3,13.6,62.9,9.3
E00136658,12.2,33.1,41.2,13.5
E00136659,18.5,21,44.4,16.1
E00136660,20.7,18.6,25.7,35
E00136661,48.6,22.4,10.3,18.7
E00136662,21.2,19.9,45.7,13.2
E00136663,19.2,15.4,34.6,30.8
E00136664,23.6,24.3,9.3,42.9
E00136665,14.2,8.3,63.3,14.2
E00136666,7.3,14.5,35.2,43
E00136667,24.3,30.3,2,43.4
E00136668,51.5,37.3,0,11.2
E00136669,69.3,21.9,0,8.8
E00136670,54.5,24.4,8.9,12.2
E00136671,42.2,40.5,1.7,15.5
E00136672,39,19.9,1.4,39.7
E00136673,32.2,17.8,29.5,20.5
E00136674,26.7,8.1,49.6,15.6
E00136675,23.7,12.1,22.5,41.6
E00136676,38,29.7,3.8,28.5
E00136677,36.8,28,14.4,20.8
E00136678,62.5,29.5,1.1,6.8
E00136697,51.4,31.4,10.5,6.7
E00136698,43.7,20.7,8,27.6
E00136699,56.2,35,1.5,7.3
E00136700,67.6,25.5,2.8,4.1
E00136701,26.1,10.9,56.3,6.7
E00136702,48.2,39.6,0.7,11.5
E00136703,61.1,25.3,3.2,10.5
E00136707,25,33,28,14
E00136708,61.5,30.3,0,8.2
E00136709,45,36.6,5.8,12.6
E00136710,52.9,34.5,4.6,8
E00136711,57.1,28.6,0,14.3
E00136712,30.4,33,27.7,8.9
E00136723,37,31.5,25,6.5
E00136724,60.8,32.2,0.7,6.3
E00136725,61.4,34.3,0,4.3
E00136727,70.3,28.3,1.4,0
E00136728,69.3,26.3,0.7,3.6
E00136729,32.5,18.8,8.8,40
E00136731,51.1,34,3.2,11.7
E00136732,32.6,32.6,5.2,29.6
E00136733,31.4,22.9,6.4,39.3
E00136734,52.2,26.1,14.8,7
E00136735,44.6,36.8,10.4,8.3
E00136736,53.6,33.6,4.8,8
