geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00134564,47.2,32,16.8,3.6,0.5
E00134565,51.6,29.2,16.1,3.1,0
E00134566,57.9,30.9,10.1,1.1,0
E00134718,64.7,29.3,5.4,0.6,0
E00134748,46.8,32.9,17.7,2.5,0
E00134749,54.3,34.7,9,2,0
E00134750,48.5,39.1,8.9,3.6,0
E00134751,61.9,33.6,3,1.5,0
E00134752,46.7,24.4,24.4,4.4,0
E00134753,65.2,29.7,5.1,0,0
E00134754,46.3,39.8,12,1.9,0
E00134755,54.9,31.4,12.7,1,0
E00134756,61.7,30,5.8,2.5,0
E00134757,40.4,37,20.5,2.1,0
E00134758,60.5,30.2,5.8,3.5,0
E00134759,48.3,33.6,15.5,1.7,0.9
E00134760,35.2,44.5,18,2.3,0
E00134761,57.7,26.2,15.4,0.8,0
E00134762,40.6,44.5,12.5,2.3,0
E00134763,47.6,42.2,10.2,0,0
E00134764,59.5,29.8,9.1,1.7,0
E00134765,43.4,43.4,12.3,0.8,0
E00134766,51.2,37,11.8,0,0
E00134783,56,34,9.4,0.6,0
E00134784,59.6,29.8,10.6,0,0
E00134787,62.2,29.7,7,1.2,0
E00134788,60,30,9.1,0.9,0
E00134789,33.6,44.5,19.5,2.3,0
E00134790,38,41.1,19.4,1.6,0
E00134791,37.3,40.5,21.4,0.8,0
E00134792,50.4,34.5,14.3,0.8,0
E00134793,24.7,39,21.9,14.4,0
E00134794,45.8,35,16.7,2.5,0
E00134795,38.3,41.4,18.8,1.5,0
E00134796,42.6,34.1,23.3,0,0
E00134797,44.5,43.7,10.9,0.8,0
E00134798,39.7,38.2,20.6,1.5,0
E00134799,49.2,40.2,8.2,2.5,0
E00134800,40.5,43,14.9,1.7,0
E00134801,55,37.2,7,0.8,0
E00134802,34.6,32.7,25,7.7,0
E00134803,40.2,27.6,24.4,6.3,1.6
E00134804,41.2,38.9,18.3,1.5,0
E00134805,43.1,33.3,20.3,3.3,0
E00134806,46.5,38.6,12.6,2.4,0
E00134807,51.4,30.6,16.7,1.4,0
E00134808,50.5,32.4,12.6,4.5,0
E00134809,54.5,27.3,16.5,1.7,0
E00134810,47.2,41.5,11.4,0,0
E00134811,51.5,32.4,13.2,2.9,0
E00134812,53,34.3,11.2,1.5,0
E00134813,50,37.3,10.4,2.2,0
E00134814,63.1,27.4,6,3,0.6
E00134815,47.8,40.6,10.9,0.7,0
E00134816,47.7,36.4,12.9,3,0
E00134817,54.7,28.1,14.4,2.9,0
E00134818,35.2,38.6,26.2,0,0
E00134819,43.8,35.5,18.2,2.5,0
E00134820,53.5,32.6,11.6,2.3,0
E00134821,41.9,41.9,15.4,0.9,0
E00134822,49.4,38.2,11.2,1.1,0
E00134823,46.1,38.3,12.5,3.1,0
E00134824,41.2,40.3,16.8,1.7,0
E00134825,45.4,35.3,16,3.4,0
E00134859,64.9,29.1,6,0,0
E00134860,48.2,37.5,11.6,1.8,0.9
E00134861,66,27.3,6,0.7,0
