geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00050691,78.6,12.1,9.2
E00050730,63.4,21.8,14.8
E00050770,69.1,23.6,7.3
E00050771,78.6,15.5,5.8
E00050773,77,15,8
E00050774,83,12.2,4.8
E00050775,84.7,11.7,3.5
E00050776,78.8,15.6,5.6
E00050777,77.6,16.3,6.1
E00050778,74.8,15.7,9.5
E00050779,79.2,15.9,4.9
E00050780,81.8,11.9,6.3
E00050781,70,23,7
E00050782,71.5,14.6,13.8
E00050783,76.2,14.2,9.6
E00050786,68,25.4,6.6
E00050787,80.5,14.7,4.8
E00050788,71.2,16.5,12.4
E00050789,68.5,22.6,8.9
E00050790,78.6,13,8.4
E00050791,73.8,18,8.2
E00050792,78.7,14.7,6.6
E00050793,71.4,17.2,11.4
E00050801,79.5,17.3,3.2
E00050802,83.5,12.9,3.7
E00050803,78.4,13.6,8.1
E00050804,78.4,14.5,7.1
E00050805,82.5,13,4.4
E00050806,74.2,18.2,7.7
E00050807,76.5,18,5.4
E00050808,80.5,13.3,6.1
E00050809,75.1,15.7,9.2
E00050810,83.7,12.6,3.7
E00050811,72.6,19.6,7.8
E00050903,66.2,20.6,13.2
E00050904,84.9,11.9,3.2
E00050905,79.5,11.8,8.7
E00050906,85.9,9.7,4.4
E00050907,75.8,15.8,8.4
E00050910,83.7,10.4,5.9
E00050911,84,11.9,4.1
E00050912,71.9,17.5,10.6
E00050913,78.7,14,7.3
E00050914,82.7,12,5.4
E00050915,74.1,17,8.9
E00050916,78.6,14.6,6.8
E00050917,80.7,13,6.2
E00050918,85.6,9.4,5
E00050919,72.4,21.1,6.5
E00050920,61.7,28.5,9.8
E00050921,41.8,35,23.2
E00050922,79,17.2,3.8
E00050923,85.8,9.4,4.7
E00050924,77.5,16.4,6.1
E00050925,81.4,10.2,8.4
E00050926,79.9,12.9,7.2
E00050927,81,15.4,3.6
E00050928,81,11.5,7.5
E00050929,81.7,12.7,5.6
E00050930,85.8,10.3,3.9
E00050932,84.6,11.7,3.7
E00050933,84.7,11.3,4.1
E00050934,81.4,12,6.6
E00050935,86.8,7.4,5.8
E00050936,71.8,19.3,9
E00050937,79.9,11.5,8.6
E00050938,82.2,12.5,5.3
E00050939,85.5,9.5,5
E00050941,71.6,21.7,6.7
E00050942,73.9,17.3,8.8
E00050943,75.3,16.3,8.4
E00050944,76.7,13.7,9.6
E00050945,64.5,21.5,14
E00050946,71.7,17.6,10.7
E00050947,70.5,20.4,9.1
E00050948,58.3,21.5,20.2
E00050951,82.5,13.2,4.3
E00050952,75.6,16.1,8.3
E00050953,65.4,20.2,14.4
E00050954,70.7,15.8,13.5
E00050955,75.8,14.3,9.9
E00050956,80.7,14.5,4.7
E00050957,77.4,16,6.6
E00050959,86.7,10,3.3
E00050960,78.8,17.9,3.3
E00050961,85.5,11.3,3.2
E00050962,82.1,13.8,4.1
E00050963,78.4,14.6,7
E00050964,77.7,14.7,7.6
E00050965,79.5,14.3,6.2
E00050966,83.2,12,4.8
E00050967,72.6,22.5,4.8
E00050968,80.3,11.8,7.9
E00050969,79,15,6
E00050970,80.2,15.5,4.3
E00050971,76.8,16.4,6.8
E00050972,83.8,12.4,3.8
E00050973,76,17.9,6.1
E00050974,80.7,16.3,3.1
E00050975,73.9,19.9,6.2
E00050976,74.9,15.6,9.5
E00050977,77.2,16.1,6.6
E00050978,82.7,12.9,4.3
E00050979,76.3,13,10.7
E00050980,79.9,14.7,5.4
E00050981,70.6,15.2,14.2
E00050982,77.5,16,6.5
E00050983,83.4,13.2,3.4
E00050984,86,7.8,6.2
E00050985,82.8,13.7,3.4
E00050986,83.1,12.4,4.5
E00050987,76.7,14.8,8.5
E00050988,83.4,13.8,2.8
E00050989,78.1,16.9,5
E00050990,84.9,10.6,4.5
E00050991,79.4,13,7.6
E00050992,82,14.9,3.2
E00050993,81.1,14.8,4.2
E00050994,84.5,11.8,3.7
E00051044,76.5,16.9,6.6
E00051049,76.2,15.9,7.9
E00168206,91.4,7.3,1.3
E00168207,80,14.9,5.1
E00168208,86.7,9.8,3.5
E00168209,83.6,11.6,4.9
E00168210,78.4,15.4,6.2
E00168211,78.4,15.9,5.7
E00168212,92.1,6.6,1.3
E00168213,91.3,6.9,1.8
E00168214,87.6,11.5,0.8
E00168216,90.6,7.1,2.3
E00168217,85.9,9,5.1
E00168218,78.2,17.9,3.9
E00168219,87.6,8.3,4.1
E00168220,87.2,11.2,1.6
E00168221,79.6,14.9,5.5
E00168222,86.2,7.5,6.3
E00168223,54.5,25.5,20
E00171359,83.9,10,6.1
E00171360,79.9,14.7,5.4
E00171361,79.4,14.1,6.4
E00171362,72.9,21.2,5.9
E00171363,87.4,7.5,5.1
E00171364,87.2,9.7,3.1
E00171370,68.4,22.8,8.7
E00177380,72.6,17.7,9.7
E00177384,86.5,11.3,2.3
E00177388,64.9,21.1,14
E00177389,78.1,14.5,7.4
E00177401,88.5,9.9,1.6
E00177407,80.9,10.8,8.3
E00177416,80.3,13.2,6.5
E00177423,90.9,5.7,3.4
E00177427,84.7,10.5,4.8
E00177431,84.4,13.6,2
E00177442,87.6,9,3.4
E00177445,88.3,11.1,0.6
E00177449,87.3,9.4,3.3
E00177460,82.7,12.6,4.7
E00177463,94.3,4.2,1.6
E00177466,92.6,6.3,1.1
E00177470,93.2,5.8,1
E00181826,91.7,6.1,2.2
E00181827,85.6,8.2,6.2
E00181828,72.7,18.2,9.1
E00181829,71.5,21,7.5
E00181830,85.4,10.8,3.9
E00181831,69.8,19.9,10.3
E00181839,79.7,13.8,6.5
E00181841,77.9,14.2,7.9
E00181842,81.6,12.1,6.3
E00181843,84,13.6,2.4
E00181844,83.5,11.8,4.7
E00181845,70,20.7,9.3
E00181848,77.2,13.5,9.3
E00181852,77.6,12.6,9.8
E00181863,72.9,15.5,11.6
E00181876,90.5,7.9,1.6
E00181879,79.2,14.2,6.7
E00181899,88.7,7.9,3.4
E00181911,75.1,16.6,8.3
E00181912,90,9.1,0.9
E00181915,86.6,9.9,3.4
E00181916,86.9,9.4,3.7
E00181917,79.6,13.5,6.9
