geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00050043,66.8,33.2
E00050044,81.3,18.7
E00050046,76.5,23.5
E00050047,75.1,24.9
E00050048,71.7,28.3
E00050049,86.5,13.5
E00050051,80.7,19.3
E00050052,84.2,15.8
E00050053,88.3,11.7
E00050054,90.9,9.1
E00050055,90.8,9.2
E00050224,84.9,15.1
E00050225,82.6,17.4
E00050227,79.2,20.8
E00050228,79.9,20.1
E00050229,88.2,11.8
E00050230,89,11
E00050231,88.5,11.5
E00050232,85.8,14.2
E00050233,93.3,6.7
E00050234,90.8,9.2
E00050235,89.6,10.4
E00050261,79.9,20.1
E00050262,76.6,23.4
E00050264,77.4,22.6
E00050265,77.8,22.2
E00050266,75.1,24.9
E00050464,94.2,5.8
E00050465,76,24
E00050466,79.2,20.8
E00050468,44,56
E00050469,72.5,27.5
E00050470,81.7,18.3
E00050471,76,24
E00050473,79.6,20.4
E00050474,78.3,21.8
E00050475,79.3,20.7
E00050476,78.8,21.3
E00050477,81.5,18.5
E00050478,81.4,18.6
E00050479,79.3,20.7
E00050480,84.6,15.4
E00050488,94.7,5.3
E00050493,92.7,7.3
E00050494,85.9,14.1
E00050495,60.1,39.9
E00050496,88.1,11.9
E00050497,71.5,28.5
E00050499,86.7,13.3
E00050501,71.9,28.1
E00050502,87.8,12.2
E00050503,71,29
E00050504,84.4,15.6
E00050593,85.5,14.5
E00050608,81,19
E00050609,74.7,25.3
E00050616,85.9,14.1
E00050617,77.1,22.9
E00050657,65.2,34.8
E00050658,63,37
E00050659,68.8,31.3
E00050662,70.6,29.4
E00050664,83.4,16.6
E00050665,73.9,26.1
E00050668,77.8,22.2
E00050670,80.9,19.1
E00050686,65.4,34.6
E00050687,66.4,33.6
E00050688,82,18
E00050689,68.7,31.3
E00050690,67.9,32.1
E00050691,83,17
E00050730,82.4,17.6
E00050770,95.7,4.3
E00050771,90.9,9.1
E00050773,94.2,5.8
E00050774,83.1,16.9
E00050775,90,10
E00050776,95,5
E00050777,91.3,8.7
E00050778,90.2,9.8
E00050779,90.8,9.2
E00050780,90.5,9.5
E00050781,90.8,9.2
E00050782,96.8,3.2
E00050783,94.6,5.4
E00050786,90.6,9.4
E00050787,92.9,7.1
E00050788,95.1,4.9
E00050789,83.2,16.8
E00050790,94.1,5.9
E00050791,91.8,8.2
E00050792,91.1,8.9
E00050793,95.6,4.4
E00050801,92.5,7.5
E00050802,97.1,2.9
E00050803,96.3,3.7
E00050804,89.2,10.8
E00050805,88.2,11.8
E00050806,91.9,8.1
E00050807,92.3,7.7
E00050808,95.9,4.1
E00050809,87.4,12.6
E00050810,86.2,13.8
E00050811,88.5,11.5
E00050903,88.9,11.1
E00050904,82.5,17.5
E00050905,65.8,34.2
E00050906,71.3,28.7
E00050907,83.9,16.1
E00050910,74.4,25.6
E00050911,72.1,27.9
E00050912,84.2,15.8
E00050913,64.4,35.6
E00050914,86.5,13.5
E00050915,84.3,15.7
E00050916,65,35
E00050917,86.3,13.8
E00050918,68,32
E00050919,80.6,19.4
E00050920,79.3,20.7
E00050921,86.5,13.5
E00050922,83.5,16.5
E00050923,61.2,38.8
E00050924,88.4,11.6
E00050925,60.7,39.3
E00050926,71.7,28.3
E00050927,77.8,22.2
E00050928,81.3,18.8
E00050929,70.9,29.1
E00050930,77.7,22.3
E00050932,67.5,32.5
E00050933,52,48
E00050934,74.9,25.1
E00050935,66.8,33.2
E00050936,72.1,27.9
E00050937,60.8,39.2
E00050938,78,22
E00050939,74.5,25.5
E00050941,86.5,13.5
E00050942,86,14
E00050943,87.2,12.8
E00050944,85.3,14.7
E00050945,86,14
E00050946,85.8,14.2
E00050947,72.1,27.9
E00050948,88.5,11.5
E00050951,73.3,26.7
E00050952,64.8,35.2
E00050953,75.2,24.8
E00050954,85.6,14.4
E00050955,77.4,22.6
E00050956,92.6,7.4
E00050957,71.5,28.5
E00050959,87.5,12.5
E00050960,85.8,14.2
E00050961,73.7,26.3
E00050962,89,11
E00050963,88.5,11.5
E00050964,83.9,16.1
E00050965,88.9,11.1
E00050966,87.5,12.5
E00050967,79.3,20.7
E00050968,89.4,10.6
E00050969,85.6,14.4
E00050970,92.4,7.6
E00050971,80.2,19.8
E00050972,84.3,15.7
E00050973,89.9,10.1
E00050974,95.6,4.4
E00050975,97.5,2.5
E00050976,87.5,12.5
E00050977,91.1,8.9
E00050978,91,9
E00050979,77.9,22.1
E00050980,89.2,10.8
E00050981,90.1,9.9
E00050982,85.5,14.5
E00050983,79.3,20.7
E00050984,78.4,21.6
E00050985,90,10
E00050986,80.4,19.6
E00050987,83.9,16.1
E00050988,76.7,23.3
E00050989,92.1,7.9
E00050990,95.2,4.8
E00050991,85,15
E00050992,94.3,5.7
E00050993,92.9,7.1
E00050994,88.5,11.5
E00051044,75.8,24.2
E00051049,74.5,25.5
E00168206,81.3,18.7
E00168207,86.7,13.3
E00168208,79,21
E00168209,67.9,32.1
E00168210,77.5,22.5
E00168211,82.1,17.9
E00168212,76.1,23.9
E00168213,83.6,16.4
E00168214,72.8,27.2
E00168216,82.4,17.6
E00168217,86.3,13.7
E00168218,68.5,31.5
E00168219,74.2,25.8
E00168220,78.9,21.1
E00168221,69.5,30.5
E00168222,68.7,31.3
E00168223,79.7,20.3
E00171359,93.3,6.7
E00171360,91.1,8.9
E00171361,57.4,42.6
E00171362,74.5,25.5
E00171363,81.3,18.7
E00171364,72.8,27.2
E00171370,83.8,16.2
E00177380,88.1,11.9
E00177384,67.5,32.5
E00177388,86.9,13.1
E00177389,77.8,22.2
E00177401,87.4,12.6
E00177407,86.8,13.2
E00177416,90.9,9.1
E00177423,72.7,27.3
E00177427,72.9,27.1
E00177431,69.2,30.8
E00177442,83.4,16.6
E00177445,84.4,15.6
E00177449,70.6,29.4
E00177460,88.1,11.9
E00177463,89.6,10.4
E00177466,70.9,29.1
E00177470,85.3,14.7
E00181826,57,43
E00181827,60.6,39.4
E00181828,80.1,19.9
E00181829,84.3,15.7
E00181830,81.2,18.8
E00181831,87.3,12.7
E00181839,93.9,6.1
E00181841,92.5,7.5
E00181842,84.9,15.1
E00181843,92.8,7.2
E00181844,88.4,11.6
E00181845,96.5,3.5
E00181848,82.6,17.4
E00181852,89.8,10.2
E00181863,81.4,18.6
E00181876,58,42
E00181879,67.6,32.4
E00181899,80.5,19.5
E00181911,59.3,40.7
E00181912,81,19
E00181915,90.5,9.5
E00181916,77.4,22.6
E00181917,63.7,36.3
