geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00049974,3.4,16.9,79.7
E00049975,10.4,41,48.6
E00049977,6.1,25.7,68.3
E00049980,6.3,19.7,74
E00049981,3.7,44.4,51.9
E00049982,19.1,41.9,39
E00049983,3.5,40.3,56.3
E00049989,2.6,84.2,13.2
E00049990,3.4,35,61.5
E00049992,0.7,66.9,32.5
E00049993,4,65.3,30.7
E00049994,3,41.8,55.2
E00049996,11.9,31.3,56.9
E00049997,3.1,34,63
E00049999,0.7,44.3,55
E00050000,4.8,41.9,53.2
E00050002,13.6,25,61.4
E00050005,2.9,13.6,83.5
E00050010,7.7,20.3,72
E00050011,5.4,23.5,71.1
E00050013,2.1,31.5,66.4
E00050014,6.8,46.3,46.8
E00050015,13.8,21.1,65
E00050016,14,11.6,74.4
E00050017,14.7,44.9,40.4
E00050018,10.8,29.2,60
E00050019,8,29.5,62.5
E00050020,5.2,31.3,63.4
E00050021,8.4,35.9,55.7
E00050022,13.6,13.6,72.8
E00050023,6.1,26.4,67.5
E00050024,5.1,29.2,65.7
E00050025,9.8,21.1,69.2
E00050026,9.9,28.1,62
E00050027,7.6,19.5,72.9
E00050028,13.7,30.7,55.6
E00050029,18.1,15.2,66.7
E00050030,9.3,34.7,56
E00050031,13.7,21.2,65.1
E00050032,4.7,25.7,69.6
E00050033,11.5,22.1,66.4
E00050034,4,27.5,68.5
E00050035,2.3,28,69.7
E00050036,9.2,30.5,60.3
E00050037,8.4,12.6,79
E00050038,4.5,26.3,69.2
E00050039,8,27,65
E00050040,5.6,18.4,76
E00050041,7.6,16.1,76.3
E00050042,15.1,26.4,58.5
E00050043,12.1,26.2,61.7
E00050044,3.9,38,58.1
E00050046,7.4,41.2,51.5
E00050047,5.3,60.9,33.8
E00050048,10.9,22.7,66.4
E00050049,5.1,27.4,67.5
E00050051,5.8,26.9,67.3
E00050052,10.9,17.3,71.8
E00050053,0,70,30
E00050054,1.8,20.4,77.9
E00050055,6.1,14.5,79.4
E00050224,4.4,22.8,72.8
E00050225,2.6,31.3,66.1
E00050227,3.7,32.8,63.4
E00050228,7.7,40.9,51.4
E00050229,3.9,42.5,53.5
E00050230,5.6,27.1,67.4
E00050231,9.8,27.7,62.5
E00050232,8.5,30.3,61.3
E00050233,7.4,23.7,68.9
E00050234,4.9,30.1,65
E00050235,8.1,27.4,64.5
E00050261,2.6,32.8,64.7
E00050262,9.6,28.9,61.4
E00050264,2.2,28.1,69.6
E00050265,3.1,40.5,56.5
E00050266,3.6,36.1,60.2
E00050464,7.8,20.9,71.3
E00050465,7.1,17.9,75
E00050466,4.2,23.3,72.5
E00050468,23.7,34,42.3
E00050469,9.8,25.4,64.8
E00050470,3.9,27.1,69
E00050471,4.3,63,32.7
E00050473,12.3,29.5,58.2
E00050474,15,20.5,64.6
E00050475,9.6,37.5,52.9
E00050476,9.8,26.1,64.1
E00050477,8.8,23.4,67.9
E00050478,8.3,30.6,61.1
E00050479,8,40.6,51.4
E00050480,7.5,17.3,75.2
E00050488,3.7,23.1,73.1
E00050493,4,23.8,72.3
E00050494,4,37.9,58.1
E00050495,6.3,28,65.7
E00050496,2.1,17.2,80.7
E00050497,11.7,22.9,65.4
E00050499,5.5,14.8,79.7
E00050501,7.9,39.8,52.4
E00050502,6.7,18.5,74.8
E00050503,2.5,49.4,48.1
E00050504,2.7,48.7,48.7
E00050593,10.7,40.2,49.2
E00050608,3.8,50.3,45.9
E00050609,0.9,73,26.1
E00050616,7.4,27,65.5
E00050617,9.2,28.9,61.8
E00050657,23.7,13.2,63.2
E00050658,14.2,30,55.8
E00050659,10.2,24.4,65.4
E00050662,6.7,53,40.3
E00050664,6.4,29.1,64.5
E00050665,1.9,46.3,51.9
E00050668,7.7,26.9,65.4
E00050670,6.9,26.2,66.9
E00050686,12.4,27.3,60.2
E00050687,19,17.6,63.4
E00050688,4.6,21.8,73.6
E00050689,6.1,57,36.8
E00050690,12.3,11.5,76.2
E00050691,5.9,37.3,56.9
E00050730,0.7,61.5,37.8
E00050770,2,35,63
E00050771,5,16.8,78.2
E00050773,8.6,19.5,71.9
E00050774,1.9,26.1,72
E00050775,5.9,24.9,69.3
E00050776,5.9,30.4,63.7
E00050777,6.1,17.5,76.3
E00050778,5.5,24.2,70.3
E00050779,3.1,29.2,67.7
E00050780,8.6,18.6,72.9
E00050781,7.1,27.4,65.5
E00050782,1,23.1,76
E00050783,4.3,19.4,76.3
E00050786,2.5,51.2,46.3
E00050787,2.4,23.6,74
E00050788,3.5,33.3,63.2
E00050789,2.6,35.1,62.3
E00050790,7,23.3,69.8
E00050791,1.4,33.8,64.7
E00050792,6.4,31.2,62.4
E00050793,4.4,28.9,66.7
E00050801,8.8,23.9,67.3
E00050802,4.1,29.3,66.7
E00050803,3.4,32.2,64.4
E00050804,8.6,27.6,63.8
E00050805,6.3,21.9,71.9
E00050806,1,31.3,67.7
E00050807,11.8,19.1,69.1
E00050808,3.5,23.7,72.8
E00050809,11.5,19.7,68.9
E00050810,6.7,31.7,61.7
E00050811,5,36.7,58.3
E00050903,0.6,48.2,51.2
E00050904,8.9,13,78
E00050905,8.1,37,54.8
E00050906,10.2,20.5,69.3
E00050907,5.8,29.2,65
E00050910,12.7,14.4,72.9
E00050911,17.1,14.4,68.5
E00050912,6,50.3,43.7
E00050913,22.2,17,60.7
E00050914,11.8,25.3,62.9
E00050915,5.8,27.3,66.9
E00050916,15.4,16.3,68.3
E00050917,8.2,19.7,72.1
E00050918,18.5,15.1,66.4
E00050919,4.3,31.9,63.8
E00050920,0,63.8,36.2
E00050921,0.7,78.7,20.6
E00050922,6.9,33.6,59.5
E00050923,12.2,11.5,76.3
E00050924,4.3,25.6,70.1
E00050925,2.6,58.3,39.1
E00050926,10.7,25.6,63.6
E00050927,12.5,23.9,63.6
E00050928,9.7,31.3,59
E00050929,6.1,34.3,59.6
E00050930,2,44.9,53.2
E00050932,7.2,34.9,57.9
E00050933,20.8,16.7,62.5
E00050934,9.4,34.9,55.7
E00050935,8.4,15.9,75.7
E00050936,9.3,41.9,48.8
E00050937,9.4,22.7,68
E00050938,7.4,30.9,61.8
E00050939,1.4,20,78.6
E00050941,5.5,22.6,72
E00050942,9.2,24.4,66.4
E00050943,7.9,26.4,65.7
E00050944,11.4,27.6,61
E00050945,2.9,43.8,53.3
E00050946,5,42,52.9
E00050947,13.1,35.9,51
E00050948,6.8,63.9,29.3
E00050951,12.5,14.7,72.8
E00050952,19.5,29.5,51
E00050953,5.8,47.1,47.1
E00050954,5.5,24.2,70.3
E00050955,9.6,38.4,52.1
E00050956,4.5,18.9,76.5
E00050957,10.9,37.3,51.8
E00050959,7.9,20.5,71.6
E00050960,4.1,34.5,61.5
E00050961,3.9,20.5,75.6
E00050962,6.2,23.1,70.8
E00050963,9.3,27.9,62.9
E00050964,5.2,23.1,71.6
E00050965,4.6,35.1,60.3
E00050966,8.1,13.7,78.2
E00050967,12.4,17.8,69.8
E00050968,9.1,17.4,73.5
E00050969,8.2,21.1,70.7
E00050970,4.6,20,75.4
E00050971,7.9,11.8,80.3
E00050972,6.9,19.5,73.6
E00050973,5.4,23.1,71.5
E00050974,4,26.2,69.8
E00050975,1.5,24.4,74
E00050976,6,30.1,63.9
E00050977,6.2,31,62.8
E00050978,6.9,30.2,62.9
E00050979,7.7,30,62.3
E00050980,7.8,21.1,71.1
E00050981,5.8,36.2,58
E00050982,3.8,40,56.2
E00050983,3.7,34.6,61.7
E00050984,5.1,26.5,68.4
E00050985,3.3,27.3,69.4
E00050986,5,31.9,63.1
E00050987,6.4,16.4,77.3
E00050988,2.1,33.6,64.3
E00050989,4,30.2,65.9
E00050990,3.2,27.4,69.4
E00050991,3.7,39,57.4
E00050992,4.1,19.8,76
E00050993,3.3,29.8,66.9
E00050994,5,27.1,67.9
E00051044,10.8,16.9,72.3
E00051049,14,18.2,67.8
E00168206,6.3,49.5,44.1
E00168207,4.2,30,65.8
E00168208,8.1,38.7,53.2
E00168209,10.9,31.8,57.3
E00168210,8.1,24.4,67.4
E00168211,7.3,37.9,54.8
E00168212,10.1,18.8,71
E00168213,2.6,28.2,69.2
E00168214,13.8,17.2,69
E00168216,8,8.8,83.2
E00168217,3.2,21.3,75.5
E00168218,10.8,27.5,61.7
E00168219,7.5,24.1,68.3
E00168220,4.4,43.2,52.5
E00168221,4.3,42.4,53.3
E00168222,20.4,29.2,50.4
E00168223,7,36,57
E00171359,3.1,42.8,54.1
E00171360,4.7,31.6,63.7
E00171361,8.3,51.6,40.1
E00171362,5.1,68.4,26.5
E00171363,6.1,31.7,62.2
E00171364,5.1,15.2,79.8
E00171370,6.8,24.3,68.9
E00177380,5,27.1,67.9
E00177384,5.4,46.6,48
E00177388,2.6,67.1,30.3
E00177389,6.3,20.5,73.2
E00177401,8.4,15.7,75.9
E00177407,0,50,50
E00177416,6.2,15.8,78.1
E00177423,27,9.9,63.1
E00177427,27.5,9.8,62.7
E00177431,7.8,30.7,61.4
E00177442,1.9,34.4,63.7
E00177445,6.2,18.5,75.4
E00177449,14.4,20,65.6
E00177460,0.6,48.7,50.6
E00177463,6.7,14.7,78.7
E00177466,1.9,5.7,92.5
E00177470,4.9,12.7,82.4
E00181826,5.7,45.5,48.9
E00181827,2.4,49.4,48.2
E00181828,7.5,41.8,50.7
E00181829,7.8,56.7,35.6
E00181830,6.9,22.3,70.8
E00181831,3.4,46.6,50
E00181839,3,17.1,79.9
E00181841,2.2,30.6,67.2
E00181842,6.4,33.8,59.9
E00181843,7.1,20.6,72.3
E00181844,5.6,20.5,73.9
E00181845,4.9,18.3,76.8
E00181848,5,29.8,65.2
E00181852,8.1,48.5,43.4
E00181863,15.4,19.2,65.4
E00181876,6,53.8,40.2
E00181879,7.8,26.7,65.6
E00181899,8.4,21.4,70.2
E00181911,11.7,36.6,51.7
E00181912,7.1,31.2,61.7
E00181915,2,28,70
E00181916,4.6,20.8,74.5
E00181917,14.1,43.6,42.3
