geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00177384,70.4,2.5,27.1
E00177388,47.6,4.8,47.6
E00177389,45.3,8.2,46.5
E00177401,77.2,2.2,20.7
E00177407,54.3,4.3,41.4
E00177416,47.3,9.5,43.2
E00177423,77,3.5,19.5
E00177427,73,6.6,20.4
E00177431,70.4,4.7,24.9
E00177442,78.9,2.3,18.8
E00177445,70.9,10.2,18.9
E00177449,68.2,3.5,28.4
E00177460,68.4,6.7,24.9
E00177463,95.8,0,4.2
E00177466,80.5,3.1,16.4
E00177470,81.5,7.7,10.8
E00181826,60.8,10.4,28.8
E00181827,40.4,9.2,50.5
E00181828,59.4,2,38.6
E00181829,44,3.6,52.4
E00181830,65.7,5.6,28.7
E00181831,55.7,5.3,38.9
E00181839,58.9,1.8,39.3
E00181841,50,4.3,45.7
E00181842,61.8,6.2,32
E00181843,60,3.3,36.7
E00181844,65,5.8,29.2
E00181845,65,1.5,33.5
E00181848,52.3,8.3,39.5
E00181852,57.2,4.3,38.5
E00181863,42.1,6.3,51.6
E00181876,68,8.5,23.5
E00181879,37.1,5.9,57.1
E00181899,69.9,2.7,27.4
E00181911,42.1,5.8,52.1
E00181912,81.3,3.3,15.4
E00181915,75,3.3,21.7
E00181916,68.5,6.5,25
E00181917,48.5,6.2,45.4
