geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00050918,29.8,37.9,3.5,26,2.8
E00050919,29.6,38,2.9,28.5,1.1
E00050920,40,34.3,5.1,14.3,6.3
E00050921,65.6,18.1,4.4,10,1.9
E00050922,25.4,45.8,5.3,20.1,3.4
E00050923,26.9,41.5,3.2,23.7,4.7
E00050924,28.3,38.2,9,19.3,5.2
E00050925,30.3,36.2,6.8,24,2.7
E00050926,31.1,41.2,5.6,18.7,3.4
E00050927,26.7,37.7,4,28.2,3.5
E00050928,23.2,40.4,7.1,27.3,1.9
E00050929,26.7,43.6,4.1,21,4.6
E00050930,15,51.7,2.8,30.6,0
E00050932,25.6,39.4,3.9,27.3,3.9
E00050933,25.4,33.5,6.9,28.1,6.2
E00050934,30.9,39.4,4,22.8,3
E00050935,25.8,36.9,2.5,30.5,4.2
E00050936,34.2,34.6,6.3,19.2,5.8
E00050937,28,41.2,3.2,23.7,3.9
E00050938,28,38.3,4.9,25.8,3
E00050939,23.8,44.4,4.2,22.6,5
E00050941,43.1,33.9,5.6,11.8,5.6
E00050942,38.8,35.1,5.6,14.9,5.6
E00050943,42.1,38.5,3.7,14,1.7
E00050944,42.2,35.2,4.3,15.6,2.7
E00050945,37.9,34.1,6.2,17.5,4.3
E00050946,41.4,35.9,6.4,14.5,1.8
E00050947,34.8,37.2,5,18.8,4.3
E00050948,48.7,31.1,3.6,14.5,2.1
E00050951,23.8,45.9,5,23.2,2.1
E00050952,40.2,38.6,3.4,13.9,3.9
E00050953,35.6,41.4,5.4,15.3,2.3
E00050954,32.6,33.2,6.4,23.8,4
E00050955,34.2,41.9,4.4,16.1,3.4
E00050956,23.1,44.8,7.9,19.3,4.8
E00050957,26.7,38.6,2,23.3,9.4
E00050959,21.1,47.6,4.7,24.1,2.5
E00050960,26.1,41.4,10.3,18,4.2
E00050961,27.9,40.1,5.5,19.5,7
E00050962,14.2,49.2,6.9,27.3,2.3
E00050963,30.1,42,5.2,16.7,5.9
E00050964,30.4,45.1,6.3,17.1,1
E00050965,24.7,42.5,8.5,18.1,6.2
E00050966,19.9,46.2,5.4,27,1.6
E00050967,25,44.2,9,15.1,6.7
E00050968,30.9,47.8,6.5,14.7,0
E00050969,34.4,38.8,5.4,19.2,2.2
E00050970,18.5,50.4,6.5,22.8,1.8
E00050971,36.9,42.4,3,15.2,2.4
E00050972,29,40.7,5.7,22.4,2.2
E00050973,29.4,35.2,2.6,29.7,3.2
E00050974,29.4,39.9,6.9,19.4,4.4
E00050975,32.6,32.6,8.7,19,7
E00050976,37.4,39.1,6.2,14.8,2.5
E00050977,32,42.3,5.1,18,2.6
E00050978,22.3,43.6,9.1,21.8,3.2
E00050979,31.4,43.5,2.7,18.1,4.3
E00050980,28.5,44.4,5.2,18.4,3.5
E00050981,35.8,36.7,5.8,19.2,2.5
E00050982,28.4,45.4,4.4,18.6,3.3
E00050983,23.1,44.1,6.2,23.6,3.1
E00050984,22.8,48.5,3.7,22.8,2.2
E00050985,20.5,47.2,5.9,23.6,2.8
E00050986,21.3,52.8,2.8,20.6,2.5
E00050987,32.3,41.9,6.1,15.3,4.4
E00050988,26.4,46.1,4.7,19.7,3.1
E00050989,23,47.3,7.4,22.2,0
E00050990,26,44.3,4.5,22,3.3
E00050991,26.5,39.5,3.6,26.9,3.6
E00050992,19,53.2,6.8,16.3,4.6
E00050993,22.7,44.9,10.7,18.7,3.1
E00050994,24.5,43.3,3.6,27.1,1.4
E00051044,30.9,42.1,5.6,18.7,2.8
E00051049,40.4,40.7,2.9,14.2,1.8
E00168206,12.7,46.6,7.4,29.6,3.7
E00168207,27.9,45.9,8.1,14.4,3.6
E00168208,12.8,44.9,4.6,35.2,2.6
E00168209,27.8,36.1,3.2,30.6,2.3
E00168210,33.7,39.4,4.6,22.3,0
E00168211,32,39.3,3.2,20.5,5
E00168212,10.4,47.6,2.8,35.8,3.5
E00168213,9.7,45.9,1.9,39.1,3.4
E00168214,14.5,46.8,3,32,3.7
E00168216,13.1,41.6,5.6,38.4,1.3
E00168217,22.4,41.9,8.1,25.2,2.4
E00168218,19.9,38.7,5.1,28.1,8.2
E00168219,25.6,33.9,3.5,32.4,4.5
E00168220,11.8,42.4,4.4,40.1,1.3
E00168221,22,46,2,25.3,4.7
E00168222,17.2,45.4,4,30,3.3
E00168223,45.5,35.5,3.1,13.1,2.8
E00171359,16.7,47.4,3.2,29.5,3.2
E00171360,24.7,43.7,5.9,23.2,2.5
E00171361,25.4,41.8,8.2,19.7,4.9
E00171362,20.8,39.9,10.1,22,7.1
E00171363,13.4,43.3,2.4,40.9,0
E00171364,19.7,41.3,2.8,32.9,3.3
E00171370,24.2,31.3,4,36.6,4
E00177380,35,42.8,5.7,11.8,4.7
E00177384,17.1,39.6,4.2,37.9,1.3
E00177388,33,42.2,5.8,15.5,3.4
E00177389,29.3,45,3.3,20.2,2.1
E00177401,13,46.5,2.2,37.8,0.5
E00177407,25,51.7,0,20.7,2.6
E00177416,29.5,48.4,4.2,15.7,2.2
E00177423,30.8,34.6,1.9,27.6,5.1
E00177427,25.7,35.5,0,32.9,5.9
E00177431,18.1,42.8,4.3,31.4,3.3
E00177442,15.7,35.6,5.5,40.8,2.4
E00177445,7.9,50.4,3.1,36.2,2.4
E00177449,26.2,34.9,5.7,28.5,4.7
E00177460,18.7,43.7,7.1,27.8,2.8
E00177463,5.6,49.7,1.4,41.3,2.1
E00177466,8.7,38.1,0,47.6,5.6
E00177470,5.6,46.4,2.6,42.9,2.6
E00181826,19.8,36.4,9.1,28.1,6.6
E00181827,30.4,34.6,3.2,26.3,5.5
E00181828,22.7,37.7,2,33.6,4
E00181829,31.7,33.5,2.4,29.3,3
E00181830,17.5,47.6,0,33.5,1.5
E00181831,26.9,43.4,6.6,20.2,2.9
E00181839,24.9,38.6,3.9,28.4,4.2
E00181841,25.3,45.9,5.2,18.3,5.2
E00181842,25.4,47.2,4.6,20.2,2.6
E00181843,21.1,38.5,6.9,32.1,1.4
E00181844,18.2,48.7,4.8,26.9,1.4
E00181845,19.6,49.7,6.5,24.1,0
E00181848,27,38,7.2,25.5,2.3
E00181852,26.2,44.2,6.3,21.4,1.9
E00181863,26,41.7,5.2,24,3.1
E00181876,12.1,39.7,5.1,38.9,4.2
E00181879,28.4,46.7,3,21.3,0.6
E00181899,13.5,42.5,5.6,34.9,3.6
E00181911,32.5,41.5,2.8,19,4.2
E00181912,7.3,43.9,3.3,44.3,1.2
E00181915,15.6,42.5,6.5,35.5,0
E00181916,12.3,46.6,4.6,34.1,2.3
E00181917,34.4,38.8,5.5,18.6,2.7
