geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00049974,65,9.8,8.9,16.3
E00049975,59.5,11,12.3,17.2
E00049977,54.9,10.1,19.4,15.7
E00049980,53.3,14.7,20.7,11.3
E00049981,58.8,13.4,9.3,18.6
E00049982,42.6,16.7,16.7,24.1
E00049983,50.7,17.9,13.4,17.9
E00049989,37.6,10.8,17.2,34.4
E00049990,56.8,10.5,12.6,20
E00049992,59.2,14.1,15.5,11.3
E00049993,58.8,10,13.8,17.5
E00049994,54.8,16.7,18.3,10.3
E00049996,54.5,18,10.1,17.4
E00049997,62.3,13,8,16.7
E00049999,66.7,13.8,7.3,12.2
E00050000,52.2,13.3,22.2,12.2
E00050002,50.9,18.7,15.2,15.2
E00050005,40,17.6,31.5,10.9
E00050010,48.4,14.2,22.1,15.3
E00050011,49.7,16.8,22.8,10.8
E00050013,50.4,13.8,18.7,17.1
E00050014,49.6,19.5,15,15.8
E00050015,39.8,24.7,19.4,16.1
E00050016,47.7,11.7,14.8,25.8
E00050017,42.6,21.3,16.2,19.9
E00050018,53.9,9.2,22.7,14.2
E00050019,53.3,15.8,8.3,22.5
E00050020,54.1,16.3,12.6,17
E00050021,50.9,17.3,17.3,14.5
E00050022,56.9,9.8,12.4,20.9
E00050023,54.7,12.9,11.8,20.6
E00050024,41.4,22.8,23.4,12.4
E00050025,48.3,23.4,11,17.2
E00050026,48.7,13.9,22.2,15.2
E00050027,38.3,14.4,32.9,14.4
E00050028,56.4,12,13.7,17.9
E00050029,54.9,9.8,12.7,22.5
E00050030,47,14.9,19,19
E00050031,45.3,16.6,20.4,17.7
E00050032,52.2,13.5,16.4,17.9
E00050033,56,9.6,10.4,24
E00050034,59.5,11.4,13.9,15.2
E00050035,62.2,15.6,9.6,12.6
E00050036,59,10.5,7.6,22.9
E00050037,51,14.7,18.2,16.1
E00050038,59.4,16.8,8.4,15.5
E00050039,55.1,7.1,16.5,21.3
E00050040,48.3,13.6,11,27.1
E00050041,55.9,18.6,9.3,16.1
E00050042,39.2,16.7,21.7,22.5
E00050043,56.6,13.8,9.7,20
E00050044,45.5,24.8,8.9,20.8
E00050046,61.3,17.1,8.1,13.5
E00050047,57.4,12.8,9.6,20.2
E00050048,48.3,17.2,19.9,14.6
E00050049,53.8,14.4,18.3,13.5
E00050051,50,13.1,14.6,22.3
E00050052,51.6,12.1,8.9,27.4
E00050053,50,15.8,18.4,15.8
E00050054,53.2,9,17.1,20.7
E00050055,47.9,12.6,29.3,10.2
E00050224,54.3,8.5,22.3,14.9
E00050225,59.5,20.6,10.7,9.2
E00050227,65.4,12.1,11.2,11.2
E00050228,67.6,15.7,3.7,13
E00050229,51.3,16.5,20,12.2
E00050230,49,14,22.4,14.7
E00050231,48,13.6,24.8,13.6
E00050232,48.9,8.8,28.5,13.9
E00050233,56.2,5.8,18.2,19.8
E00050234,41.4,22.4,19.7,16.4
E00050235,50,13.6,20.8,15.6
E00050261,48,9.8,27.6,14.6
E00050262,59.8,18.6,8.2,13.4
E00050264,72.7,5.5,7.3,14.5
E00050265,52.3,19.6,11.2,16.8
E00050266,50.3,17.1,15,17.6
E00050464,62.3,8.2,13.8,15.7
E00050465,54.2,16.7,20.8,8.3
E00050466,52.9,16,18.2,12.8
E00050468,55.1,15.9,15.9,13
E00050469,53.8,18.2,9.8,18.2
E00050470,42.9,22.1,20.1,14.9
E00050471,60.6,18.3,6.7,14.4
E00050473,69.7,13.8,4.6,11.9
E00050474,40.7,16.3,20.3,22.7
E00050475,52.3,16.5,16.5,14.7
E00050476,62.3,11.3,13.2,13.2
E00050477,53.2,12.1,12.1,22.6
E00050478,53.1,17.2,11,18.6
E00050479,62.4,9.6,12,16
E00050480,62.3,17.1,4.1,16.4
E00050488,54.8,8.9,17.1,19.2
E00050493,61.2,11.8,12.9,14.1
E00050494,48.1,11.7,22.1,18.2
E00050495,42.4,16.5,23.1,18
E00050496,55.6,13.5,15.7,15.2
E00050497,54.9,16.4,15,13.6
E00050499,44,18.7,27.1,10.2
E00050501,53.5,13.5,18.2,14.7
E00050502,52.8,13,18,16.1
E00050503,55.7,15.1,13.2,16
E00050504,66.2,19.5,2.6,11.7
E00050593,52.9,12.6,16,18.5
E00050608,52.3,10.6,17.4,19.7
E00050609,42.9,22.2,15.9,19
E00050616,49,12.4,18.6,20
E00050617,44.6,12.4,29.5,13.5
E00050657,46.9,11.2,27.6,14.3
E00050658,51.9,13.5,15.4,19.2
E00050659,50.3,13.2,25.2,11.3
E00050662,61.7,12.3,13.6,12.3
E00050664,50.6,14.3,22.1,13
E00050665,48,14.6,20.3,17.1
E00050668,52.7,12.2,18.2,16.9
E00050670,59.4,9.1,16.8,14.7
E00050686,49.2,15.7,17.3,17.8
E00050687,53.4,13.7,19.7,13.2
E00050688,41.9,10.9,31.9,15.3
E00050689,54.9,16.8,13.3,15
E00050690,50,16.7,12.8,20.5
E00050691,47.1,18.3,24,10.6
E00050730,61.5,13.8,11,13.8
E00050770,66,15.5,8.7,9.7
E00050771,39.6,18,30.2,12.2
E00050773,51.9,16,9.9,22.1
E00050774,47.8,14,25.8,12.4
E00050775,49.1,15.4,20.1,15.4
E00050776,53.9,12.5,15.1,18.4
E00050777,49.6,16,19.1,15.3
E00050778,46.4,16.4,23.6,13.6
E00050779,51,17,20.9,11.1
E00050780,55.8,11.5,12.7,20
E00050781,47.2,13,27.8,12
E00050782,56.3,10.3,16.1,17.2
E00050783,49.7,16.1,14.7,19.6
E00050786,62.8,11.5,7.7,17.9
E00050787,53.7,10.9,25.9,9.5
E00050788,53,16,15,16
E00050789,65.5,15.5,8.6,10.3
E00050790,58.3,10.6,15.2,15.9
E00050791,56.8,11.9,22,9.3
E00050792,60.4,10.8,8.1,20.7
E00050793,59.5,10.1,14.9,15.5
E00050801,50,14.1,31.7,4.2
E00050802,44.7,13.7,19.9,21.7
E00050803,51.2,11.2,22.4,15.2
E00050804,36.7,25.7,12.8,24.8
E00050805,54.7,10.9,15.3,19
E00050806,54.7,10.5,17.4,17.4
E00050807,57.4,12.9,8.4,21.3
E00050808,53.1,13.3,16.8,16.8
E00050809,52.7,13.7,13,20.5
E00050810,50.9,19.3,13.2,16.7
E00050811,56.8,11.4,12.9,18.9
E00050903,61,16.2,9.5,13.3
E00050904,41.1,19.8,26.6,12.6
E00050905,49.2,15.3,19.5,16.1
E00050906,45.2,20.9,18.6,15.3
E00050907,55.8,17.3,7.7,19.2
E00050910,43.1,19.6,27.5,9.8
E00050911,46.4,17.2,22.4,14.1
E00050912,57,18,10,15
E00050913,45.5,15.4,14.1,25
E00050914,43.3,13.8,27.7,15.2
E00050915,62,15,9,14
E00050916,52.8,16.2,13.4,17.6
E00050917,53.1,11.9,14,21
E00050918,49.7,15,14.4,20.9
E00050919,54.1,29.5,12.3,4.1
E00050920,57.3,19.1,9,14.6
E00050921,47.6,28.6,0,23.8
E00050922,52.7,8.9,20.5,17.8
E00050923,52.1,21,15.1,11.9
E00050924,48.9,16.3,21.5,13.3
E00050925,51.9,16.7,13,18.5
E00050926,52.3,17.1,11.7,18.9
E00050927,43.5,18.6,22.8,15.2
E00050928,51.5,13.8,20.4,14.4
E00050929,49,15.7,13.7,21.6
E00050930,47.2,14.5,21.7,16.6
E00050932,54.1,17.2,12.9,15.9
E00050933,38.6,24.2,24.2,12.9
E00050934,47.4,11.5,23.1,17.9
E00050935,46.8,15.1,15.8,22.3
E00050936,46.6,20.7,16.4,16.4
E00050937,59.4,13.1,11.9,15.6
E00050938,48.7,10.9,23.1,17.3
E00050939,50.7,16,18.1,15.3
E00050941,54,14.2,17.6,14.2
E00050942,57.6,15.2,13.6,13.6
E00050943,52.1,17.6,14.1,16.2
E00050944,61.4,12.1,7.6,18.9
E00050945,53.5,11.6,10.5,24.4
E00050946,61.5,16.7,10.4,11.5
E00050947,50.4,14.2,14.2,21.3
E00050948,70.1,9,10.4,10.4
E00050951,42.9,16.7,23.2,17.2
E00050952,55,19.4,15,10.6
E00050953,45.9,16.5,18.8,18.8
E00050954,45.7,18.1,20.5,15.7
E00050955,44.2,24.8,12.4,18.6
E00050956,55.8,15.1,11.6,17.4
E00050957,52.7,15.1,14,18.3
E00050959,45.6,11.4,26,17.1
E00050960,47.3,20.5,17.1,15.1
E00050961,58.3,15.2,12.6,13.9
E00050962,47.9,21.6,16.8,13.8
E00050963,59.6,16.6,11.9,11.9
E00050964,55.6,13.7,17.6,13.1
E00050965,42.3,14.1,25.4,18.3
E00050966,52.1,11.3,24.3,12.3
E00050967,51.2,19.1,11.1,18.5
E00050968,54.7,17.5,10.9,16.8
E00050969,60.9,16.7,14.1,8.3
E00050970,44.9,17.9,23.7,13.5
E00050971,53.6,14.4,12.2,19.9
E00050972,39.7,17.5,24.7,18
E00050973,37.8,15.5,30.4,16.2
E00050974,44.5,13.9,28.5,13.1
E00050975,44.4,13.3,28.9,13.3
E00050976,52.2,20,11.3,16.5
E00050977,58.9,20.5,8.2,12.3
E00050978,53.3,9.6,20.7,16.3
E00050979,59.6,10.6,14.6,15.2
E00050980,59.8,14.4,12.6,13.2
E00050981,52.3,17.1,19.8,10.8
E00050982,57.5,24.7,8.2,9.6
E00050983,55,22.9,8.4,13.7
E00050984,58.1,17.4,5.8,18.6
E00050985,50,13.7,21.9,14.4
E00050986,40,17.8,20,22.2
E00050987,63.6,14,10.7,11.6
E00050988,57,10.8,8.6,23.7
E00050989,47.6,12.9,25.2,14.3
E00050990,48.5,14.1,21.5,16
E00050991,50.7,9.3,24.7,15.3
E00050992,54.8,12.1,19.7,13.4
E00050993,50.3,13.6,19,17
E00050994,46.2,15.8,20.5,17.5
E00051044,53,19.3,13.3,14.4
E00051049,58.1,12.8,9.5,19.6
E00168206,41.1,27.7,19.9,11.3
E00168207,54.1,14.8,14.1,17
E00168208,42.1,16.6,22.8,18.6
E00168209,50.7,19.3,17.1,12.9
E00168210,48.7,11.5,23.1,16.7
E00168211,50.4,13,22.1,14.5
E00168212,47,16.9,26,10
E00168213,42.1,20.1,29.9,7.9
E00168214,41.7,22.1,26.1,10.1
E00168216,42.4,14.8,25.8,16.9
E00168217,42.9,11.1,25.4,20.6
E00168218,46.7,14.8,26.6,11.8
E00168219,46.4,14.4,26.6,12.5
E00168220,45.6,12.7,32.9,8.9
E00168221,45.1,19.7,22.5,12.7
E00168222,44.3,15.8,26.2,13.7
E00168223,43.5,22.4,17.6,16.5
E00171359,60.1,11.3,19,9.5
E00171360,46.3,15.9,20.7,17.2
E00171361,60.6,14.6,13.1,11.7
E00171362,58,10.2,13.6,18.2
E00171363,42,16.1,29.5,12.5
E00171364,55.1,9.4,22,13.4
E00171370,40,4.8,34.3,21
E00177380,68.5,11.5,6.9,13.1
E00177384,40.8,15.4,27.8,16
E00177388,47.4,12.6,20,20
E00177389,48.6,14,13.1,24.3
E00177401,51,21.7,17.5,9.8
E00177407,56.7,23.3,8.3,11.7
E00177416,53.7,16.3,10.9,19
E00177423,53.8,13.9,19.8,12.5
E00177427,42.3,14.4,34.2,9
E00177431,44.4,18.8,25.1,11.6
E00177442,47.7,19.3,25.3,7.7
E00177445,38.6,26.1,25,10.2
E00177449,53.7,13.2,18,15.1
E00177460,49.4,12.8,20.3,17.4
E00177463,32.1,17.5,38,12.4
E00177466,40,16.2,34.3,9.5
E00177470,30.2,20.8,33.3,15.7
E00181826,59.5,16.2,9.5,14.9
E00181827,57.8,11.1,15.6,15.6
E00181828,52.3,14.8,22.1,10.7
E00181829,38.4,16.4,23.3,21.9
E00181830,33.9,11.5,41.4,13.2
E00181831,53,9,14.2,23.9
E00181839,49,14.6,21.2,15.2
E00181841,67.3,14.2,8.8,9.7
E00181842,56,18.3,9.9,15.7
E00181843,45.8,12,28.7,13.4
E00181844,46.6,9.6,28.9,14.9
E00181845,51.2,17.8,21.7,9.3
E00181848,50.4,19.4,7.9,22.3
E00181852,48.8,17.1,17.9,16.3
E00181863,42.9,26.2,16.7,14.3
E00181876,57,14.9,14,14
E00181879,51.6,12.5,12.5,23.4
E00181899,38.4,20,23.8,17.8
E00181911,61.5,13.9,9,15.6
E00181912,39,19.5,30.5,11
E00181915,36.2,20.3,29,14.5
E00181916,51.2,19.7,14.6,14.6
E00181917,40.8,14.1,19,26.1
