geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00050806,33.9,66.1
E00050807,34.2,65.8
E00050808,42.3,57.7
E00050809,48.4,51.6
E00050810,32.7,67.3
E00050811,45,55
E00050903,33.1,66.9
E00050904,54.5,45.5
E00050905,44.2,55.8
E00050906,49.5,50.5
E00050907,40.2,59.8
E00050910,55.3,44.7
E00050911,54.8,45.2
E00050912,34.2,65.8
E00050913,55.4,44.6
E00050914,37.5,62.5
E00050915,40.9,59.1
E00050916,46.1,53.9
E00050917,47.4,52.6
E00050918,32.9,67.1
E00050919,55.9,44.1
E00050920,21.7,78.3
E00050921,26.3,73.8
E00050922,50.4,49.6
E00050923,57.5,42.5
E00050924,58.2,41.8
E00050925,26.5,73.5
E00050926,47.4,52.6
E00050927,51.4,48.6
E00050928,36.3,63.7
E00050929,39.4,60.6
E00050930,31,69
E00050932,40.3,59.7
E00050933,47.1,52.9
E00050934,41.1,58.9
E00050935,58.8,41.2
E00050936,38.5,61.5
E00050937,43.5,56.5
E00050938,50,50
E00050939,43.3,56.7
E00050941,31.1,68.9
E00050942,35.8,64.2
E00050943,46.1,53.9
E00050944,38.8,61.2
E00050945,29.4,70.6
E00050946,41,59
E00050947,34.3,65.7
E00050948,18.1,81.9
E00050951,43.6,56.4
E00050952,48,52
E00050953,28.1,71.9
E00050954,48.3,51.7
E00050955,38.8,61.2
E00050956,63.8,36.2
E00050957,32.5,67.5
E00050959,45.7,54.3
E00050960,42.2,57.8
E00050961,44.1,55.9
E00050962,48.8,51.2
E00050963,35.7,64.3
E00050964,42,58
E00050965,46.5,53.5
E00050966,53.6,46.4
E00050967,41.4,58.6
E00050968,38.1,61.9
E00050969,29.7,70.3
E00050970,62.8,37.2
E00050971,37.4,62.6
E00050972,51.1,48.9
E00050973,59.7,40.3
E00050974,60.8,39.2
E00050975,72.7,27.3
E00050976,35.8,64.2
E00050977,41,59
E00050978,43.2,56.8
E00050979,34.1,65.9
E00050980,43.9,56.1
E00050981,40.2,59.8
E00050982,28.2,71.8
E00050983,36.6,63.4
E00050984,40.1,59.9
E00050985,56.5,43.5
E00050986,37.7,62.3
E00050987,46.3,53.7
E00050988,18,82
E00050989,46.7,53.3
E00050990,48.8,51.2
E00050991,47,53
E00050992,59.4,40.6
E00050993,46.9,53.1
E00050994,54.7,45.3
E00051044,40.1,59.9
E00051049,41.3,58.7
E00168206,29.8,70.2
E00168207,37.4,62.6
E00168208,41.9,58.1
E00168209,42.6,57.4
E00168210,48.6,51.4
E00168211,37.6,62.4
E00168212,45.3,54.7
E00168213,46.9,53.1
E00168214,43.7,56.3
E00168216,60.5,39.5
E00168217,53.1,46.9
E00168218,41.4,58.6
E00168219,46,54
E00168220,34.8,65.2
E00168221,28.2,71.8
E00168222,47.4,52.6
E00168223,35.6,64.4
E00171359,22.1,77.9
E00171360,39,61
E00171361,23.1,76.9
E00171362,10.1,89.9
E00171363,46.7,53.3
E00171364,46.5,53.5
E00171370,47.4,52.6
E00177380,39.2,60.8
E00177384,29.2,70.8
E00177388,16.8,83.2
E00177389,34.4,65.6
E00177401,49.5,50.5
E00177407,21.6,78.4
E00177416,39.3,60.7
E00177423,64,36
E00177427,53.6,46.4
E00177431,43.7,56.3
E00177442,49.6,50.4
E00177445,48.8,51.2
E00177449,56.2,43.8
E00177460,37.2,62.8
E00177463,40.3,59.7
E00177466,66.1,33.9
E00177470,31.8,68.2
E00181826,23,77
E00181827,23.7,76.3
E00181828,29.7,70.3
E00181829,38.3,61.7
E00181830,49.3,50.7
E00181831,30.7,69.3
E00181839,43.9,56.1
E00181841,35.1,64.9
E00181842,35.1,64.9
E00181843,57.3,42.7
E00181844,45.5,54.5
E00181845,44.2,55.8
E00181848,27.7,72.3
E00181852,15.9,84.1
E00181863,33.3,66.7
E00181876,24.5,75.5
E00181879,37.3,62.7
E00181899,45.1,54.9
E00181911,34.5,65.5
E00181912,41.2,58.8
E00181915,38.7,61.3
E00181916,39.3,60.7
E00181917,36.1,63.9
