geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00049363,89.3,6.8,3.9,0,0
E00049365,89.7,6.4,1.1,1.8,1.1
E00049366,85.4,7.8,4.4,2.2,0.3
E00049368,96.1,2.3,0,1.6,0
E00049369,93,4,1.8,1.1,0
E00049370,90,5.6,0.6,1.5,2.4
E00049374,89.5,6.5,2.6,1.2,0.2
E00049375,94.4,4.1,0.6,0,0.9
E00049376,89.4,6.3,1,3.3,0
E00049378,73.6,16.7,6.8,1.8,1.1
E00049379,83.9,12.7,2.3,1.1,0
E00049380,88.5,7.1,1.6,0.8,1.9
E00049381,90.6,7.4,0.6,1,0.3
E00049382,85.6,13.2,0.9,0.3,0
E00049383,85.9,8.9,2.1,1.6,1.6
E00049384,90.1,6.4,1.2,1.5,0.9
E00049385,84.8,9.3,4,1,1
E00049386,86.4,9.6,1.2,2.6,0.2
E00049387,76.4,11.2,3,6.7,2.6
E00049388,86.1,9.3,2.1,1.9,0.6
E00049389,89.9,9.9,0.3,0,0
E00049390,96,2.3,0.9,0.6,0.3
E00049391,94.1,1.3,0.7,4,0
E00049392,92.6,3.8,1.8,1.2,0.6
E00049393,95.2,3.6,0.9,0,0.3
E00049394,96.6,2.4,0.7,0.3,0
E00049395,89,8,2.5,0.5,0
E00049396,93.6,6.1,0.3,0,0
E00049397,83.4,13.3,1.4,1.4,0.5
E00049444,97.6,2.1,0.3,0,0
E00049446,90.4,4.4,1.8,1.5,1.8
E00049447,97.2,0.6,0.6,1.6,0
E00049448,95,2.2,1.2,0.6,0.9
E00049449,94,2.2,1.1,2.5,0.3
E00049466,90.2,8.7,1.1,0,0
E00049468,96.6,1.3,1,1,0
E00049469,98.9,1.1,0,0,0
E00049470,93.2,3.4,1,2.4,0
E00049471,94.4,4.7,0,0.6,0.3
E00049473,95.4,3.4,0.6,0.6,0
E00049474,94,5.3,0.4,0.4,0
E00049475,98,2,0,0,0
E00049476,94.4,2.7,0,1.5,1.5
E00049482,93.4,5.7,0,0.7,0.2
E00049512,96.4,2.7,0.3,0.6,0
E00049775,92.9,4.4,0,1.6,1.1
E00049776,93.5,1.7,2.7,2.1,0
E00049777,89.6,3.5,3.2,2.8,0.9
E00049778,78.4,11.8,5.1,3.7,1.1
E00049779,79.5,9.6,4,4.3,2.7
E00049780,75.8,12.4,4,4.9,2.9
E00049782,81.8,12.6,2.6,2,1
E00049785,76.8,13.2,3.5,3.2,3.2
E00049786,77.1,12.4,5.5,2.5,2.5
E00049787,89.6,5.8,2.3,0.9,1.4
E00049788,82,11.7,2.8,3,0.5
E00049789,98.2,1.4,0,0.5,0
E00049791,92.7,4.1,0.5,2.8,0
E00049793,76.5,8.8,4.2,2,8.5
E00049794,92.4,3.8,3.5,0.3,0
E00049795,97.3,1,1,0.7,0
E00049796,66.3,18.4,3.4,7.4,4.6
E00049797,64.1,24.4,3.9,4.4,3.2
E00049798,66.8,20.9,6.2,4,2.1
E00049799,71.7,18.5,2.8,2.8,4.2
E00049800,69.7,16.3,3.3,5,5.6
E00049801,87.3,7.4,1.1,3.7,0.5
E00049803,76.2,16.3,2.6,2.8,2.1
E00049936,91.7,4.7,2,1,0.7
E00049942,95.6,3.2,1.2,0,0
E00049943,90.7,6.9,1.2,0.6,0.6
E00049944,93.8,4.8,1,0.3,0
E00049945,86.1,7.9,2.4,1.8,1.8
E00049946,92.9,5.2,1.2,0.6,0
E00049947,89.7,7.9,0.5,0.8,1.1
E00049948,94.5,4.8,0.6,0,0
E00049949,88.6,5,3,3,0.3
E00049950,93.8,5.9,0,0.3,0
E00049951,94.4,4,1.2,0,0.3
E00049952,95,3.5,0,0.6,0.9
E00049953,94.7,3.4,1.5,0.4,0
E00049954,98,1.6,0.4,0,0
E00049967,92.8,2.8,2.8,1.3,0.3
E00049968,93.4,4.5,1.4,0.7,0
E00049969,91.2,4.4,1.9,2.5,0
E00049973,93.3,2.5,0.7,2.5,1.1
E00049974,95.6,3.5,0.6,0.3,0
E00049975,66,13.4,7.6,10.5,2.4
E00049977,87.6,6.6,2.2,1.4,2.2
E00049980,88.8,8.7,0.3,1.2,0.9
E00049981,88.9,7.7,1.4,1.4,0.5
E00049982,61.7,16.1,5.2,10.9,6
E00049983,83.2,9.5,2.2,1.8,3.3
E00049989,72.8,17.9,3.1,3.6,2.6
E00049990,75.1,12.8,6,3.8,2.3
E00049992,92.4,5,1.7,0,0.8
E00049993,94.3,2.2,0.4,1.8,1.3
E00049994,92.5,4.1,1.9,1.5,0
E00049996,68.2,15.5,6.7,6.7,2.9
E00049997,91.7,4.1,2.2,1.7,0.3
E00049999,86.6,8.2,4.1,0.7,0.3
E00050000,81.6,13.2,2.4,2,0.8
E00050002,57.9,31.2,4.4,4.2,2.3
E00050005,91.5,7.7,0,0.7,0
E00050010,87.5,9.6,1.6,1.1,0.3
E00050011,87,9.4,1,1.9,0.7
E00050013,90.6,5.6,1.6,0.6,1.6
E00050014,76.2,14.7,3.7,3.4,2
E00050015,85.6,11.4,0.8,1.4,0.8
E00050016,69,17.5,5.8,4.7,3
E00050017,69.8,13.9,6,4.9,5.4
E00050018,78.3,9.7,5,5,1.9
E00050019,83.4,9.5,1.2,5.5,0.3
E00050020,78.1,13.5,3.2,3.2,2
E00050021,82.6,8,2.9,5.8,0.6
E00050022,79.5,14.1,2.1,3.4,0.9
E00050023,88.6,7.4,2.5,0.2,1.2
E00050024,80.9,14.8,3,0.8,0.5
E00050025,71.9,18.4,5.9,3.3,0.5
E00050026,90.6,6.6,1.3,1.6,0
E00050027,93.3,6.1,0.3,0,0.3
E00050028,71.4,13.1,6.8,5.5,3.3
E00050029,64,16.6,8.1,8.4,2.9
E00050030,73.9,12.8,4.8,6.4,2.1
E00050031,74,18.1,2.5,4.8,0.7
E00050032,90.1,6.1,1.3,1.5,1
E00050033,82.5,10.7,2,2.8,2
E00050034,92.4,6,1.4,0.3,0
E00050035,86.6,3.9,8.1,1.2,0.3
E00050036,59.8,14.6,6,12.8,6.8
E00050037,72.3,16.2,6.6,4.4,0.5
E00050038,71.6,18,6.6,3.6,0.3
E00050039,74.5,16.4,4.9,2.2,2
E00050040,74.8,13.9,5.5,3,2.8
E00050041,67.2,19.4,7.8,3.5,2
E00050042,63.2,25.3,2.5,6.2,2.8
E00050043,66.2,15.8,7,9.1,1.9
E00050044,80.5,13.5,3.7,1.7,0.7
E00050046,76.5,14.3,3.7,4,1.5
E00050047,74.8,11.5,6.8,4.3,2.6
E00050048,72.3,17.4,5.3,2,3.1
E00050049,87.1,11,1.1,0.8,0
E00050051,80.1,11.8,1.7,5.4,1
E00050052,84.2,11.9,1.4,2,0.6
E00050053,88.3,8.2,1.8,1.8,0
E00050054,91.6,5.8,0.4,0.4,1.8
E00050055,90.8,8,0.3,0.3,0.6
E00050224,85.6,9.4,3.6,1.1,0.4
E00050225,82.9,12.3,4.1,0.3,0.3
E00050227,78.9,10.9,4.6,4.9,0.7
E00050228,79.8,7.8,5.5,6,1
E00050229,88.8,8.3,1.4,1.1,0.4
E00050230,89,7.5,2.2,1.3,0
E00050231,88.5,7.1,3.7,0,0.7
E00050232,85.6,10.7,2.5,1.2,0
E00050233,93.8,4.3,1.9,0,0
E00050234,91.1,7.3,1.3,0,0.3
E00050235,89.8,7.1,0.8,1.7,0.6
E00050261,79.9,14.1,4.4,1.2,0.4
E00050262,76.6,16.2,1.7,3.3,2.3
E00050264,77.1,13,5.1,3.5,1.3
E00050265,77.8,13.2,4.5,4.5,0
E00050266,74.6,17.3,4,3.2,1
E00050464,94.5,2.8,1.9,0.8,0
E00050465,76.5,9.2,7.6,1.9,4.8
E00050466,78.9,12.3,5.8,2.3,0.6
E00050468,44.1,29.2,16.1,10.4,0.2
E00050469,73.2,14.7,5,5.6,1.5
E00050470,81.7,13.5,2,2.9,0
E00050471,75.5,15.5,5.3,3,0.8
E00050473,79.4,9.9,5.8,3,1.9
E00050474,78.1,14.2,3.5,3.7,0.5
E00050475,79,13,4.2,1.5,2.3
E00050476,78.1,14,2.9,2.9,2.1
E00050477,81.5,11.2,4.1,3,0.3
E00050478,80.9,11.2,3.2,1.8,2.9
E00050479,79.1,14.2,1.8,3.6,1.2
E00050480,84,8.7,3,2.7,1.6
E00050488,94.7,5,0,0,0.3
E00050493,93.1,4.7,1.3,0.9,0
E00050494,86.2,6.9,5.4,0.8,0.8
E00050495,60.1,19.5,12.9,4.4,3.2
E00050496,88.1,7.8,0.8,2.3,1
E00050497,71.1,13.7,6.7,6.3,2.2
E00050499,86.4,7.5,4.2,1.2,0.6
E00050501,71.9,18.4,6.4,2,1.3
E00050502,88.7,8.3,2.1,0.3,0.6
E00050503,70.7,18.3,2.9,1.6,6.4
E00050504,84.4,11.4,2.7,0.8,0.8
E00050593,85.2,8.5,3.2,1.1,2.1
E00050608,81,8.2,2.9,2.9,4.9
E00050609,74.2,23.2,1.3,0.6,0.6
E00050616,85.7,10,1.9,2.4,0
E00050617,77.5,10.1,8.3,3.8,0.3
E00050657,65.4,28.7,4.6,1,0.3
E00050658,63.3,22.2,4.5,5,5
E00050659,68.9,16.2,3.9,6.5,4.4
E00050662,70.3,15.4,5.6,4.1,4.5
E00050664,83.1,10.9,3.4,2.3,0.3
E00050665,74.5,6,5.6,7.9,6
E00050668,77.6,13,4.8,3,1.5
E00050670,80.9,12.7,2,2,2.3
E00050686,65.3,21.8,5.5,3.4,3.9
E00050687,66.7,21.5,5.6,4.4,1.9
E00050688,81.8,15,1.9,1.3,0
E00050689,68,19.6,5,3.2,4.1
E00050690,67.9,16.3,2.9,2.3,10.6
E00050691,83.4,8.8,4.9,2.4,0.5
E00050730,83.6,13.6,1.4,1.4,0
E00050770,95.3,3.4,0.9,0,0.4
E00050771,90.9,6.8,0.6,0.3,1.3
E00050773,94.2,3.6,0.8,1.1,0.3
E00050774,83.3,5.8,6.9,3.4,0.5
E00050775,90.2,5.7,1.9,0.4,1.9
E00050776,94.7,3.7,1.6,0,0
E00050777,91.6,5.1,0.3,1.6,1.3
E00050778,90.2,5.8,3.1,0,0.9
E00050779,90.8,7.3,1.1,0.8,0
E00050780,90.7,7.7,1.4,0.2,0
E00050781,91.5,5.9,1.1,0.7,0.7
E00050782,96,1.2,2.8,0,0
E00050783,93.9,4.4,0,1.7,0
E00050786,90.6,4.1,3.4,1.9,0
E00050787,93.2,4.4,1,1.4,0
E00050788,95.1,4.1,0.7,0,0
E00050789,83.2,5.9,4.7,3.9,2.3
E00050790,94.1,4,0.3,1.2,0.3
E00050791,91.8,4.2,1,2.9,0
E00050792,90.8,5.1,1.5,1.8,0.7
E00050793,95,4.1,0.6,0,0.3
E00050801,92.8,6.8,0,0,0.4
E00050802,97.1,1.8,0,1.1,0
E00050803,95.6,2.6,0.7,0.4,0.7
E00050804,88.8,3.7,5.2,0,2.2
E00050805,88.5,6.8,4.1,0,0.6
E00050806,92.3,2.4,2.9,1.9,0.5
E00050807,92.3,5.1,2.6,0,0
E00050808,96.2,2,1.7,0,0
E00050809,87.4,8.4,3.1,1.1,0
E00050810,86,6.7,5.5,1.8,0
E00050811,88.5,3.3,3,3,2.2
E00050903,88.4,9.5,0.9,0.3,0.9
E00050904,82,11,2.7,2.9,1.3
E00050905,65.8,15.7,7,7.5,4.1
E00050906,70.8,18,5.7,2.1,3.4
E00050907,83.9,10.7,0.3,2.7,2.3
E00050910,74.6,21.4,1.6,1.6,0.8
E00050911,72.1,21.3,2.5,3,1.1
E00050912,83.9,9.9,3.4,1,1.7
E00050913,64.2,22.2,5,5.5,3.1
E00050914,86.5,8.9,3,1.1,0.6
E00050915,84,12.1,2.9,0,1
E00050916,64.9,24.2,3.1,2.4,5.3
E00050917,84.1,7.6,4.3,0.6,3.4
E00050918,68.1,18.5,8.4,3,2
E00050919,80.2,16,2.6,0.9,0.3
E00050920,80.1,13.6,2.6,2.6,1
E00050921,87.5,10.2,1.7,0.6,0
E00050922,83.3,6.5,4.3,1.5,4.3
E00050923,61.3,25.8,4.5,3.8,4.5
E00050924,88.4,6.1,0.7,2,2.7
E00050925,60.9,16.9,14.4,1.8,6
E00050926,71.9,16.8,3.5,4.1,3.8
E00050927,77.2,17.5,3.2,1.6,0.4
E00050928,81.3,9.1,3.4,4.4,1.9
E00050929,71.4,13.5,7.9,6,1.1
E00050930,77.9,12.6,5.1,2.6,1.8
E00050932,67,16.1,6.7,6.7,3.5
E00050933,51.9,34.7,7.5,0.6,5.3
E00050934,74.8,14.8,4.6,2.2,3.7
E00050935,66.6,21.2,8.7,1,2.6
E00050936,72.4,20.4,5.3,1,1
E00050937,60.9,26.3,9.8,2.4,0.6
E00050938,78,12.8,5,3.3,0.9
E00050939,74.7,16.6,3.2,4.5,1.1
E00050941,86.5,10.5,1.1,1.1,0.8
E00050942,85.8,11.1,3.1,0,0
E00050943,87.6,7.8,4.1,0.5,0
E00050944,84.8,6.5,2.1,5.7,0.9
E00050945,86,5.3,7.2,1.5,0
E00050946,86.7,5.9,6.3,1.1,0
E00050947,72.5,13.3,5.7,4.2,4.2
E00050948,88.5,4,5.3,1.8,0.4
E00050951,73.3,19.1,3.2,2.7,1.6
E00050952,64.8,25.5,3.6,2.4,3.6
E00050953,75.2,17.7,2.8,1.6,2.8
E00050954,86.3,10.6,1.1,1.4,0.6
E00050955,77,17.1,2,2.3,1.5
E00050956,92,4.4,0,3.2,0.3
E00050957,71.5,18.4,7,2.7,0.4
E00050959,87.7,8.3,2.7,0.4,1
E00050960,85.8,6.3,2.4,3.9,1.5
E00050961,73.5,11.2,5.9,5.9,3.5
E00050962,89,7.9,0.6,2.2,0.3
E00050963,88.5,5.9,2.2,3.1,0.3
E00050964,83.5,9.8,1.9,1.4,3.5
E00050965,89.2,3.3,3.3,3.3,1
E00050966,87.5,9.3,2.5,0.4,0.4
E00050967,79.7,11.2,4.9,1.7,2.4
E00050968,88.7,4.7,3.9,1.7,1
E00050969,85.9,10.7,2.1,1,0.3
E00050970,93,6.7,0,0.3,0
E00050971,80,10.2,4,4,1.7
E00050972,83.9,10,1.4,3.6,1.2
E00050973,89.9,8.7,1.2,0,0.3
E00050974,95.6,2.7,0,0.7,1
E00050975,97.5,2.2,0.4,0,0
E00050976,87.5,5.5,4,2.4,0.6
E00050977,91.1,5.2,1.7,0.9,1.1
E00050978,91,6.5,1.1,0.7,0.7
E00050979,78.3,15.9,2.3,1.5,2
