geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00131177,47.2,34.7,15.3,2.8
E00131178,0,34.7,52.5,12.7
E00131179,16.2,40.5,24.3,18.9
E00131180,37.2,18.8,17,27.1
E00131181,2.8,33.9,58.7,4.6
E00131182,21.5,42.4,31,5.1
E00131183,14.4,34,45.9,5.7
E00131184,0,5.9,77.1,16.9
E00131185,20.7,50,23.2,6.1
E00131186,0.8,8.3,77.7,13.2
E00131187,0,51.8,44.5,3.6
E00131191,19.8,4.8,72.2,3.2
E00131192,47.9,38.7,9.2,4.2
E00131193,0,11.9,63.1,25
E00131196,1,32.7,45.2,21.2
E00131197,1,75.5,21.4,2
E00131198,2.6,33.9,46.1,17.4
E00131199,0,32.1,38.5,29.4
E00131200,1,61.5,30.8,6.7
E00131201,3.2,31.2,52,13.6
E00131202,0,29.5,62.3,8.2
E00131203,0,21,29,50
E00131205,0.6,9.1,73.3,17
E00131206,0,20.7,70.3,9
E00131207,2.3,18.5,43.8,35.4
E00131208,20,20,50.5,9.5
E00131209,15.9,44.2,33.6,6.2
E00131210,1.4,32.9,61.6,4.1
E00131211,0,30.7,57.1,12.1
E00131212,5.8,44.5,38.2,11.5
E00131213,0.7,6.5,42,50.7
E00131214,0,4.7,44.3,51
E00131215,0.7,3.3,44.7,51.3
E00131216,0,14.4,46.4,39.2
E00131217,4.4,57.9,34.2,3.5
E00131218,14.4,52.3,25.5,7.9
E00131220,0.8,16.5,55.6,27.1
E00131222,1.2,29.7,35.2,33.9
E00131223,3.4,9.5,53.4,33.6
E00131224,0.8,16.3,55.3,27.6
E00131225,6.8,17.9,55.6,19.8
E00131226,0.8,7,25.8,66.4
E00131227,0,28.3,46.5,25.2
E00131228,0,1.5,30.9,67.6
E00131230,7.1,24.7,59.3,8.8
E00131231,7.1,45.9,30.6,16.3
E00131232,0.7,35,53.8,10.5
E00131233,2.4,11.8,77.6,8.2
E00131234,0.8,42.2,20.3,36.7
E00131235,4.2,31.1,49.6,15.1
E00131236,0.9,37.6,53,8.5
E00131237,2.4,11.9,71.4,14.3
E00131238,20.2,36.5,33.7,9.6
E00131239,0,13.9,32.8,53.3
E00131240,26.5,36.4,34.8,2.3
E00131241,1.1,8.6,63.1,27.3
E00131242,0.8,22.6,62.1,14.5
E00131243,43.5,31.7,19.9,5
E00131244,0.6,6,56.6,36.7
E00131246,3.6,21.7,65.1,9.6
E00131247,0.9,42.7,41.9,14.5
E00131248,28,59.2,12,0.8
E00131249,0,32.5,54.2,13.3
E00131250,3.1,41.2,39.7,16
E00131251,0,29.2,57.5,13.3
E00131252,1.6,20,69.6,8.8
E00131253,0,24.3,64.9,10.8
E00131254,0,28.6,54.5,16.9
E00131255,4.8,48.4,34.9,11.8
E00131256,6.3,7.2,62,24.5
E00131257,0,3.6,61.9,34.5
E00131258,3.4,29.4,47.9,19.3
E00131259,16.9,65.3,16.1,1.7
E00131260,2.8,22.2,48.1,26.9
E00131261,0.9,14.8,84.3,0
E00131307,2,18.2,46.6,33.1
E00158945,2.7,15.1,41.8,40.4
E00158946,5.1,19.6,42.8,32.6
E00158947,5.1,30.8,29.9,34.2
E00158948,1,12.5,24,62.5
E00168313,0.7,39.3,52.9,7.1
E00170659,34,46.4,17.5,2.1
E00170660,2.4,24.7,41,31.9
E00170661,1.1,7.4,77.9,13.7
E00170662,1.1,12,72.8,14.1
E00170663,0,12.6,70.1,17.2
E00170664,30.2,46.7,22.5,0.5
E00170665,2.5,33.1,49.2,15.3
E00170666,3.3,29.2,43.1,24.4
E00170668,2.6,33.9,32.8,30.7
E00170669,5.9,16.9,52.5,24.6
E00170670,2.8,21.3,30.6,45.4
E00170671,1.8,22.1,38.1,38.1
E00170672,1.8,16.2,70.3,11.7
E00170673,13.7,54.7,20,11.6
E00170674,0,28.9,50,21.1
E00170675,9.6,21.9,28.9,39.5
E00170676,0,7.8,28.7,63.6
E00170683,3.1,33.8,32.3,30.8
E00186843,1.9,13.3,41,43.8
E00187339,11.2,14.4,48,26.4
E00187340,5.1,31.3,13.1,50.5
E00187344,6.5,29.5,23,41
E00187348,23.2,35.8,36.8,4.2
E00187351,27.7,61,7.8,3.5
E00187358,1,8,40,51
E00187359,0,14.2,40.3,45.5
E00187364,10.8,13.3,24.7,51.3
E00187367,3.7,40.7,33.3,22.2
E00187369,14.3,25.1,40,20.6
E00187375,4.4,42.4,48.1,5.1
E00187377,1.9,19.5,40.3,38.3
E00187381,0,0,50.8,49.2
E00187397,0,27.4,39.3,33.3
E00187398,1,17.7,16.7,64.6
E00187401,1.5,27.9,52.3,18.3
E00187406,0,29.8,60.5,9.8
E00187408,0,17.3,79.5,3.1
E00187410,1.6,27.9,38.5,32
E00187414,11.5,29.3,44.2,14.9
E00187428,2.7,15.1,35.6,46.6
E00187431,2.3,23,62.1,12.6
E00187433,0,55.3,41.2,3.5
E00187442,3.5,11,47.6,37.9
E00187443,3.1,17.7,18.2,60.9
E00187449,1.2,20.2,63.1,15.5
E00187450,1.8,34.1,37.6,26.5
E00187452,0.8,28.2,34.7,36.3
E00187469,0.8,33.6,36.1,29.5
E00187473,0,10.1,29.4,60.6
E00187476,4.8,35.6,54.1,5.5
E00187484,11.3,55.3,27.3,6
E00187489,0,7.9,58.7,33.3
E00187494,3.5,55.8,21.2,19.5
E00187496,10.5,13.2,52.6,23.7
E00187505,0,39,41.5,19.5
