geography_code,in_full_time_education-001,in_full_time_education-002
E00131098,12.5,87.5
E00131099,12.7,87.3
E00131100,20,80
E00131101,12,88
E00131102,11.9,88.1
E00131115,13.2,86.8
E00131116,14.2,85.8
E00131118,11.3,88.7
E00131119,11.9,88.1
E00131120,21.1,78.9
E00131121,22.1,77.9
E00131122,21.2,78.8
E00131123,13.6,86.4
E00131124,15.4,84.6
E00131126,11.7,88.3
E00131127,14.1,85.9
E00131128,14.6,85.4
E00131129,15.2,84.8
E00131130,11,89
E00131131,15.3,84.7
E00131132,21.5,78.5
E00131133,16.4,83.6
E00131134,14.9,85.1
E00131135,11.5,88.5
E00131136,12.7,87.3
E00131137,4,96
E00131138,13,87
E00131139,10.7,89.3
E00131140,8.7,91.3
E00131141,19.1,80.9
E00131142,28.7,71.3
E00131143,16.9,83.1
E00131144,19.6,80.4
E00131166,23.4,76.6
E00131167,19.2,80.8
E00131168,16.2,83.8
E00131169,19.9,80.1
E00131170,13.9,86.1
E00131171,14.2,85.8
E00131172,11.9,88.1
E00131173,16.3,83.7
E00131174,12.2,87.8
E00131175,12.3,87.7
E00131176,17.2,82.8
E00131177,11.8,88.2
E00131178,14.3,85.7
E00131179,12.6,87.4
E00131180,16.1,83.9
E00131181,17.7,82.3
E00131182,16.5,83.5
E00131183,22.1,77.9
E00131184,19.6,80.4
E00131185,13.3,86.7
E00131186,12,88
E00131187,12.9,87.1
E00131191,15.1,84.9
E00131192,8.2,91.8
E00131193,17.1,82.9
E00131196,16.2,83.8
E00131197,10.7,89.3
E00131198,12.3,87.7
E00131199,12.2,87.8
E00131200,23.9,76.1
E00131201,13.8,86.2
E00131202,19,81
E00131203,15.5,84.5
E00131205,19.3,80.7
E00131206,12.7,87.3
E00131207,17.5,82.5
E00131208,17.9,82.1
E00131209,22.5,77.5
E00131210,12.3,87.7
E00131211,7.7,92.3
E00131212,17,83
E00131213,16.2,83.8
E00131214,19.1,80.9
E00131215,14.8,85.2
E00131216,14,86
E00131217,11.8,88.2
E00131218,15.9,84.1
E00131220,15.5,84.5
E00131222,18.7,81.3
E00131223,18.5,81.5
E00131224,13,87
E00131225,15.5,84.5
E00131226,12.8,87.2
E00131227,11.1,88.9
E00131228,17.6,82.4
E00131230,17.2,82.8
E00131231,14.4,85.6
E00131232,7.9,92.1
E00131233,12.3,87.7
E00131234,14.3,85.7
E00131235,12,88
E00131236,21.5,78.5
E00131237,14.7,85.3
E00131238,6.1,93.9
E00131239,11.9,88.1
E00131240,9,91
E00131241,14.6,85.4
E00131242,19,81
E00131243,6.4,93.6
E00131244,23.6,76.4
E00131246,26.7,73.3
E00131247,15,85
E00131248,8.6,91.4
E00131249,13.2,86.8
E00131250,9,91
E00131251,20.3,79.7
E00131252,15.9,84.1
E00131253,11.4,88.6
E00131254,23.3,76.7
E00131255,13.6,86.4
E00131256,20.8,79.2
E00131257,24.4,75.6
E00131258,18.1,81.9
E00131259,18,82
E00131260,20.8,79.2
E00131261,21,79
E00131307,13.7,86.3
E00158945,11.7,88.3
E00158946,13.7,86.3
E00158947,12.6,87.4
E00158948,15.1,84.9
E00168313,24.9,75.1
E00170659,16.3,83.7
E00170660,18.2,81.8
E00170661,13.2,86.8
E00170662,18.7,81.3
E00170663,21.8,78.2
E00170664,9.6,90.4
E00170665,14.5,85.5
E00170666,19.4,80.6
E00170668,23,77
E00170669,20.7,79.3
E00170670,27.4,72.6
E00170671,25.8,74.2
E00170672,21.1,78.9
E00170673,9.3,90.7
E00170674,19.3,80.7
E00170675,23,77
E00170676,23.3,76.7
E00170683,14,86
E00186843,5.5,94.5
E00187339,25.9,74.1
E00187340,21.4,78.6
E00187344,25.6,74.4
E00187348,21.8,78.2
E00187351,12.4,87.6
E00187358,20.4,79.6
E00187359,17.8,82.2
E00187364,17.5,82.5
E00187367,14.3,85.7
E00187369,23.6,76.4
E00187375,16.5,83.5
E00187377,14.4,85.6
E00187381,20.4,79.6
E00187397,12.3,87.7
E00187398,23.5,76.5
E00187401,17.7,82.3
E00187406,22.4,77.6
E00187408,26.1,73.9
E00187410,15.7,84.3
E00187414,21.7,78.3
E00187428,7.1,92.9
E00187431,14.6,85.4
E00187433,14.5,85.5
E00187442,22.1,77.9
E00187443,22.1,77.9
E00187449,19.5,80.5
E00187450,20.8,79.2
E00187452,21.8,78.2
E00187469,11.7,88.3
E00187473,15.6,84.4
E00187476,24.6,75.4
E00187484,20.9,79.1
E00187489,19.9,80.1
E00187494,11.2,88.8
E00187496,12.7,87.3
E00187505,18.5,81.5
