geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00187344,11.8,45.9,3.9,37.3,1.2
E00187348,35.4,43.5,5,11.8,4.3
E00187351,16.2,44.4,2.5,30.3,6.6
E00187358,6.2,47.9,3.6,39.7,2.6
E00187359,8.7,49.3,6.7,34.2,1
E00187364,5.8,51.6,6.1,34.8,1.6
E00187367,27.5,34.1,9.9,28.6,0
E00187369,13,45.2,4.7,35.2,2
E00187375,13.7,43.2,7,32.8,3.3
E00187377,18.1,40.8,8.3,29.1,3.7
E00187381,11.1,48.5,7.8,32.2,0.4
E00187397,21.3,36.7,6.3,35.7,0
E00187398,5.3,45.5,4.8,41.2,3.2
E00187401,17.6,43.3,7.8,29.1,2.1
E00187406,13.1,46.4,4.5,33.8,2.2
E00187408,40.3,40.3,5.1,11.9,2.4
E00187410,12,37.8,4,43.1,3.1
E00187414,11.7,52.9,4.8,27.1,3.5
E00187428,12.2,38.5,10.8,32.4,6.1
E00187431,5.4,43.5,6.1,43.5,1.4
E00187433,3.8,45.8,4.6,45,0.8
E00187442,6.8,46.8,3.3,41.8,1.3
E00187443,5.5,45,5.5,42.5,1.5
E00187449,15.4,43.8,6.5,31.4,3
E00187450,13.2,49.2,4.9,32.5,0.2
E00187452,12.6,49.6,8.4,27.7,1.7
E00187469,20.3,38.6,11.9,24.2,5.1
E00187473,8.6,36.9,7,43,4.5
E00187476,9.2,50,3.8,35.8,1.2
E00187484,14.6,48.5,7.3,27.7,1.9
E00187489,8.1,48.4,5.6,37.1,0.8
E00187494,27,37.4,7.1,25.1,3.3
E00187496,24.6,45.1,8.5,21.8,0
E00187505,11.3,56.3,6.3,26.3,0
