geography_code,sex-001,sex-002
E00131212,50.9,49.1
E00131213,50.9,49.1
E00131214,47.8,52.2
E00131215,50.9,49.1
E00131216,50.1,49.9
E00131217,49.1,50.9
E00131218,45.9,54.1
E00131220,52.7,47.3
E00131222,49.1,50.9
E00131223,48.8,51.2
E00131224,52.6,47.4
E00131225,48.7,51.3
E00131226,51.4,48.6
E00131227,52.1,47.9
E00131228,52.6,47.4
E00131230,54.2,45.8
E00131231,55.2,44.8
E00131232,50.9,49.1
E00131233,55.4,44.6
E00131234,52,48
E00131235,51,49
E00131236,50.8,49.2
E00131237,55,45
E00131238,49.1,50.9
E00131239,46.6,53.4
E00131240,41.6,58.4
E00131241,47.3,52.7
E00131242,49.1,50.9
E00131243,46.2,53.8
E00131244,50,50
E00131246,51.3,48.7
E00131247,51.5,48.5
E00131248,47.5,52.5
E00131249,49.2,50.8
E00131250,52.6,47.4
E00131251,49,51
E00131252,49.1,50.9
E00131253,53.5,46.5
E00131254,48.3,51.7
E00131255,49.5,50.5
E00131256,47.5,52.5
E00131257,50.3,49.7
E00131258,50.4,49.6
E00131259,57.2,42.8
E00131260,52.5,47.5
E00131261,50,50
E00131307,49.9,50.1
E00158945,54.4,45.6
E00158946,50.5,49.5
E00158947,49.8,50.2
E00158948,46.6,53.4
E00168313,52.1,47.9
E00170659,53.3,46.7
E00170660,48.6,51.4
E00170661,46.4,53.6
E00170662,51.1,48.9
E00170663,52,48
E00170664,51.4,48.6
E00170665,50.9,49.1
E00170666,48.7,51.3
E00170668,48.4,51.6
E00170669,52.4,47.6
E00170670,48.1,51.9
E00170671,56.3,43.7
E00170672,51.3,48.7
E00170673,52.7,47.3
E00170674,48.6,51.4
E00170675,48.7,51.3
E00170676,51.9,48.1
E00170683,49.3,50.7
E00186843,29.9,70.1
E00187339,56,44
E00187340,49.8,50.2
E00187344,54.8,45.2
E00187348,57.6,42.4
E00187351,45.4,54.6
E00187358,52.8,47.2
E00187359,49.2,50.8
E00187364,49.8,50.2
E00187367,50.5,49.5
E00187369,50.8,49.2
E00187375,54.4,45.6
E00187377,52.5,47.5
E00187381,49.6,50.4
E00187397,50.2,49.8
E00187398,50.8,49.2
E00187401,52.7,47.3
E00187406,55,45
E00187408,52.1,47.9
E00187410,51.1,48.9
E00187414,50.3,49.7
E00187428,48.8,51.3
E00187431,48.7,51.3
E00187433,51.5,48.5
E00187442,51.3,48.7
E00187443,48.3,51.7
E00187449,51.4,48.6
E00187450,52.8,47.2
E00187452,51.5,48.5
E00187469,53.1,46.9
E00187473,52.3,47.7
E00187476,50.5,49.5
E00187484,48.7,51.3
E00187489,52.2,47.8
E00187494,52.8,47.2
E00187496,52.1,47.9
E00187505,51.4,48.6
