geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00131053,5.3,20.5,74.2
E00131054,5.9,38.2,55.9
E00131055,0.8,19.4,79.8
E00131056,4.9,45.5,49.7
E00131057,3.5,25.4,71.1
E00131058,5.2,25.9,68.9
E00131059,3.8,35.6,60.6
E00131060,4.7,31.3,64.1
E00131061,4.1,26.2,69.7
E00131062,2.1,48.6,49.3
E00131063,4,15.2,80.8
E00131064,6.3,16.7,77.1
E00131065,3.8,29.5,66.7
E00131066,1.7,38.3,60
E00131067,0.9,36.5,62.6
E00131068,2.7,35.7,61.6
E00131069,2.4,35.4,62.2
E00131070,3,34.6,62.4
E00131071,4.4,29.2,66.4
E00131072,6.4,45.9,47.7
E00131073,4.9,39.8,55.3
E00131074,7.3,31.4,61.3
E00131075,4,16.1,79.8
E00131076,2.4,18.5,79
E00131077,0.8,15.8,83.3
E00131078,3.1,27.8,69.1
E00131081,8.5,33,58.5
E00131082,2.3,33.5,64.2
E00131083,2.2,22.5,75.3
E00131084,2.4,37.3,60.3
E00131085,4.8,26.9,68.3
E00131086,2.9,20,77.1
E00131087,4.1,17.1,78.8
E00131088,2.5,17.8,79.8
E00131089,2.8,20.9,76.3
E00131090,4.5,16,79.5
E00131091,2.4,28.7,68.9
E00131092,1.4,64.9,33.8
E00131093,4.4,23.9,71.7
E00131094,0.9,31.6,67.5
E00131095,0.8,33.1,66.2
E00131096,0.9,18.9,80.2
E00131097,3.8,21.9,74.3
E00131098,2.9,25,72.1
E00131099,3.1,31.9,65
E00131100,2.3,29.8,67.9
E00131101,4.7,37.2,58.1
E00131102,2.4,47.2,50.4
E00131115,6.1,30.1,63.8
E00131116,5,18.7,76.3
E00131118,4.8,29.3,66
E00131119,4,22.6,73.4
E00131120,5,46.2,48.7
E00131121,4,25.9,70.1
E00131122,4.4,17.5,78.1
E00131123,0,30.6,69.4
E00131124,1.4,22.1,76.6
E00131126,3.8,35.9,60.3
E00131127,2.7,28.2,69.1
E00131128,4.7,52.3,43
E00131129,2.1,38.1,59.8
E00131130,2.8,35.9,61.3
E00131131,5.2,30.7,64.1
E00131132,8.8,22.8,68.4
E00131133,7.1,19.3,73.6
E00131134,5.5,40.9,53.6
E00131135,0,33.9,66.1
E00131136,2.6,28.9,68.4
E00131137,1.9,27.1,71
E00131138,5.4,25.2,69.4
E00131139,0.8,33.6,65.5
E00131140,2.9,33.8,63.2
E00131141,3.9,18.6,77.5
E00131142,6.1,18.4,75.4
E00131143,7.4,34.6,58
E00131144,3.1,39.2,57.7
E00131166,4.7,17.4,77.9
E00131167,5.3,24.7,70
E00131168,7.3,24.4,68.3
E00131169,7.9,25.4,66.7
E00131170,2.8,18.6,78.6
E00131171,9.5,37.1,53.4
E00131172,6.6,51.4,42
E00131173,6.3,45.8,47.9
E00131174,4,43.7,52.4
E00131175,7.1,42.2,50.6
E00131176,5.1,43.1,51.8
E00131177,9.1,53.8,37.1
E00131178,4.2,25.8,70
E00131179,5,44.6,50.5
E00131180,5,44.3,50.7
E00131181,5.5,31.2,63.3
E00131182,1.9,40.6,57.5
E00131183,7.4,31.1,61.6
E00131184,2.5,24.6,72.9
E00131185,7.1,47.7,45.2
E00131186,2.5,25.8,71.7
E00131187,7.2,32.6,60.1
E00131191,3.9,32.8,63.3
E00131192,2.5,69.7,27.7
E00131193,3,24.1,72.9
E00131196,4.8,31.7,63.5
E00131197,2,40.8,57.1
E00131198,3.5,21.7,74.8
E00131199,0,21.6,78.4
E00131200,2.8,34.9,62.3
E00131201,4,28.6,67.5
E00131202,7.9,19,73
E00131203,2.5,19.8,77.7
E00131205,4.9,18.4,76.7
E00131206,1.9,20.4,77.8
E00131207,3.9,20.2,76
E00131208,2.1,37.2,60.6
E00131209,6.1,25.4,68.4
E00131210,4.1,26,69.9
E00131211,2.9,36.7,60.4
E00131212,5.2,38.7,56
E00131213,7.1,12.9,80
E00131214,4,18.5,77.5
E00131215,7.8,15.6,76.6
E00131216,2.8,24.4,72.8
E00131217,3.5,40.9,55.7
E00131218,4.2,42.3,53.5
E00131220,3.7,16.3,80
E00131222,6.7,29.9,63.4
E00131223,4.4,16.8,78.8
E00131224,1.6,27,71.3
E00131225,4.3,26.1,69.6
E00131226,3.9,16.4,79.7
E00131227,3.9,27.3,68.8
E00131228,1.5,23,75.6
E00131230,1.6,20.7,77.7
E00131231,4.2,42.1,53.7
E00131232,5.4,32,62.6
E00131233,1.2,30.2,68.6
E00131234,5.6,24,70.4
E00131235,5,28.6,66.4
E00131236,5.1,19.7,75.2
E00131237,4,37.3,58.7
E00131238,2,55,43
E00131239,3.7,25.4,70.9
E00131240,3,47,50
E00131241,4.3,24.5,71.3
E00131242,4.8,22.6,72.6
E00131243,1.9,55.3,42.8
E00131244,3.5,14.1,82.4
E00131246,7.2,21.7,71.1
E00131247,4.4,28.3,67.3
E00131248,3.2,53.6,43.2
E00131249,5.1,29.9,65
E00131250,6.9,32.1,61.1
E00131251,5.8,24.8,69.4
E00131252,4.8,25.4,69.8
E00131253,2.7,25,72.3
E00131254,6.5,18.2,75.3
E00131255,2.6,37.4,60
E00131256,3.8,14.3,81.9
E00131257,5.8,15.2,79
E00131258,2.5,27.1,70.3
E00131259,2.5,38,59.5
E00131260,4.7,23.3,72.1
E00131261,5.2,28.4,66.4
E00131307,3.4,24.8,71.8
E00158945,6,22.7,71.3
E00158946,9.4,25.4,65.2
E00158947,7,25.2,67.8
E00158948,6.4,20.2,73.4
E00168313,8.5,0.7,90.8
E00170659,2.1,46.4,51.5
E00170660,3,22.2,74.9
E00170661,7.5,16.1,76.3
E00170662,2.2,22.2,75.6
E00170663,4.6,23,72.4
E00170664,2.7,54.6,42.7
E00170665,5.8,29.2,65
E00170666,3.3,30,66.7
E00170668,1.6,27.1,71.4
E00170669,4.2,21.2,74.6
E00170670,7.3,18.3,74.3
E00170671,2.6,20.2,77.2
E00170672,6.3,24.3,69.4
E00170673,4.2,41.1,54.7
E00170674,3.3,22.2,74.4
E00170675,9.6,21.7,68.7
E00170676,5.6,11.2,83.2
E00170683,0,22.7,77.3
E00186843,6.5,20.6,72.9
E00187339,9.6,28.8,61.6
E00187340,6.2,16.5,77.3
E00187344,4.3,13.6,82.1
E00187348,3.1,43.8,53.1
E00187351,2.1,57.6,40.3
E00187358,0,15.2,84.8
E00187359,10.4,15.6,74.1
E00187364,1.9,20,78.1
E00187367,1.9,38.9,59.3
E00187369,3.4,31.3,65.3
E00187375,2.5,31.3,66.3
E00187377,9.7,17.5,72.7
E00187381,4,15.3,80.6
E00187397,2.6,31.6,65.8
E00187398,4.2,14.7,81.1
E00187401,1,20.9,78.1
E00187406,3.4,21,75.6
E00187408,8.6,16.4,75
E00187410,3.3,24.6,72.1
E00187414,4.3,34.1,61.5
E00187428,4.1,16.4,79.5
E00187431,1.2,30.6,68.2
E00187433,0,44.2,55.8
E00187442,3.1,16.3,80.6
E00187443,6.8,18.3,74.9
E00187449,9.2,19.5,71.3
E00187450,1.3,24.2,74.4
E00187452,0,23.6,76.4
E00187469,0.8,27.3,71.9
E00187473,4.6,15.7,79.6
E00187476,4.1,21.1,74.8
E00187484,7.6,40.3,52.1
E00187489,6.5,12.9,80.6
E00187494,0,26.5,73.5
E00187496,1.3,33.3,65.3
E00187505,2.4,12.2,85.4
