geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00131216,35.2,19.7,28.6,16.6
E00131217,32.6,28.7,23.3,15.5
E00131218,43.7,23.7,20,12.7
E00131220,26.1,27.7,37.2,9
E00131222,28.8,27.8,29.8,13.7
E00131223,25.2,24.5,36.4,14
E00131224,26.9,25.4,38.1,9.7
E00131225,26.8,27.4,35.2,10.6
E00131226,28.6,29.2,28.6,13.6
E00131227,30.6,27.3,31.4,10.7
E00131228,34.4,25.3,30.5,9.7
E00131230,47.5,23.6,16.5,12.4
E00131231,29.6,25.4,39.4,5.6
E00131232,41.7,18.3,27.5,12.5
E00131233,42.1,29.5,18.9,9.5
E00131234,30.4,17.9,42.9,8.9
E00131235,37.5,26.9,21.2,14.4
E00131236,37.6,29.5,18.8,14.1
E00131237,35.2,25,25.8,14.1
E00131238,29.3,25.6,31.7,13.4
E00131239,28.5,17.7,42.3,11.5
E00131240,54.1,21.1,14.7,10.1
E00131241,33.6,24.2,23.2,19
E00131242,46.7,21.5,19.3,12.6
E00131243,43.4,27.9,17.8,10.9
E00131244,36.4,22.2,29.9,11.5
E00131246,43.9,20.2,19.7,16.2
E00131247,41.8,20.1,20.1,17.9
E00131248,49.3,32,12,6.7
E00131249,39.1,21.8,21.8,17.3
E00131250,31.4,20,28.6,20
E00131251,36,19.9,26.5,17.6
E00131252,33.1,24.9,33.1,8.9
E00131253,45.6,18.4,19.4,16.5
E00131254,28.7,17.6,28.7,25
E00131255,28.7,23.9,32.5,14.8
E00131256,31.6,26.4,32.2,9.8
E00131257,32.1,28.1,26.7,13.1
E00131258,31.8,23.5,24.2,20.5
E00131259,49.5,7.4,23.2,20
E00131260,34,25.7,26,14.2
E00131261,42.8,24.3,17.8,15.1
E00131307,21.1,22.4,39.5,17
E00158945,17.7,33.8,36.9,11.6
E00158946,17.1,29.6,34.9,18.4
E00158947,17,25,41.1,17
E00158948,13.6,35.2,39.2,12
E00168313,71.4,17.8,7.9,2.9
E00170659,36.4,26.1,28.4,9.1
E00170660,32.9,26.7,28.1,12.4
E00170661,35.2,25.4,22.5,16.9
E00170662,33,25,29,13
E00170663,35.8,25.2,26.8,12.2
E00170664,47.6,25.2,11.9,15.4
E00170665,24.6,26.1,32.4,16.9
E00170666,29.8,27.5,30.2,12.5
E00170668,27.9,27.5,31.3,13.4
E00170669,30.9,30.4,21,17.7
E00170670,30.6,20.2,34.1,15
E00170671,33.1,29.4,25.6,11.9
E00170672,38.6,24.2,29.4,7.8
E00170673,33.7,29.3,26.1,10.9
E00170674,31.4,19.5,31.4,17.8
E00170675,31,18.1,41.3,9.7
E00170676,31.8,29.4,27.1,11.8
E00170683,35.9,22.8,26.1,15.2
E00186843,14.2,7.7,64,14.2
E00187339,29.2,29.7,25.9,15.1
E00187340,20.5,30.8,39.1,9.6
E00187344,24.5,27,38,10.5
E00187348,37.5,20.8,22.2,19.4
E00187351,29.5,29.5,27.9,13.2
E00187358,29,24.7,36.4,9.9
E00187359,24.4,26.3,34.9,14.4
E00187364,24.8,28,36.4,10.8
E00187367,10.8,40.5,37.8,10.8
E00187369,28.7,25.9,30.1,15.3
E00187375,34,29.6,28.6,7.8
E00187377,17.6,20.9,42.5,19
E00187381,28.2,24.5,33.2,14.1
E00187397,24,20,42,14
E00187398,18.6,31.7,41.4,8.3
E00187401,26,27.8,33,13.2
E00187406,25.8,30.4,30,13.8
E00187408,51.1,18.8,12.8,17.3
E00187410,19.6,29.1,36.1,15.2
E00187414,37.9,28.7,23.9,9.6
E00187428,25.4,27,27,20.6
E00187431,27.1,28.7,33.3,10.9
E00187433,25.9,34.5,30.2,9.5
E00187442,28.5,28.7,33.7,9.1
E00187443,21.9,27.7,42.1,8.4
E00187449,24.8,33.3,29.1,12.8
E00187450,24.2,25.5,37.4,12.9
E00187452,21.8,28.8,32.9,16.5
E00187469,29.1,21.8,36.4,12.7
E00187473,27.5,21.5,38.9,12.1
E00187476,35.3,27,27.9,9.8
E00187484,43,20.1,21.8,15.1
E00187489,20,29.5,38.1,12.4
E00187494,32.1,21.4,29.8,16.7
E00187496,42.3,15.4,20.5,21.8
E00187505,23.9,38,25.4,12.7
