geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00130017,97.3,0.9,0.9,0.9
E00130018,98.6,0.7,0,0.7
E00130019,99.2,0,0,0.8
E00130020,99.2,0.8,0,0
E00130021,98.4,1.6,0,0
E00130022,98.3,0.8,0,0.8
E00130024,97.9,2.1,0,0
E00130131,99,1,0,0
E00130132,97.7,1.4,0.9,0
E00130133,99.4,0,0,0.6
E00130134,96.2,2.5,0,1.3
E00130135,100,0,0,0
E00130136,97,0.6,0.6,1.8
E00130137,99.4,0.6,0,0
E00130213,100,0,0,0
E00130214,97.3,0,0,2.7
E00130215,99.2,0.8,0,0
E00130217,97.4,1,0,1.5
E00130219,97.6,1.6,0.8,0
E00130220,98.1,0.6,0.6,0.6
E00130221,97.6,0.8,1.6,0
E00130222,100,0,0,0
E00130223,98.5,0,0,1.5
E00130224,100,0,0,0
E00130225,99.2,0,0,0.8
E00130228,100,0,0,0
E00130229,97.6,1.6,0.8,0
E00130230,96.4,0.6,0,3
E00130231,99.2,0.8,0,0
E00130232,98.6,0,0,1.4
E00130233,98.3,1.7,0,0
E00130234,97.1,2,0,1
E00130235,96.4,0.7,0,2.9
E00130236,100,0,0,0
E00130773,100,0,0,0
E00130776,98.3,1.7,0,0
E00130778,100,0,0,0
E00130781,98.2,1.8,0,0
E00130782,98.3,0.8,0,0.8
E00130783,99.2,0.8,0,0
E00130789,100,0,0,0
E00130996,99.1,0.9,0,0
E00130997,97.4,2.6,0,0
E00130998,98.7,0,1.3,0
E00130999,97.6,1.9,0,0.5
E00131000,99.4,0,0,0.6
E00131001,97.5,2.5,0,0
E00131012,98.2,0.9,0,0.9
E00131025,95.7,0.7,1.4,2.1
E00131026,96.1,0.6,1.3,1.9
E00131027,98.4,0,0,1.6
E00131028,96.2,1.5,0,2.3
E00131030,96.6,0.9,0.9,1.7
E00131031,96.4,1.4,0.7,1.4
E00131032,95.9,1.6,0,2.5
E00131033,96.9,3.1,0,0
E00131034,97.6,1.8,0,0.6
E00131035,93.4,1.2,0,5.4
E00131036,97,0.8,0.8,1.5
E00131037,100,0,0,0
E00131038,96.9,1.9,0,1.2
E00131039,98.1,0,0.9,0.9
E00131040,100,0,0,0
E00131041,97.9,0,0.7,1.4
E00131042,95.6,0,0,4.4
E00131043,95.4,2.1,0,2.6
E00131044,97.7,1.6,0,0.8
E00131045,93.6,1.4,2.1,2.9
E00131046,92.9,3.9,0,3.2
E00131047,99.1,0,0,0.9
E00131048,97.2,0,0,2.8
E00131049,97,0,0,3
