geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00131085,79,18.8,2.2
E00131086,87.1,9.1,3.8
E00131087,89.9,8.5,1.6
E00131088,89.1,8.9,2
E00131089,89.6,7.3,3.1
E00131090,87.5,9.7,2.8
E00131091,77,20.3,2.7
E00131092,58,32.1,9.8
E00131093,76.9,18.2,5
E00131094,84.9,11.6,3.6
E00131095,79.9,15.2,4.8
E00131096,87,10.7,2.2
E00131097,88.6,8.7,2.8
E00131098,84,13,3.1
E00131099,86.5,9.1,4.4
E00131100,86.8,10.1,3.1
E00131101,84.9,12,3.1
E00131102,82.8,13.8,3.4
E00131115,83.4,11.1,5.5
E00131116,78.9,15.7,5.4
E00131118,75.1,20.5,4.4
E00131119,84.1,11.6,4.3
E00131120,72.3,18,9.7
E00131121,77.8,15.7,6.6
E00131122,81.6,11.5,6.8
E00131123,83.8,11,5.3
E00131124,68.5,23.1,8.4
E00131126,81.1,11.3,7.5
E00131127,80.1,15.3,4.7
E00131128,70.4,23.5,6.2
E00131129,82.6,13.5,3.9
E00131130,79.6,16,4.3
E00131131,79.7,15.7,4.6
E00131132,81.4,13.8,4.8
E00131133,83.6,12.9,3.5
E00131134,82.3,12.6,5.1
E00131135,77.3,16.5,6.3
E00131136,79.3,12.2,8.5
E00131137,77.2,17.5,5.3
E00131138,81.8,15.5,2.7
E00131139,81.4,16.6,2
E00131140,78.9,17.2,3.9
E00131141,83.8,12.5,3.8
E00131142,72.5,20.1,7.5
E00131143,70,20.7,9.3
E00131144,71.3,17.6,11.1
E00131166,87.3,8.6,4.2
E00131167,82,11.1,6.9
E00131168,86.8,10.4,2.8
E00131169,80.3,14.1,5.5
E00131170,83.3,12.9,3.8
E00131171,80.3,14.6,5.1
E00131172,79.6,15.5,4.9
E00131173,73.4,19.7,6.9
E00131174,70.1,21.7,8.2
E00131175,82.6,14.2,3.2
E00131176,71.7,21.3,7
E00131177,82.4,14.1,3.5
E00131178,82.2,14.5,3.3
E00131179,81.9,14.3,3.8
E00131180,86.1,10,3.9
E00131181,83.3,14.2,2.5
E00131182,77.3,15.6,7.2
E00131183,78.2,16.4,5.4
E00131184,83.8,13.1,3.1
E00131185,76.9,15.6,7.5
E00131186,84.1,13.7,2.2
E00131187,82.5,12.9,4.6
E00131191,84.7,12.5,2.8
E00131192,49.2,31.1,19.8
E00131193,85,12,3
E00131196,81.5,14,4.5
E00131197,81.6,11.2,7.3
E00131198,84.9,11.9,3.2
E00131199,76.3,16.7,7.1
E00131200,81.5,11.5,7
E00131201,85,11.2,3.8
E00131202,83,14.7,2.3
E00131203,88.5,9.4,2.1
E00131205,83.6,13.2,3.2
E00131206,82,12.7,5.3
E00131207,81.1,13.2,5.7
E00131208,77.6,16.6,5.9
E00131209,82.4,12.1,5.5
E00131210,82.3,12.8,4.9
E00131211,73,20.9,6.1
E00131212,83.6,12.7,3.7
E00131213,84.1,11.9,4
E00131214,87.6,9.7,2.7
E00131215,80.8,15.2,4
E00131216,88,10.1,1.9
E00131217,85,12.3,2.7
E00131218,80.7,14.8,4.5
E00131220,87.1,9.3,3.6
E00131222,84,12.5,3.5
E00131223,82.4,12.2,5.4
E00131224,84.9,11.7,3.4
E00131225,82.7,13.3,4
E00131226,88.1,9.9,1.9
E00131227,81.6,15,3.4
E00131228,89.6,7.4,3.1
E00131230,84,12.4,3.5
E00131231,77.2,18.1,4.7
E00131232,74.7,17.5,7.9
E00131233,77.9,16.6,5.5
E00131234,75.4,17.7,6.8
E00131235,76.1,18.5,5.4
E00131236,84.8,11.6,3.6
E00131237,79.3,16.7,4.1
E00131238,66.7,19.9,13.4
E00131239,84.9,12.5,2.6
E00131240,75.4,18.4,6.3
E00131241,80.4,15,4.7
E00131242,81.4,12,6.5
E00131243,73.8,17.3,8.8
E00131244,89.2,8,2.8
E00131246,77.6,16,6.4
E00131247,82.6,15.2,2.3
E00131248,57,26.6,16.4
E00131249,77.5,17.2,5.3
E00131250,72.2,20.9,7
E00131251,79.1,16.1,4.8
E00131252,86.8,9.7,3.5
E00131253,75.6,19,5.4
E00131254,83.8,12.7,3.4
E00131255,80.7,13.9,5.4
E00131256,91,6.3,2.7
E00131257,87.8,7.8,4.4
E00131258,82.8,11.3,5.8
E00131259,68.9,19.7,11.3
E00131260,78.7,14.8,6.5
E00131261,83.3,11.6,5.1
E00131307,81.2,14,4.8
E00158945,84.5,12.6,2.9
E00158946,81.5,13.6,4.8
E00158947,76.7,17.4,5.9
E00158948,82.7,13.3,4
E00168313,95,5,0
E00170659,71,15.8,13.1
E00170660,82.8,12.2,5
E00170661,84.3,12.5,3.2
E00170662,87.3,11.3,1.4
E00170663,84.2,12.6,3.2
E00170664,69,22.7,8.3
E00170665,81.7,14.9,3.4
E00170666,90.9,6.4,2.7
E00170668,87.5,9.7,2.8
E00170669,90,6.6,3.4
E00170670,90.9,7.7,1.3
E00170671,84.7,12,3.3
E00170672,92.1,6.5,1.4
E00170673,77.6,15.8,6.6
E00170674,80.6,14.8,4.6
E00170675,85.3,10,4.7
E00170676,86.9,11.9,1.1
E00170683,87.8,10.1,2
E00186843,90.4,6.8,2.7
E00187339,88.6,9.2,2.2
E00187340,86.4,11.3,2.3
E00187344,91.2,8.2,0.6
E00187348,66.2,20.2,13.6
E00187351,83,12.2,4.8
E00187358,94.5,4.7,0.8
E00187359,90.2,7.7,2.2
E00187364,91.3,6.7,2
E00187367,73.8,20.6,5.6
E00187369,87.7,8.5,3.9
E00187375,88.5,8.5,3
E00187377,83.9,13.2,2.8
E00187381,91.8,5.6,2.6
E00187397,80.5,12.2,7.3
E00187398,92.4,3.8,3.8
E00187401,82,14.6,3.4
E00187406,86.7,9,4.2
E00187408,77.4,15.7,6.9
E00187410,87,8,5.1
E00187414,82,13.1,4.9
E00187428,82.6,13,4.3
E00187431,92.5,4.8,2.7
E00187433,88.3,8.8,2.9
E00187442,91.4,7,1.6
E00187443,88.2,9.3,2.5
E00187449,88.2,7.6,4.3
E00187450,87,10.3,2.7
E00187452,91.9,5.5,2.6
E00187469,82.8,10.7,6.5
E00187473,87.1,10.7,2.1
E00187476,91.1,6.2,2.7
E00187484,83.8,12.6,3.6
E00187489,92.4,5.7,1.9
E00187494,70.2,23.7,6.1
E00187496,75.2,15.8,9.1
E00187505,99,1,0
