geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00131257,72.3,2,25.7
E00131258,59,0.9,40.1
E00131259,50.5,3.2,46.3
E00131260,61.5,1.7,36.8
E00131261,68.4,1.3,30.2
E00131307,49.7,2.4,47.9
E00158945,65.7,0,34.3
E00158946,54.1,1.8,44.1
E00158947,51.6,1.4,47
E00158948,58.5,1.9,39.6
E00168313,80,3,17
E00170659,58.1,2.7,39.2
E00170660,65.5,2.5,32
E00170661,67.3,0.5,32.2
E00170662,59.1,1.8,39.2
E00170663,71.3,1.8,26.9
E00170664,52.8,3.3,43.9
E00170665,65.3,2.8,31.9
E00170666,76.8,1.8,21.4
E00170668,78,3.6,18.5
E00170669,75.1,5,19.9
E00170670,80,4.8,15.2
E00170671,71.7,1.3,26.9
E00170672,73,0.5,26.5
E00170673,57.5,3.1,39.4
E00170674,66.5,0,33.5
E00170675,68.1,3.5,28.4
E00170676,60.4,1.4,38.2
E00170683,74,0.8,25.2
E00186843,70.9,0,29.1
E00187339,79.5,2.6,17.9
E00187340,81.7,0.5,17.8
E00187344,78,2,20.1
E00187348,44.7,1.9,53.5
E00187351,64.8,3,32.2
E00187358,81.5,1,17.4
E00187359,72.6,3.3,24.1
E00187364,81.3,1.9,16.8
E00187367,39.6,1.1,59.3
E00187369,72.2,2,25.8
E00187375,76.4,2.2,21.4
E00187377,47.4,2.2,50.5
E00187381,80.9,2.6,16.5
E00187397,46.6,1.3,52
E00187398,78.6,0,21.4
E00187401,60.3,3.4,36.2
E00187406,72.8,2.5,24.6
E00187408,52,2.3,45.7
E00187410,70.7,1.8,27.6
E00187414,72.5,5,22.5
E00187428,41.8,1.4,56.8
E00187431,88.4,2.1,9.6
E00187433,86.3,2.3,11.5
E00187442,84,2.6,13.4
E00187443,78,3.2,18.8
E00187449,68,1.8,30.2
E00187450,71.1,0.9,27.9
E00187452,71.6,3.4,25
E00187469,46.6,0,53.4
E00187473,61.6,0,38.4
E00187476,78.5,3.1,18.5
E00187484,69.1,4.2,26.6
E00187489,84,4,12
E00187494,39.5,1.4,59
E00187496,58,0.7,41.3
E00187505,90.2,2.4,7.3
