geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00130017,53.1,27.4,17.7,1.8,0
E00130018,50.3,31.3,16.3,2,0
E00130019,33.3,39.8,25.2,1.6,0
E00130020,51.2,42.4,6.4,0,0
E00130021,51.6,35.5,10.5,2.4,0
E00130022,51.7,32.2,16.1,0,0
E00130024,50,31.3,18.8,0,0
E00130131,49.5,32.3,17.2,1,0
E00130132,45.1,42.8,11.2,0.9,0
E00130133,51.6,39,9.4,0,0
E00130134,34.6,32.7,27.6,4.5,0.6
E00130135,45.8,31.3,19.4,3.5,0
E00130136,45.2,34.3,17.5,3,0
E00130137,57,32.7,9.7,0.6,0
E00130213,71.7,25,3.3,0,0
E00130214,30.1,52.1,17.8,0,0
E00130215,68.1,25,6.9,0,0
E00130217,47.9,36.1,16,0,0
E00130219,45.2,38.9,14.3,0.8,0.8
E00130220,45.8,32.9,20,1.3,0
E00130221,41.8,36.9,17.2,2.5,1.6
E00130222,60.4,31.7,7.9,0,0
E00130223,53.4,30.1,16,0.5,0
E00130224,47,35.8,17.2,0,0
E00130225,73.4,18.5,8.1,0,0
E00130228,58,30.4,10.1,1.4,0
E00130229,76.9,16.5,6.6,0,0
E00130230,54.4,29,14.8,1.8,0
E00130231,45.6,38.4,13.6,2.4,0
E00130232,26.4,40.3,31.9,1.4,0
E00130233,44.1,37.3,16.1,2.5,0
E00130234,68.6,25.5,5.9,0,0
E00130235,16.4,27.1,53.6,2.9,0
E00130236,69,30.2,0.8,0,0
E00130773,58.3,32.6,9.1,0,0
E00130776,18.3,38.3,41.7,1.7,0
E00130778,41.3,42.1,15.7,0.8,0
E00130781,56.3,33,9.8,0.9,0
E00130782,42.4,36.4,20.3,0.8,0
E00130783,52,32.8,14.4,0.8,0
E00130789,56.2,25.6,18.2,0,0
E00130996,50.4,34.5,14.2,0,0.9
E00130997,65.8,23.9,9,1.3,0
E00130998,64.9,23.4,9.1,2.6,0
E00130999,52.1,24.6,21.8,1.4,0
E00131000,53.5,31.8,14.7,0,0
E00131001,79.5,13.1,7.4,0,0
E00131012,71.2,24.3,4.5,0,0
E00131025,19.3,43.6,33.6,2.1,1.4
E00131026,22.3,44.6,28.7,4.5,0
E00131027,37.1,25.8,33.1,3.2,0.8
E00131028,50,37.9,9.1,3,0
E00131030,41.4,41.4,16.4,0.9,0
E00131031,39,31.9,24.8,2.8,1.4
E00131032,55.3,30.1,14.6,0,0
E00131033,39.2,40.8,18.4,1.6,0
E00131034,48.8,37.8,13.4,0,0
E00131035,13.9,47.6,36.7,1.8,0
E00131036,39.8,48.9,10.5,0.8,0
E00131037,48.6,34.6,15.9,0.9,0
E00131038,14.1,46.6,36.8,1.8,0.6
E00131039,8.5,57.5,31.1,2.8,0
E00131040,64.7,26.1,8.4,0.8,0
E00131041,42,37.1,18.9,2.1,0
E00131042,20,51.9,23,5.2,0
E00131043,37.6,35.6,24.7,2.1,0
E00131044,42.3,42.3,14.6,0.8,0
E00131045,48.9,34.8,14.2,2.1,0
E00131046,41.3,31,23.2,4.5,0
E00131047,52.7,39.3,8,0,0
E00131048,43.9,42.1,14,0,0
E00131049,39.6,38.1,20.1,0.7,1.5
E00131050,34.2,39.5,22.4,3.9,0
E00131051,39.2,43.2,16.2,1.4,0
E00131052,26.1,53,20.9,0,0
E00131053,48.8,31.8,17.1,1.6,0.8
E00131054,32.6,30.4,36.3,0.7,0
E00131055,80.3,16.4,2.5,0.8,0
E00131056,19.6,25.2,53.1,2.1,0
E00131057,58.7,35,5.6,0,0.7
E00131058,50,35.3,11.8,2.9,0
E00131059,42.4,43,14.6,0,0
E00131060,46.1,34.4,18.8,0.8,0
E00131061,33.1,29,33.9,4,0
E00131062,34,29.1,36.2,0,0.7
E00131063,72.4,18.9,8.7,0,0
E00131064,68.3,21.4,8.3,1.4,0.7
E00131065,45.3,38.7,15.1,0.9,0
E00131066,47.1,43.8,9.1,0,0
E00131067,50,27,20.5,1.6,0.8
E00131068,39.3,52.7,6.3,0.9,0.9
E00131069,19.5,40.6,37.5,2.3,0
E00131070,24.4,32.3,38.6,3.9,0.8
E00131071,32.1,24.1,40.2,3.6,0
E00131072,30.9,30.9,37.3,0.9,0
E00131073,27.2,33.6,35.2,3.2,0.8
E00131074,47.4,31.1,18.5,3,0
E00131075,72.6,21,6.5,0,0
E00131076,62.3,21.5,14.2,1.6,0.4
E00131077,90.1,7.4,2.5,0,0
E00131078,58.4,32.3,8.7,0.6,0
E00131081,57.9,23.4,18.7,0,0
E00131082,44.5,46.2,8.7,0.6,0
E00131083,58.1,38,3.9,0,0
E00131084,34.9,43.7,20.6,0.8,0
E00131085,44.7,43.3,11.3,0.7,0
E00131086,62.9,28.6,7.9,0.7,0
E00131087,68,25.3,6.7,0,0
E00131088,81.2,13.9,4.2,0.6,0
E00131089,51.4,32.9,14.3,1.4,0
E00131090,76.1,18.1,5.8,0,0
E00131091,49.1,42.9,8,0,0
E00131092,13.9,26.4,59.7,0,0
E00131093,56.1,33.3,10.5,0,0
E00131094,57.4,33.9,8.7,0,0
E00131095,50.8,41.5,6.9,0.8,0
E00131096,55.7,37.7,5.7,0.9,0
E00131097,41.3,36.5,20.2,1.9,0
E00131098,54.3,32.6,13,0,0
E00131099,48.8,32.3,17.7,0.6,0.6
E00131100,48,36.2,15.7,0,0
E00131101,45.7,33.9,18.9,1.6,0
E00131102,25,43.5,27.4,4,0
E00131115,42.9,41.7,15.3,0,0
E00131116,54,33.8,10.8,1.4,0
E00131118,55.7,31.5,11.4,1.3,0
E00131119,58.7,37.3,3.2,0.8,0
E00131120,19.8,30.6,44.6,5,0
E00131121,34.1,32.9,30.1,2.9,0
E00131122,32.1,40.2,25.5,1.6,0.5
E00131123,44.1,37.8,18,0,0
E00131124,43.5,37,16.7,2.9,0
E00131126,32.5,37.7,29.1,0.7,0
E00131127,44.5,40.4,13.7,1.4,0
E00131128,16.4,41.8,39.7,2.1,0
E00131129,23.8,41.5,32.6,2.1,0
E00131130,26.2,55.2,16.4,2.2,0
E00131131,46.4,36.1,15.5,2.1,0
E00131132,35.8,32.8,27,2.9,1.5
E00131133,47.9,36.4,15,0,0.7
E00131134,22.5,38.5,35.7,3.3,0
E00131135,43.5,37.1,18.5,0.8,0
E00131136,35.7,52.2,9.6,2.6,0
E00131137,64.8,27.6,7.6,0,0
E00131138,49.5,36,14.4,0,0
E00131139,64.7,26.9,8.4,0,0
E00131140,31.4,41.6,25.5,1.5,0
E00131141,55,31.8,11.6,1.6,0
E00131142,19.3,42.9,32.8,5,0
E00131143,25.5,39.9,30.3,3.7,0.5
E00131144,14.4,31.1,48.5,6.1,0
E00131166,49.4,32.9,14.7,2.9,0
E00131167,28,50,19.3,2.7,0
E00131168,58.5,23.6,17.1,0.8,0
E00131169,27.4,46.2,22.2,3.4,0.9
E00131170,57.6,34.7,6.9,0.7,0
E00131171,25.4,42.4,29.7,0.8,1.7
E00131172,16,43.4,38.2,2.4,0
E00131173,24.6,40.1,32.6,2.1,0.5
E00131174,24.8,31,40.3,3.1,0.8
E00131175,22.8,55.1,20.3,1.3,0.6
E00131176,28.8,41.7,25.9,3.6,0
E00131177,6.9,31.3,56.3,4.9,0.7
E00131178,33.9,48.8,15.7,1.7,0
E00131179,27.4,45.7,25.6,1.4,0
E00131180,30.5,24.5,41.8,2.3,0.9
E00131181,32.4,50.9,16.7,0,0
E00131182,17.3,38.5,42.9,1.3,0
E00131183,24.2,36.1,36.1,3.6,0
E00131184,56.8,31.4,11,0.8,0
E00131185,15.2,39.9,38.9,6.1,0
E00131186,69.7,23,5.7,1.6,0
E00131187,27,52.6,19,0.7,0.7
E00131191,39.1,26.6,30.5,2.3,1.6
E00131192,7.6,31.9,56.3,4.2,0
E00131193,58,32.5,7.7,1.8,0
E00131196,44.2,46.2,9.6,0,0
E00131197,15.5,66,17.5,1,0
E00131198,43.1,44.8,11.2,0.9,0
E00131199,52.8,38,9.3,0,0
E00131200,15,53.3,31.8,0,0
E00131201,40.6,42.2,14.1,3.1,0
E00131202,34.4,44,19.2,2.4,0
E00131203,62.9,29,6.5,1.6,0
E00131205,47.6,39,12.2,1.2,0
E00131206,52.3,33,14.7,0,0
E00131207,53.5,34.1,9.3,3.1,0
E00131208,29.9,36.1,28.9,2.1,3.1
E00131209,16.1,33.9,42.9,7.1,0
E00131210,37,44.5,18.5,0,0
E00131211,54.2,37.3,7.7,0.7,0
E00131212,32.1,43.2,23.2,1.6,0
E00131213,65.9,27.5,5.8,0.7,0
E00131214,66.2,28.5,5.3,0,0
E00131215,69.1,24.3,6.6,0,0
E00131216,65.7,27.5,6.8,0,0
E00131217,22.2,51.3,24.8,1.7,0
E00131218,17.4,42.7,35.3,4.6,0
E00131220,54.5,31.1,14.4,0,0
E00131222,42.1,47.6,9.8,0.6,0
E00131223,57.5,33.6,8,0,0.9
E00131224,66.9,24.8,7.4,0.8,0
E00131225,45.1,33.3,20.4,1.2,0
E00131226,75.6,21.3,3.1,0,0
E00131227,52.3,38.3,9.4,0,0
E00131228,77.2,18.4,4.4,0,0
E00131230,36.3,35.2,26.4,2.2,0
E00131231,33.7,54.1,10.2,2,0
E00131232,47.6,42.8,7.6,2.1,0
E00131233,62.4,25.9,10.6,1.2,0
E00131234,44.2,47.3,8.5,0,0
E00131235,44.9,36.4,17.8,0,0.8
E00131236,32.8,35.3,27.7,3.4,0.8
E00131237,57.1,32.5,9.5,0.8,0
E00131238,30.4,41.2,26.5,2,0
E00131239,75.2,22.6,2.2,0,0
E00131240,20.3,39.1,39.1,1.5,0
E00131241,63.3,29.3,7.4,0,0
E00131242,46,36.3,16.1,0.8,0.8
E00131243,16.9,32.5,47.5,3.1,0
