geography_code,disability_3a-001,disability_3a-002
E00131171,19.1,80.9
E00131172,20.7,79.3
E00131173,26.9,73.1
E00131174,34.1,65.9
E00131175,17.6,82.4
E00131176,23.6,76.4
E00131177,16.7,83.3
E00131178,18.8,81.2
E00131179,23.2,76.8
E00131180,9.8,90.2
E00131181,16.3,83.8
E00131182,21.6,78.4
E00131183,19.8,80.2
E00131184,14.8,85.2
E00131185,22,78
E00131186,15.6,84.4
E00131187,17.1,82.9
E00131191,13,87
E00131192,42.9,57.1
E00131193,14.2,85.8
E00131196,18.3,81.7
E00131197,16.1,83.9
E00131198,14.7,85.3
E00131199,22.4,77.6
E00131200,18.6,81.4
E00131201,11.9,88.1
E00131202,17.9,82.1
E00131203,11.8,88.2
E00131205,15.2,84.8
E00131206,15.4,84.6
E00131207,19.9,80.1
E00131208,24.9,75.1
E00131209,19.3,80.7
E00131210,18.7,81.3
E00131211,26.3,73.7
E00131212,17.5,82.5
E00131213,14.5,85.5
E00131214,11.9,88.1
E00131215,14.4,85.6
E00131216,14.6,85.4
E00131217,12.6,87.4
E00131218,19.5,80.5
E00131220,13.7,86.3
E00131222,14.8,85.2
E00131223,15.6,84.4
E00131224,13.2,86.8
E00131225,18.2,81.8
E00131226,13,87
E00131227,16.2,83.8
E00131228,14,86
E00131230,15.7,84.3
E00131231,22.9,77.1
E00131232,25.4,74.6
E00131233,22.3,77.7
E00131234,21.6,78.4
E00131235,23.2,76.8
E00131236,17.6,82.4
E00131237,15.8,84.2
E00131238,30.7,69.3
E00131239,12.6,87.4
E00131240,23.3,76.7
E00131241,18.1,81.9
E00131242,16.7,83.3
E00131243,24.2,75.8
E00131244,10.8,89.2
E00131246,19.2,80.8
E00131247,17.3,82.7
E00131248,41.7,58.3
E00131249,19.8,80.2
E00131250,22.1,77.9
E00131251,18.2,81.8
E00131252,14.6,85.4
E00131253,21,79
E00131254,17.6,82.4
E00131255,18.3,81.7
E00131256,10,90
E00131257,12.8,87.2
E00131258,16.5,83.5
E00131259,31.6,68.4
E00131260,21.3,78.7
E00131261,14.5,85.5
E00131307,16.4,83.6
E00158945,14,86
E00158946,16.7,83.3
E00158947,20.7,79.3
E00158948,21.8,78.2
E00168313,5.5,94.5
E00170659,28.4,71.6
E00170660,14.5,85.5
E00170661,14.5,85.5
E00170662,11.7,88.3
E00170663,19.8,80.2
E00170664,31.6,68.4
E00170665,19.1,80.9
E00170666,9.3,90.7
E00170668,11,89
E00170669,11.6,88.4
E00170670,7.7,92.3
E00170671,17.7,82.3
E00170672,11.6,88.4
E00170673,19.7,80.3
E00170674,16.4,83.6
E00170675,14,86
E00170676,11.9,88.1
E00170683,13.7,86.3
E00186843,12.1,87.9
E00187339,11.5,88.5
E00187340,12.5,87.5
E00187344,10.5,89.5
E00187348,31.6,68.4
E00187351,20.9,79.1
E00187358,6.7,93.3
E00187359,8.2,91.8
E00187364,9.6,90.4
E00187367,15,85
E00187369,14.7,85.3
E00187375,11.7,88.3
E00187377,16.2,83.8
E00187381,9.1,90.9
E00187397,21.2,78.8
E00187398,11.8,88.2
E00187401,18.6,81.4
E00187406,12.9,87.1
E00187408,22,78
E00187410,14.2,85.8
E00187414,17,83
E00187428,18,82
E00187431,10.3,89.7
E00187433,16,84
E00187442,8.6,91.4
E00187443,11.8,88.2
E00187449,13.4,86.6
E00187450,13.6,86.4
E00187452,9.9,90.1
E00187469,15.6,84.4
E00187473,11.8,88.2
E00187476,12.9,87.1
E00187484,12.3,87.7
E00187489,8.2,91.8
E00187494,21.4,78.6
E00187496,21.8,78.2
E00187505,2.9,97.1
