areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00073571,7,50.3,35.1,7.6
E00073572,5.1,29.7,51.4,13.8
E00073573,6.5,55.3,30.9,7.4
E00073574,10.3,25.3,57.5,6.8
E00073575,7,31.9,50.3,10.8
E00073576,2.7,16,66,15.3
E00073577,6.8,42.5,41.8,8.9
E00073578,3.7,20.6,58.1,17.6
E00073579,8,65,23,4
E00073580,14.3,46.4,34.5,4.8
E00073581,11.4,47.1,32.9,8.6
E00073582,5,32.9,50,12.1
E00073583,13.5,63.2,21.3,1.9
E00073584,6.3,59.4,30.1,4.2
E00073585,9.4,47.8,35.2,7.5
E00073586,7.6,55,32.1,5.3
E00073587,24.5,45.7,23.8,6
E00073588,56.9,32.8,9.5,0.9
E00073589,62.1,18.4,16.1,3.4
E00073590,31.7,43,19.9,5.4
E00073591,27.8,50.8,16.7,4.8
E00073592,11.4,33.3,46.5,8.8
E00073593,2.4,61.8,29.3,6.5
E00073594,8.9,58.2,29.5,3.4
E00073595,10.9,59.9,26.3,2.9
E00073596,5.8,51.1,35.3,7.9
E00073597,26,37,20.9,16.2
E00073603,18.2,42,25.9,14
E00073605,7.5,60.8,25,6.7
E00073607,37,43.5,10.9,8.7
E00073608,17.6,35.2,30.4,16.8
E00073609,28.1,41.8,12.3,17.8
E00073611,11,47.6,37.2,4.3
E00073612,40.3,17.4,29.9,12.5
E00073613,15.9,73.9,8.7,1.4
E00073617,0,7.6,78.8,13.6
E00073618,4.8,46,33.3,15.9
E00073619,1.5,14.2,39.6,44.8
E00073621,6.1,32,23.8,38.1
E00073623,6,4.5,69.4,20.1
E00073628,36.7,40,16.7,6.7
E00073750,13.6,59.2,16,11.2
E00073752,17.6,33.5,33.9,15.1
E00073757,9.4,6.3,73.2,11
E00073758,9.2,30.9,48.7,11.2
E00073759,12,38,45.1,4.9
E00073760,15.5,37.8,28.4,18.2
E00073761,16.1,33.5,41.6,8.7
E00073762,7.8,45,20.2,27.1
E00073763,1.6,33.1,56.5,8.9
E00073779,2.6,7.9,27.2,62.3
E00073818,9.7,8.3,13.2,68.8
E00073819,3,31.1,12.1,53.8
E00073820,8.3,38,26.9,26.9
E00073821,26.6,29.8,21.8,21.8
E00073822,5.8,9.6,42.9,41.7
E00073823,4.9,13.8,43.9,37.4
E00073824,3.2,25,13.7,58.1
E00073825,3.3,5.7,33.6,57.4
E00073826,6.5,24.2,11.3,58.1
E00073827,3.9,16.4,12.5,67.2
E00073828,13,33.9,33.9,19.1
E00073829,9,14.4,45.9,30.6
E00073830,13.3,14.2,16.7,55.8
E00073831,9.8,16.1,22.3,51.8
E00073832,18.9,14.2,10.4,56.6
E00073833,0,12.4,48.9,38.7
E00073834,4.7,5.4,55,34.9
E00073835,15.1,25.3,34.9,24.7
E00073836,3.8,42.5,32.1,21.7
E00073837,14.5,34.9,34.9,15.7
E00073838,0,6,37.6,56.4
E00073839,0.8,0.8,26.3,72
E00073840,0.8,2.5,29.5,67.2
E00073841,0.8,3.1,32.3,63.8
E00073842,3.7,6,46.3,44
E00073843,0.8,0.8,45,53.4
E00073844,4.5,8.2,25.4,61.9
E00073845,0,1.6,28.1,70.3
E00073846,1.6,11.9,46,40.5
E00073847,31.2,19.1,14.2,35.5
E00073848,0.8,19.8,38,41.3
E00073849,4.1,17.2,12.3,66.4
E00073850,0,3.3,39.2,57.5
E00073851,0.9,13.5,34.2,51.4
E00073892,6.9,7.7,60.8,24.6
E00073893,9.7,12.5,35.4,42.4
E00073894,6.3,18.3,39.4,35.9
E00073895,5.7,23,62.3,9
E00073896,15.1,26.7,47.3,11
E00073897,21.5,30.9,28.9,18.8
E00073898,2.9,28.1,54,15.1
E00073899,2.9,4.4,77.2,15.4
E00073900,2,28.6,46.3,23.1
E00073901,10.1,17.6,43.9,28.4
E00073902,2.8,5.5,67,24.8
E00073904,14.5,6.6,51.3,27.6
E00073905,6.4,32.6,41.6,19.3
E00073906,2.7,7.4,55.7,34.2
E00073907,2.2,7.2,58.3,32.4
E00073908,15.3,39.7,35.1,9.9
E00073909,4.7,74.2,15.6,5.5
E00073910,14.4,55.1,22.9,7.6
E00073911,3.4,10.3,62.9,23.3
E00073912,14.2,27.8,35.2,22.8
E00073913,0.7,18.5,65.9,14.8
E00073914,2.9,4.4,56.2,36.5
E00073915,9.1,20.3,16.8,53.8
E00073916,3.3,3.3,57.7,35.8
E00073917,2.9,44.1,43.4,9.6
E00073918,18.3,17.1,31.1,33.5
E00073919,16.4,21.8,47.9,13.9
E00073921,1.9,49.1,33.3,15.7
E00073922,7.3,3.6,66.4,22.6
E00073923,5.5,24.1,49.7,20.7
E00073925,13.5,12.3,51,23.2
E00073926,9.2,31.9,41.1,17.8
E00073927,2.2,4.3,78.4,15.1
E00073928,22.6,17.5,29.9,29.9
E00074001,26.4,24.3,42.1,7.1
E00074011,37.2,23.3,25.6,14
E00074012,47.4,36.8,12,3.8
E00074013,20,49.3,19.3,11.3
E00074014,12.9,46.6,31.3,9.2
E00074016,38.6,57.6,0.5,3.3
E00074018,16.1,37.3,32.1,14.5
E00074019,32.1,53,12.5,2.4
E00074020,10.2,35.6,40.7,13.6
E00074021,5.1,38.1,41.5,15.3
E00074022,15.2,37,35.3,12.5
E00074023,31.7,34.8,25.2,8.3
E00074024,3.9,37.5,40.6,18
E00074025,31.1,33.9,23.2,11.9
E00074026,15.3,43.4,33.2,8.2
E00074027,24.8,58.9,9.3,7
E00074028,37.1,47.5,7.4,7.9
E00074029,30.2,56.6,7.8,5.4
E00074030,27.5,61.7,10,0.8
E00074032,35.8,61.1,2.5,0.6
E00074033,19.4,76.8,3.9,0
E00074034,0.9,11.7,69.4,18
E00074037,33.3,57.5,5.8,3.3
E00074038,26.6,65.5,7.9,0
E00074041,22.4,56,17.6,4
E00074045,0.9,9.6,73.9,15.7
E00074046,11.8,11.2,55.3,21.7
E00074047,7.4,13.1,73,6.6
E00074048,7.1,8.7,63.8,20.5
E00074049,22.3,12.8,53.4,11.5
E00074050,28.6,31.3,37.5,2.7
E00074051,10.2,10.9,61.2,17.7
E00074052,5.2,5.2,75.7,13.9
E00074053,2.6,26.9,56.4,14.1
E00074054,4.8,6.4,68.8,20
E00074055,7.3,9,59.9,23.7
E00074056,5.3,5.3,65.9,23.5
E00074057,2.6,12.3,67.5,17.5
E00074058,4.9,30.5,52.4,12.2
E00074060,16.2,37.6,31.2,15
E00074061,0,36.4,52.3,11.3
E00074062,24.3,18.4,42.8,14.5
E00074063,1,4.9,84.3,9.8
E00074064,15.7,23.1,50.4,10.7
E00074065,26.2,7.7,60,6.2
E00074066,11.1,4.8,81.7,2.4
E00074067,5.2,5.2,82.8,6.9
E00074068,23.2,17.1,52.4,7.3
E00074069,1.6,12.3,77,9
E00074070,35.5,38.7,18.1,7.7
E00074071,53.9,38.2,5.9,2
E00074072,3.2,15.9,68.3,12.7
E00074073,10.3,10.3,69,10.3
E00074074,5.9,20.2,58,16
E00074075,15.4,11.1,54.7,18.8
E00074076,7.3,24.2,54,14.5
E00074077,3.5,12.6,72.7,11.2
E00074078,1.7,20,60.8,17.5
E00074079,7.8,10.3,22.4,59.5
E00074080,26.7,19,18.1,36.2
E00074081,20,50.4,12.9,16.7
E00074082,41.3,20.7,8.3,29.8
E00074083,20.5,16.4,13.9,49.2
E00074084,35.9,31.3,7,25.8
E00074085,25.7,21.2,18.6,34.5
E00074086,35.3,16,7.6,41.2
E00074087,12.6,21.7,16.1,49.7
E00074088,26.3,34,16.5,23.2
E00074089,28.9,38.8,17.1,15.1
E00074090,23.8,26.9,12.3,36.9
E00074091,18.9,21.7,7.5,51.9
E00074092,48.8,27.2,10.4,13.6
E00074093,17.2,3.3,25.8,53.6
E00074094,5.4,12.3,33.1,49.2
E00074095,3.2,11.1,36.5,49.2
E00074096,23.8,17.5,11.1,47.6
E00074097,3.3,6.6,33.1,57
E00074098,0.9,0.9,27.9,70.3
E00074099,13.6,16.1,20.3,50
E00074100,0,4.1,49.6,46.3
E00074101,43.8,26.6,11.7,18
E00074102,9.8,6.3,24.1,59.8
E00074103,14,27.3,14.7,44.1
E00074104,35.1,27.8,15.2,21.9
E00074105,11.8,52.4,13.9,21.9
E00074106,3.7,9.3,10.3,76.6
E00074107,9,60.9,23.3,6.8
E00074108,15.5,29.6,15.5,39.4
E00074109,2.6,18.8,29.2,49.4
E00074110,22.2,40.7,28.1,8.9
E00074111,19.5,14.6,21.1,44.7
E00074112,38.8,16.4,7.5,37.3
E00074113,1.6,16.3,43.9,38.2
E00074114,2.4,15.2,48.8,33.6
E00074168,15.9,55.2,24.1,4.8
E00074175,11.5,35.6,43.7,9.2
E00074178,31.4,46.2,18.9,3.6
E00074181,25.3,53.3,17.6,3.8
E00074187,12.5,53.7,30.1,3.7
E00074188,9.9,51.5,35.6,3
E00074193,10.1,10.9,66.7,12.4
E00074194,14.5,57.3,28.2,0
E00074197,17.5,19.3,55.3,7.9
E00074198,17.5,1.6,67.5,13.5
E00074199,7.3,19.7,62,10.9
E00074200,9.3,3.9,79.1,7.8
E00074201,11.7,16,60.1,12.3
E00074202,22.2,5.6,59.9,12.3
E00074203,53.6,15.2,24.1,7.1
E00074204,1.6,23.1,69.9,5.4
E00074205,20.6,2.3,65.6,11.5
E00074206,24,8.3,61.2,6.6
E00074207,1.5,3.8,83.1,11.5
E00074208,0.8,3.1,85,11
E00074209,3.3,15.9,74.2,6.6
E00074210,7.3,7.3,79,6.5
E00074211,10.5,14.5,71.8,3.2
E00074212,6.7,10.4,62.2,20.7
E00074213,30.6,53.9,14.6,0.9
E00074214,16.1,15.5,48.4,20
E00074215,0.8,8.5,84.5,6.2
E00074216,0.9,13.3,80.5,5.3
E00074217,10.2,10.2,70.3,9.4
E00074218,35.9,25.6,31.6,6.8
E00074219,2.2,10.3,70.6,16.9
E00074220,9.7,23.2,56.1,11
E00074221,3.9,12.6,76.4,7.1
E00074222,23.4,33.3,30.6,12.6
E00074301,0,14.4,15.9,69.7
E00074307,0.8,0.8,22.7,75.8
E00074310,0,27.1,33.9,39
E00074314,7.3,48.4,20.2,24.2
E00074315,4.5,32.3,33.1,30.1
E00074316,3.6,43.2,16.5,36.7
E00074318,3.1,9.2,29,58.8
E00074322,0.7,7.9,24.3,67.1
E00074323,1.5,2.3,23.8,72.3
E00074324,1.6,23,19.8,55.6
E00074325,33.6,18,24.6,23.8
E00074327,64.4,30.8,1.4,3.4
E00074328,3.2,7.9,63.5,25.4
E00074329,0,1.7,32.2,66.1
E00074330,35,16.7,5.8,42.5
E00074331,0,3.3,26.2,70.5
E00074332,1.6,10.2,29.1,59.1
E00074333,3.1,27.9,17.1,51.9
E00074334,2.2,40.1,19.7,38
E00074335,6.3,24.6,27.8,41.3
E00074336,15.8,30.8,28.6,24.8
E00074337,6.5,33.9,41.9,17.7
E00074338,1.5,8.3,44.7,45.5
E00074339,1.5,32.3,36.8,29.3
E00074340,1.5,7.4,69.9,21.3
E00074341,0.8,21.4,55.7,22.1
E00074342,5,8.6,34.5,51.8
E00074343,27.6,45.7,26,0.8
E00074344,24.8,11.5,47.8,15.9
E00074345,1.8,8,46.4,43.8
E00074346,17.4,46.3,25.6,10.7
E00074347,7.3,8.1,36.3,48.4
E00074348,41.7,31.7,22.5,4.2
E00074349,23.9,18.7,25.4,32.1
E00074350,6.3,30.2,40.5,23
E00074351,12.9,35.5,33.9,17.7
E00074352,1.6,23.4,36.7,38.3
E00074353,6.7,26.9,38.1,28.4
E00074354,13.9,28.5,21.2,36.5
E00074355,5.2,13.8,25,56
E00074356,0,3.4,44.1,52.5
E00074357,2.3,13.6,29.5,54.5
E00074358,0.8,9.5,27.8,61.9
E00074359,1.6,27.9,34.4,36.1
E00074360,0.8,0.8,39,59.3
E00074361,0,2.5,33.9,63.6
E00074362,0.8,0.8,29.9,68.5
E00075308,5.6,19.4,47.2,27.8
E00075309,3.2,4,55.2,37.6
E00075310,19,15,44.2,21.8
E00075311,2.3,6.8,67.7,23.3
E00075320,12.9,16.8,43.9,26.5
E00075323,33.8,16.2,39.2,10.8
E00075324,6.7,9,63.4,20.9
E00075325,66.7,20.1,9,4.2
E00075326,7.1,34.8,49.1,8.9
E00075327,9.2,14.1,49.3,27.5
E00075328,10.2,22.6,49.6,17.5
E00075329,18.4,26.4,42.4,12.8
E00075330,2.3,3.1,62,32.6
E00075331,21.2,41.6,22.1,15
E00075332,10.9,10.9,50,28.1
E00075333,4,4.8,61.1,30.2
E00075334,8.9,14.6,33.1,43.3
E00075335,2.6,12.5,61.8,23
E00075336,14.8,16.8,47,21.5
E00075337,17.1,13.9,35.3,33.7
E00075338,1.5,18.2,57.7,22.6
E00173089,19.1,42.6,10.3,27.9
E00174043,49.5,40.7,9.9,0
E00174044,39.9,25.4,15.2,19.6
E00174053,32.5,48.4,11.5,7.6
E00174058,50.7,29.7,11.5,8.1
E00174214,56.4,32.1,6.4,5
E00174215,39.2,39.2,15.4,6.2
E00174218,41.4,48.8,5.4,4.4
E00174220,9.3,24.1,16.7,50
E00174225,31.8,54.1,12.9,1.2
E00174226,0.8,64.9,24.4,9.9
E00174228,8.5,50.8,30.8,10
E00174234,49.8,41.7,6.6,1.9
E00174237,18.8,35.5,32.6,13
E00174239,41.7,33.3,12.5,12.5
E00174243,48.4,46.2,2.7,2.7
E00174246,1,27.1,58.3,13.5
E00174248,16.8,78.2,5,0
E00174249,49.6,48.7,1.8,0
E00174251,30.5,42.1,21,6.4
E00174253,35.5,53.9,9.2,1.4
E00174254,31.3,19.6,33.9,15.2
E00174260,43.7,25.3,18.4,12.6
E00174273,58.7,29.3,3.3,8.7
E00174275,18.8,44.7,20,16.5
E00174279,42.7,38.2,11.8,7.3
E00174281,22,41.5,36.4,0
E00174282,59.3,36.6,3.7,0.5
E00174287,64.6,29.2,3.5,2.7
E00174289,35,30.1,19.5,15.4
E00174290,25.4,63.1,9,2.5
E00174293,32.1,50.9,9.4,7.5
E00174294,26,43.9,16.3,13.8
E00174298,65.2,28.3,6.5,0
E00174299,63.1,30.7,4,2.3
E00174305,56.5,21.7,3.3,18.5
E00174306,0,21.9,65.7,12.4
E00174311,27.7,64.4,5.9,2
E00174312,6.9,28.7,20.7,43.7
E00174313,9.5,54.7,20,15.8
E00174315,0.6,45.5,23.7,30.1
E00174319,45.3,52.8,1.9,0
E00174321,25,65,7.5,2.5
E00174322,36,49.4,13.5,1.1
E00174324,55.2,31.4,6.7,6.7
E00174325,38.5,60,1,0.5
E00174326,22.8,58.7,13,5.4
E00174328,1.1,44.1,21.5,33.3
E00174329,2.3,50.4,35.7,11.6
E00174331,0,4.9,22,73.2
E00174332,2.9,22.3,37.9,36.9
E00174333,8.2,33.6,29.1,29.1
E00178044,54.1,44.9,0,1
E00178045,68,17,10,5
E00178046,36.5,40.1,7.8,15.6
E00178050,14.7,20.7,61.2,3.4
E00178052,23,26.5,29.2,21.2
E00178053,19.3,29.8,26,24.9
E00178054,30.5,40,12.6,16.8
E00178056,41.5,25.5,7.5,25.5
E00178057,2.2,35.6,22.8,39.4
E00178062,4.5,24.8,53.4,17.3
E00178063,23.8,14.3,16.7,45.2
E00178064,0,3.9,9.8,86.3
E00178065,5,58.4,27.7,8.9
E00178066,40.5,21,12.2,26.3
E00178067,6.7,58.1,29.5,5.7
E00178071,3,68.3,20.8,7.9
E00178074,2.4,13.4,17.3,66.9
E00178077,8.3,27.1,27.1,37.5
E00178078,29.4,64.7,4.7,1.2
E00178081,39.1,59.8,1.1,0
E00178083,34.1,47.6,13.5,4.8
E00178087,40.4,23.2,16.6,19.9
E00178089,16.8,67.1,15.5,0.6
E00178090,53.1,33.7,10.2,3.1
E00178091,17.3,75.3,7.3,0
E00178095,1.5,49.3,22.4,26.9
E00178096,42.4,23.2,13.1,21.2
E00178098,0.9,55.6,33.3,10.2
E00178100,6.5,45.7,15.2,32.6
E00178101,43.7,50,4.8,1.6
E00178102,0,16.8,72.5,10.7
E00178103,28,66.4,5.6,0
E00178106,4.1,54.1,27.6,14.3
E00178111,34.8,32.6,23.9,8.7
E00178113,15.5,4.9,65,14.6
E00178114,40,53.1,6.2,0.8
E00178116,40.4,21.1,36.8,1.8
E00189456,8.7,29.6,34.8,27
E00189476,4,25.3,25.3,45.3
E00189511,2.6,17.3,11.5,68.6
E00189523,0,21.5,12.1,66.4
E00189577,28.1,68.8,2.3,0.8
E00189599,3.1,34.6,30,32.3
E00189602,7.1,15,17.7,60.2
E00189607,8.5,46.6,13.6,31.4
